grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.018, -0.004999999999999987, 0.035]",,633,336999991,-16.130218539214262,-13.48870279269918,126.46276479766628,-2.2524183650453957,-1.618877521308157,0.686909391705506
"[-0.018, -0.004999999999999987, 0.035]",,633,340999991,-16.20921405028162,-13.626967844597566,127.191199649023,-2.2380205874594075,-1.6216713627651371,0.6856635850728642
"[-0.018, -0.004999999999999987, 0.035]",,633,344999991,-16.28805194323358,-13.765225769100457,127.9190543048413,-2.223568128982031,-1.62442697030045,0.6843863205577131
"[-0.018, -0.004999999999999987, 0.035]",,633,348999991,-16.386427412760636,-13.881477112009453,128.80980355946542,-0.7779330683104829,-1.6313298650586083,0.6852137533793605
"[-0.018, -0.004999999999999987, 0.035]",,633,352999991,-16.445738464154942,-14.0419516243912,129.37409567106994,-2.1946382568496654,-1.6302397927390808,0.6817149724373884
"[-0.018, -0.004999999999999987, 0.035]",,633,356999991,-16.524604639569432,-14.180399393899544,130.10193183440484,-2.1801736280521644,-1.6331422364609822,0.6803364552172778
"[-0.018, -0.004999999999999987, 0.035]",,633,360999991,-16.62326856037234,-14.31554450972903,130.9872992896007,-2.160638656931788,-1.639939281276269,0.6757894199521198
"[-0.018, -0.004999999999999987, 0.035]",,633,364999991,-16.702670516328322,-14.45354573531409,131.7226812711967,-2.1463321736838123,-1.6426847295454285,0.6739972973697278
"[-0.018, -0.004999999999999987, 0.035]",,633,368999991,-16.761252625569497,-14.595117665112895,132.29109348370577,-2.136772632022881,-1.6418040127257272,0.6755952867346556
"[-0.018, -0.004999999999999987, 0.035]",,633,372999991,-16.839269286150408,-14.734049240730979,133.01190043775574,-2.1220672666508764,-1.644082521766097,0.6745489845245892
"[-0.018, -0.004999999999999987, 0.035]",,633,376999991,-16.938266285813842,-14.869663048422563,133.89993621728766,-2.1026436260116412,-1.650315277956489,0.6700266645097889
"[-0.018, -0.004999999999999987, 0.035]",,633,380999991,-16.998290052343535,-15.011440712704095,134.47776112229465,-2.093459360399759,-1.6499597071194634,0.6712350041257432
"[-0.018, -0.004999999999999987, 0.035]",,633,384999991,-17.028918065880525,-15.021078373638028,134.65791720793263,-2.0918477888274105,-1.6537982312020354,0.6645795662062469
"[-0.018, -0.004999999999999987, 0.035]",,633,388999991,-17.172585557302465,-15.2857820037426,136.07750923697722,-2.057851252742162,-1.6575882021724162,0.6660780022079467
"[-0.018, -0.004999999999999987, 0.035]",,633,392999991,-17.235278960279842,-15.428529068809492,136.66452373724096,-2.0500422201670316,-1.6580569431463914,0.6667012759644291
"[-0.018, -0.004999999999999987, 0.035]",,633,396999991,-17.332177612637054,-15.563945302154393,137.5424960640278,-2.029920891344463,-1.6636842862824532,0.6621971052610877
"[-0.018, -0.004999999999999987, 0.035]",,633,400999991,-17.417451005123098,-15.689466497552615,138.28874934026965,-0.5913106471111542,-1.6655868586318752,0.6643209271863258
"[-0.018, -0.004999999999999987, 0.035]",,633,404999991,-17.47065211124447,-15.844879221805344,138.84766565351612,-2.0060287017457092,-1.6657598891279397,0.6616340384022978
"[-0.018, -0.004999999999999987, 0.035]",,633,408999991,-17.5486561896816,-15.984370431804152,139.56913378436354,-1.991242269341832,-1.6679921550035268,0.6603748136006704
"[-0.018, -0.004999999999999987, 0.035]",,633,412999991,-17.6280034020305,-16.12396473802254,140.29969777100996,-1.9768241368079658,-1.6707275282463838,0.6587511712506184
"[-0.018, -0.004999999999999987, 0.035]",,633,416999991,-17.72646084434712,-16.260033720919232,141.18752703302917,-1.957145224362861,-1.6768366430717858,0.6538548515506538
"[-0.018, -0.004999999999999987, 0.035]",,633,420999991,-17.786498127910246,-16.40238196263315,141.76536226728612,-1.947848025857385,-1.6763861432693887,0.6548672800963355
"[-0.018, -0.004999999999999987, 0.035]",,633,424999991,-17.843993754898353,-16.46371889876228,142.22951797094402,-1.9386463917151957,-1.6808900472257116,0.6489451058893256
"[-0.018, -0.004999999999999987, 0.035]",,633,428999991,-17.8503798437843,-16.472861460391265,142.27643553375782,-1.9382366494822671,-1.6811411493743678,0.6468359159266011
"[-0.018, -0.004999999999999987, 0.035]",,633,432999991,-17.863822028310512,-16.489942284985755,142.4229559452859,-1.931938924063112,-1.6806806979794966,0.6483472118312603
"[-0.018, -0.004999999999999987, 0.035]",,633,436999991,-17.888559062140523,-16.519005631596446,142.6313582807258,-1.9263341207605036,-1.68203666538145,0.6498964275688205
"[-0.018, -0.004999999999999987, 0.035]",,633,440999991,-17.918490072540838,-16.556914866776207,142.8851490392088,-1.918762503254344,-1.684206803296834,0.6514601456520039
"[-0.018, -0.004999999999999987, 0.035]",,633,444999991,-17.958402732698282,-16.598700052419407,143.24747620957245,-0.47889890586948014,-1.6862324424316415,0.6597488724106534
"[-0.018, -0.004999999999999987, 0.035]",,633,448999991,-17.988049668505116,-16.66477351363954,143.51404408039576,-1.894036134487301,-1.6887422468825943,0.6556797884803036
"[-0.018, -0.004999999999999987, 0.035]",,633,452999991,-18.033723440081534,-16.738581592578498,143.9335842474181,-1.8767786131436275,-1.6918436601694968,0.6582917650563695
"[-0.018, -0.004999999999999987, 0.035]",,633,456999991,-18.084780349218956,-16.82885283673783,144.39426235287962,-1.8536989048071806,-1.6969852046315186,0.661587115395259
"[-0.018, -0.004999999999999987, 0.035]",,633,460999991,-18.137712143911006,-16.954053020973568,144.86049481280585,-1.8190666922508425,-1.7000219064474056,0.6663311497472044
"[-0.018, -0.004999999999999987, 0.035]",,633,464999991,-18.206249840931573,-17.119477539687903,145.42957198080722,-1.7758405496785417,-1.7046090758403794,0.6707137559895782
"[-0.018, -0.004999999999999987, 0.035]",,633,468999991,-18.297112828390322,-17.35786440713784,146.22548074829947,-0.2895306271402679,-1.711912040755017,0.6805057908429906
"[-0.018, -0.004999999999999987, 0.035]",,633,472999991,-18.347524228454102,-17.54123478640294,146.75047229228448,-1.6763361061099007,-1.715227664749714,0.6757509381514694
"[-0.018, -0.004999999999999987, 0.035]",,633,476999991,-18.42080721964575,-17.768453956875824,147.5324051293747,-1.6174979739224873,-1.7194427314661174,0.6777596740740479
"[-0.018, -0.004999999999999987, 0.035]",,633,480999991,-18.49126941384136,-18.01124654929442,148.37602350509175,-1.5539230639697916,-1.7230611649229726,0.6800707857271922
"[-0.018, -0.004999999999999987, 0.035]",,633,484999991,-18.564561403253112,-18.273719296995793,149.30103068134034,-1.4842093381957056,-1.7266715192232063,0.6830713065973104
"[-0.018, -0.004999999999999987, 0.035]",,633,488999991,-18.65616372230359,-18.61693270399082,150.56895255358842,0.03867845483515661,-1.7294751291113348,0.6930131704666569
"[-0.018, -0.004999999999999987, 0.035]",,633,492999991,-18.70460391021319,-18.89013230845596,151.37438478064976,-1.313913693761269,-1.730969945406208,0.6881661710971426
"[-0.018, -0.004999999999999987, 0.035]",,633,496999991,-18.762943375368454,-19.273167871176597,152.56603940939013,-1.2137169462163004,-1.7299392451306281,0.6899346745363445
"[-0.018, -0.004999999999999987, 0.035]",,633,500999991,-18.82369236527657,-19.710911906145334,153.90977807230405,-1.0972418279669178,-1.7286456048796706,0.6923443874969809
"[-0.018, -0.004999999999999987, 0.035]",,633,504999991,-19.13920546965706,-20.236808551228833,155.58604704871377,-0.9436560224133527,-1.7697467830679212,0.6988445228729134
"[-0.018, -0.004999999999999987, 0.035]",,633,508999991,-19.46880589806582,-20.793365124495423,156.98240482479406,-0.8484321221893589,-1.810240123164185,0.677108459017825
"[-0.018, -0.004999999999999987, 0.035]",,633,512999991,-14.718203039109957,-19.181105347328455,142.83142051396223,-0.21119979883338025,-1.7195632245722017,0.47980779127878304
"[-0.018, -0.004999999999999987, 0.035]",,633,516999991,-15.663999341482397,-19.543142661227563,145.63788399678592,-0.5011098163078687,-1.4089121642087525,0.6315839550783995
"[-0.018, -0.004999999999999987, 0.035]",,633,520999991,-15.777798153011,-19.34509011494976,145.58075568126716,0.862939007201977,-1.4394026636373218,0.6368507769237697
"[-0.018, -0.004999999999999987, 0.035]",,633,525999991,-15.656846577887686,-19.225789233153517,144.72372637037142,0.8151297301481891,-1.426915447376858,0.6432650292578478
"[-0.018, -0.004999999999999987, 0.035]",,633,528999991,-15.611786491804528,-19.193986837880633,144.27846087052936,-0.6395189915659094,-1.4257203000205152,0.6393593088133633
"[-0.018, -0.004999999999999987, 0.035]",,633,532999991,-15.522288436543665,-19.107684030974514,143.62481372519383,0.7482257230574777,-1.4230759753001272,0.648855275557031
"[-0.018, -0.004999999999999987, 0.035]",,633,536999991,-15.440679879016171,-19.096974926768784,143.15315391650617,-0.6923354430581456,-1.4161314506381397,0.6450346147186306
"[-0.018, -0.004999999999999987, 0.035]",,633,540999991,-15.359946554818732,-19.067872321750325,142.570683173628,-0.7079662921986566,-1.4064829414916362,0.6472295031482731
"[-0.018, -0.004999999999999987, 0.035]",,633,544999991,-15.286473739478218,-19.043839820861578,142.05886889950207,-0.7220059649906242,-1.4019796095237118,0.6480878233740541
"[-0.018, -0.004999999999999987, 0.035]",,633,548999991,-15.217495690933104,-19.022077396158064,141.60908487249225,-0.7321477039444886,-1.3956490885240667,0.6491669627209845
"[-0.018, -0.004999999999999987, 0.035]",,633,552999991,-15.156896749783684,-19.004104055855827,141.22188310071485,-0.7406511283318169,-1.3901166084883863,0.650635195099317
"[-0.018, -0.004999999999999987, 0.035]",,633,556999991,-15.106585794324747,-18.989497507063184,140.899811668923,-0.7475621709308742,-1.3853936522809174,0.6516881999932091
"[-0.018, -0.004999999999999987, 0.035]",,633,560999991,-15.065308190041955,-18.978129088271583,140.63546446716393,-0.7533318769128449,-1.3817027826295232,0.6526046118592949
"[-0.018, -0.004999999999999987, 0.035]",,633,564999991,-15.027719207214002,-18.969291637028192,140.40140370194186,-0.7584166836960688,-1.3789187718431444,0.6534178681823137
"[-0.018, -0.004999999999999987, 0.035]",,633,568999991,-14.981200652185333,-18.961037449772185,140.14326220439105,-0.7622873455897097,-1.3745585632547939,0.6540012774314405
"[-0.018, -0.004999999999999987, 0.035]",,633,572999991,-14.935368109806658,-18.954221181587982,139.89366914633746,-0.7654900950910025,-1.3701913041847613,0.6546357166368716
"[-0.018, -0.004999999999999987, 0.035]",,633,576999991,-14.891032025548725,-18.948801099328556,139.65628089667237,-0.7681135255676289,-1.3659334986454055,0.6552409412937596
"[-0.018, -0.004999999999999987, 0.035]",,633,580999991,-14.848263221041258,-18.944762094296387,139.43149383826142,-0.7701428139957542,-1.3617560928338563,0.6558476933221542
"[-0.018, -0.004999999999999987, 0.035]",,633,584999991,-14.806945847129704,-18.942040465205302,139.21890167929985,-0.7717046559722623,-1.357764558615854,0.656571233389364
"[-0.018, -0.004999999999999987, 0.035]",,633,588999991,-14.767514428782258,-18.940461286433347,139.01963458731308,-0.7727650188167742,-1.3539551765500741,0.6572899229000635
"[-0.018, -0.004999999999999987, 0.035]",,633,592999991,-14.73011897982044,-18.939985451220487,138.83399403232994,-0.7733718431023072,-1.3503330873437536,0.6579393823922252
"[-0.018, -0.004999999999999987, 0.035]",,633,596999991,-14.694916537315798,-18.94053131359582,138.66240697877936,-0.7735340545822117,-1.3468801472367065,0.6584833896033737
"[-0.018, -0.004999999999999987, 0.035]",,633,600999991,-14.66202303039085,-18.9421559510741,138.50501008160427,-0.7733057781798764,-1.3436915973388115,0.6589245932027078
"[-0.018, -0.004999999999999987, 0.035]",,633,604999991,-14.622895193684206,-18.925623428765896,138.32436650830596,0.6532622846789907,-1.339397804398857,0.6652429220322429
"[-0.018, -0.004999999999999987, 0.035]",,633,608999991,-14.601777705392594,-18.948047497343467,138.22692039256475,-0.7717573480370458,-1.3378292349047411,0.6597141585634423
"[-0.018, -0.004999999999999987, 0.035]",,633,612999991,-14.57397682729848,-18.952190115569742,138.1036294609785,-0.7705242059918775,-1.3351487318901545,0.6600674842169812
"[-0.018, -0.004999999999999987, 0.035]",,633,616999991,-14.541510839123346,-18.95660599187199,137.96469926312525,-0.7691572380471549,-1.3320888388007832,0.660341064991913
"[-0.018, -0.004999999999999987, 0.035]",,633,620999991,-14.508098526939797,-18.961282813043162,137.8231817670806,-0.7674808762683638,-1.328793504034693,0.6606349116958922
"[-0.018, -0.004999999999999987, 0.035]",,633,624999991,-14.474240833363957,-18.966351816426048,137.6807365197331,-0.7656302007202967,-1.3254457659599195,0.6609255111914842
"[-0.018, -0.004999999999999987, 0.035]",,633,628999991,-14.430641814189373,-18.953395247497248,137.4997935062147,0.6626791910588502,-1.3206497711284326,0.667093345041904
"[-0.018, -0.004999999999999987, 0.035]",,633,632999991,-14.405138980761073,-18.977617362846942,137.39241910047375,-0.7614147459053919,-1.318611823249591,0.6614939992642541
"[-0.018, -0.004999999999999987, 0.035]",,633,636999991,-14.369906431504349,-18.983815554844632,137.24643282635594,-0.7590441867361488,-1.3151297173550458,0.661741891799238
"[-0.018, -0.004999999999999987, 0.035]",,633,640999991,-14.334351470947338,-18.990404479630506,137.09981712001178,-0.7565055884705651,-1.3116117980919753,0.6619384864061073
"[-0.018, -0.004999999999999987, 0.035]",,633,644999991,-14.28861895761188,-18.97933690489112,136.9134950568899,0.6726594795621675,-1.3066070373173728,0.6679765963828797
"[-0.018, -0.004999999999999987, 0.035]",,633,648999991,-14.25200751027057,-18.98674938964838,136.76407124322938,0.6755744817230129,-1.3029865633374198,0.6681418991949328
"[-0.018, -0.004999999999999987, 0.035]",,633,652999991,-14.224858100006223,-19.012366635152027,136.65242840567882,-0.7478863503082138,-1.3007836794035108,0.6624452596095847
"[-0.018, -0.004999999999999987, 0.035]",,633,656999991,-14.18726534148332,-19.020404491381623,136.50000867439752,-0.7446825843338676,-1.2970671459940273,0.6625891771974548
"[-0.018, -0.004999999999999987, 0.035]",,633,660999991,-14.148591243875417,-19.028773023490317,136.34392636242833,-0.7413287801898347,-1.2932409817395103,0.662840455021994
"[-0.018, -0.004999999999999987, 0.035]",,633,664999991,-14.108960405009187,-19.037618184898278,136.18488877819433,-0.7377336933492187,-1.2892360198285546,0.6631542925227798
"[-0.018, -0.004999999999999987, 0.035]",,633,668999991,-14.069247870293584,-19.04695795157481,136.0261819417837,-0.733993768504492,-1.28531669936611,0.6634523126416494
"[-0.018, -0.004999999999999987, 0.035]",,633,672999991,-14.029349812651777,-19.056717381472062,135.86784522609742,-0.7300701607962989,-1.281371111115901,0.6637427362979713
"[-0.018, -0.004999999999999987, 0.035]",,633,676999991,-13.97860008017801,-19.049664750590914,135.66913248764237,0.7008420473733572,-1.275861705268328,0.6699112287533237
"[-0.018, -0.004999999999999987, 0.035]",,633,680999991,-13.94911048243898,-19.077448342486235,135.55264556721588,-0.7216894601194714,-1.273425704549458,0.6643092905179576
"[-0.018, -0.004999999999999987, 0.035]",,633,684999991,-13.9085560270486,-19.088409716386487,135.3948150586797,-0.7172624682917002,-1.2694243358740231,0.6645836135216252
"[-0.018, -0.004999999999999987, 0.035]",,633,688999991,-13.861990080093726,-19.09940813260303,135.2133571283483,-0.7128069845989066,-1.2648884106256952,0.6648093213369621
"[-0.018, -0.004999999999999987, 0.035]",,633,692999991,-13.812799346690912,-19.110434055038873,135.02026531438278,-0.7081659736192623,-1.2600212517056772,0.6650707198394565
"[-0.018, -0.004999999999999987, 0.035]",,633,696999991,-13.761312969984587,-19.12159707198701,134.81671988289492,-0.703432326729743,-1.2549208856913487,0.6653376119477709
"[-0.018, -0.004999999999999987, 0.035]",,633,700999991,-13.707553724610543,-19.132912057182274,134.60282264813813,-0.6986008592045904,-1.249595237060937,0.6656125504172306
"[-0.018, -0.004999999999999987, 0.035]",,633,704999991,-13.651459603022857,-19.14438314310513,134.37827586678966,-0.6936674106089401,-1.2440409047997787,0.6658966384958022
"[-0.018, -0.004999999999999987, 0.035]",,633,708999991,-13.593196113426433,-19.15603624644428,134.1435034850252,-0.6886138676557356,-1.2382790146037075,0.6661056036898305
"[-0.018, -0.004999999999999987, 0.035]",,633,712999991,-13.532626296207459,-19.16789183307671,133.89811404278976,-0.6834484771660988,-1.2322866112244064,0.6662688247958222
"[-0.018, -0.004999999999999987, 0.035]",,633,716999991,-13.469374340782272,-19.18014967913565,133.64094650848202,-0.6780698935238718,-1.2259579977865651,0.6664613169984073
"[-0.018, -0.004999999999999987, 0.035]",,633,720999991,-13.403512590016168,-19.192756268841737,133.37247996943356,-0.6725864163799219,-1.219444190692351,0.6667691097784618
"[-0.018, -0.004999999999999987, 0.035]",,633,724999991,-13.335152922678239,-19.205626535652478,133.0931102542489,-0.6669431128307078,-1.2126959265699404,0.6671544530173386
"[-0.018, -0.004999999999999987, 0.035]",,633,728999991,-13.264864685255088,-19.218765287733177,132.80477886166514,-0.661148393361948,-1.2056984175318752,0.6675484240484533
"[-0.018, -0.004999999999999987, 0.035]",,633,732999991,-13.194835087484147,-19.232279460590938,132.51749699705962,-0.6552459374566658,-1.1987416086570173,0.6679205513657369
"[-0.018, -0.004999999999999987, 0.035]",,633,736999991,-13.125089669582936,-19.246066181568704,132.232116783855,-0.6492212443342034,-1.1918357208801131,0.6682973879250322
"[-0.018, -0.004999999999999987, 0.035]",,633,740999991,-13.053497555332056,-19.260143429062325,131.93997936037783,-0.6432091297673973,-1.1847911444973396,0.668639730421563
"[-0.018, -0.004999999999999987, 0.035]",,633,744999991,-12.974622185574445,-19.273929804163792,131.61818082750497,-0.6370432413592616,-1.1770313567242816,0.6689792936212065
"[-0.018, -0.004999999999999987, 0.035]",,633,748999991,-12.87101935758504,-19.271346338421587,131.1936828844018,0.7964885375884143,-1.1663372289800822,0.6751572633653082
"[-0.018, -0.004999999999999987, 0.035]",,633,752999991,-12.808097807522099,-19.301570974350206,130.93256515884838,-0.6245452854503574,-1.160601420029925,0.6694863601396501
"[-0.018, -0.004999999999999987, 0.035]",,633,756999991,-12.720664334294316,-19.31544610387523,130.57033353264148,-0.6182291740201987,-1.1519518982345516,0.6697561978153533
"[-0.018, -0.004999999999999987, 0.035]",,633,760999991,-12.629686911366184,-19.329459440405735,130.19268788371886,-0.611802418593276,-1.1429012759361585,0.6703023450906443
"[-0.018, -0.004999999999999987, 0.035]",,633,764999991,-12.536196830814959,-19.34362376533393,129.80304319946862,-0.6053259034674868,-1.1336750962213074,0.670842313997047
"[-0.018, -0.004999999999999987, 0.035]",,633,768999991,-12.414881851621846,-19.34158256124182,129.2970063742995,0.8286037014748221,-1.1212229542804464,0.6773378509003533
"[-0.018, -0.004999999999999987, 0.035]",,633,772999991,-12.34123146138607,-19.37213027655781,128.98683859792757,-0.5921699006064383,-1.1144245079081918,0.6719438304357219
"[-0.018, -0.004999999999999987, 0.035]",,633,776999991,-12.239652363484607,-19.386476454959478,128.55963030308766,-0.5854722196983474,-1.1043858228218468,0.6725272676529039
"[-0.018, -0.004999999999999987, 0.035]",,633,780999991,-12.134693305686469,-19.40097037890589,128.11709840052728,-0.5787266295436664,-1.094015670546319,0.6731029323216853
"[-0.018, -0.004999999999999987, 0.035]",,633,784999991,-12.017663094967705,-19.415126625541575,127.62414342763869,-0.5720488422894541,-1.0824858896618037,0.67363162107733
"[-0.018, -0.004999999999999987, 0.035]",,633,788999991,-11.89625569396735,-19.429044555661882,127.0997501111519,-0.5652384214681978,-1.070374149299663,0.6740738229533325
"[-0.018, -0.004999999999999987, 0.035]",,633,792999991,-11.748641548903505,-19.426517543412388,126.41958087104898,0.8690396665441696,-1.055663157123516,0.6804695990909356
"[-0.018, -0.004999999999999987, 0.035]",,633,796999991,-11.659556440776411,-19.456609705891104,126.00611715787147,-0.5516043827210257,-1.0475444898917756,0.6750810108069225
"[-0.018, -0.004999999999999987, 0.035]",,633,800999991,-11.537810004042596,-19.470171528589646,125.44267425843566,-0.5448377977562416,-1.035775230164183,0.6757199146077791
"[-0.018, -0.004999999999999987, 0.035]",,633,804999991,-11.414290397396886,-19.483574280819617,124.86896353121263,-0.5381089289502904,-1.023889142301932,0.676292997799974
"[-0.018, -0.004999999999999987, 0.035]",,633,808999991,-11.289048747456924,-19.49682528142499,124.2858862934078,-0.5314041186855898,-1.0117841498550169,0.6768002475953527
"[-0.018, -0.004999999999999987, 0.035]",,633,812999991,-11.161328149340026,-19.50992611306868,123.69101516304617,-0.5247663759556975,-0.9994195569878513,0.6773011538977011
"[-0.018, -0.004999999999999987, 0.035]",,633,816999991,-11.020012907772637,-19.522733568016953,123.0467489248595,-0.5182378429354838,-0.9856463498322428,0.6777539882130214
"[-0.018, -0.004999999999999987, 0.035]",,633,821999991,-10.796450476098682,-19.541174949692774,122.02138508353408,-0.5085052489945024,-0.9639777914069958,0.6787312251719071
"[-0.018, -0.004999999999999987, 0.035]",,633,824999991,-10.679736208117031,-19.53023760847576,121.48456895815744,0.9220323347117644,-0.9522237059143079,0.6851008385919302
"[-0.018, -0.004999999999999987, 0.035]",,633,828999991,-10.562263789547517,-19.558779906102114,120.93886270446289,-0.498931567973931,-0.9412909097619656,0.6797717628747115
"[-0.018, -0.004999999999999987, 0.035]",,633,832999991,-10.4003699333935,-19.570096521849678,120.18744548347178,-0.4926468567352321,-0.9255612867849784,0.6804482913202168
"[-0.018, -0.004999999999999987, 0.035]",,633,836999991,-10.247893193175555,-19.581144514444603,119.41396638935097,-0.4863479962247035,-0.91099957193625,0.6810214727926595
"[-0.018, -0.004999999999999987, 0.035]",,633,840999991,-10.092079951294473,-19.591911542245676,118.61385142912196,-0.48013282400479385,-0.8963567022219837,0.6818139760279687
"[-0.018, -0.004999999999999987, 0.035]",,633,844999991,-9.95542126433698,-19.60276505548319,117.85403355149039,-0.47345193193422286,-0.8819191926476062,0.6820277245325194
"[-0.018, -0.004999999999999987, 0.035]",,633,848999991,-9.852183422139298,-19.598477059030646,117.35068509802001,0.9592302850113571,-0.8729422617987005,0.6874030223338372
"[-0.018, -0.004999999999999987, 0.035]",,633,853999991,-9.767227558137769,-19.610045747924183,116.89866953899062,0.9651659684727086,-0.8654635896616295,0.6874974608972151
"[-0.018, -0.004999999999999987, 0.035]",,633,856999991,-9.697637881629658,-19.638479035977454,116.5259273580744,-0.45603638265614344,-0.8596141558615927,0.6818456591866393
"[-0.018, -0.004999999999999987, 0.035]",,633,860999991,-9.599824969476938,-19.64977988838115,115.99746932139288,-0.4499208193644536,-0.8507054898442196,0.6819122067319451
"[-0.018, -0.004999999999999987, 0.035]",,633,864999991,-9.497726541508385,-19.660923900893287,115.44081547602454,-0.4437361692452668,-0.8413534416170856,0.6820294512974212
"[-0.018, -0.004999999999999987, 0.035]",,633,868999991,-9.392406524555224,-19.67206016306003,114.85830569926253,-0.43751498906499975,-0.8317121182918643,0.6821068925453639
"[-0.018, -0.004999999999999987, 0.035]",,633,872999991,-9.2952428863909,-19.681819702324137,114.24812734046455,-0.43143982083356647,-0.8231074712583077,0.6822485054075466
"[-0.018, -0.004999999999999987, 0.035]",,633,876999991,-9.156064471783557,-19.696033361065886,113.2723051661815,-0.42234834548260025,-0.8112448770089595,0.6822419917260922
"[-0.018, -0.004999999999999987, 0.035]",,633,880999991,-9.075640029635242,-19.68283037538461,112.71982634637712,1.0081928584968498,-0.8047966062926668,0.6883295527216581
