grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.018, -0.004999999999999987, 0.035]",,633,884999991,-8.996147096960325,-19.70917393881709,112.17418553367362,-0.4129119925858474,-0.7984105706897483,0.6826521317913657
"[-0.018, -0.004999999999999987, 0.035]",,633,888999991,-8.887047181580678,-19.71761389451662,111.44434274448278,-0.4069095115718474,-0.7889640946879076,0.6829108910962701
"[-0.018, -0.004999999999999987, 0.035]",,633,892999991,-8.731287054265227,-19.708129747282456,110.53212724959644,1.0253106857937409,-0.7739171987261544,0.6893021467136293
"[-0.018, -0.004999999999999987, 0.035]",,633,896999991,-8.615158644990341,-19.734169664826062,109.92728891060379,-0.39807216882164437,-0.7631390305977102,0.6839329092334226
"[-0.018, -0.004999999999999987, 0.035]",,633,900999991,-8.445918245784405,-19.74255659465208,109.04561021456219,-0.3961162935081977,-0.7475405696364028,0.6845037624346617
"[-0.018, -0.004999999999999987, 0.035]",,633,904999991,-8.283476527413988,-19.751004267509252,108.1183179248991,-0.39406171348132557,-0.7328156270323387,0.685068974453354
"[-0.018, -0.004999999999999987, 0.035]",,633,908999991,-8.116818858906841,-19.76006047869511,107.15843028087093,-0.39191729931924957,-0.7177875169726006,0.6857107755834227
"[-0.018, -0.004999999999999987, 0.035]",,633,912999991,-7.948259618215708,-19.769279018410685,106.17656409901772,-0.389824137488625,-0.7024123576882759,0.6862511781854664
"[-0.018, -0.004999999999999987, 0.035]",,633,917999991,-7.669164154470265,-19.782635449410815,104.6100160037247,-0.3868221669849306,-0.6771529788503137,0.6871288403852978
"[-0.018, -0.004999999999999987, 0.035]",,633,920999991,-7.566565326362306,-19.786903660523905,104.06371017023228,-0.3858913232604778,-0.66759600697556,0.6875096639842678
"[-0.018, -0.004999999999999987, 0.035]",,633,924999991,-7.357542816494703,-19.795280109080814,102.94906948522824,-0.3840677334840471,-0.648108477460638,0.6883021926623285
"[-0.018, -0.004999999999999987, 0.035]",,633,928999991,-7.148684241690199,-19.803697855672326,101.80879813463612,-0.3822097848178312,-0.6287082584967523,0.6890979436224747
"[-0.018, -0.004999999999999987, 0.035]",,633,932999991,-6.953009942383779,-19.81257155071028,100.64859668024896,-0.38021362528576075,-0.6111250080670098,0.6898979418337661
"[-0.018, -0.004999999999999987, 0.035]",,633,936999991,-6.7361484635193625,-19.821057439285653,99.44591783505572,-0.3785104849735258,-0.5910156073995564,0.6905728197807176
"[-0.018, -0.004999999999999987, 0.035]",,633,940999991,-6.506056781859521,-19.82912916084436,98.19801355291868,-0.3768667880075639,-0.5696899381745248,0.691505792266153
"[-0.018, -0.004999999999999987, 0.035]",,633,944999991,-6.150498284401568,-19.840983118906557,96.26050326525205,-0.3745503002413621,-0.5367263980217883,0.6928739663762629
"[-0.018, -0.004999999999999987, 0.035]",,633,948999991,-6.033522966194035,-19.844723849425392,95.5965379737649,-0.3738973977282903,-0.5260401377373547,0.6932548719306887
"[-0.018, -0.004999999999999987, 0.035]",,633,952999991,-5.778897269200704,-19.852363257324775,94.21387306014404,-0.37240973680886236,-0.5023247904981409,0.6942271972781968
"[-0.018, -0.004999999999999987, 0.035]",,633,956999991,-5.520201613947193,-19.85955420025515,92.78457279912608,-0.3711529407663424,-0.4784803372056384,0.6953324987297391
"[-0.018, -0.004999999999999987, 0.035]",,633,960999991,-5.254814787889458,-19.866612825469623,91.31622207710878,-0.3699707080970069,-0.45399813190651656,0.6964325249527159
"[-0.018, -0.004999999999999987, 0.035]",,633,964999991,-4.9793288452549955,-19.87345368231999,89.80907151850445,-0.3689266450019948,-0.4283412799619593,0.6974521627676082
"[-0.018, -0.004999999999999987, 0.035]",,633,968999991,-4.676297104348249,-19.8797182417286,88.24227461048638,-0.36809412281022624,-0.3996835960535637,0.6986697917169136
"[-0.018, -0.004999999999999987, 0.035]",,633,972999991,-4.302174524181445,-19.867747749295987,86.2178119551534,1.0586918006426582,-0.3643689663361458,0.7060917413648222
"[-0.018, -0.004999999999999987, 0.035]",,633,976999991,-3.9997390830130186,-19.873903551987908,84.55187299238276,1.0594474907908045,-0.3362613359838732,0.707278646255133
"[-0.018, -0.004999999999999987, 0.035]",,633,980999991,-3.753103269331273,-19.897854691309725,83.26383816552601,-0.3658935708885289,-0.31349525635981923,0.7023777657320341
"[-0.018, -0.004999999999999987, 0.035]",,633,984999991,-3.418258211124094,-19.902736662438294,81.49469389581698,-0.36560763955361786,-0.282115816461344,0.703788900006413
"[-0.018, -0.004999999999999987, 0.035]",,633,988999991,-3.067331295697696,-19.90793919490192,79.66451671299629,-0.3651407839653825,-0.24908950542062153,0.7053769500140453
"[-0.018, -0.004999999999999987, 0.035]",,633,992999991,-2.7084352692860394,-19.912624100363637,77.77430157717623,-0.3650206976217114,-0.2151748570360421,0.7067297508967365
"[-0.018, -0.004999999999999987, 0.035]",,633,996999991,-2.3348340445871814,-19.916468991979897,75.82558849381705,-0.36509815495788644,-0.17996429295036087,0.7083348595281334
"[-0.018, -0.004999999999999987, 0.035]",,634,999991,-1.8473084439553193,-19.9007479941178,73.31066403608136,1.0602221867580206,-0.13315760593302473,0.7159724366517758
"[-0.018, -0.004999999999999987, 0.035]",,634,4999991,-1.5336237857071824,-19.922699094083953,71.75510280828966,-0.3658630586644698,-0.1036157704794719,0.7115039789747752
"[-0.018, -0.004999999999999987, 0.035]",,634,8999991,-1.128218396220383,-19.927536204562436,69.63241771831635,-0.3658517886046024,-0.0653913225416829,0.7136711261540621
"[-0.018, -0.004999999999999987, 0.035]",,634,12999991,-0.7231375901651496,-19.93317335657219,67.46564457902718,-0.36578407212606295,-0.027448800116894767,0.7158260684111989
"[-0.018, -0.004999999999999987, 0.035]",,634,16999991,-0.28301295323082926,-19.937977851431015,65.24304912923212,-0.3660580299956415,0.014693335996016299,0.7179705467701047
"[-0.018, -0.004999999999999987, 0.035]",,634,20999991,0.1577134034416487,-19.942332521746955,62.97057509461723,-0.3663820329274774,0.05645018300473581,0.7202873492915126
"[-0.018, -0.004999999999999987, 0.035]",,634,24999991,0.5865095743484334,-19.946310361856302,60.64999172673993,-0.36682173542198687,0.09642779577857796,0.7224658271159861
"[-0.018, -0.004999999999999987, 0.035]",,634,28999991,1.0350616930896894,-19.949696239649207,58.274763703296586,-0.3673467231927254,0.13868358707693484,0.7246590411673205
"[-0.018, -0.004999999999999987, 0.035]",,634,32999991,1.4906550471058448,-19.95196016326917,55.8462750901822,-0.3681697194797058,0.18140096036501563,0.7269472591200952
"[-0.018, -0.004999999999999987, 0.035]",,634,36999991,1.946074692595028,-19.953603675555442,53.368690797441275,-0.3691315284256885,0.2238375335478373,0.7291970296163122
"[-0.018, -0.004999999999999987, 0.035]",,634,40999991,2.501637767721665,-19.93544466516581,50.204904592707166,1.0553376613435277,0.27529504716267594,0.7375494010895142
"[-0.018, -0.004999999999999987, 0.035]",,634,44999991,2.869993911594691,-19.95460136475218,48.26527473701357,-0.3716301752339945,0.3097938215938528,0.7329329476154464
"[-0.018, -0.004999999999999987, 0.035]",,634,48999991,3.637818536939131,-19.928531747485643,44.91068169134208,1.0504050153740896,0.38661682202034997,0.7410998431172728
"[-0.018, -0.004999999999999987, 0.035]",,634,52999991,4.103230570440053,-19.944493364680376,42.84925101933963,-0.377485044118437,0.43204533889011343,0.7370796634293102
"[-0.018, -0.004999999999999987, 0.035]",,634,56999991,4.739657510841677,-19.93887439966589,40.04004583807088,-0.38052139606737,0.49517279484178134,0.7393280673795345
"[-0.018, -0.004999999999999987, 0.035]",,634,60999991,5.369608696266872,-19.93261475284909,37.20239258455352,-0.38361991534984896,0.5577264569731234,0.7397229924738328
"[-0.018, -0.004999999999999987, 0.035]",,634,64999991,5.970573256468826,-19.927890395917444,34.48116070113265,-0.3866867400220542,0.6164512412803295,0.7356506200393482
"[-0.018, -0.004999999999999987, 0.035]",,634,68999991,6.564165151855711,-19.92350136818531,31.765505655611026,-0.3896918033233162,0.6744800428373011,0.7319424915675323
"[-0.018, -0.004999999999999987, 0.035]",,634,72999991,7.159216783117197,-19.91897576883031,29.03225457908,-0.3925425599123531,0.7327588296355433,0.7284059201339487
"[-0.018, -0.004999999999999987, 0.035]",,634,76999991,7.916527158509073,-19.893105118679486,25.58009587567166,1.029460962736839,0.8077535074296226,0.7296717176512958
"[-0.018, -0.004999999999999987, 0.035]",,634,80999991,8.358228819964491,-19.909325754835876,23.493102832084094,-0.398339809343028,0.8501626336980367,0.7213643318560532
"[-0.018, -0.004999999999999987, 0.035]",,634,84999991,9.119904690413254,-19.88276303159588,19.966949550391753,1.023560742528916,0.9253092942051205,0.7226609618334883
"[-0.018, -0.004999999999999987, 0.035]",,634,88999991,9.576676690388373,-19.898517011224016,17.830421582865057,-0.40438409469632786,0.9693187713520154,0.7143345958900038
"[-0.018, -0.004999999999999987, 0.035]",,634,92999991,10.199227635159728,-19.892603709514027,14.945033184893482,-0.40755250370390617,1.0302291623648552,0.7107940588643789
"[-0.018, -0.004999999999999987, 0.035]",,634,96999991,10.771352569316141,-19.886717962511316,12.162718374000015,-0.4103987128682991,1.085397908670099,0.6992905201307764
"[-0.018, -0.004999999999999987, 0.035]",,634,100999991,11.282364724342917,-19.88135276911236,9.509127888315149,-0.41339084642941293,1.1313792651670624,0.6883117484721053
"[-0.018, -0.004999999999999987, 0.035]",,634,104999991,11.852789676331769,-19.85450650790695,7.068533433025092,1.00484549413665,1.1940449943317533,0.6848640089196831
"[-0.018, -0.004999999999999987, 0.035]",,634,108999991,11.820708093651817,-19.8514117523071,7.461124640794171,1.0054121259499393,1.1903963935894435,0.6860381103165122
"[-0.018, -0.004999999999999987, 0.035]",,634,112999991,11.819126099734273,-19.84724475481281,7.596703602215818,1.0051720504445412,1.1900687612856444,0.6865682670848576
"[-0.018, -0.004999999999999987, 0.035]",,634,116999991,11.824333383445046,-19.864324701720925,7.585085817627609,-0.42130088458931203,1.1904509158842198,0.6808135512158682
"[-0.018, -0.004999999999999987, 0.035]",,634,120999991,11.834378042268344,-19.85993832396443,7.623772595357999,-0.42199221578722856,1.1913729566118016,0.6810640974476435
"[-0.018, -0.004999999999999987, 0.035]",,634,124999991,11.878927772864653,-19.855791195940945,7.414626194725542,-0.4238019089875703,1.196407110826101,0.6804148462721656
"[-0.018, -0.004999999999999987, 0.035]",,634,128999991,11.887184051353993,-19.85167010729529,7.458011452519542,-0.42459205418919665,1.1977362821971158,0.6805030572072873
"[-0.018, -0.004999999999999987, 0.035]",,634,132999991,11.853733548738045,-19.847441540940274,7.754837091395474,-0.4243473976819037,1.1946125142234472,0.6815432555376089
"[-0.018, -0.004999999999999987, 0.035]",,634,136999991,11.870259274122779,-19.843084696040755,7.731990372638376,-0.42539453559973794,1.196524609931081,0.6815652391041642
"[-0.018, -0.004999999999999987, 0.035]",,634,140999991,11.876931725408978,-19.838778122568442,7.742350103295226,-0.4264230012480963,1.1976526280613196,0.681654448893429
"[-0.018, -0.004999999999999987, 0.035]",,634,144999991,11.882158384149498,-19.834366894679107,7.807054703783059,-0.42737700206377743,1.1989711036608406,0.6819449134582699
"[-0.018, -0.004999999999999987, 0.035]",,634,148999991,11.888700667729962,-19.830017648695478,7.8531845977346375,-0.4285700376113962,1.1996768165489544,0.6822384751497507
"[-0.018, -0.004999999999999987, 0.035]",,634,152999991,11.89837370865139,-19.82564372133111,7.879818384281318,-0.4299081417122562,1.2004634149190614,0.6825136647524733
"[-0.018, -0.004999999999999987, 0.035]",,634,156999991,11.910069058384863,-19.821248914038584,7.906541348190605,-0.43124033132294204,1.201966670584202,0.682769572889281
"[-0.018, -0.004999999999999987, 0.035]",,634,160999991,11.922002635084274,-19.81684774855635,7.932631950070129,-0.432583495823735,1.2032724217862114,0.6830423865008799
"[-0.018, -0.004999999999999987, 0.035]",,634,164999991,11.933421850970895,-19.812453568562454,7.957519650265751,-0.43393644817080146,1.20425044146232,0.6833368182819191
"[-0.018, -0.004999999999999987, 0.035]",,634,168999991,11.945326340276644,-19.80806372317074,7.981977957070362,-0.4352865220051776,1.2052013269064399,0.6836395279364147
"[-0.018, -0.004999999999999987, 0.035]",,634,172999991,12.016495301259162,-19.782557964474826,7.370946026118314,0.9882198163759569,1.2168799610182308,0.6877849215861894
"[-0.018, -0.004999999999999987, 0.035]",,634,176999991,11.974215250933701,-19.799474496913376,8.032967695746812,-0.43791102023712425,1.2074408483657222,0.684291662017024
"[-0.018, -0.004999999999999987, 0.035]",,634,180999991,11.986403685344063,-19.79524617543421,8.058125196954483,-0.4392604870490449,1.2083708191355829,0.6845629259859058
"[-0.018, -0.004999999999999987, 0.035]",,634,184999991,11.999288956108005,-19.79105344240839,8.08186810943711,-0.44053411443498625,1.2094039353031003,0.6848697088445306
"[-0.018, -0.004999999999999987, 0.035]",,634,188999991,12.009629290252022,-19.78686868494772,8.10679652978595,-0.44188128413151195,1.210196967196595,0.6851417333814673
"[-0.018, -0.004999999999999987, 0.035]",,634,192999991,12.023984303895952,-19.782577658854983,8.132141411827615,-0.44303929667142405,1.211883967031934,0.685467031875574
"[-0.018, -0.004999999999999987, 0.035]",,634,196999991,12.037503227652465,-19.77835481281027,8.157374465919808,-0.44432399222841634,1.2130634094525892,0.6857758482882216
"[-0.018, -0.004999999999999987, 0.035]",,634,200999991,12.050375539277894,-19.774145400326574,8.179940786765076,-0.44565294148309564,1.21369882883373,0.686112073418176
"[-0.018, -0.004999999999999987, 0.035]",,634,204999991,12.065028267367955,-19.769941941323566,8.206960324234817,-0.4468991250310518,1.2154961547510923,0.6863916205698192
"[-0.018, -0.004999999999999987, 0.035]",,634,208999991,12.078019455768,-19.765738437773287,8.234266092851295,-0.4481736528460669,1.2166035548544962,0.6867135535058806
"[-0.018, -0.004999999999999987, 0.035]",,634,212999991,12.090346571951141,-19.76154020744012,8.261259320283331,-0.4494350248450575,1.2177273675595326,0.6870339330576319
"[-0.018, -0.004999999999999987, 0.035]",,634,216999991,12.102351857555798,-19.757343856508633,8.288297575598984,-0.45069673978746994,1.218773113498985,0.687359764955344
"[-0.018, -0.004999999999999987, 0.035]",,634,220999991,12.184560796873512,-19.7317136819972,7.685812404259751,0.9738998525870858,1.2452411488402384,0.6903230847507922
"[-0.018, -0.004999999999999987, 0.035]",,634,224999991,12.200929120888658,-19.727493120799203,7.710660442698882,0.9727464265346858,1.2483508082162396,0.690498372932555
"[-0.018, -0.004999999999999987, 0.035]",,634,228999991,12.137461566627172,-19.744974690979923,8.378020291470037,-0.45450270139488713,1.2215286115501014,0.6884154379503333
"[-0.018, -0.004999999999999987, 0.035]",,634,233999991,12.229707883432676,-19.7191937270524,7.735760841486755,0.9703694804287176,1.254534954082728,0.6906895115850644
"[-0.018, -0.004999999999999987, 0.035]",,634,236999991,12.159321636965187,-19.73683756380485,8.431342505025755,-0.45693827656121977,1.223310168582615,0.6890788254459167
"[-0.018, -0.004999999999999987, 0.035]",,634,240999991,12.169302546652972,-19.73269121132889,8.457120078370647,-0.4581887613473957,1.2243434566091276,0.6893743241623361
"[-0.018, -0.004999999999999987, 0.035]",,634,244999991,12.182798900748205,-19.728462591781536,8.483541560060226,-0.4593702296683645,1.2261936222051468,0.6896557430100109
"[-0.018, -0.004999999999999987, 0.035]",,634,248999991,12.196961522675911,-19.724213726089566,8.508916628672688,-0.46059732120483554,1.2281978250642998,0.6898965672907378
"[-0.018, -0.004999999999999987, 0.035]",,634,252999991,12.212268885354147,-19.71992077508047,8.536464905642838,-0.4617878418247401,1.2308821665167002,0.6900917055753931
"[-0.018, -0.004999999999999987, 0.035]",,634,256999991,12.227689915808394,-19.715591019021385,8.563883003165905,-0.4630038929715381,1.2334152699522583,0.6903012280810902
"[-0.018, -0.004999999999999987, 0.035]",,634,260999991,12.243665256407745,-19.711218345812956,8.592631555251796,-0.464210271018449,1.2362305130494509,0.6904981403761055
"[-0.018, -0.004999999999999987, 0.035]",,634,264999991,12.25974903904689,-19.706798799044478,8.62114783795848,-0.46544478996686545,1.2389496354797296,0.6907044399976586
"[-0.018, -0.004999999999999987, 0.035]",,634,268999991,12.276256621367102,-19.702328692420583,8.65051266239291,-0.46667615311899646,1.2418434789173225,0.690904986111113
"[-0.018, -0.004999999999999987, 0.035]",,634,272999991,12.29283726307818,-19.697822313901497,8.680049051604827,-0.4679191257918408,1.244719076127268,0.6911090986811719
"[-0.018, -0.004999999999999987, 0.035]",,634,276999991,12.3148706792437,-19.69338552229194,8.713207645906927,-0.46899444439651783,1.2485513728573987,0.6913420293164854
"[-0.018, -0.004999999999999987, 0.035]",,634,280999991,12.335583489836907,-19.688972543941873,8.753544992104977,-0.4702156326136492,1.2537196368840822,0.691359412316803
"[-0.018, -0.004999999999999987, 0.035]",,634,284999991,12.35131298110228,-19.684544097179383,8.778638354950806,-0.47158194480645976,1.2550083928970004,0.6916671861035794
"[-0.018, -0.004999999999999987, 0.035]",,634,288999991,12.368681318879217,-19.68002562420334,8.816039318463577,-0.47269344579836503,1.259338034061297,0.6917905921919529
"[-0.018, -0.004999999999999987, 0.035]",,634,292999991,12.380521027573975,-19.67540146906492,8.837443108372614,-0.47419904583548633,1.2591498371183758,0.6921987672780372
"[-0.018, -0.004999999999999987, 0.035]",,634,296999991,12.401277331961456,-19.670647279407223,8.876950187935396,-0.47526310538927796,1.2651550825741973,0.6922288423460624
"[-0.018, -0.004999999999999987, 0.035]",,634,300999991,12.417203003315441,-19.66585574114559,8.901022859162545,-0.4767196272194313,1.2666325673121213,0.6925387639376104
"[-0.018, -0.004999999999999987, 0.035]",,634,304999991,12.437571057132235,-19.660957029351685,8.938128079799013,-0.47788832984062113,1.271830156372348,0.6926272700837153
"[-0.018, -0.004999999999999987, 0.035]",,634,308999991,12.454893796645559,-19.656000939794097,8.965757823660688,-0.47931752080502543,1.2741978183505158,0.6928942315039955
"[-0.018, -0.004999999999999987, 0.035]",,634,312999991,12.475153925707408,-19.650957878501917,9.001910138585892,-0.4805636675952849,1.2788881425420695,0.6930212161065282
"[-0.018, -0.004999999999999987, 0.035]",,634,316999991,12.493460611892532,-19.645841975259685,9.031905945350516,-0.4819924858604899,1.2817808186895658,0.6932655630851775
"[-0.018, -0.004999999999999987, 0.035]",,634,320999991,12.531383040682835,-19.640616075089348,8.933954572829427,-0.4836185408744448,1.286220588209945,0.6930674033499457
"[-0.018, -0.004999999999999987, 0.035]",,634,324999991,12.556589950847235,-19.635497351233553,8.950753224953287,-0.4849938800048068,1.289346045706191,0.6933393841476605
"[-0.018, -0.004999999999999987, 0.035]",,634,328999991,12.535853637925365,-19.630641832018718,9.063566580695198,-0.48773506347157813,1.2748472193931737,0.6950049554074482
"[-0.018, -0.004999999999999987, 0.035]",,634,333999991,12.634084280578422,-19.603962913744887,8.735814072698687,0.9369283263679365,1.3002626840793456,0.6985184015341963
"[-0.018, -0.004999999999999987, 0.035]",,634,336999991,12.571217128985355,-19.62073260870038,9.068152160389467,-0.4915467074972695,1.2731346261211574,0.6959784812101929
"[-0.018, -0.004999999999999987, 0.035]",,634,340999991,12.662225938108962,-19.6146203820116,8.789010114181265,-0.4914568683159751,1.303619063090082,0.6933660566236972
"[-0.018, -0.004999999999999987, 0.035]",,634,344999991,12.61229365495109,-19.60927753107162,9.277173597166925,-0.49260237235970583,1.2988645539901684,0.6953428238342505
"[-0.018, -0.004999999999999987, 0.035]",,634,348999991,12.69282509265403,-19.602746721593917,8.677261920018395,-0.49442399299641804,1.3193749244782036,0.6930733258088253
"[-0.018, -0.004999999999999987, 0.035]",,634,352999991,12.714719727661254,-19.597048984325372,8.71533245031162,-0.49622269698653887,1.3209470532341046,0.6934805033269736
"[-0.018, -0.004999999999999987, 0.035]",,634,357999991,12.674972166592767,-19.570693801443916,9.241534056439352,0.9255038741752853,1.2880771111277673,0.7033725170369874
"[-0.018, -0.004999999999999987, 0.035]",,634,360999991,12.676083550675013,-19.586497002877103,9.19260653001098,-0.5020918977651071,1.282235067740154,0.6983216110153111
"[-0.018, -0.004999999999999987, 0.035]",,634,364999991,12.751528716698067,-19.579346127472775,9.183032642472497,-0.5014784321621076,1.3158935658158564,0.6961835723956219
"[-0.018, -0.004999999999999987, 0.035]",,634,368999991,12.71446607913621,-19.573676185587132,9.437777474637329,-0.5048585301752836,1.2921536285547237,0.6991450369428471
"[-0.018, -0.004999999999999987, 0.035]",,634,372999991,12.72672056406777,-19.567768592724413,9.544641765283629,-0.5066582631296392,1.2954411705577118,0.6996661341348963
"[-0.018, -0.004999999999999987, 0.035]",,634,376999991,12.746917906186424,-19.56126102295969,9.59924800460007,-0.5080606133402977,1.3018644860421489,0.6997785993508003
"[-0.018, -0.004999999999999987, 0.035]",,634,380999991,12.760501340224666,-19.554672022552122,9.662506866390652,-0.5098251806978376,1.3046748704652367,0.7001195648097377
"[-0.018, -0.004999999999999987, 0.035]",,634,384999991,12.775107309471055,-19.54730542669468,9.699257891298224,-0.5119192185956074,1.3069423957694082,0.7005796272218766
"[-0.018, -0.004999999999999987, 0.035]",,634,388999991,12.790212840719422,-19.53966859460631,9.73527778698346,-0.5140914753243392,1.309390159434757,0.7010576206327734
"[-0.018, -0.004999999999999987, 0.035]",,634,392999991,12.805420046263219,-19.53177953645929,9.771513100130633,-0.5163480265270624,1.3118787300618697,0.7015565391960227
"[-0.018, -0.004999999999999987, 0.035]",,634,396999991,12.820684649432797,-19.523642863500665,9.808059827835919,-0.5186887342063944,1.3143948273718777,0.702077110206947
"[-0.018, -0.004999999999999987, 0.035]",,634,400999991,12.839485344351425,-19.515289137176552,9.845255378583097,-0.5211021697474647,1.3166193912902049,0.7026451253490305
"[-0.018, -0.004999999999999987, 0.035]",,634,404999991,12.867181363119666,-19.504916699975222,9.67396760484849,-0.5255722088063185,1.3120421406495337,0.7035152276976452
"[-0.018, -0.004999999999999987, 0.035]",,634,408999991,12.949444720617482,-19.49457524103886,9.405910030848453,-0.5262625918982913,1.3433469166711092,0.7012670812338582
"[-0.018, -0.004999999999999987, 0.035]",,634,412999991,12.952037750896858,-19.484196696517017,8.964951091208032,-0.5286211649920927,1.3639640728021938,0.7000469313744655
"[-0.018, -0.004999999999999987, 0.035]",,634,416999991,12.9619913013788,-19.454258459590307,9.522121976753281,0.893132037325589,1.345968744354468,0.7088189552875878
"[-0.018, -0.004999999999999987, 0.035]",,634,420999991,12.968599036684914,-19.466189715273526,8.997943322172553,-0.5342408238713109,1.3662684582252878,0.7014603568868015
"[-0.018, -0.004999999999999987, 0.035]",,634,424999991,12.910786492941831,-19.459010243764972,9.767900510844907,-0.5388858804105257,1.3212052699869656,0.7066658317467043
"[-0.018, -0.004999999999999987, 0.035]",,634,428999991,12.982398229077177,-19.448071953908627,9.021182096974975,-0.5398158909275044,1.368922217145157,0.7027873847652724
"[-0.018, -0.004999999999999987, 0.035]",,634,432999991,13.004322293892953,-19.418058549607295,9.5302213863653,0.8819104938076306,1.3516216825691112,0.7113318921980201
"[-0.018, -0.004999999999999987, 0.035]",,634,436999991,12.938530985618351,-19.43165614611973,9.920657672356796,-0.5463016806063846,1.3366476854224008,0.7081794051201145
