insert_pose,secs,nsecs,fx,fy,fz,tx,ty,tz
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,224001790,-0.09417730306801275,0.4420363508123373,-0.257857817300696,0.03891365941249092,-1.1434565800311935,-0.2825114337513485
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,228001790,0.006603851913152492,-0.07572886466296502,0.0378813879266211,0.009680026836625277,0.0021103116723872883,0.0009496886302970131
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,232001790,0.033274775648584054,-0.1602612873970859,0.08748874043914157,1.4486926737953856,0.00741330211977087,0.01828799973777928
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,236001790,0.038665689105722656,-0.2878698687967365,0.13759215134668423,1.464494144968659,0.011273173950230309,0.021710060891802718
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,240001790,0.04180697319328841,-0.37007916371661587,0.16992472099333256,1.4745601642280834,0.014204064386354576,0.024951915692462162
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,244001790,0.044012321035089785,-0.39977580308529603,0.18585676378184957,1.4781425290971422,0.016018130929875474,0.02732974081536199
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,248001790,0.02667071002490712,-0.40068683886670087,0.18689953476233612,0.049944508329394566,0.014532248488196675,0.013347160805784797
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,252001790,0.048152210912122295,-0.3321482727770171,0.18172150470063642,1.469867807523258,0.016219913253751717,0.02841602514311578
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,256001790,0.05035848353464534,-0.26616120055041925,0.1703114895580633,1.4618849446350222,0.015075592995198894,0.02740723989138963
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,260001790,0.052417529804415164,-0.20115595561128963,0.15825693219698422,1.4540967674359118,0.013691234646844519,0.025839636574738367
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,264001790,0.05409462180607666,-0.1498269841268538,0.14855939007646768,1.4479814904836057,0.012424386363224516,0.024142811327428182
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,268001790,0.05508473669674896,-0.11914810480445404,0.14296407559799462,1.444392113608618,0.011687297707066335,0.02265192482014594
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,272001790,0.05568605675537086,-0.11037748322772423,0.14166402882758078,1.4434282948320383,0.011145312352940362,0.021609423951456513
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,276001790,0.05582957472202771,-0.12012608286038073,0.14413602891266564,1.4446874721010325,0.0110737730148045,0.02111020551133652
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,280001790,0.03564361583493214,-0.17709984297585102,0.14998873581753358,0.02342190482831441,0.009352448848340966,0.005950979408813339
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,284001790,0.05510638911776211,-0.16929563439105877,0.15498360056642824,1.4507280534702987,0.011836421858051782,0.021472990299433836
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,288001790,0.05457063542971119,-0.19479810776478956,0.16053520759953344,1.4538155461983107,0.012548704093733543,0.022051982225354372
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,292001790,0.053885617991219215,-0.21398090415132742,0.16464810522296602,1.4560917380698049,0.013103904037474079,0.02266787292810471
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,296001790,0.053573882039262444,-0.22433104320961306,0.1668142411080531,1.4573015810057548,0.01343940419432399,0.023188813984507145
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,300001790,0.05345146898825798,-0.22598215449217207,0.1671200235065946,1.457464947633096,0.013590453763238086,0.023528832327549737
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,305001790,0.0336997829894351,-0.24683215797297464,0.16493833420402382,0.031713725022388006,0.011431406188309623,0.00843823887358236
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,309001790,0.053775040531145124,-0.2054621043592295,0.16267688650300727,1.4549657116729477,0.013291240463340515,0.023505287939649594
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,312001790,0.05382679227297893,-0.1999295649531465,0.16153578295131865,1.4543045842004099,0.01325183452504941,0.023399538715533713
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,316001790,0.05396450039479894,-0.19004870031380072,0.15947835035197855,1.4531224508985146,0.013108370391829771,0.023134625857893
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,320001790,0.03435648962048865,-0.21015623200004185,0.1572041657854477,0.027338156654178825,0.01077748588825389,0.0076009697915313534
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,324001790,0.0542808248390666,-0.1796131112397923,0.1572774128169918,1.4518941662078366,0.012784305725184408,0.022673615443054518
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,328001790,0.05432551362027249,-0.17966030835286517,0.15728902023133884,1.4519075110477448,0.012721621482255419,0.02254332190168462
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,332001790,0.0542927804652959,-0.1823485481440894,0.15785858720895973,1.4522552389971,0.012725628688744495,0.022493282038530987
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,336001790,0.03643915080210658,-0.2163171650979674,0.15482539228169045,0.026056332364213564,0.009826903630414163,0.004462686630917728
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,340001790,0.055658249908932256,-0.19132543404916724,0.15702571364214535,1.4518361186244166,0.012013532993477405,0.020495649279011707
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,344001790,0.03487589532133972,-0.22402290624929044,0.15863508139683447,0.028200572544050617,0.010359082858262703,0.00627949703285588
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,348001790,0.05426782591042051,-0.19736061110412173,0.16002843088644525,1.453470769205784,0.012705809761744735,0.021908382286859956
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,352001790,0.05377445787776636,-0.19830825354698334,0.16072771201001856,1.4538227133340629,0.013013186156701773,0.02229041653616126
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,356001790,0.0533650664493277,-0.19795536071543118,0.16101497328093117,1.4539287949274955,0.01329596676320044,0.022524178033089426
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,360001790,0.05303100738145078,-0.19664093160933405,0.16101672626878027,1.4538699804767348,0.01355593231450869,0.022660165363143442
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,364001790,0.052741655823926425,-0.19485342585765686,0.16086273614390123,1.4537230680335924,0.013799233111986942,0.022721845187187284
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,368001790,0.05248617558484714,-0.19304516296779184,0.16066986936396077,1.4535535777763928,0.014031979039481168,0.022741111725944507
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,372001790,0.05224801351892,-0.19159011628716804,0.16052079301402955,1.453413086349255,0.014248390087572504,0.022730934715864293
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,376001790,0.052115893250956946,-0.19071692970446463,0.16041615051793912,1.4533267214997925,0.014351865935428032,0.0227062642595105
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,380001790,0.03228570541265846,-0.2188070073624413,0.15982637225489427,0.028492420045575617,0.012224116993958978,0.0074694350519806385
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,384001790,0.05212407897445859,-0.19071179017728213,0.16040642687787354,1.4533333477279429,0.014315114325225364,0.022685772706640156
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,388001790,0.052117956159652645,-0.19131320563947796,0.1605207654104639,1.4534039154977143,0.014312564483550894,0.022689883638624703
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,392001790,0.052109682651084954,-0.19206356727043072,0.16066060443811025,1.4534901146860209,0.014317453623377219,0.02270111048164644
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,396001790,0.05209774362593739,-0.19278256708517283,0.16079396236354526,1.4535705255752662,0.014322179643876387,0.022717488599003993
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,400001790,0.0520885811826044,-0.19333648613756083,0.1608900942471152,1.453629807292402,0.014325518794149339,0.02273385755225682
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,404001790,0.052082783451540715,-0.19365835824413757,0.16093688347766033,1.4536605270389789,0.014324060568530639,0.022747710018897194
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,408001790,0.03224720834474076,-0.2220576433609054,0.16038499691721952,0.0288461372165687,0.012217847135916449,0.007536045991178658
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,412001790,0.05209073714583495,-0.19362695094003435,0.16088254419556236,1.4536397001801549,0.014309157965538777,0.02275585306882777
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,416001790,0.052100700092123975,-0.1933862945791205,0.1608081673440509,1.453602465679139,0.014295553782078141,0.022751482703965653
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,420001790,0.05211514049769994,-0.19310020208345868,0.16072198488323508,1.4535603880411727,0.014282001460282912,0.0227420669692589
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,424001790,0.052125833434725766,-0.19284022909493537,0.1606461764587266,1.4535229784539412,0.014265229211895214,0.02273214187308034
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,428001790,0.05213916624910264,-0.1925970596438411,0.16056568571878316,1.4534905990611087,0.014242822765561769,0.022717183528322
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,432001790,0.0521425908704628,-0.19256580671583556,0.16054987684093902,1.4534859532902416,0.014236127951290367,0.022713133421789905
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,436001790,0.052148009653490535,-0.1925791872453484,0.1605350917002859,1.453486014022193,0.01422417593580505,0.022706678612855885
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,440001790,0.03231447801049747,-0.22102109813031667,0.15999847246541066,0.028685547086045426,0.012114158666342911,0.007481039562850039
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,444001790,0.052155122003110566,-0.1927897267598393,0.16054138165667453,1.4535073772417488,0.014207976255486976,0.022698305151830106
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,448001790,0.05215817071923812,-0.19292384936193585,0.1605506975863733,1.453521521664042,0.01420121203022684,0.022696397059443207
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,452001790,0.05217332535818686,-0.19303983324302543,0.16055492370572466,1.4535341093718221,0.014195394105478654,0.022693458588879972
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,456001790,0.052174268650111266,-0.19312130589457688,0.16055392873341034,1.453541416967267,0.014188790918480132,0.02269285880538366
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,460001790,0.032336901834624565,-0.22149494679516835,0.16000413221772547,0.028732099662199362,0.012079930410912265,0.007471743853634555
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,464001790,0.05217555017037334,-0.19316728547257256,0.1605245345225761,1.4535431221988717,0.01417247790175069,0.022689328128918856
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,468001790,0.052169543299896204,-0.19314752365462873,0.16049460857073328,1.4535406974419867,0.014161860387936098,0.022685921401581183
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,472001790,0.052176723189175545,-0.19311272626278075,0.16047094546911467,1.4535343253959143,0.014153671697510806,0.02268040940164387
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,476001790,0.052183304033021294,-0.19307553676775946,0.1604470204293058,1.4535280061921099,0.014145388909551304,0.022674185168347988
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,480001790,0.052189309301157394,-0.19304579254333376,0.1604249294053055,1.4535228256283574,0.014137194603217829,0.02266773723277432
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,484001790,0.05215653527299918,-0.19302739294527171,0.16040229859521205,1.4535190534540237,0.014133940380795185,0.022661859534708867
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,488001790,0.052156034225307624,-0.19302525089193878,0.1603886504687999,1.4535153204767486,0.014129046692441305,0.02265608462859156
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,492001790,0.05215604449421046,-0.1930362873344933,0.1603778719583424,1.4535133998135534,0.014124974063332463,0.022650600816076172
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,496001790,0.05215631971360507,-0.1930567362114317,0.16036919990336784,1.4535127556309253,0.014121551709015412,0.02264547256587615
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,500001790,0.052182641839252475,-0.19308402935219604,0.16042011873159723,1.4535141921488743,0.01411904210165349,0.02264042303141492
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,504001790,0.05219134748444221,-0.1930619818142656,0.16041657868948178,1.4535035874407036,0.014112402449650396,0.022635826983608026
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,508001790,0.052196037964579056,-0.19303445722804113,0.1604019455771386,1.453499470184509,0.01410555788100587,0.02263375840772605
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,512001790,0.03236448830183608,-0.2213475010603112,0.15984688807859726,0.028684113962763824,0.011997495571737238,0.007412407012539285
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,516001790,0.03236820584585942,-0.2213512799391033,0.1598362679327181,0.028683492567883828,0.01199133672742203,0.007411101565317879
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,520001790,0.05220756127150461,-0.19303359759573802,0.16036839020800286,1.453496193310893,0.014086814937382508,0.022629590189416876
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,524001790,0.05221071752309392,-0.1930540763685613,0.16036041778265187,1.453497504851194,0.014081167729055544,0.022628870613300822
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,528001790,0.0522137066440978,-0.19307786182532638,0.1603528482445462,1.453499178680615,0.014075684227160323,0.022628389299086282
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,532001790,0.052745033394194174,-0.19202707659230356,1.2954397255656112,1.4520708291784712,0.014082129243041086,0.023212440492096253
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,536001790,0.06302129487567676,-0.18005749527724646,2.660861370869867,1.4491471470830937,0.01610379092783165,0.02970307928844268
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,540001790,0.049414203198387074,-0.1962705213474294,0.5443686746590544,1.4535719657585406,0.01372986150879707,0.02072896698774665
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,544001790,0.06356194108779284,-0.17944523278330493,1.9531430173961333,1.4500168375692217,0.016176204392213123,0.030117472334662693
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,548001790,0.025762980860291718,-0.22874056280171473,-1.1988100375766102,0.03142411824706093,0.01080341393017159,0.003402012181833919
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,552001790,0.061126329894197695,-0.18269176792182407,1.5926965888848166,1.4510358751359738,0.01589501411648686,0.028321720560557234
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,556001790,0.05068693840737343,-0.19438110825740473,0.06967779251296591,1.4542438697672948,0.013850829399783882,0.021933061935324877
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,560001790,0.05652348957619785,-0.1873198712148625,1.3772210806455263,1.4520208179187253,0.014888337890181624,0.025753812667374643
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,564001790,0.07008993430418131,-0.17115894263509723,2.992315672216453,1.4483418922062439,0.01723424735372836,0.03464930363780053
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,568001790,0.054093842772218514,-0.1892769436750097,1.4800572354074681,1.4522854875128413,0.014085033091352894,0.024723263967553116
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,572001790,0.04003248184331826,-0.20584503777506669,-1.418534443152712,1.4577081674362797,0.011693847887091602,0.015490813366109163
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,576001790,0.045288655614412865,-0.19993407922235562,-1.2539169455131294,1.4569258788160315,0.012706806532625459,0.018695319829826806
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,580001790,0.045798946103762395,-0.19892196772979887,0.11578018615240282,1.4553206008399968,0.012674102776968788,0.0192428558276809
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,584001790,0.05125172529901767,-0.19266316816150564,0.13251479416205214,1.4546732658749122,0.013723034829092207,0.02264409230321915
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,588001790,0.040556343079887924,-0.2047806792788318,-1.3822979119044767,1.4579290631033537,0.011643214030493176,0.016051424860380553
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,592001790,0.06191760826685244,-0.18046205802594528,1.696162581102989,1.451652004300196,0.0157242856607136,0.02936126786312468
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,596001790,0.03919501521788166,-0.20651089626130847,-1.388783922883082,1.4583562858246535,0.011442435447932775,0.015106043234566685
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,600001790,0.038972448317990904,-0.20667282987693625,-1.4862142375777623,1.458600477899335,0.011401866976654906,0.015016699580575693
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,604001790,0.05699389260420423,-0.1855699235817152,1.3887752448573067,1.4529183588850216,0.014656115811785275,0.02660954214325842
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,608001790,0.051035020125364206,-0.19255621722702898,-0.05206454336830646,1.455511715899913,0.013563660946717349,0.022794489642431498
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,612001790,0.055777932402145736,-0.1870574314728568,1.2972982341914125,1.4534464119982053,0.014470979360158731,0.025761589062488488
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,616001790,0.029684296904001484,-0.2224319516016866,-0.2103894935785391,0.03138435749707158,0.011246592388475696,0.006624073423349752
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,620001790,0.029641467913021524,-0.22237711648131686,-0.20677191006009465,0.031496557023802385,0.01121175047627676,0.0066416551398595924
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,624001790,0.04937271111046598,-0.19412405806368938,-0.2310311726168841,1.4564169642904525,0.013281104267325317,0.021803478440267254
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,628001790,0.05556288830106337,-0.1866969858909986,1.1798936382675436,1.4540405966153567,0.01434161112886101,0.02585891720955169
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,632001790,0.05699338530896497,-0.18476147169400647,1.2109362959522123,1.4538801460433604,0.014464501094984428,0.02695442429832995
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,636001790,0.024257967308017492,-0.2281144446830634,-1.5471898928424856,0.03420129269830685,0.010081334496049976,0.003458318995318399
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,640001790,0.057198145457896477,-0.18435942064263955,1.451085957576673,1.4537815769831193,0.014408481880372248,0.027181268902333244
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,644001790,0.04876997978208142,-0.19432326822424706,-0.13687250226624315,1.4569411831874934,0.01305178593109324,0.021581317373592923
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,648001790,0.04420664349356229,-0.1995065606267552,-1.4328213710964413,1.4591296686084265,0.012100896092495095,0.018808907787197016
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,652001790,0.054741850783989965,-0.18738935089106867,-0.0630627053919035,1.4562627622359465,0.014118483365652468,0.02537201805654188
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,656001790,0.053963980323637806,-0.188287324123257,-0.08371862491563675,1.4565259592340902,0.014007046486163022,0.024865373114183714
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,661001790,0.023733227591688444,-0.22824067575500528,-1.4946909007246099,0.03486025400722559,0.009839714431221003,0.003367932585990885
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,664001790,0.04503433608666191,-0.1979363924397326,-0.04950410744192979,1.4578098092275065,0.01201187143637994,0.01973121148058396
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,668001790,0.023625930550133845,-0.22829167520535698,-1.3736769660941697,0.034939693443833963,0.009758303719324735,0.0033470066537207854
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,672001790,0.05031640787372432,-0.19183356576146338,0.17751267196714693,1.4570403829180982,0.012997771841458894,0.023031513701597228
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,677001790,0.022653489192438925,-0.22947909736163474,-1.2405110319594463,0.03513055552923583,0.009580192115183683,0.0026526931277385535
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,680001790,0.02339086745173774,-0.22838561545566805,-1.2498854814388345,0.03509766435353057,0.009635451194835998,0.0032498364960846515
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,684001790,0.048613990215499114,-0.19374621232507927,0.14213226050103955,1.4576223299083981,0.012727324432089793,0.021863620702484404
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,688001790,0.03903503419527854,-0.2043672137320467,-1.3760389278615754,1.4606928377610422,0.010770786459010973,0.01612852405602752
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,692001790,0.04530361131004701,-0.19689191398303763,0.04771621494043288,1.4582725337538622,0.011845674408005102,0.020240098023092568
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,696001790,0.04811602104432383,-0.1940514328198386,-0.0378374379383537,1.4581925216940057,0.012610307693251777,0.021673214696713322
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,700001790,0.04966850902397152,-0.1920150279482158,0.03217298955124548,1.4579542739289217,0.012751092375733686,0.022865362168312253
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,704001790,0.024614278940168988,-0.226249515854267,-1.3011422370816845,0.03552043766528601,0.00962106930155282,0.004490670427391319
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,708001790,0.04690210632698433,-0.19551709082370472,-0.020889112070793914,1.4586817939786219,0.012389848149902738,0.020850431964435645
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,712001790,0.059778010526781555,-0.18033160493754252,1.4565481740693471,1.455282644309781,0.014663043513118978,0.029154722382903814
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,716001790,0.05527802806800686,-0.1853634337609087,0.2446315034173523,1.4573460903183166,0.013720779113558068,0.026470311689253456
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,720001790,0.03701488873939274,-0.20627750839167724,-1.4340140831894104,1.4618653672972113,0.010336237325180297,0.014989678046331473
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,724001790,0.05487521642259252,-0.1857189390001306,0.274726615970188,1.4575577926421746,0.013616066890949075,0.026221500425885808
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,728001790,0.04823946274729157,-0.19307118358076458,0.011571398155734158,1.4588566145287172,0.01240363665188915,0.022125318367987257
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,732001790,0.043593842844213415,-0.1980603053207357,-0.074272084948106,1.4596414498230825,0.011396840943369568,0.019455130295915307
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,736001790,0.050241383588241095,-0.19032750908020724,0.02033681927543185,1.4587140947916022,0.012572106497303892,0.023712371152192546
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,740001790,0.022620048559733652,-0.22790195235546484,-1.4337950471323424,0.03686612803938716,0.009162050933431143,0.003444186924732251
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,744001790,0.04578779760064261,-0.19630385576798837,-1.3788050438773602,1.4613076354332168,0.012084420309670385,0.02031806037677797
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,748001790,0.04199065137361463,-0.20011210410052982,-1.4530138373584158,1.4619264286910745,0.011171496927652846,0.018298117044708906
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,752001790,0.022829773749993842,-0.22749966863609217,-1.2725009555230393,0.036944132255526396,0.009086610969526898,0.0036931028779324804
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,756001790,0.047636697740887635,-0.1934613046059468,0.12559686517976942,1.4595295480161723,0.012131300846417226,0.021915233045275068
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,760001790,0.03248458840090285,-0.21609389993595585,1.4032822564362242,0.032768328179549666,0.010922710441555017,0.009764821507114108
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,764001790,0.04826312308838365,-0.1921874132793313,-0.06539969017468295,1.4598114847893013,0.012165170446043927,0.022555624747188335
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,768001790,0.05282500747496416,-0.18727767140669194,0.027221155646767414,1.4592479739347004,0.013105390851243293,0.025213390157824783
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,772001790,0.04860865287442878,-0.19173062269883978,0.07525374293459564,1.4598035451023057,0.012137529050981533,0.022865378977737605
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,776001790,0.03303655378571552,-0.20930611288511436,-1.332782912402191,1.4635711594716774,0.009032903781253987,0.013380958831329365
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,780001790,0.046096589234535856,-0.19460947454953548,-0.1498944446250512,1.4606575503340449,0.011821532638939702,0.02113296182305635
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,784001790,0.0423357780835264,-0.19876785697779198,-1.4414364007137124,1.462710195424659,0.010963511051397257,0.018981808910443904
"[0.01400000000000003, -0.015999999999999997, 0.17]",11042,788001790,0.04613079962527433,-0.19435380745737518,-0.22021234930469902,1.4609427859660928,0.011777614990361007,0.02128215303332931
