grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,390004701,0.012491577019220323,-0.11257001504954456,-0.0769392184679214,-0.10274268214320581,-0.26219077522236195,0.3190070478936764
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,394004701,0.019285341715589155,-0.111357164406229,-0.061469047918138564,-0.10279053729608179,-0.2619887084156475,0.3189774536627277
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,398004701,0.0025125590978868906,-0.02531543424685001,0.007697961395182418,-1.4254103043174824,-0.0006286884115269953,-0.006202310860485505
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,402004701,0.005437042613122611,-0.024786878118826294,0.014357380573514433,-1.4254316116142258,-0.0005416741709310113,-0.006212638529828007
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,406004701,-0.20771250336771774,-4.920547235199789,-4.822855243942648,-0.988410648867519,-0.03539070366759223,-0.6013571274430609
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,410004701,-0.20461325684685677,-6.598192856936116,-4.769001646657834,-0.9470834164904605,-0.019001114287492696,-0.5413666199647844
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,414004701,-0.20753122960516895,-6.6900154815867605,-4.830062119966248,-0.941046063602425,-0.020032227110564252,-0.5423868279482457
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,418004701,-0.2091427777585803,-6.732888318990843,-4.856777770009483,-0.936771258507333,-0.0210068732303849,-0.5408472741019322
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,422004701,-0.20983409567726058,-6.757658417083366,-4.873611535033374,-0.9358463795650195,-0.021918831623273086,-0.5398264659498525
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,426004701,-0.21077526131113855,-6.7800366260601335,-4.887733016515853,-0.9330847520280056,-0.022786547846248284,-0.5384673387940707
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,430004701,-0.21307755634356867,-6.858319141151717,-4.944435646452426,-0.9294133919271246,-0.026145716034660232,-0.5381556184818995
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,434004701,-0.21317783545204316,-6.8596116214083445,-4.943704430700555,-0.9289020332624836,-0.026197409318398118,-0.5376989497337539
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,438004701,-0.21439530558661013,-6.965288515636878,-4.967726445103644,-0.9239401735667082,-0.027446108361360508,-0.5339960209947106
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,442004701,-0.21675402231417012,-7.025962021530079,-5.0203866581,-0.9208232663951141,-0.031017297851408207,-0.5384663883398488
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,446004701,-0.21744389994557445,-7.073737228926138,-5.038915410124011,-0.9203739751316752,-0.03184586423975086,-0.5342394019346333
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,450004701,-0.2194804077591273,-7.063359511978255,-5.080092628009147,-0.9194967777440464,-0.03473017789066017,-0.5385191388634298
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,454004701,-0.21953725160204002,-7.076200704657365,-5.085531547019995,-0.9205717409729969,-0.034718570297471885,-0.5338480912814946
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,458004701,-0.22066364121035043,-7.056357474753892,-5.106849692495047,-0.9201295477823267,-0.036370854421372556,-0.5380444385961157
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,462004701,-0.21978501529362326,-7.069816839464527,-5.091490438863401,-0.9212046248467762,-0.035084556813904294,-0.5334906855746965
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,466004701,-0.2193031939238433,-7.0725782086284905,-5.080750697722074,-0.9212861132483113,-0.03443529015721679,-0.533529466223441
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,470004701,-0.21819765748112757,-6.950991662841397,-5.0534666688301435,-0.925210489440984,-0.03301548396818113,-0.53710478695084
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,474004701,-0.21729894412945322,-6.978443314196128,-5.032433142752106,-0.9240618496624597,-0.031776890614503006,-0.5373443229586882
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,478004701,-0.21617243458305596,-7.126799920290271,-5.013273615546332,-0.9209479474860754,-0.03003294215153532,-0.5298657349242148
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,482004701,-0.2150873878467417,-6.8905408801106365,-4.997510272842739,0.49799552915989553,-0.028947813024623945,-0.5313969352242442
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,486004701,-0.2147970385666046,-6.954174873312195,-4.979825952785516,-0.927444728558499,-0.028236551236152804,-0.5333095751275132
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,490004701,-0.21504721852990671,-6.929807625527925,-4.981100375724335,-0.9273732750069545,-0.028678220517408995,-0.5379045021400632
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,494004701,-0.21391122190940098,-6.93728072012761,-4.959534426602628,-0.9289375163318849,-0.02700975751012824,-0.5334594702809776
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,498004701,-0.21401549973408018,-7.053635112006018,-4.964427561336887,-0.9258993624644243,-0.027046046895250878,-0.5300087382581219
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,503004701,-0.21345005730235322,-6.813205569677841,-4.960454527121671,0.49272550404404314,-0.026684378337794884,-0.5312804270834437
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,506004701,-0.21417954112744142,-6.864489876713147,-4.961716943165891,-0.9318429158516386,-0.027474744857675718,-0.5375317781890342
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,510004701,-0.21513357151257267,-6.967195574640692,-4.981842632965694,-0.9279305267293058,-0.028793427932029617,-0.5385115873177019
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,514004701,-0.21404860122384733,-6.826487855348756,-4.959441762893022,-0.9345773797570073,-0.02729763067359002,-0.5373984652995288
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,518004701,-0.21343111365006712,-6.9989208531550915,-4.95185600393612,-0.9305033577792344,-0.026229469661803895,-0.5292334273836301
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,522004701,-0.21295251410867178,-6.803582737838091,-4.948966632060243,0.4900698527535283,-0.0259723515093975,-0.5310682903097971
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,526004701,0.2221923945389111,-6.446395010731303,-2.7842434041963475,-1.056759942391651,-0.03221643729252534,-0.5205913132455126
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,530004701,-0.6273396386207333,-6.292635761989024,-4.741831862031228,-0.9920346580966929,-0.08711822950460614,-0.5431382998530045
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,534004701,-0.5187923170759892,-6.259137795891457,-4.856637370301602,-0.9903543687474693,-0.07040500493973911,-0.5376249885573329
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,538004701,-0.45435449030127173,-6.626626163746081,-5.213117835778991,-0.9652447390150475,-0.06152969283586637,-0.5281169280242988
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,542004701,-0.5154644543183591,-6.698115301922094,-5.258171762092745,0.4652027025861103,-0.06889990184254627,-0.5346934455853644
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,546004701,-0.5353178365757112,-6.784265158419097,-5.256772063101664,-0.9610023106128862,-0.07029807947964786,-0.537586850448197
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,550004701,-0.5870522665579962,-6.632005730160864,-5.112417180628565,-0.9746182797684434,-0.08127532019202417,-0.5426524504509115
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,554004701,-0.5170784529470618,-6.646106275452324,-5.230142713925051,-0.9740587925898609,-0.08105704654270526,-0.5347895996573633
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,558004701,-0.5734665158642547,-6.625601559298894,-5.0761404696222385,-0.984627940007994,-0.0920631207640459,-0.5361089329656061
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,562004701,-0.6621978010097704,-6.553531466350286,-4.724894026304101,0.41853515350832926,-0.11304801688660407,-0.5370720573906289
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,566004701,-0.6842067337655977,-6.389787385485892,-4.618602400339391,-1.021673255491648,-0.11881661977407462,-0.5414752988238638
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,570004701,-0.6839096043083358,-6.292960433018862,-4.398065421436447,-1.0388522937646962,-0.12422034208210232,-0.5395026556061848
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,574004701,-0.679030559361139,-6.228430246780756,-4.211248502770346,-1.0528722825750099,-0.1280636706150574,-0.5377826133182848
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,578004701,-0.6823856001897803,-6.234042533742476,-4.099016025782856,-1.0599164216671917,-0.13075436112817815,-0.5367228747320498
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,582004701,-0.5675565445287702,-6.340039378050888,-4.085991452007219,-1.0616884729047322,-0.1369217797437538,-0.5335997417957038
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,586004701,-0.5468443970523876,-6.113277194047994,-3.9481703100773213,0.3466224087259918,-0.1356423123433495,-0.5238333961393821
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,590004701,-0.5485831224803053,-6.194333293087401,-3.8906147711415446,-1.0818753227429376,-0.13816708168178066,-0.5253736117342953
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,594004701,-0.5391386158974878,-6.182054469411431,-3.7166010162889602,-1.091456836679589,-0.14291576744655515,-0.5292648186615537
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,598004701,-0.535295738841143,-6.183542085524913,-3.6114173111310635,-1.0995690584939266,-0.14555578472649688,-0.5241848288678391
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,602004701,-0.5268529454863538,-6.160859222811499,-3.4541932182193644,-1.110041163672025,-0.1493626239725636,-0.5233055731222097
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,606004701,-0.5187418758544438,-6.241897195705331,-3.279495086587888,-1.1191743163077075,-0.15432321214175998,-0.5188176946957754
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,610004701,-0.49933021298060765,-5.980033751948847,-3.017579552495566,-1.1423955141645983,-0.15990662560360197,-0.5246217879440612
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,614004701,-0.237427695924735,-5.920647202884611,-3.029983203432794,-1.1488063539910207,-0.15041157877212163,-0.5134629201399368
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,618004701,-0.2221536536416424,-5.909866866244529,-2.9030625866099964,-1.1585696795753981,-0.15272296597507912,-0.5075431390842923
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,622004701,-0.20673459674557,-5.782915387381424,-2.7722431454767467,-1.1701516213112606,-0.15534702873347672,-0.5098967349449564
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,626004701,-0.18625784684366775,-5.884503148659233,-2.582872701402975,-1.1777423260695614,-0.16033453606208165,-0.5100162225779771
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,630004701,-0.16962535203049445,-5.8343687963437345,-2.4290978083948147,-1.1895637768461509,-0.16416950506859596,-0.5086379361996975
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,634004701,-0.1295828755320818,-5.781928489879941,-2.1098146288214394,0.2156092150459701,-0.17011034063291675,-0.5008331862026443
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,638004701,-0.11467199868233247,-5.725907619656054,-1.9591310935304165,-1.2229200897586712,-0.1747840003629973,-0.505046590199038
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,642004701,-0.08134711902482095,-5.535677055103587,-1.6904043466366527,0.1794092427498525,-0.1793115076811822,-0.4951044474465658
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,646004701,-0.07509822011570877,-5.441507097060491,-1.6196859697219805,-1.2555624681411366,-0.18137672048666154,-0.498951182529035
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,650004701,0.23670359292954363,-5.635864676660943,-1.6209411797973576,-1.2531277229340207,-0.1711655183310425,-0.48070036143325623
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,654004701,0.28126099496075685,-5.606790461522231,-1.4218626434113517,-1.2646702612937997,-0.17216417826107983,-0.48275568502824795
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,658004701,0.3047916577654256,-5.4456328205876465,-1.2819586369078033,-1.278341936561452,-0.1747446536159416,-0.4846042951297905
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,662004701,0.31436667068730306,-5.4879558728127815,-1.2187390953003554,-1.2823823819401041,-0.17632186519114285,-0.4794380276804748
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,666004701,0.3358057610568206,-5.506490171580817,-1.0912638233942733,-1.2893619168638455,-0.17890103785891326,-0.47888671667110405
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,670004701,0.37365466358553345,-5.558670084272505,-0.8544443731294029,-1.3003528066036258,-0.1848728655881885,-0.48304076039756844
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,674004701,0.4056559392653998,-5.322794486754587,-0.6742857066650814,-1.3208348277205475,-0.18714952580365785,-0.4792347256150442
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,678004701,0.43225032667817664,-5.238453058544669,-0.5134998283313843,0.09204075450127294,-0.18993186780785754,-0.47028543552576957
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,682004701,0.44934190365131255,-5.415280744304963,-0.40654756762715394,-1.3369304801946784,-0.19288060129441748,-0.4682774045418916
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,686004701,0.4895971978623953,-5.1891844104196885,-0.17412404972833517,-1.3569295060628908,-0.1967073765696089,-0.473786329514367
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,690004701,0.519650347023223,-5.104047297546111,0.002080784715442263,0.05512852789928804,-0.19948954537949426,-0.46520914162023463
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,694004701,0.5292482015018831,-5.287409304405587,0.07475828981423671,-1.3719030981254061,-0.20254050821072078,-0.46327826477609635
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,698004701,0.5624584356954325,-5.069679888166603,0.2764603931382901,-1.3903779927996776,-0.20716570676881352,-0.4691107041294788
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,702004701,0.5693770352589872,-5.049086346187428,0.3597911279033159,-1.3974464602312635,-0.2108398294614145,-0.4678651568029354
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,706004701,0.5753225787464701,-5.184181616238941,0.4286857993931221,-1.4004247594191574,-0.2132246635523789,-0.45995490960351937
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,710004701,0.5869306035194931,-4.9767294826294215,0.5656589024747074,-1.4154800577066753,-0.2180772832868101,-0.46684983043755635
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,715004701,0.5969405170034549,-4.960125624829403,0.7161679039795645,-0.0007120283160925722,-0.22421200653418621,-0.4601946153974532
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,718004701,0.6019955066380644,-4.948836820096143,0.8063619083321854,-1.4341541791287924,-0.2285253059891585,-0.4658185025926458
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,722004701,0.6022826275601628,-4.792902557095796,0.8580777469331355,-1.444261863443079,-0.22993371860887146,-0.4633635646453492
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,726004701,0.5963756230841278,-4.868057260187779,0.8627629330994475,-1.443134160959382,-0.23055708382592582,-0.4591251077223515
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,730004701,0.6022440124397531,-4.994813766832808,0.9677240054326681,-1.4435462813050317,-0.23581844067527785,-0.4657798690925593
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,734004702,0.6026894528777816,-4.832140283269853,1.014527283388781,-1.4530440269509406,-0.23652213534934835,-0.4640710762283759
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,738004702,0.6006733213022556,-4.84175796959726,1.05071934417498,-1.454757621882614,-0.23801690414286042,-0.46384865362648386
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,742004702,0.9970743656955129,-4.847393820731149,1.106157355193334,-1.4582337948769608,-0.22930778475982527,-0.44993216241035044
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,746004702,1.0096664503889428,-4.997020820069242,1.0976942331718131,-1.454294318987788,-0.2252972809486033,-0.4419575824001225
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,750004702,1.025975805795114,-4.915846428547843,1.1969860712148224,-1.4615159113907108,-0.22738987199740124,-0.44578795469162674
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,754004702,1.0384899761009931,-4.8163214244684465,1.2824826117499395,-1.4686025571322052,-0.22939560101772322,-0.4489032323777696
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,758004702,1.0410483244793562,-4.758239329678954,1.296341911713209,-0.025551496676302493,-0.22768107215639172,-0.43711591008474737
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,762004702,1.0485542090695423,-4.718180390022223,1.3460482975941606,-0.02717234453531922,-0.22812530269895198,-0.44106968354164044
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,766004702,1.044184854047164,-4.739312942540546,1.3196000439296505,-0.02417717718105425,-0.22553848790615227,-0.4365510789598022
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,770004702,1.0404154575716582,-4.6476060496514675,1.2929635804987871,-0.02219981760703238,-0.22244894686280986,-0.4402523227436281
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,774004702,0.5072405776389567,-4.778882792628439,0.6935798160571149,0.009972093766968892,-0.22472036854579402,-0.45951316848434637
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,778004702,0.4221453012649323,-4.995642787429942,0.21732049486738791,-1.3846944663571212,-0.22984715022296015,-0.4724628553861887
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,782004702,0.42781427244088566,-5.010477363265822,0.23717131534436398,0.043266989943576,-0.2268580920480056,-0.4625086370698296
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,786004702,0.42552297163645947,-4.9752343025916055,0.19644037565875738,0.04751187480639499,-0.22344826354944541,-0.46225140493420436
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,790004702,0.42599344598230215,-4.820834529302314,0.15211921426405706,0.04943919852647802,-0.21821384030941515,-0.46496679698794674
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,794004702,0.4193842495936825,-4.910101958046373,0.03141388083453389,0.06307431775873398,-0.21089139892273367,-0.46084242143013776
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,798004702,0.34790105159013107,-4.979583516519316,1.4046587842127662,0.023994877953898153,-0.19613069228767188,-0.46191764179547445
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,802004702,-0.23748096734067753,-7.872817152617549,-0.13694386777994438,0.34358771854130365,-0.22868755621955128,-0.47393363554829465
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,806004702,-0.27782932459751786,-8.396433771158176,0.03631485062616857,0.4056847903019858,-0.23678078020401389,-0.507487208048831
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,810004702,-0.1933040697606151,-8.435425667311637,-0.02352222900226142,0.40578443459602553,-0.22833067658169537,-0.5128509333160783
