grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,814004702,0.4483402305844232,-8.444193245164326,0.6426827831987447,0.677222104990312,-0.16634961858403952,-0.5397869836145452
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,818004702,0.7017035415995287,-8.58437747722933,1.5415938818897477,0.7071663248179761,-0.14362224897385817,-0.5432618116943988
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,822004702,0.8440142161601923,-8.712469761248418,2.351724524482936,0.7467232374838734,-0.13765328278426597,-0.5485201905432879
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,826004702,0.9921981544572146,-8.86247709043983,3.271126558124081,-0.6361223508099851,-0.13286773614462016,-0.5604331709281524
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,830004702,1.0902753083547565,-8.964519866970384,3.7343059400852034,0.8225830175334091,-0.12923195481175648,-0.5619479283529611
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,834004702,1.2090635151644826,-8.969459219061571,4.356560829523266,0.8386177521990273,-0.12121051109860982,-0.5660727150643553
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,838004702,1.2384902275613014,-9.232455554448165,4.891917819076205,0.883369497394556,-0.12582358392335768,-0.5618627099961002
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,842004702,1.3857417942387849,-9.227844940529291,5.382583086579686,0.9005887878983939,-0.11480275697785051,-0.5745614352030074
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,846004702,1.394572385067236,-9.49104577893392,5.7971152805805755,0.9420338313145643,-0.120756139316848,-0.5695383111066483
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,850004702,1.4996700710311384,-9.616607813725622,6.136882199987012,0.9695025523183792,-0.11397988833129898,-0.5782224944067268
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,854004702,1.5935837919804956,-9.76299261927381,6.4779679726371455,-0.42781337302751055,-0.10981391634881181,-0.5923275275759518
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,858004702,1.6136272670314353,-9.868885485959403,6.625200143180985,1.0198106882297693,-0.11089829152818671,-0.5877592601442302
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,862004702,1.6733497990311537,-9.872694745295455,6.834149813920044,1.023898667230374,-0.10512793028034075,-0.589471885766847
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,866004702,1.6484058836019062,-10.134403992473008,6.966908951030744,1.05693344446903,-0.11143720054209284,-0.5835020894458343
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,870004702,1.7132360301503509,-10.258724717293948,7.0282765573364046,1.076268528941675,-0.10644946058214282,-0.5916441698938198
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,874004702,1.759769381729341,-10.25647530433234,7.073901844320924,1.0793001295277567,-0.10225025000899425,-0.5969286025607767
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,878004702,1.7131502852245841,-10.517490556073573,7.042386777976249,1.107480733403102,-0.10902281260084686,-0.5905752413349377
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,882004702,1.7899360265090225,-10.510870000015544,6.975781250467065,1.1085353643146947,-0.10063534044835759,-0.6012102867587568
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,886004702,1.7940545109387713,-10.637729923810436,6.831651138215038,1.1205237213652508,-0.10018560898008684,-0.6029180215781236
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,890004702,1.7564874628063092,-10.886210754079238,6.6054480511694,1.1499059349851446,-0.10721153175627222,-0.6049405307735325
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,894004702,1.773253393891261,-11.014664615587165,6.323621675543189,1.1556328547255303,-0.10257590796473152,-0.6073082906333702
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,898004702,1.7423398954373117,-11.146380752750709,6.003334384540338,1.158742222905819,-0.10235354739290957,-0.6038857495470203
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,902004702,1.7478264096748237,-11.141680679745226,5.665934782095904,1.1503265230080233,-0.09879369200623803,-0.6078750683356979
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,906004702,1.7242382837106223,-11.266579918975854,5.248453328062229,1.154109034906315,-0.09846217913032329,-0.6087859313650064
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,910004702,1.6292365535389974,-11.524810016523409,4.780136644570796,1.1691819368969931,-0.10566925421899552,-0.601102710471285
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,914004702,1.6417192465060961,-11.53599926981343,4.160712132560471,-0.2715039085832129,-0.09972693907071155,-0.6157491690517543
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,918004702,1.6266191374083414,-11.78540019621913,3.5321708052107237,-0.25699822338447664,-0.097990618068953,-0.6189300946844996
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,922004702,1.5982585356923598,-11.887190070455524,3.0228039642934075,1.17035573206201,-0.09667361869222714,-0.6131259393628415
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,926004702,1.5610676385256217,-12.028056420608081,2.1392630902294565,-0.26595426275122974,-0.09289013756661076,-0.6196846492045762
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,930004702,1.5476641059694485,-12.006334300940281,1.5957675373865232,1.1413278008776704,-0.08693657530317793,-0.6127799122202036
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,934004702,1.5220171146031665,-12.246459661122312,0.7521962246546678,1.1512040564889396,-0.08456286820405853,-0.6151294948361519
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,938004702,1.4940571772708138,-12.246255345781968,-0.08259116647233622,1.1223816317199422,-0.07706392590260247,-0.61407161850071
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,942004702,1.4434358659267237,-12.362869504397274,-0.9761234280504425,1.1133119135360132,-0.07498631692442208,-0.6138490616265614
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,946004702,1.3558895761500156,-12.618129422963824,-1.946446272888176,1.1109567644722838,-0.07441974469909897,-0.6065415870685734
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,950004702,1.3911216050654809,-12.603465025981475,-2.95245055188047,1.0837385541534346,-0.06081154979844761,-0.6148336119340558
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,954004702,1.3110519464617978,-12.596171999098654,-3.944993286594867,1.054054392816184,-0.05899727886524613,-0.6113329386777959
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,958004702,1.3373162890544341,-12.962278160180281,-5.172084861223382,1.0667502995657592,-0.046812666318721594,-0.6151944698053916
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,962004702,1.2482806613991935,-13.086748511157808,-6.367538446736585,1.043314486112114,-0.04348383132998612,-0.6086559188677271
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,966004702,0.963462698606698,-13.21253631606308,-7.2670729142593,-0.39971173827649054,-0.07071564830566313,-0.6110278169717246
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,970004702,1.3545826104696497,-13.325079508037204,-6.19102841958717,-0.34818852901829467,-0.025056361983431294,-0.6125636333882651
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,974004702,1.097353525300933,-13.43256709364561,-6.918217836813344,-0.36382363692302677,-0.04938560474953177,-0.6099367357021024
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,978004702,0.660490966434932,-13.518902585569005,-7.392470988824977,1.05312515922575,-0.09797661069777333,-0.5871513805131643
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,982004702,0.264995040751484,-13.461494863833838,-7.723400105764128,1.0376544742072504,-0.14713872349648915,-0.5764940678753331
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,986004702,0.1813013429131271,-13.403626252831714,-7.790391325600115,1.0299549443661726,-0.15549773294087493,-0.5721801431608003
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,990004702,1.5765010949654372,-13.656797275774126,-6.021650065310844,1.11491081739562,0.009832011477149877,-0.6051523286492758
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,994004702,1.6359709571794174,-13.648059596447641,-6.081679209622557,1.1085581285600905,0.026580173643860158,-0.6062029011646975
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25331,998004702,1.346483052812527,-14.000248673222028,-6.210414072380363,1.1440535768510993,-0.012586963089823308,-0.5997317559621872
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,2004702,1.1400893072403049,-13.974457988249092,-6.401706099337501,1.1338161319316993,-0.039502530847865425,-0.5914712277934502
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,6004702,2.0173230676862577,-14.202336008800286,-4.680864291259878,1.211819969838028,0.07239818271055909,-0.6005163898482734
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,10004702,1.9734952867431392,-14.196750606325807,-5.22904283539641,1.1843225705920557,0.07830882532432466,-0.6006615870689062
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,14004702,1.800801111762647,-14.43095884753329,-5.310494730185061,1.204779297655628,0.0561642296044505,-0.5919955976951091
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,18004702,1.6878648506612897,-14.530201561275062,-5.348934913290426,1.2140850006227535,0.03984701597161511,-0.5874779201109517
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,22004702,1.705175712100191,-14.49748589788237,-5.306060635998854,1.213458917783421,0.03940713092172923,-0.5893614685471817
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,26004702,2.090324867472528,-14.602574587736182,-4.520781289108449,1.2314522050675178,0.1019049125406148,-0.5768695894517484
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,30004702,2.2441493760382603,-14.705810526991362,-4.520179823477388,1.236331518792722,0.1333698417093659,-0.5810052852154625
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,34004702,2.194650744028795,-14.947790556838832,-4.487316732065912,1.2553155177266104,0.13357700549595813,-0.5709088017483652
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,38004702,2.266480464514368,-15.035221150365452,-4.166062726332141,1.2807450886204366,0.13128276523893478,-0.5763056893472389
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,42004702,2.4356681299761593,-15.139243482883955,-3.878396278499883,1.2985915513156787,0.15202242224291718,-0.5790130765838318
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,46004702,2.5850654991922832,-15.260389034752759,-3.6321414851041816,-0.111350302186515,0.17045279525427043,-0.5875047317032888
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,50004702,2.88993241225141,-15.228855694069914,-3.0297823363698058,1.2883483525715185,0.2377439797572231,-0.5637411027505509
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,54004702,2.7808698620707295,-15.329593370761273,-3.379154973859322,1.2942829774334206,0.21992433957159258,-0.5606781364110348
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,58004702,2.8576952045185235,-15.57135745171577,-3.1506598187652006,1.3201830240125207,0.23636795453989123,-0.553942831983907
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,62004702,2.97723623560777,-15.670562471834291,-2.8489791844466765,1.3395569159699832,0.24388646080847481,-0.5580493460915238
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,66004702,3.108646029849229,-15.64548311985892,-2.6517295787764787,1.3418609935526655,0.2552147401111463,-0.5632596977370595
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,70004702,3.113048512041886,-15.887250021050598,-2.6277985439555707,1.3634583282601271,0.27027595918290964,-0.5552333596295088
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,74004702,3.1855425879611907,-15.983933595873506,-2.3563371204276207,1.3817691237839997,0.2678527641440324,-0.5584097337826452
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,78004702,3.301842792123171,-15.95730247349519,-2.1785610193670975,1.3835116797635179,0.27683495643912936,-0.5633045402278845
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,82004702,3.261295646511659,-16.061286127994137,-2.4236775926759924,1.3420657383437118,0.2964228668712427,-0.531136700930972
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,86004702,3.332204079983941,-16.155710016020915,-2.0392857936689976,1.3610321233395068,0.30273991819991014,-0.5338368536085187
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,90004702,3.36076685359532,-16.266280506078584,-2.0571647817180496,1.3674233770050228,0.31473414820935786,-0.5303847682625492
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,94004702,3.413238076010025,-16.496399907875844,-1.8711827073696652,1.3937079254213764,0.3249230467216074,-0.5252727280165503
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,98004702,3.518913700549586,-16.59019126485945,-1.4954609359753857,1.4114361026939783,0.32591390479621063,-0.5287390235762988
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,102004702,3.5910742776310522,-16.692103420821237,-1.573301993068231,1.4181454066711296,0.34314721931140074,-0.528340865842006
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,106004702,3.634637023197695,-16.67352895927872,-1.458361477609885,-0.009103313161288373,0.3374956436181194,-0.5383551841737241
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,110004702,3.6091948809115912,-16.892445805230107,-1.269825191131135,0.018297657491848918,0.3365851290506815,-0.5352095626416684
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,114004702,3.1230641523193365,-16.980919776894527,4.090365630398593,1.4794388970612946,0.33275299637111727,-0.5062180000249223
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,118004702,3.7262679984336318,-17.091012050387864,0.3913825805704736,0.020244648323619524,0.36868275475004186,-0.5166394915445284
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,122004702,3.8455851265429137,-17.049195393729157,-0.8790662961635345,1.423579276294481,0.3767869977464692,-0.5115597254666934
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,126004702,3.8353267745450443,-17.280821506138366,-0.807558473745595,1.4424037366788167,0.38388859310135076,-0.501892630365504
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,130004702,3.9863718336658476,-17.36435193038194,-0.3373662978080434,1.464876064562339,0.38369421875600473,-0.5071885499385465
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,134004702,4.004804703159948,-17.467805803670963,-0.32734460424089296,1.4687980949631536,0.3917657679117073,-0.5027850789294358
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,138004702,4.0377254444224375,-17.564850299919392,-0.3304781175640894,1.4733911898223777,0.4028131885821726,-0.5017905170865192
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,142004702,4.125343517608566,-17.639277322280307,0.10490968136997392,1.4504458147640964,0.4056233562649111,-0.49021245940611863
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,146004702,4.129817706889753,-17.62455191370304,-0.08008980694750534,1.443368009223861,0.4069134361229659,-0.48972444235666485
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,150004702,4.0812288042017695,-17.852368382868963,-0.03974817714965351,1.4590160121745122,0.4072512216706577,-0.4785655360113487
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,154004702,4.169002725551306,-17.824417719778268,0.021241434681933846,0.023911611210870876,0.41381462387259743,-0.490293072435876
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,158004702,4.295636930993242,-18.04380886668865,0.6193157626700927,0.05203222201890681,0.42794924946277063,-0.4870072252915231
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,162004702,4.316494444870186,-18.135232302841324,0.58398994410567,0.05768571952193299,0.42322344706897447,-0.4835080039402751
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,166004702,4.275458046727353,-18.2150616231184,0.4070607379453435,1.4833404855360781,0.4293028706744764,-0.47496593210776905
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,170004702,4.324275808055013,-18.315121764007785,0.16049322598697824,1.4806408147737204,0.44951560266501295,-0.4702391130121636
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,174004702,4.327862161332215,-18.274424854787128,0.8443459618686973,1.4819041109437496,0.4304696822807816,-0.4712092527579008
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,179004702,4.383457396898396,-18.49853492479285,1.0557071282239034,0.019566870982661383,0.4328360261583866,-0.45932556901224253
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,182004702,4.449067206784715,-18.45818436524355,0.9858611453186219,1.4316390040481255,0.44729214625043867,-0.4539749277725944
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,186004702,4.451875740724505,-18.684402740580595,1.1642701677020844,1.447193637072197,0.45426704951789426,-0.4428387328878265
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,190004702,4.55740444494571,-18.64111853853233,1.330586799295543,1.4371648463116111,0.4607432841174366,-0.44864055117982343
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,194004702,4.549897320103102,-18.865546102132697,1.4699655757476915,1.4517395690349748,0.4675815013982351,-0.43693707449721225
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,198004702,4.634046558604364,-18.821002466263423,1.68882890097957,1.440599189523679,0.470435186232274,-0.4428169111673266
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,202004702,4.629239631666072,-18.906387904108374,1.8602016161226755,1.4430971126708985,0.47015908145524177,-0.43787952211773523
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,206004702,4.5176929030257,-19.131676842271748,1.816219347774183,1.380213611721774,0.44203801813578897,-0.4117206327405817
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,210004702,4.483228863530084,-19.20788333931089,1.8301921575312923,1.3776217759536649,0.4298286011632017,-0.41080491990086787
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,214004702,4.134310432979561,-19.172096842444542,0.8415069398927617,1.3547898305653212,0.3755318382778455,-0.40338997589086545
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,218004702,4.053422754292376,-19.380268360694796,0.6494104766245359,1.3769224001119538,0.36873995441508844,-0.3968102508224769
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,222004702,4.041622910462563,-19.34720156894001,0.9488112593403031,1.3596147461734258,0.36065106821270454,-0.399410314914603
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,226004702,4.09672347728365,-19.440527702688705,0.8906869220216445,-0.05746921613435152,0.36374796957883465,-0.40416061483153815
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,230004702,4.000475587906254,-19.654940093868504,1.0535924783966282,1.3160865446266754,0.3258957105871531,-0.3837221643052322
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,234004702,4.09659072882199,-19.743638418867988,1.45810514600229,-0.1111152742784289,0.3342321905251517,-0.39421435622285006
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,238004702,4.098310815412366,-19.694049167362916,1.7104979325559952,1.3036022606274975,0.33671296598204914,-0.3885150310975223
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,242004702,4.144152500408513,-19.790397843759855,2.123306463433523,-0.12387940313005394,0.34250877532164525,-0.39385963181861083
