grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,246004702,4.168896491262322,-20.000086461692764,2.3669532630021433,1.3187588424377001,0.3460257810634002,-0.37845091631745736
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,250004702,4.216262604062272,-19.952061370483705,2.702179309129038,1.3068909910085522,0.3523715185705353,-0.38533148185072436
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,254004702,3.979239352725492,-20.050450968660666,3.391827508857217,-0.19882897569887892,0.28094541856359184,-0.39657537588142916
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,258004702,3.980248647607543,-20.00165556652657,3.903192677855639,1.2085845871077512,0.28409449448956375,-0.39097115767793805
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,263004702,4.1016364420288935,-20.34927623047227,4.753159836411347,-0.19914214322724502,0.29712058357503585,-0.391880938229085
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,266004702,4.145690199155276,-20.425325565041856,5.278554182016739,1.2236709132632728,0.30361503400585615,-0.38413514899223433
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,270004702,4.195846771121598,-20.511758215705218,5.988160177961692,1.2147385991643398,0.31120688415689607,-0.38253284553261635
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,274004702,4.219847201809695,-20.47429328953548,6.708787493924046,1.1886618074635258,0.31754272838627146,-0.38304380371863705
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,278004702,4.1748817101140325,-20.559776967056816,7.422183926175325,1.1797531819010842,0.31335166740119796,-0.3838027351176649
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,282004702,4.097019686088674,-20.779169654541338,8.135315844857505,1.1837370334991575,0.304967367168092,-0.37734539427161906
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,286004702,4.116189023326515,-20.868594232721946,9.378709090733294,-0.34390582620332694,0.23514210957586779,-0.40002816864040375
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,290004702,4.135932629605296,-20.82207298051773,10.146938808920535,1.0536142717080343,0.2392748538728336,-0.39401206696540014
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,294004702,4.182652472689479,-20.91755692304102,11.412418540292627,-0.3979030005094593,0.2448196596626963,-0.39877617029256174
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,298004702,4.228166997969485,-21.130242705469616,12.179291560757633,1.0274847222860812,0.2501095023290642,-0.3838795872470334
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,302004702,4.299024657167023,-21.09459538900174,13.473145387223354,-0.43952457447699955,0.25888696092889835,-0.39587047937699926
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,306004702,4.365136828655475,-21.302011759118965,14.499311422238675,-0.44079640043961554,0.2648950412571276,-0.3929455929952438
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,310004702,4.3355232449829195,-21.38748720807921,15.294538375867994,0.9683058410968161,0.26195468848270614,-0.3842261425731493
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,314004702,4.242251800811234,-21.346235026036567,16.351325073870115,0.9348242066667677,0.2511808154320056,-0.3905255450288733
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,318004702,4.161005788015047,-21.431534523979117,17.39816776146242,0.9170818433344715,0.24078845746190852,-0.39227540429642177
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,322004702,4.065661885536659,-21.527089598469555,18.45333524289567,0.8946500155657687,0.22962712708142768,-0.3913632660097906
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,326004702,4.025861459060019,-21.60932649199173,19.499797995398783,0.878009946838037,0.22360639589154702,-0.3956629618294796
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,330004702,3.992938074093006,-21.821538729627118,20.55408442688573,0.8750308048627758,0.21718145915566317,-0.39554072287436026
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,334004702,3.8160874124920046,-21.93307785554033,21.97218467107045,0.7479990120566669,0.06337254268429662,-0.41798875892982573
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,338004702,3.6884322570945187,-21.896908956651192,23.251353927757258,0.7061662356169888,0.04408206990214751,-0.42525919077316787
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,342004702,3.6098239985110916,-22.10970200140377,24.518824252152335,0.69685984117963,0.02757261404776852,-0.4270973057671529
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,346004702,3.454940564879585,-22.213431320281366,25.817355568079073,0.6638517556571313,0.004597471211330126,-0.42793270406261347
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,350004702,3.3270565045786964,-22.30047307012166,27.105223618213273,0.6385310845590828,-0.016862016846845018,-0.4349839766488588
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,354004702,3.1344164938096424,-22.401639460249854,28.406818292463086,0.6074247511781076,-0.04473051493521445,-0.4368237569824019
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,358004702,2.9235517981501826,-22.366742183643876,29.698394121345522,0.5658088917208826,-0.07420468413229105,-0.4465944249504403
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,362004702,2.658779833047497,-22.336313764499348,30.97620767103664,0.5238923491238231,-0.109667386762729,-0.45442345040876597
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,366004702,2.44977586157026,-22.43164832907445,32.24336820836734,0.497007099315406,-0.14005342062476106,-0.4606159969820953
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,370004702,2.3187675393935527,-22.782546095298592,33.52185584444885,0.49811719463883974,-0.16455287556825993,-0.4604601385354926
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,374004702,2.044680440391536,-22.750163857933803,34.80892504811774,0.45721607063262604,-0.20202686946392984,-0.47163060744359314
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,378004702,1.8545275250780753,-22.966296687925144,36.07743720742177,0.44877522309389317,-0.23282400141257797,-0.4767973325237874
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,382004702,1.5813020245149008,-22.958673364019507,37.679098117937784,-1.032355249543971,-0.27030021805891097,-0.4908730644388597
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,386004702,1.5464202192537377,-23.05525253140251,38.93586624653886,-1.0588287279692423,-0.27926448195842685,-0.49217486790329223
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,390004702,1.4277448354294462,-23.144832814807174,39.86994925548228,0.3496134688078959,-0.2967365569688312,-0.48568095898989505
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,394004702,1.3013884521480152,-23.236047813983998,41.10607180418235,0.3266479576058303,-0.3178219618016007,-0.4928493969836952
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,398004702,1.2130322443508503,-23.343010749456646,42.34251779550038,0.29825221177444405,-0.3326474322777673,-0.4919260125344471
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,402004702,1.1444264493595075,-23.44296810748235,43.55982400539941,0.2731359093623166,-0.34577322360285456,-0.4938663323547101
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,406004702,0.973616322103796,-23.54342664176027,44.76709090868407,0.24882391683667263,-0.3716257006583258,-0.4986480258676936
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,410004702,0.8445038904452543,-23.644779479186006,45.96186816476735,0.22486893743697753,-0.3922331365523678,-0.5023799267648762
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,414004702,0.8069599435455578,-23.74660221835445,47.14018583309105,0.20111549674383414,-0.40156957118343656,-0.5034382523591743
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,418004702,0.6578272827375663,-23.977805700430725,48.310932029508365,0.1915762580176946,-0.4266158442391342,-0.503836964799161
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,422004702,2.355248050297783,-24.089072946420064,49.5983773816378,0.06026665724505123,-0.4805020215355405,-0.4967591180131241
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,426004702,2.215263997213947,-24.067741468615687,50.81284124584415,0.0216787102781045,-0.5043354079715305,-0.5035088774650601
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,430004702,2.1386366201175346,-24.29325937814048,52.00992136353058,0.01456166510810633,-0.5269518744021289,-0.5066322534643891
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,434004702,2.0229416165744634,-24.283801816512746,53.18674638593169,-0.02718037437425852,-0.5468995123349384,-0.5097169003897746
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,438004702,1.9559305252851282,-24.53088829677506,54.621776906160406,-1.4702647454601354,-0.5692859494153973,-0.5188589084112616
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,442004702,1.8880377074859158,-24.51650404463966,55.72839414275427,-1.5077408756479849,-0.5844803247691979,-0.5202090451260866
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,446004702,1.8502074078898025,-24.74209315942048,56.538835769178036,-0.0826771348194176,-0.5990099467189849,-0.5087261066852281
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,450004702,1.804277484254348,-24.71926606763572,57.58836887128636,-0.11428340916248524,-0.6096919918365981,-0.5169530853706055
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,454004702,1.769913257262968,-24.94765352634995,58.62253222043256,-0.11634886209094253,-0.6271247650344944,-0.5186147355690334
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,458004702,1.7372695861585528,-24.94139978815197,59.620384938874054,-0.15210431781842298,-0.6354601377683027,-0.5190229324754988
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,462004702,1.688747032641388,-25.055382739699628,60.58060227296171,-0.1716242632302987,-0.650779260092145,-0.5170591510781876
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,466004702,1.6259264986883322,-25.15298929856323,61.61275595981617,-0.19011206546213313,-0.6662461898023243,-0.5222438559411455
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,470004702,1.5843555407790086,-25.269015058210314,62.68817346592189,-0.21198878695640994,-0.6808228377916755,-0.5204926070186429
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,474004702,1.5124752031691537,-25.378293282236612,63.76787494203412,-0.2329359133395189,-0.6986243075898043,-0.5226035312111331
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,478004702,1.9129093450258496,-25.65438440325938,64.94780334695014,-0.10750946555111245,-0.6648383109714243,-0.5365010988170326
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,482004702,1.4995632905008232,-25.74405166051236,65.80336249132318,-1.6778522446369617,-0.697773351538455,-0.5214988856589767
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,486004702,1.547020339419034,-25.714275775352572,66.58490983271773,-0.27548018458456663,-0.7224113459091012,-0.531836520027208
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,490004702,1.356233593816658,-25.86349970248032,67.44281007788247,-1.7149098463063555,-0.7303141424274718,-0.5249654352800388
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,494004702,1.4497906538867422,-25.957693406230657,68.18364878564391,-0.294272027833656,-0.7501671467770111,-0.535430569508545
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,498004702,1.4223551779620363,-26.203974176148943,68.99351560909759,-0.28949756772433083,-0.7646014219475887,-0.5364562313595983
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,502004702,1.3911663624497854,-26.3403323710435,69.73242668966493,-0.3005757135886509,-0.7765243338873237,-0.5339659844565592
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,506004702,1.3536834159269704,-26.339738495045673,70.36250137084508,-0.31692820615187195,-0.7824836440144706,-0.5376901424582928
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,510004702,1.3128895915497707,-26.602199097803283,70.98462428035313,-0.3100695661496693,-0.8024123533541891,-0.5329271452413297
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,514004702,1.311495405837221,-26.5985077371424,71.56380090353552,-0.32245127719396705,-0.7999156304112011,-0.5385648499246911
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,518004702,1.2827968975868136,-26.7348932016596,72.09200772571756,-0.32475022864457803,-0.8129686406856019,-0.5361220636690152
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,522004702,1.2672458230027348,-26.866317001636496,72.61232849403756,-0.32463157418786404,-0.8202391644213535,-0.5363259745828232
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,526004702,1.2528836297207961,-27.127395011033357,73.17103349257562,-0.3138451103822265,-0.8334243056459386,-0.5334812827892675
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,530004702,1.255480547388815,-27.126479333517473,73.68863659559138,-0.32377993139960304,-0.8300950015707578,-0.5385936166872701
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,534004702,1.2333638930706257,-27.39464685194429,74.20005499506448,-0.3145504324185453,-0.8488154286562422,-0.5329928040218882
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,538004702,1.2364182860648865,-27.523035510751086,74.73069632778946,-0.31210368672316474,-0.8502029233931145,-0.535089082992886
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,542004702,1.0522894617727507,-27.563952866019832,75.0149817881998,-1.740171595212254,-0.8391978693852767,-0.5241629155349348
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,546004702,1.2049656883861708,-27.542112403868256,75.49043558752133,-0.3286064835355205,-0.8571837115397644,-0.537641389293714
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,550004702,1.0320392072910103,-27.953867027476697,75.89718917768069,-1.7192063543395286,-0.856262446998458,-0.5238256538774295
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,554004702,1.2093852911869614,-28.05767882785889,76.52819914170269,-0.2980744944445216,-0.8725070498849565,-0.5361955219075099
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,558004702,1.1980637423713656,-28.074125617490804,76.91127096925526,-0.30741034062445555,-0.8759322122727476,-0.5353731357919019
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,562004702,1.1819360099760021,-28.345148481986005,77.33812460538219,-0.2949287414308974,-0.8930887988619902,-0.5294729829569224
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,566004702,1.1877855916633067,-28.47658589912221,77.79717555807485,-0.2890346919386583,-0.8930072131943196,-0.5312502984649916
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,570004702,0.9987784236843834,-28.642517543610595,78.09271279982767,-1.7022550894428892,-0.8843104355008148,-0.5189852306859969
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,574004702,1.1766129201804207,-28.666573866386134,78.62219495850795,-0.28798823788306716,-0.9013795990156567,-0.5315824692085368
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,578004702,1.1615697293512142,-28.680182694299138,78.92624430480508,-0.2935760613914046,-0.9048067620538872,-0.5322157716016969
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,582004702,1.1437608909813037,-28.695940143020625,79.16553560131184,-0.29793137607223197,-0.9091249846670226,-0.5322227748467317
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,586004702,1.1298918518371641,-28.71219861095853,79.36146905021438,-0.3007460262844075,-0.9122870801129926,-0.532277751269857
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,590004702,0.9314783716768774,-28.764466418953607,79.2989477922893,-1.7201491802237696,-0.8990385648926682,-0.5170592596087982
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,594004702,1.1033270196098428,-28.746672123063792,79.67005872656209,-0.3033367127921693,-0.9174006731036679,-0.5324216252814995
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,598004702,1.0924507718678753,-28.764968885350097,79.79284659203046,-0.3041838668972673,-0.9196083630527961,-0.5324413483738689
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,602004702,1.0825094432086115,-28.78376670588959,79.89956162870676,-0.30429694730358003,-0.9214813658716073,-0.5323982674149053
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,606004702,1.0736851589041692,-28.80294476579578,79.99383174160901,-0.30384550219638307,-0.9230083732327682,-0.532274657986487
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,610004702,1.0658849991956352,-28.822521920951218,80.07884730112043,-0.3029647635405327,-0.9243225187600314,-0.5321023640517741
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,614004702,0.853350508457212,-28.803429048758243,80.63417660725612,-0.28231126431979503,-0.9140670309138057,-0.5241536217143159
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,618004702,0.7892515825923699,-28.849438163036908,80.81847420732767,-0.31996735247763575,-0.9463018450800248,-0.5273699380458915
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,622004702,0.7763469154699603,-28.86801681597941,81.00133061568468,-0.3217129376861901,-0.9497950379169156,-0.5272309956285017
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,626004702,0.7614420881119529,-28.88678331578783,81.14721440181889,-0.32282223354218076,-0.9529170715752473,-0.5276497590139209
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,631004702,0.7483402858393481,-28.915603847117225,81.32836407213462,-0.32246797662121907,-0.9555575920845463,-0.5274201690158739
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,635004702,0.7408027685826692,-28.951137257763023,81.39107698780192,-1.746961844699875,-0.9573050458037846,-0.5334744589768899
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,638004702,0.7377559406641906,-28.945669421273777,81.44241019661413,-0.3201211264839351,-0.9573744402506795,-0.5271520213852702
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,642004702,0.7188116005078801,-28.966208263620054,81.50286670441687,-0.3179168787851069,-0.9603906608407446,-0.5270121138273044
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,646004702,0.702282301235207,-28.986760420974104,81.56324450497952,-0.31615909956367205,-0.9625378765031104,-0.5275659095134038
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,650004702,0.6964349562223665,-29.007650548654208,81.62575318766912,-0.31366535316315675,-0.9635033568573061,-0.5271309060983408
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,654004702,0.6921199595548853,-29.02871792576606,81.67687736813404,-0.3111517310639304,-0.9640853986232132,-0.5268205958206791
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,658004702,0.6883162938075523,-29.049905975834662,81.72341810576438,-0.3084478714262895,-0.964554467368429,-0.5264842749628973
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,662004702,0.6641912880955195,-29.07141112843714,81.7676358700758,-0.3054974074564507,-0.9681313929724482,-0.526614798280755
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,666004702,0.6617213312987397,-29.093205332569358,81.80048618137162,-0.30233746896176583,-0.9682601337709941,-0.5264857160441946
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,670004702,0.6593135499721858,-29.11526592817085,81.82727660542648,-0.29886320314174614,-0.968606524611307,-0.5260023103806101
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,674004702,0.657924114559903,-29.137267554342323,81.84982815082911,-0.29528539422201877,-0.9686106688705647,-0.5255690616932849
