grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,678004702,0.6456883395059695,-29.159423423260723,81.87048867104049,-0.2914900597331521,-0.9703646884157617,-0.5249111276553262
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,682004702,0.6441081211347034,-29.182256125683377,81.87836554514357,-0.2873223880604293,-0.9699869713660416,-0.5253322582621144
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,686004702,0.6447186128934944,-29.205382155756432,81.87711253168874,-0.2828113153653785,-0.9701208454160737,-0.5245769984304919
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,690004702,0.6474810805573398,-29.2283128722075,81.86641358876217,-0.27808465383139114,-0.9694137055635977,-0.5240089411164242
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,694004702,0.6493284936094447,-29.251142818904015,81.84917692481933,-0.27320167419157926,-0.9687499164755595,-0.5233479424540914
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,698004702,0.6533487407569872,-29.276282436466726,81.81992800527594,-0.26723060779818025,-0.9679876097263065,-0.5231034817018255
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,702004702,0.6604216437466045,-29.32519909262651,81.76657069296468,-1.685517608118132,-0.9670631660482887,-0.5282770184658411
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,706004702,0.6699611503798243,-29.3221096418776,81.71895786381302,-0.25519413344257047,-0.9648595459721376,-0.5215535757133631
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,710004702,0.6815535891296002,-29.345215601754116,81.64359512974582,-0.2484399919554848,-0.9626435819652327,-0.5207604242306564
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,714004702,0.6802132088673889,-29.367735261294175,81.5521070979049,-0.2413457746164297,-0.9611070452957853,-0.5201438558099115
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,718004702,0.6968247886169994,-29.41350560302685,81.43876565789427,-1.6588679094220105,-0.9589890109981682,-0.5252376317051707
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,722004702,0.7032711882356611,-29.406885083718347,81.3839184490854,-0.22882087979504984,-0.957044391196766,-0.518547317178207
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,726004702,0.7086401009846812,-29.425291228867216,81.32527768588474,-0.22333468946179239,-0.9556873236453401,-0.5178834050042844
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,730004702,0.7133874551585712,-29.44339045293191,81.27905725346858,-0.21830709413355012,-0.9545203848745538,-0.5172509627571213
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,735004702,0.7162779915503238,-29.48624122103412,81.23562130116105,-1.6380699851726568,-0.9540576696802692,-0.5226822187845781
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,738004702,0.7208013287217715,-29.478791786508246,81.21441961143061,-0.20929058036372117,-0.9526693604486979,-0.5160846065876918
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,742004702,0.722033109538791,-29.521092906660453,81.1888751239485,-1.6297230589569667,-0.9525428299155243,-0.5215910218495406
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,746004702,0.7256409896680945,-29.513364337352776,81.17655757981579,-0.2012757124468507,-0.9513286831250252,-0.515033912755143
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,750004702,0.7255013043252345,-29.55527545400285,81.16341696012249,-1.6221701410019258,-0.9514529464405502,-0.5205997245071813
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,754004702,0.7283826687421429,-29.547352858366235,81.15735291151287,-0.19395456713012504,-0.9503679371847532,-0.5140735908513777
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,758004702,0.7291208095730998,-29.564188863743922,81.15299931322107,-0.19048719935535277,-0.9499978141216683,-0.513619947817998
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,762004702,0.7295101034984394,-29.5809452283382,81.15144443605304,-0.18712171447046938,-0.9496873614355066,-0.5131806266367475
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,766004702,0.7295979153093569,-29.597637919434362,81.15226770199206,-0.18384192845470798,-0.9494279813426172,-0.5127534856072858
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,770004702,0.729425807166323,-29.61428059674,81.15511419979082,-0.18063417809130045,-0.9492122856483511,-0.5123366610811024
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,774004702,0.7290299471519549,-29.630884934337466,81.15968353317211,-0.17748689597037454,-0.949033937801394,-0.5119285404803208
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,778004702,0.7262000701039635,-29.672214599710266,81.16809767653395,-1.5991596600242237,-0.9496178855275805,-0.5176035328509225
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,782004702,0.7276878204995975,-29.664017016900452,81.17301000684415,-0.17133596565991638,-0.9487683633211933,-0.5111330471173108
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,786004702,0.726791690843888,-29.680560543095115,81.1813668232476,-0.1683168966692962,-0.9486725267629529,-0.5107434553677231
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,790004702,0.725773106531504,-29.69709768573652,81.19063489860119,-0.1653270339217886,-0.9485966126395126,-0.5103580813796218
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,794004702,0.724649074062372,-29.713633741106776,81.2006810677516,-0.1623612451658995,-0.9485377277985092,-0.5099761744713512
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,798004702,0.7210502136565973,-29.754922365198762,81.21482578952433,-1.5842178353513823,-0.949246999782543,-0.5156776568838948
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,802004702,0.7197389594771706,-29.771471543165855,81.22623352666832,-1.5812911972515242,-0.9492179698004581,-0.515301336164541
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,806004702,0.7207794110042213,-29.763277399183092,81.23443612382796,-0.153567760504714,-0.9484403242745418,-0.5088452923369011
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,810004702,0.7193592803639125,-29.779848195352933,81.24661716804108,-0.15066057130446966,-0.9484282417953962,-0.5084717050327016
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,814004702,0.7178880378231606,-29.796434816376912,81.25915454178804,-0.1477611842225047,-0.9484239817421377,-0.5080991849297712
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,818004702,0.7166768055806906,-29.813021885206467,81.27207141162879,-0.1448731426884486,-0.9483890642083731,-0.5077190014147692
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,822004702,-1.9423820889496604,-29.83696175651833,82.10440360671878,-1.423700365374275,-0.88696777686006,-0.5224040936936956
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,826004702,-1.9461592313588065,-29.827894139156072,82.27418905937957,-0.0008929944033486403,-0.888489617423695,-0.5158545055339258
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,830004702,-1.9565005169310066,-29.84274402726953,82.5048644334894,-0.0004185509985292213,-0.88625971389475,-0.5153171529297698
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,834004702,-2.0306478770524103,-29.85682027717196,83.18893762905815,0.009264835525546355,-0.8906682424541615,-0.5076204375790099
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,838004702,-2.082663459611766,-29.870715438557127,83.77995930729408,0.0220802515916467,-0.8924915761196054,-0.500159170066422
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,842004702,-2.1327907612893684,-29.884421521018368,84.35814870802243,0.035985371951514744,-0.8920744023672829,-0.4936564174432131
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,846004702,-2.195940042311916,-29.898517175796954,84.95376406115453,0.050923264435402876,-0.8923647758097245,-0.48679521942476883
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,850004702,-2.2631538975090586,-29.91343528961302,85.57899591446316,0.06664082997222501,-0.8924924243771054,-0.4790823120873735
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,854004702,-2.3412931843002123,-29.92928107125006,86.24426918672883,0.08314869999955746,-0.8934126436187986,-0.4711651039880676
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,858004702,-2.3471522809769128,-29.94604356581993,86.93794765274251,0.10053369743830828,-0.8847479418136537,-0.46836881752802734
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,862004702,-2.4621054453665825,-29.964215769879047,87.65675268995587,0.11985998603550682,-0.8890363818688585,-0.4683685363760951
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,866004702,-2.5704536507399585,-29.984225980602567,88.40245930979331,0.1407164909105125,-0.8925131449894167,-0.4708120664345061
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,870004702,-2.4670599087168683,-30.005088026416132,89.1902413653549,0.1626711672378501,-0.868285036190803,-0.47413977674735475
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,874004702,-2.7389034109612886,-30.027926659425717,89.99538761301753,0.18806910137715363,-0.8898915148646052,-0.4795804072916942
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,878004702,-2.597542990072488,-30.052197749518356,90.84708011056637,0.21341523640403978,-0.8603148151951387,-0.48559924170985863
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,882004702,-2.9204483637990437,-30.078580878381366,91.69847237866202,0.24373203293477422,-0.8864808950185301,-0.49310832684382955
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,886004702,-2.954270963935723,-30.135145395849037,92.83155324383924,-1.1422227279771695,-0.873593137877281,-0.5089894785908659
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,890004702,-2.930541769508908,-30.137993409404494,93.91310569672955,0.3160031179971913,-0.8501299059224586,-0.512789723710374
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,894004702,-3.1402700648983193,-30.169941052662505,95.77086186277988,0.3743555853317905,-0.8556482025429042,-0.5222226790565702
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,898004702,-3.1428041365863795,-30.20333072812024,97.76763901637615,0.4371490897394672,-0.8328758004095574,-0.5291847802936431
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,902004702,-3.2204627003457755,-30.238452517219585,99.93797392217903,0.5048671616742954,-0.8160883681386751,-0.5336529633042013
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,906004702,-3.4445642294404277,-30.277173342024646,102.32813970400765,0.5787917963264496,-0.8133828320893006,-0.5347136821389752
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,910004702,-3.7166525055883586,-30.352086936949423,105.65976589605489,-0.7452581186042585,-0.8059512915770057,-0.5406192409253007
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,914004702,-3.9626788732050144,-30.368018888634992,107.84820505395085,0.7469648800530414,-0.8086953674508228,-0.5328184698955489
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,918004702,-4.40982879491441,-30.42136401068879,111.00484292173995,0.8432183338104143,-0.824586260276405,-0.5281240932546466
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,922004702,-4.80332082234893,-30.480241698898613,114.39317891058921,0.9495888496697346,-0.8304684408634547,-0.52170390395309
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,926004702,-5.148651154886337,-30.543788741024976,118.11238997124524,1.0657220452178708,-0.8258275364073525,-0.5129015613433263
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,930004702,-7.562012324113236,-30.56805014416173,123.30686311999843,1.3766148173962922,-0.7455114001081088,-0.490995147242261
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,934004702,-8.161459567188155,-30.6336552892792,127.14040636153642,1.4654330642518731,-0.788952914839427,-0.47742677075911477
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,938004702,-9.128222407067474,-30.70280431654874,131.06204316023525,1.570804263304563,-0.8707432329343353,-0.4511097084012158
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,942004702,-10.274702648019469,-30.78119266039166,135.33213206368097,1.6920102043134597,-0.9680001667945735,-0.4193838391665922
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,946004702,-11.591648091967205,-30.86914543531911,140.05063969315304,1.8294867592450605,-1.0804683243330455,-0.38274916199638925
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,950004702,-12.796795694460124,-30.95586378780315,147.17144166157732,2.0262795644277762,-1.185926959429561,-0.3263542579665862
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,954004702,-17.171718503506668,-30.97259275077213,156.7834992965373,2.4785222221330137,-1.427195832121637,-0.26233417837513046
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,958004702,-18.157201122236522,-31.020176330598673,163.6637844360302,2.646967384745605,-1.534672027982675,-0.21950399680210203
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,962004702,-19.07275805466174,-31.05426562044128,170.19715609765194,2.8288912281135383,-1.6363315375830954,-0.19213997521358384
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,966004702,-19.852403431282323,-31.0743935482166,175.89613988631473,2.9990242316128883,-1.7251433872665882,-0.19210557424391506
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,970004702,-20.16442920947952,-31.045832755486636,177.87833879688858,3.2173213091938493,-1.7402503719755475,-0.14656028728461618
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,974004702,-23.401224660924353,-30.901726715364006,177.78993346314266,3.341852887995818,-1.9774203222366895,-0.24941634519839917
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,978004702,-23.46874396302859,-30.931559905532644,178.98000545964558,3.2330791179574296,-2.0067304747414036,-0.3067041445477494
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,982004702,-23.4482387800714,-30.893598811597514,178.44523799674286,3.3517288643993224,-1.977165638030866,-0.2581605228790635
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,986004702,-23.570467106350357,-30.910966015398607,179.3597479897264,1.9478317636760905,-1.994493547763708,-0.26814766510717103
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,990004702,-20.428080681409387,-31.029093543786775,180.48185711437324,3.2834233979359753,-1.7624458286482965,-0.1661290643806963
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,994004702,-23.695818951237975,-30.88656364298693,180.30797607746715,3.3875664476579868,-2.008243642785159,-0.26739025821105034
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25332,998004702,-23.814879572240518,-30.88853625389018,181.30388580387887,3.3824467023526616,-2.010974577430008,-0.28235737123527305
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,2004702,-20.74170244048601,-31.02475072511491,182.7819317688302,3.344442550785972,-1.7989975703326946,-0.17392132561604245
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,6004702,-23.9566902358497,-30.881317226695973,182.2167787440557,3.417928893108882,-2.0377503408030133,-0.27740734402662415
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,10004702,-24.075641806577554,-30.940824302302765,183.87545480665585,3.2676651366060816,-2.0639422593600565,-0.32618259114300824
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,14004702,-24.131521753001515,-30.881504593740765,183.39221077421473,3.4233369505037734,-2.0528456106540904,-0.28393088189843874
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,18004702,-24.24418726856091,-30.882807917583833,184.33660393304274,3.4073656550383804,-2.0645036013898665,-0.3010160075163204
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,22004702,-24.33102305185408,-30.8794408565296,184.6062947165407,3.428392724320211,-2.069636719977561,-0.28947806755186173
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,26004702,-24.45709040806925,-30.86420166306418,185.4640044904734,3.458911818204333,-2.0836341634524693,-0.29498301093196994
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,30004702,-24.56154500264848,-30.97434181716566,187.3705786217039,3.2242776800287745,-2.1208247848787347,-0.3250843887031437
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,34004702,-21.655556183526215,-31.009769111329074,188.8773436021255,3.5505518700410326,-1.9012125469896661,-0.20832374080851046
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,38004702,-21.828393078978745,-31.030443347695165,189.8093613843205,2.173034868164325,-1.9193127103119145,-0.22579642353857826
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,42004702,-21.972153378720684,-31.02077292039025,190.77230645321666,2.2445353880763985,-1.9232482261691646,-0.23632019332362303
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,46004702,-25.154338624755685,-30.843979750930437,189.10654980425628,3.5035693464251865,-2.143561015732821,-0.3198528183709518
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,50004702,-25.327862910828777,-30.83922250606524,189.86847874507083,3.5153068294745586,-2.168431802208844,-0.3253638474339305
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,54004702,-25.40462295783,-30.822941875349958,190.11897783841601,3.499875574123117,-2.1714357762634524,-0.3303549592789634
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,58004702,-22.39219425221507,-30.956245994852427,192.72231781276324,3.7649875491814604,-1.9817005011584625,-0.2453747435328461
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,62004702,-25.428239046183318,-31.01222651544772,191.11721313446554,3.1565019562945262,-2.219667718188293,-0.3206473218226141
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,66004702,-25.466746248888672,-30.84777094150792,190.2870918380897,3.3263202736403445,-2.203452345093769,-0.3586289977255532
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,70004702,-22.426992585558896,-30.95703016432474,192.94032054585574,3.772010149181485,-1.9781751071460838,-0.2449223588681056
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,74004702,-25.45810947301136,-31.022072339878907,191.27409511907496,3.160263889731385,-2.2212513699531105,-0.3157333852212164
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,78004702,-25.47051411570889,-30.853602732115984,190.35088065785388,3.3161592471658365,-2.205440438591646,-0.3596563833869378
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,82004702,-22.418703919003697,-30.960343025969372,192.98602908846092,3.7753187286668384,-1.9766032421136388,-0.24509153179329368
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,86004702,-25.445414187235283,-31.028224530295578,191.31861622975234,3.1632245630975135,-2.219619444771102,-0.3149172777470835
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,90004702,-25.438452320649382,-31.049010900771005,191.30675130431075,1.7460933225201982,-2.2181516732651585,-0.3207531804805184
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,94004702,-25.406312105286055,-30.817833208342712,190.26659641638327,3.3454347391913344,-2.1996174892620632,-0.36893404181323863
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,98004702,-25.433910872111003,-30.99680690750961,191.24770881960168,3.1574222679631943,-2.2387145663476584,-0.33366622783406963
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,102004702,-22.399836775880424,-31.018959734324362,193.33244094935847,3.6105979737978635,-1.9892672068744468,-0.2704898693372125
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,106004702,-22.358227618807785,-30.976029640157886,193.36499631439966,3.64749109982176,-1.9802852341800121,-0.28063902171428334
