grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,110004702,-22.348882363276836,-30.978011073396427,193.36985443242247,3.646565054125466,-1.9791605988273766,-0.2815817152116421
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,114004702,-22.34178289466402,-30.980072068180444,193.38425051385784,3.647285153545138,-1.978312846742959,-0.2816243962361922
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,118004702,-25.41455578912246,-31.010027247915154,191.31365599226535,1.7763860975299828,-2.2392326840743673,-0.3406516438819184
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,122004702,-22.328147039859253,-30.984122570292563,193.41452135217185,3.648909591737512,-1.9769064005952557,-0.2816283848108344
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,126004702,-22.32127390423203,-30.986218284630844,193.42839036646038,3.649766719390293,-1.9762673148321717,-0.2816118896283195
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,130004702,-22.31430393952915,-30.98835136412617,193.44122417384312,3.650662112929512,-1.9756473276830986,-0.2815905894240289
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,134004702,-22.307242509346057,-30.990518489206146,193.45312482945988,3.6515918958151707,-1.975039599452136,-0.2815683587134688
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,138004702,-22.300105030598104,-30.99271276251055,193.4642360019395,3.6525499930221828,-1.974440507520954,-0.28154606064022547
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,142004702,-22.292908689497207,-30.99492852645192,193.4746993903258,3.653530640270987,-1.9738479881389983,-0.28152401794967835
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,146004702,-22.28566919635918,-30.997162491538774,193.48464594298915,3.654527777093758,-1.9732615116844976,-0.2815022663084467
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,150004702,-22.27839691026249,-30.999413470164686,193.49419798508046,3.6555330820230307,-1.9726827268659612,-0.28148153361072137
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,154004702,-22.27110359088396,-31.00167413824988,193.50340810098177,3.656549624334942,-1.972107431358238,-0.2814616927522959
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,158004702,-22.263800083623448,-31.003943499172973,193.51234624340367,3.6575741688824954,-1.971535389191912,-0.2814421188743995
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,162004702,-25.185715746979373,-31.04836503143007,191.38010507932282,3.084073094251595,-2.2429360819367425,-0.36970439214463735
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,166004702,-25.255275037947317,-31.011872499662893,191.270984981333,3.2133866574121117,-2.2247679486908574,-0.3424670253231925
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,170004702,-22.117203645605066,-30.960780691327578,193.20293415645222,3.6341512578452497,-1.9662803808082685,-0.30619244594387773
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,174004702,-25.12990937601698,-31.038662572133926,191.22461559448564,3.072489581417438,-2.2416979448828553,-0.37765057517027656
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,178004702,-22.182686603545164,-31.158985023486082,194.1414916907539,3.503877178444578,-2.0061843961943797,-0.2560568382708168
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,182004702,-25.109500367595597,-31.029501108006723,191.23266034598572,3.0986475547549777,-2.241743677033112,-0.3796503669633735
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,186004702,-22.062943446930174,-30.96265544970619,193.167165918164,3.6477697801843503,-1.9604514866395222,-0.3084899767075544
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,190004702,-22.142967338505194,-31.11895844449615,194.1638537801554,3.588587611082294,-1.995462663161793,-0.25859267650035817
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,194004702,-25.07746879757935,-31.03115128640968,191.2354210267106,3.0972498418631615,-2.24073913898482,-0.381650401072477
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,198004702,-22.031310587553534,-30.966163882655067,193.18754714397883,3.6504920052586773,-1.9580662859929008,-0.3086641800464893
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,202004702,-22.111373047850893,-31.123115938353113,194.18674583815127,3.5903047382603708,-1.9937278041193678,-0.2588365415356741
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,206004702,-25.045245573107707,-31.03420581391405,191.24975621391243,3.0964540251425956,-2.2393503270818913,-0.38251093177054624
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,212004702,-25.029008317077675,-31.036083795385455,191.2572894471452,3.0960767085043766,-2.238702578796891,-0.3829139935468686
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,214004702,-22.079655458263115,-31.127427534626424,194.20965323880986,3.5923425714699757,-1.9919051682604993,-0.2593502434267709
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,218004702,-25.012977130191704,-31.037599863734314,191.2639200257273,3.095740032983031,-2.2380181504679233,-0.3833850222786128
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,222004702,-22.056941727167047,-31.151156160354372,194.22747475237261,2.1680638593626185,-1.9912441571131108,-0.2656891864374035
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,226004702,-22.0483991256439,-31.131589189387366,194.23131479004195,3.5940393994599016,-1.9901571728647023,-0.2595769413246271
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,230004702,-22.020630976394056,-31.12052056379187,194.18283372709547,3.637370610821101,-1.980375034841075,-0.2573311149958952
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,234004702,-22.0135740389297,-31.122901942237313,194.18934572678646,3.638186477590921,-1.9801938162489603,-0.2569402528017873
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,238004702,-22.00514659389395,-31.12464182085252,194.19669557187078,3.6388839168413,-1.9797276664198808,-0.25702344028093754
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,242004702,-21.996684684261254,-31.1264645275035,194.2035310230544,3.639626203111264,-1.9792341969854654,-0.25707754775221314
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,246004702,-21.94148495945764,-31.2185252429585,194.35938182779003,1.953451482962463,-2.0093607269087395,-0.2969650585976543
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,250004702,-21.979911756692932,-31.130148334535445,194.21716897732918,3.6410812193869013,-1.9782734208823687,-0.2571640558456518
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,254004702,-21.971579014284934,-31.13199751212793,194.22394097818267,3.6418044055607015,-1.9777971319130458,-0.2572037893662208
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,258004702,-21.915979383186677,-31.22425135720099,194.38184362777397,1.9548199577642482,-2.0077728884463855,-0.29711562204247655
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,262004702,-21.801332072864703,-30.92665343477079,193.0722093178846,3.7628093828310707,-1.9369757738547468,-0.3081935124534463
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,266004702,-21.861576302638724,-31.10575289560805,194.0902940925737,3.407402792749069,-2.0125270439858784,-0.31668692625072403
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,270004702,-21.831771837129573,-31.106775384125463,194.0832949644111,3.4504045274160338,-2.0034708211701866,-0.3164010364230604
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,274004702,-21.81330790303242,-31.106481101706727,194.06369933625126,3.4566489891481758,-2.000878870978466,-0.31753704480378875
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,278004702,-21.799930997150604,-31.10811802571457,194.06286682721483,3.457741608910656,-1.9997858279562741,-0.31822337039063087
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,282004702,-21.786430627736795,-31.131094639367667,194.07270237412357,2.033080948477611,-1.9994786101068822,-0.32472241213854214
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,286004702,-21.77567147269864,-31.13302083862945,194.08156446694332,2.033689150289295,-1.9988360047397642,-0.32486306291736045
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,290004702,-21.7669909506449,-31.11387814922241,194.0871392767131,3.459689057220015,-1.9977379637424992,-0.3187822355635981
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,294004702,-21.75647704092513,-31.11584009015403,194.09665020350224,3.460267257323853,-1.9971423718891546,-0.31888236104151163
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,298004702,-21.74600411957112,-31.11781430950526,194.10615721867075,3.4608502713484053,-1.996553483744502,-0.318979064351704
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,302004702,-21.735557869118068,-31.11979744413187,194.1156073554558,3.4614402556698898,-1.9959676559635149,-0.319075566879752
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,306004702,-21.725135971118853,-31.1217874404989,194.12499278512297,3.4620364629773666,-1.9953837188788193,-0.31917259589845115
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,310004702,-21.712886323945153,-31.144887135155464,194.13810437327717,2.037225603502809,-1.9952970268713828,-0.3254587226095581
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,314004702,-21.704371060135806,-31.125783172775957,194.143596094124,3.4632422629327433,-1.9942205571279812,-0.3193676873438405
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,318004702,-21.694031802048247,-31.127787423929902,194.15283066116606,3.4638496155535106,-1.9936413436210894,-0.31946515498125494
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,322004702,-21.683723574094298,-31.129795093065784,194.1620278702756,3.4644585059269555,-1.9930638321642005,-0.3195619811034323
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,326004702,-21.673447467638677,-31.131805491720574,194.1711939442258,3.4650686317252832,-1.9924879339821409,-0.31965776107062177
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,330004702,-21.663203907751026,-31.133819015251397,194.18033337056275,3.4656796465144017,-1.9919137731999754,-0.31975276054940205
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,334004702,-21.652993245405554,-31.13583546993207,194.1894484650951,3.4662913406485156,-1.9913413447924735,-0.3198468807915139
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,338004702,-21.641018028822756,-31.158964392431056,194.2022719918309,2.0414937220567113,-1.9912693322581902,-0.32612732096714386
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,342004702,-21.63267148284368,-31.139876603580568,194.20761231707155,3.467516062866704,-1.9902016902025927,-0.3200321842356646
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,346004702,-21.62256059365556,-31.14190107117864,194.2166634001782,3.4681288462500093,-1.9896344632285128,-0.3201232614330093
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,350004702,-21.61248333035105,-31.14392741829588,194.22569387340621,3.4687413807190985,-1.9890690584380326,-0.3202129989432521
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,354004702,-21.602448705403486,-31.145934369312524,194.234660009376,3.4693446319812593,-1.9885059488145205,-0.3202939959561788
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,358004702,-21.592450246352513,-31.147950746609943,194.2436321569045,3.4699505305573504,-1.9879440414011296,-0.32037492029961945
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,362004702,-21.58248316161529,-31.149980594272,194.25261191990123,3.4705594598753713,-1.9873845992863366,-0.32045810407815684
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,366004702,-21.57254659833332,-31.15201331933154,194.26157015218138,3.471169966198347,-1.9868265635497189,-0.3205409735761464
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,370004702,-21.562641463102153,-31.154049468875485,194.27051021476598,3.4717812109834276,-1.9862700886450262,-0.320623364914197
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,374004702,-21.55104633526598,-31.177203446235357,194.28312204681097,2.0469829407688924,-1.9862180406879568,-0.32688937851442
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,378004702,-21.54121235821727,-31.179247288676315,194.29202453657786,2.0475957473962607,-1.9856651821958116,-0.32697052682772737
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,382004702,-21.533115768278677,-31.16017840833048,194.29723020984463,3.4736191080018255,-1.9846102891218989,-0.32086724595115
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,386004702,-21.523336971293627,-31.162228179985835,194.30610438956327,3.474233065096407,-1.9840602441607575,-0.320947416273641
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,390004702,-21.513589587993895,-31.16428132581194,194.31496252177158,3.474847670635969,-1.9835118051739935,-0.32102702432177055
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,394004702,-21.503873524959875,-31.166337831258087,194.32380467672132,3.4754629198456928,-1.9829649675736445,-0.32110607151050163
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,398004702,-21.492514178602264,-31.1895171906768,194.3362954681766,2.050669564002219,-1.9829249960657858,-0.32736783820133886
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,402004702,-21.48453497753703,-31.170460860962244,194.3414412910617,3.476695332584298,-1.9818760773830055,-0.3212624898191697
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,406004702,-21.474912300565833,-31.17252735468801,194.35023585712403,3.4773124885602837,-1.98133401501795,-0.32133986439409074
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,410004702,-21.465320559346388,-31.174597147085652,194.3590146621291,3.4779302728441457,-1.980793534568273,-0.3214166849501801
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,414004702,-21.455759657411622,-31.17667022272325,194.36777775402638,3.4785486820060747,-1.9802546312103642,-0.3214929532738807
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,418004702,-21.446229498363593,-31.178746566194434,194.37652517977293,3.479167712554578,-1.9797173000966115,-0.32156867117434484
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,422004702,-21.435101731002387,-31.20195064035612,194.38889788572018,2.05437906089362,-1.9796892037106306,-0.32782625051517283
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,427004702,-21.425640394047736,-31.20403428787062,194.39761021375554,2.054999478590758,-1.9791553979173488,-0.3279007297542682
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,430004702,-21.417822517765227,-31.184995049322357,194.40267391437015,3.4810284991855465,-1.9781146918281183,-0.3217925401827601
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,434004702,-21.40841437056461,-31.187084310144318,194.41135912789412,3.4816499819890216,-1.9775836013693395,-0.3218660743150763
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,438004702,-21.397438588050576,-31.21030447604114,194.42365425832156,2.056864382184108,-1.9775633006879014,-0.3281209071620682
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,442004702,-21.389688773851557,-31.19127238970877,194.42868327292092,3.482894758883731,-1.9765260602581274,-0.32201152002182226
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,446004702,-21.380371134623847,-31.19337117809596,194.43732229173096,3.4835180464691953,-1.9759996000522717,-0.3220834352342614
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,450004702,-21.371083475498345,-31.19547311203821,194.44594599935948,3.484141929167574,-1.9754746738171922,-0.32215481430143583
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,454004702,-21.36025777881779,-31.21870906531008,194.458164428946,2.0593593163238446,-1.9754620734019848,-0.32840693671225
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,458004702,-21.352597721157775,-31.199686356298557,194.46314765335558,3.4853914671454405,-1.9744294041779744,-0.32229597148753036
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,462004702,-21.343399438465323,-31.201797636583144,194.47172568537638,3.486017116074227,-1.973909051395082,-0.32236575309179627
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,466004702,-21.332685073038252,-31.225045232887055,194.48388715286185,2.0612367014952464,-1.9739021642446588,-0.32861586607371945
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,470004702,-21.325091595383878,-31.206029438816778,194.48883637290547,3.4872701577353604,-1.9728728865257128,-0.32250373115780795
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,474004702,-21.31598184919503,-31.20814993103764,194.49736911328213,3.487897544142549,-1.9723570651351554,-0.32257193118094674
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,478004702,-21.306901429783153,-31.210273464232763,194.50588684070533,3.488525503483652,-1.9718427448472358,-0.3226396074829434
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,482004702,-21.297850244991434,-31.2124000236678,194.5143895974749,3.4891540324960397,-1.9713299211409223,-0.3227067618622401
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,486004702,-21.288828202850446,-31.214529594631518,194.52287742536737,3.489783128150717,-1.9708185893390804,-0.3227733960466306
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,490004702,-21.279835211677973,-31.216662162477956,194.53135036602546,3.4904127872331125,-1.9703087448563084,-0.3228395117703502
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,494004702,-21.269376565594424,-31.239936277241032,194.54338076754115,2.0656373641722525,-1.970314985076427,-0.3290850132739792
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,498004702,-21.045008072557476,-31.367285675357785,195.06861005010202,3.283470079581658,-1.9655889737445689,-0.3238508124811646
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,502004702,-21.17656045211578,-31.2239721549394,194.36433795818712,3.538360505056133,-1.9539418591362903,-0.32962921987053717
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,506004702,-21.017837825943882,-31.354158538875627,194.9616646814893,3.2759152726936906,-1.9669796161928168,-0.3303887815138382
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,510004702,-20.993266116760772,-31.34462325128869,194.8021458301397,3.2732649829762264,-1.9626351105786046,-0.3353181606167087
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,514004702,-20.972358975705234,-31.340097302864663,194.7642018556312,3.2683772053805864,-1.962752464610843,-0.33823254916357615
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,518004702,-20.953338755437425,-31.339369619646842,194.75618737733274,3.2655569374980207,-1.962149201048708,-0.3393540828254591
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,522004702,-20.942401812672774,-31.175658378530365,193.91415482732106,3.425009139682413,-1.960519947769827,-0.3723318782303251
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,526004702,-17.54162152746967,-31.249876441203398,196.37503057539493,3.8014103169279974,-1.733548654801556,-0.3116798388725786
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,530004702,-20.949919761968438,-31.30542065505682,194.74662318076517,3.3081129463099566,-1.968803762070195,-0.33998075836168273
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,534004702,-20.9008397897452,-31.177054421497257,193.92809062615143,3.4203826103666226,-1.9590630281371741,-0.37400400930729
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,538004702,-17.49616022138157,-31.25118937915654,196.39821676461673,3.8051152946478073,-1.7307028331479883,-0.31201501587286085
