grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,542004702,-20.905686420633934,-31.306356531898867,194.76426024911302,3.306732961526538,-1.966667978950852,-0.34105489187547766
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,546004702,-20.93716182590107,-31.25712232421236,194.69694386826683,3.34001830764586,-1.9838374282757032,-0.35315281403754223
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,550004702,-17.42748815814549,-31.271497817631356,196.6860772465407,2.2643571501006896,-1.7326013891039058,-0.3428717806955439
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,554004702,-20.916178074980273,-31.261773630181015,194.74374792118596,3.33571405680941,-1.9835853458226522,-0.35416578440455243
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,558004702,-20.901314206897723,-31.2623814407596,194.75428149739375,3.335749909330217,-1.9827827314834405,-0.35452428823509896
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,562004702,-20.885982132235732,-31.262970608202764,194.76316175607522,3.3355815404321563,-1.9819877971030437,-0.3548989173917709
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,566004702,-17.287338106239925,-31.21180649434126,196.46164865800753,3.6738599004937,-1.7239853567349561,-0.3535697721470104
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,570004702,-17.41630218766675,-31.329399674818028,197.27166813090238,3.638810293259421,-1.7508989856369446,-0.3179073464047155
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,574004702,-20.730792046851736,-31.26567282279082,194.5985951310096,3.2445012951113013,-1.9871070547379708,-0.38842611245857406
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,578004702,-17.220821415326032,-31.211254050606954,196.47805232195134,3.683800935231667,-1.7170429404206153,-0.3556617227750223
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,582004702,-17.356697690345133,-31.329795615887015,197.3102195710133,3.6413592680691798,-1.7475059452225505,-0.3185410011376818
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,587004702,-17.306934962544613,-31.388386125817558,197.28614753422508,2.0480520064986787,-1.7699953392888306,-0.34760887126709383
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,590004702,-17.11733212401241,-31.195221541632023,196.33096972144716,2.3145626018101293,-1.7051216717159638,-0.3616803848543192
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,594004702,-3.2813443646035623,0.10653035269874778,-2.9428139224584413,-0.4650606252614158,-0.24927830538892204,-0.09361837705168248
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,598004702,0.06425003833729548,-0.0012340275981586046,-0.1438490025484498,-0.24017414183532804,-0.028628174010981278,-0.040930194567318445
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,602004702,0.09298478836421253,0.03241705178175991,-0.16304101490720768,-0.15592586889650173,-0.018526155670486988,-0.037286495005591114
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,606004702,0.11263778508248734,0.03444368014576682,-0.1663191100048209,-0.15471974719569115,-0.017038337222843314,-0.03817456045404452
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,610004702,0.12882583064813602,0.03330403687976258,-0.1553269914448947,-0.1552047189208432,-0.016167645385168905,-0.03853230350449485
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,614004702,0.14461322047709047,0.03210639829440254,-0.1424378357454259,-0.15495877643372102,-0.015271896510411942,-0.03870278534870167
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,618004702,0.4023066695606232,0.2617342626595587,-0.8150999925931046,-1.5686023809158223,-0.1632434321609042,0.10172747181306113
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,622004702,0.9331473123430136,-0.01669391895935135,-2.260074686963179,-0.15073775945950274,-0.06489713793178131,-0.08897625497085027
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,626004702,5.011996115183319,-0.004357887632924218,-3.003854590504659,-0.11475013066521633,0.1896180563348655,-0.05405473467933111
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,630004702,5.196605192517842,0.038681650465424156,-3.1925574974501103,-0.23682008817031353,0.26157781253633994,-0.06493354984384853
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,634004702,5.262432787156479,0.08248435260527387,-3.297497127399396,-0.22605008221675016,0.28348795538538996,-0.06874583842677429
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,638004702,5.2227550862773935,0.11933022413396799,-2.8825006963234614,-0.19707211913971134,0.28352632029617464,-0.0708646851391069
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,642004702,5.163641772612186,0.13675077950609094,-2.2133212198636727,-0.1873357983259032,0.2800463072667392,-0.07402371909605032
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,646004702,5.1126435385818265,0.1480619675288608,-1.5764754517117296,-0.18247666140197705,0.27582169578636884,-0.07631333100632332
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,650004702,5.03281170096559,0.15390270470726364,-0.8547237702531447,-0.1812596827559001,0.26516819816503956,-0.07762819027508888
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,654004702,4.929320757684909,0.15316912839493213,-0.32481371455378394,-0.17516909156012517,0.2507253332003545,-0.07959385224795393
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,658004702,4.812682601704006,0.15460997245873642,0.17598753549580692,-0.16839582652145557,0.24036230300596007,-0.08198608544536254
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,662004702,4.692760681803259,0.15757985191903146,0.7578588479481994,-0.1616802482755304,0.2294971582740266,-0.08570770970514371
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,666004702,4.58913299848205,0.1630688938797249,1.3524996393646518,-0.15862273216300693,0.21766193167417613,-0.08975346582814736
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,670004702,4.523933061317871,0.17222077078233156,1.7507576813733579,-0.16397729436656183,0.20349815858514786,-0.09238515147406
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,674004702,4.544431645825933,0.1514159877892567,1.9680540945455505,-1.597206765281801,0.2026511325877951,-0.09167069095073199
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,678004702,4.560746266018979,0.17148446770761439,2.0378564238202443,-0.1748362867362414,0.2039580034586952,-0.08337742407428791
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,682004702,4.582937602570803,0.17072314747442263,2.1027682195378645,-0.1774564477433418,0.20526278522161356,-0.08182843799899833
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,686004702,4.610290307213171,0.14904107110596954,2.1603586453024946,-1.6046960687465859,0.20640512615923656,-0.08701949062584766
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,690004702,4.627778558083751,0.16896020827987002,2.184842999443987,-0.17968061050142392,0.2081024348372693,-0.08054447577749588
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,694004702,4.6499100348505475,0.1680082364222102,2.213722042688147,-0.18007743204646065,0.20946070417486973,-0.08032169317126411
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,698004702,8.56919072454931,0.16920313813761823,4.097507569413864,-0.02803402955728229,0.42916105790453707,-0.10224975405536768
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,702004702,8.585629096033411,0.1636727225624739,4.073973757716885,-0.08710970782584271,0.4225224261953764,-0.10941141657559686
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,706004702,8.507670067397115,0.12897910590453776,4.520272560714915,-0.10736276228254926,0.42084009906925934,-0.10041126506596547
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,710004702,8.569223894063247,0.15309323591902668,4.39824919073601,-0.15485548564448282,0.42106573620630683,-0.11022908569497546
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,714004702,8.59172266562355,0.1454284520926734,4.422925747132098,-0.16537297965031428,0.42034896875150607,-0.11107855435139309
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,718004702,8.620618538578848,0.14407803567428346,4.441481791255768,-0.16405751647906852,0.42190798660239137,-0.11130348498706436
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,722004702,8.650271005530003,0.14321118373928599,4.458754570270571,-0.16343160531599255,0.423515367447878,-0.11165836720477038
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,726004702,8.686480590169092,0.12134208125911172,4.481707053769924,-1.5884877269912723,0.4248589696455558,-0.1182751572884645
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,730004702,8.709334136418182,0.14117805073255596,4.49316864300917,-0.1626165458871256,0.42669727601876106,-0.11237368278721238
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,734004702,8.738744742816166,0.1401510942666242,4.510368317974951,-0.16219013550680517,0.428284890885545,-0.11272072254283563
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,738004702,8.768063789989364,0.1391201332567391,4.527527597930231,-0.16176402354816322,0.4298686564953904,-0.11306419802106064
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,743004702,8.803832893370439,0.11722269267718843,4.55036084624939,-1.586788652642718,0.43119603084137803,-0.1196550269619546
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,746004702,12.837500119318108,0.10501241472719869,6.4370487389829805,-1.5366525536814728,0.6369830952721345,-0.15050471184308084
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,750004702,12.849129161263622,0.12911350012197786,6.686147985953397,-0.16093961884907237,0.6484878899462945,-0.14776683758674042
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,754004702,12.878015096903791,0.12626861372960008,6.70306484865327,-0.1480888587421676,0.6502376675757382,-0.14738496966232262
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,758004702,12.91444170926157,0.1262980318873339,6.723789659258159,-0.14562454113651802,0.6521595089578633,-0.1476757063897594
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,762004702,12.9500568702788,0.12501384279928018,6.743485648591786,-0.145432686171997,0.653949404961077,-0.1481244622448847
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,766004702,12.993779015140884,0.10261197735793814,6.770131524507377,-1.570376278941477,0.6556070920074166,-0.15481232536328826
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,770004702,13.021267834846983,0.12213931553760204,6.783814459628275,-0.14442233013001937,0.6576636560682638,-0.14895600712361162
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,774004702,13.065113397720246,0.09975074925972294,6.810453299997448,-1.5692990395404043,0.6593929529734304,-0.15563625435654074
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,778004702,13.100717348310754,0.09831264893709601,6.830548517268085,-1.5687543839144489,0.661304122289506,-0.15604554186492073
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,782004702,17.348757862186627,0.1332307897806757,8.486006490022845,-0.1725984197291024,0.8651118615665798,-0.18727060848616
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,786004702,17.44028491679635,0.11947964740871697,9.01981684450763,-0.13720831752368623,0.8948119259399268,-0.18820684428254042
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,790004702,17.482680182858488,0.11689416047281043,9.06289341163503,-0.13122782884221973,0.8971204632559411,-0.18706724201737338
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,794004702,17.52420218615407,0.11595642345716684,9.08509100186842,-0.12936931908911475,0.8993452721595581,-0.18749255824563643
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,798004702,17.56429378695397,0.11385912111069274,9.106875942691374,-0.12897783890325742,0.9014184412707323,-0.18797370369736308
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,802004702,17.613580540057466,0.09057784773833077,9.136007163308761,-1.553624435077054,0.9034226167724277,-0.19472601515794238
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,806004702,17.644382537367633,0.10958288512474823,9.151165754284023,-0.12751660760824457,0.9056811128683762,-0.18890713299959175
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,810004702,17.684435672850757,0.10747324847942252,9.173267199467034,-0.1267704192577126,0.9078426077573547,-0.1893714303923309
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,814004702,17.72438540011861,0.10536266947969608,9.19529968859166,-0.1260295026066891,0.9100086746793885,-0.18983434921619385
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,818004702,17.684763092965703,0.0674526612748565,9.243483389515177,-0.04691481769701422,0.9100786227882319,-0.18859343545905374
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,822004702,17.98171952420279,0.11394921889012011,9.762530132544498,-0.0005682983235613115,0.9632223562590245,-0.19565069283608277
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,826004702,22.21449949978338,0.06294538545580508,10.84935430852127,-0.18665831922745024,1.124032166853226,-0.22733069531435898
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,830004702,22.542764867031053,0.10030663677588691,11.57054450345126,-0.1031233874058528,1.1715847987875856,-0.23464554337476626
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,834004702,22.62776565571811,0.10647381136091738,11.613465734163583,-0.10674143193530572,1.1735796202985893,-0.23186285970173892
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,838004702,22.672522916540178,0.10417778344110218,11.62928563475296,-0.1114647979850596,1.1757702148481264,-0.2323088974382991
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,842004702,22.71242978550007,0.10026439449024593,11.651111467571184,-0.11139370022026629,1.1778825411796847,-0.23277236876544638
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,846004702,22.75403231244888,0.09728780367760237,11.674305473263786,-0.11006297895873951,1.1801910926592956,-0.23315880215289891
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,850004702,22.795872780895778,0.09442185692320137,11.697404479222087,-0.10902511061146702,1.182501559254436,-0.23352393014613074
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,854004702,22.837336126613945,0.09148600948174135,11.720213479665006,-0.10812498880272514,1.1847760890100152,-0.2338917571449776
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,858004702,22.899303962256827,0.08708754456339207,11.754759043428777,-0.10677941561280191,1.1881781185137341,-0.23436756066186265
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,862004702,22.919841917620143,0.08561668591545768,11.766203797674535,-0.106336959484012,1.189306196945328,-0.2345229576470162
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,866004702,22.960905707504303,0.08271518185100746,11.78915007514206,-0.10550234183228646,1.1915508092317482,-0.23479784613589427
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,870004702,24.506234903215248,0.06229402987602484,11.539983835957912,-0.46651325100243923,0.9844701741918128,-0.23476394095509778
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,874004702,22.826039887010904,0.146490812383675,11.807794035819342,0.07414422543589216,1.1789053344513971,-0.24545894415526773
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,878004702,24.550987128430556,0.048763254043002746,11.69825644088732,-1.8602264696516269,0.9800613439168095,-0.24148691133420633
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,882004702,22.2413631053276,0.0993771623714288,11.62207491588805,0.12953785920307714,1.1059718883887397,-0.2451901538702555
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,886004702,22.400923383167562,0.09346020712759184,11.721376096921318,0.08895484621141181,1.1182789625948542,-0.24502968305102563
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,890004702,23.52250284968309,-0.009442035498686607,11.502870817357262,-0.3206745021301134,0.8660464419208896,-0.23408496972844156
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,894004702,21.692924414299753,0.06481229318496773,11.310297991900654,-1.1967364779280674,1.031559867462701,-0.24692448380595455
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,898004702,23.779296886282566,0.16135363332006847,11.79577261531739,-0.07504337409228157,0.8854019124547949,-0.24445723148200363
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,902004702,23.887054234178276,0.1689324010682931,11.784973520759621,-0.07317250368642902,0.8945682151849639,-0.24353770928016996
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,906004702,23.129279356812084,0.0653924203286671,12.030321499790688,-1.5584866145345853,0.7834379852248526,-0.24428190949876402
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,910004702,23.014501953149722,0.07019812661545188,12.065477573110712,-0.1556207919282926,0.7600928233887975,-0.23543053850611056
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,914004702,22.96729764596717,0.0656827848528927,12.055896789458018,-0.15088289610946504,0.7509790222001064,-0.23480342498426238
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,918004702,22.957556559413764,0.0630983412346815,12.056280531355583,-0.14959799796113504,0.7461729500696347,-0.23466730824145
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,922004702,22.95169300026403,0.05956679664198816,12.057612644979315,-0.14954157926647405,0.7418061800663868,-0.23461768713769685
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,926004702,22.94679316432993,0.05608240518795071,12.059927833019032,-0.14905404396594735,0.7375961720112894,-0.23458272050883075
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,930004702,22.944246050039588,0.05273011964788665,12.06349366086107,-0.14853811818787888,0.7336723741689017,-0.23455654899838088
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,934004702,22.943222434854782,0.04940510355107719,12.067801112695292,-0.1480629597364258,0.729934580116498,-0.23454019369749218
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,938004702,22.94310939164583,0.04609775995757204,12.072574211872478,-0.1475886891242011,0.7263115108320187,-0.23453040249415225
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,942004702,22.94359132159127,0.042801498923338954,12.077660274546673,-0.147113083574975,0.7227637457030271,-0.2345239146198848
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,946004702,22.940899673273236,0.018093981518006785,12.084907013418189,-1.572157685445584,0.7173612547681019,-0.2406433328495385
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,950004702,22.94519114928976,0.03624316400610539,12.088194212718804,-0.146176259978676,0.7157509659386005,-0.2345058494839776
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,954004702,22.936959780555043,0.1690239432127676,11.789104986554321,-1.1623324223196674,0.7243256955568962,-0.26308717902997136
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,958004702,25.252556806460724,0.10062014507249728,11.45071480283164,-0.7186695241713505,0.5272308004163482,-0.2151519946374122
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,962004702,22.82678139268679,0.12045415190976883,11.469962036939165,0.12720586657980038,0.6910671310203027,-0.2558864710145141
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,966004702,21.734480740363644,-0.05131441089121935,11.328981218676176,0.05289588569542758,0.5861157483662331,-0.2345594888718205
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,970004702,24.58423241489069,0.020486346144870993,11.295035528450086,-0.6603254843832596,0.448816718390866,-0.21592611308216564
