grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,974004702,22.923992498145616,0.11780437424419432,11.560762571298824,0.14885771344987342,0.6941763007602704,-0.25557532427829
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,978004702,21.801344139123696,-0.06220806639340637,11.371007027114132,0.05104808828731766,0.5844158214543966,-0.23515038125410648
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,982004702,22.474563764065373,0.0408798570747102,11.551003245729731,0.22475090841511536,0.654978236200555,-0.266993963298025
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,986004702,22.467522812030104,0.044630191899429406,11.66204699706617,0.18563103989853724,0.6416097522207405,-0.26207815357676945
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,990004702,22.473430285212636,0.0374449522740683,11.70989050008825,0.17171718478268572,0.6369837917300416,-0.2619644739855243
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,994004702,22.489018585124313,0.03234699889076609,11.736144586125505,0.17025884882674047,0.6352642490828055,-0.2621509403905734
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25333,998004702,22.52478474467281,0.02788011203661256,11.762759319429563,0.1696655093396866,0.6363433921275137,-0.26252740973330607
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,2004702,23.711142355853713,-0.13344909433588015,11.499805128029067,-0.47653001232869485,0.32766369448581023,-0.22798581995814465
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,6004702,24.09044073186249,0.0800400205979166,11.485857313203525,-0.3058493880227986,0.3600410039583335,-0.23729531579753732
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,10004702,22.363113472792374,0.008420884058779166,11.379211960943422,0.36166461392868543,0.6301389281264984,-0.2737112527012954
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,14004702,23.78790856826241,-0.12631142105772852,11.520206587198288,-0.48113172537831383,0.3230173080134695,-0.22386139495166482
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,18004702,23.69168611952987,-0.19831967894422675,11.424042039870557,-0.5505303876500118,0.3059832754795231,-0.22864601583512859
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,22004702,23.850681407538545,-0.03504941632398939,12.064514896279576,-0.138048188762673,0.3365093968884538,-0.2588053046510772
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,26004702,23.667966664547222,-0.01735051542307886,12.469963096637883,-0.1477641054109795,0.2926099527666677,-0.24829317711341278
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,30004702,23.558424286920044,-0.02267558431383776,12.61124428971442,-0.16062964371540644,0.26507567850911684,-0.24288647650060766
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,34004702,23.499390294197795,-0.02750579753780613,12.666144853740235,-0.1640795663100132,0.2506451975679911,-0.24065408614113531
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,38004702,23.465039520064074,-0.03172413697265242,12.689997773256891,-0.16435805060734543,0.24153858631916636,-0.23962706379655915
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,42004702,23.443725776054826,-0.03557958085679758,12.702929038273055,-0.16370313635151712,0.23481736877722814,-0.23907467822114056
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,46004702,23.430205199005446,-0.0392329170928285,12.711868206111234,-0.16275738984618204,0.2293546264584907,-0.23874512975293322
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,50004702,23.421748457429292,-0.042762730628560064,12.719226957391697,-0.1617045063796878,0.22465059718045133,-0.23853782332951765
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,54004702,23.416733548941068,-0.046211161840179926,12.725883926447722,-0.1606040401523492,0.22044262714250396,-0.23840532819214563
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,58004702,23.41370169950722,-0.04963726058073448,12.730777258980737,-0.15934502504454207,0.21653810178945987,-0.23832986006879647
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,62004702,23.412509259000938,-0.053086545863141765,12.734271981546271,-0.15816665440336752,0.21297435272139942,-0.2383086052840681
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,66004702,23.41125900411665,-0.056462919053902993,12.737833936479944,-0.15691419943049079,0.20940356951704286,-0.2382820226045317
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,70004702,23.410734847034337,-0.059806702733034456,12.741778187872399,-0.1556904561727288,0.20591467600552193,-0.2382586793901899
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,74004702,23.41064094352855,-0.06314308720104478,12.745953599966668,-0.15448531083998285,0.2024759684244435,-0.2382384497934614
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,78004702,23.407842907752574,-0.06651933706777058,12.749057958793799,-0.15328079874911982,0.1987083646482506,-0.23816419401696323
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,82004702,23.405272096236217,-0.06988252062526001,12.75227856696037,-0.15207921661246715,0.19496839237432884,-0.23809397587627326
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,86004702,23.402597654091323,-0.07324255420115833,12.755463773512162,-0.1508842658320293,0.19121589074992373,-0.23801972187413223
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,90004702,23.399785700741116,-0.07660175288254578,12.75858529724016,-0.1496916233790926,0.18744702810616465,-0.23794341486320558
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,94004702,23.397096013611353,-0.07995740967494669,12.761760938405644,-0.14849738307311178,0.18369420052799978,-0.23786610065376215
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,98004702,23.394523671241274,-0.08332599007463415,12.764985133310404,-0.14730348061547982,0.1799568387240802,-0.23779357357170516
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,102004702,25.50964300347332,0.008259637332614034,11.761224083139183,-2.1730984780812146,-0.05051230164175302,-0.22088570022350523
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,106004702,24.853862107270956,-0.09157788507356912,11.738431707659231,-0.6938260735338804,-0.11200243677933264,-0.22810806476046963
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,110004702,24.26438408036437,0.030620054173006395,12.166617878563784,0.24099358667509962,0.2906895045714595,-0.2745750696557741
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,114004702,24.104954583747123,-0.18441151570071668,12.584359723947443,0.0911533602500425,0.3017934363836843,-0.2722482103512526
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,118004702,24.983072534464764,-0.07543672316414174,11.751098919501658,-0.6897709221310322,-0.11176430095290812,-0.2234900373110665
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,122004702,24.135780911455264,-0.21460713867159953,12.582074358442355,-1.3336393336320982,0.29845223020078193,-0.2787506561257078
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,126004702,24.14847730212786,-0.1969924619827239,12.58300556176681,0.09224190154086154,0.29835792579941667,-0.272702712680985
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,130004702,25.023725665629108,-0.08766703066023496,11.77805408353862,-0.6831197979175823,-0.11771144106341258,-0.22388494449983254
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,134004702,24.155084575708578,-0.2265508422718483,12.593321239149361,-1.331484153836052,0.29200836494517834,-0.27882154582342034
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,138004702,24.68200365727164,-0.1104205007658372,12.63807669437631,-1.125170586376305,0.34707889531329705,-0.30456899605594795
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,142004702,24.533386360230356,-0.10067468737985763,12.726511884468778,-1.1513486913603832,0.3137438314423062,-0.29730793871762357
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,146004702,24.886227467750686,-0.11978540501590018,12.292052998968245,-0.4717128987179171,-0.13784656010530916,-0.23331938040209724
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,150004702,24.873352491924962,-0.12503167325823483,12.328072138965354,-0.46420828621885724,-0.1418989662901573,-0.23335837080754035
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,154004702,24.86944406483847,-0.12967371483171064,12.347009161328572,-0.46081804269032833,-0.14537344124316554,-0.2333049192011347
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,158004702,24.86851096944086,-0.134561588568463,12.362973444301389,-0.4580721334663389,-0.14853741852256785,-0.23333991412078672
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,162004702,24.869363514521094,-0.13938175651666995,12.37804975905118,-0.4553800219453814,-0.15149674025147553,-0.23340071058318332
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,166004702,24.871332767048944,-0.1441364296193619,12.392628959099682,-0.45276276224197787,-0.15433151247339505,-0.2334713424726087
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,170004702,25.439620774280584,-0.027967900633278475,12.046474718406301,-0.31990342974398533,-0.09266685341503655,-0.2543127886726968
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,174004702,25.610149721729854,-0.11722779373759806,12.77979286959453,0.4975563932006435,0.45415789514791616,-0.32661017060102066
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,178004702,24.974051094590354,-0.2585831466908495,12.400287546177424,-0.4500619487081794,-0.15011652374861106,-0.25001844974159754
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,182004702,25.518061008779306,-0.030397401227936882,12.104014957288626,-0.26496633698209404,-0.08666189339889119,-0.25504055391821645
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,186004702,25.61691872949215,-0.13236409807820237,12.781101999262972,0.4948427560406743,0.44742343186418143,-0.32596778499550777
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,190004702,25.006833459990748,-0.2755080576569924,12.431508240552091,-0.44510458986620627,-0.15561031948748738,-0.25050667639824126
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,194004702,25.54070872651419,-0.04848350597604423,12.150311568235537,-0.2563440345694361,-0.09275702035635791,-0.25551851893942
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,198004702,25.55756170790005,-0.06692560849595708,11.955374021091956,-0.3454878550188094,-0.10206934349514318,-0.25241255861032147
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,202004702,25.601320858283895,-0.07829835330646517,11.915609867732627,-0.33987500023090167,-0.0962424310408756,-0.25380462470624754
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,206004702,25.724180698899527,-0.15882467860832605,12.893364494712216,-0.0801045342435871,-0.06898915256478233,-0.28842511273126037
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,210004702,25.481223566455373,-0.07770007660944955,12.190971605438023,-0.3668654978392918,-0.13647545174863218,-0.24601620041674152
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,214004702,25.536894627737315,-0.17764040761673172,13.182157209739472,-0.09371976595829823,-0.10356892821072616,-0.2836437168679605
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,218004702,25.357634555122935,-0.16151470648316035,13.591777908155734,-0.05726711819215735,-0.14043493126539275,-0.2771732244882526
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,222004702,25.257962436692466,-0.16598418779038937,13.73876847146181,-0.0628742330821126,-0.1652716103625791,-0.2724012323115232
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,226004702,25.197577873814435,-0.17016380227007488,13.79594591161225,-0.06529246730613503,-0.17962688304611585,-0.2701075203649369
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,230004702,25.161220989822183,-0.17418073670564382,13.821784151369002,-0.06573366255158852,-0.18873109265103705,-0.2689977512472448
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,234004702,25.138916892607796,-0.17793232751149546,13.836194788317556,-0.06526377880582457,-0.19517631077856623,-0.26840907401529657
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,238004702,25.125337402256186,-0.18147707303002747,13.84614927255518,-0.06443898855573105,-0.20014964556793013,-0.2680759416488699
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,242004702,25.117493514764334,-0.18488337465932858,13.8542523798221,-0.06347809238724356,-0.20422490272180127,-0.26788549802371514
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,246004702,25.11353595745753,-0.1882012609576833,13.861537988878524,-0.062458420900714184,-0.20771549324928618,-0.2677835875148099
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,250004702,25.11229371611831,-0.1914526076040488,13.86841634772938,-0.06141118195896045,-0.21080524212244756,-0.26773763879017115
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,254004702,25.114470364875057,-0.19624685315902823,13.878597960784646,-0.0598115148302103,-0.21486245978056995,-0.26775196851867644
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,259004702,25.117406617817565,-0.19940619912308932,13.88524720004736,-0.058735750275598964,-0.21734753870735557,-0.267790754723157
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,262004702,32.81688588367682,-0.9265517485130204,15.422672951928945,0.004496165949988473,0.470777064385534,-0.12796390979435585
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,266004702,45.06354395456407,0.08039909188952166,-35.071046998819526,-0.24033383144799725,1.8518704943908337,-0.7434339208815384
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,270004702,53.442799379916636,-1.1048884740546256,-107.67716503627554,-0.9434346157366527,3.096116738856752,-1.711710686949559
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,274004702,25.596076853743114,-10.901533910708714,-210.11974664322824,-1.4605471919365196,1.3446782915454918,0.7499285331034533
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,278004702,25.17656891741089,-11.822794884330662,-222.44138219940447,-1.7333697910441113,1.4393505758178506,0.4944048306844048
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,282004702,11.300323031584401,9.379889742275136,-205.29372492293334,-1.8520740805636784,0.8950116370168314,-2.2820457882730434
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,286004702,18.415332833901974,-0.012875412199431224,-215.40226301486345,-1.9144108579777845,1.0343474648541122,-2.4129057185981484
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,290004702,28.733337837713986,-5.3859634473096385,-229.44159712387025,-2.8914291517836626,1.5111401007901595,2.204463317813147
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,294004702,40.041568724730766,-20.96491427986257,-244.61376141274457,-2.9960939397349096,1.8842675047702544,3.9625677513466186
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,298004702,28.881823330703785,-9.137128921198112,-230.17697923684983,-4.0386541626012615,1.4540811403763159,0.9988044612419791
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,302004702,30.322065522531773,-6.987182799913214,-232.00453577489995,-3.072759805900942,1.6243470209729762,3.2985093614727443
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,306004702,14.647413326912055,6.150424163760736,-211.2539396650684,-2.091064333327373,0.9550820672963762,-2.433279075049163
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,310004702,1.9232223690210546,33.24024807538582,-193.71889025950347,-4.293797754890467,0.7406964632142805,-0.9809605952145595
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,314004702,1.6673370603351536,30.186082762779737,-193.56328569550158,-2.495160961446758,0.6399253669403828,-2.932913220534715
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,318004702,17.225985397844042,11.2255044088289,-214.6562307033353,-3.0195988189872054,1.285197596145947,1.5194605254562141
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,322004702,14.358912102081014,5.647754306079911,-211.17426840343137,-2.0677350730265167,1.022982557753899,-2.5438294246986315
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,326004702,32.87281008412053,-13.715911063881265,-236.7785830781122,-4.550988493637931,1.8914018744867882,4.5039634854016235
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,330004702,-1.3451828111655395,41.13282607933546,-188.34383335801436,-3.04439282834105,0.7795282532030545,-0.7859405749607606
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,335004702,-0.5065529190032052,42.50623999946404,-189.41153980632208,-3.2393222957930274,0.822314371089436,-0.6971235968176692
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,338004702,33.23714869116351,-23.027945048355292,-239.61950165159593,-2.426397438149469,1.6921168086799305,0.24036632591096185
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,342004702,13.44030318697998,11.994991307525089,-210.37847845092733,-2.632179327222782,1.1891472861948085,-0.9496437096360419
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,346004702,12.898822177536971,12.528397011124593,-209.52252389349218,-2.6138033741592315,1.2111605136644137,-0.9041409125133496
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,350004702,14.268673742424113,12.583782060463925,-211.48346181354478,-2.828919393897885,1.2953630115015888,-0.24433001392658094
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,354004702,33.44450400791473,-13.845177577344735,-240.59284427658966,-3.633469766392066,2.1026209878796336,5.589233159789976
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,358004702,14.249267327674712,13.423234530255009,-211.67150907765787,-2.922577689522881,1.332091212458076,-0.2860984449773109
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,362004702,-5.567581844812544,39.10338489938731,-181.48823566603068,-1.8564517423492828,0.44963037353923707,-7.798256744160372
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,366004702,11.989738074323332,14.707011836935218,-208.31016682487638,-2.6982939738037874,1.2958649742111321,-1.1176612045990946
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,370004702,13.568195962901246,14.713434005625533,-210.42612269061237,-2.944583668980398,1.4013404503684894,-0.1993924439917699
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,374004702,-5.249945215248459,41.06261170314025,-180.28418717704943,-1.9093503856714282,0.5579806406032026,-7.373970526629667
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,378004702,13.538065603609752,15.122196040772602,-210.4389327993483,-2.979572026957267,1.4296717477793504,-0.3802606606150297
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,382004702,-5.656325390441207,36.583770236581465,-179.94440212162215,-1.3520136537075187,0.4013057605253656,-10.252782894986604
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,386004702,30.601466948046728,-9.09605826174753,-238.77114978312238,-4.074745723265844,2.3075002878740385,6.7272584309975
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,390004702,30.887450521703315,-11.750937644283297,-239.89116811666867,-3.9773627640844516,2.3244250196267933,6.451730737639177
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,394004702,17.075008587110872,18.911496402805657,-214.4609211339346,-5.334711342865864,1.8531708992314866,3.6624605701347592
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,398004702,-3.174302053660739,41.28166716902274,-180.80433121027102,-3.3413858255575066,0.6917556152901823,-7.762998199620792
