grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,838004702,-0.019948786933237095,0.17629882661439744,-0.19712681148925526,1.384176329884327,-0.007071030893242569,0.034153207815886086
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,842004702,-0.04187235314776622,0.08662266152520814,-0.1808940441676441,-0.033274934635092235,-0.008041175589609262,0.01602165266976681
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,846004702,-0.023673376854389416,0.07756911467713223,-0.17298373819444635,1.3968227375465982,-0.005440211224849112,0.02958878472477193
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,850004702,-0.025120866101839723,0.042815306417644194,-0.16489070835552866,1.4011395686848198,-0.005047841693169408,0.027498254961771176
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,854004702,-0.026088170243995457,0.02475071797528372,-0.160639376311984,1.403352325251772,-0.005014697588613282,0.025977635104663402
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,858004702,-0.026543589148844304,0.023128908833291106,-0.16004762190963362,1.4035332642052731,-0.005281131741672329,0.025162525391096188
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,862004702,-0.026548285894428147,0.03445278805041774,-0.16229132208492203,1.402136563126042,-0.005735138601892453,0.02502745279084155
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,866004702,-0.026228227593434128,0.053439715335981575,-0.16620288807570915,1.3998209263053625,-0.0062492654858513075,0.025424317834559243
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,870004702,-0.025737654100238483,0.07450119500677665,-0.17057451299445603,1.39727156838042,-0.00671108383549085,0.02613830772475316
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,875004702,-0.024996005208871575,0.10013481325510654,-0.17589302838953458,1.3942007066485012,-0.007147776323710331,0.027322174860287027
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,878004702,-0.0248015721516332,0.10566866667832109,-0.17703488722811755,1.3935472601177175,-0.007210359626369622,0.0276567060061612
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,882004702,-0.02453750532359955,0.11148020898792588,-0.1782184182985347,1.3928793575121643,-0.007218587257334985,0.028150100441802287
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,886004702,-0.024450101528408597,0.11082334335854682,-0.1780523635803739,1.3929917748919536,-0.007103264595920922,0.028375587466263077
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,890004702,-0.024517094242960114,0.10533864190641751,-0.1768857044269332,1.3936800598471142,-0.00691606773522524,0.02834934153015757
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,894004702,-0.044265510000382924,0.06939723299257494,-0.17442359205981006,-0.03078729685119086,-0.0087463687524314,0.01272791615349464
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,898004702,-0.024909790946830768,0.0887795328784371,-0.17342597395501613,1.3956979984536302,-0.006532126020574902,0.027817547890797004
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,902004702,-0.025121968113943183,0.08171039265431723,-0.17197153085837158,1.3965445612510043,-0.0064088880099610335,0.027485340622410412
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,906004702,-0.025342213485589737,0.07589635674030326,-0.17081160374552695,1.397223690910479,-0.006347335558889611,0.027103886778206895
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,910004702,-0.025379947197637587,0.07535856144649422,-0.170720924740273,1.3972795786542016,-0.0063564067939921864,0.02702736257693371
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,914004702,-0.025401588505644224,0.07609988888992625,-0.17092086515383897,1.3971724374086314,-0.00640606292852447,0.0269575449479552
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,918004702,-0.025363252308992,0.07861050769851019,-0.1714894899778301,1.3968544045669322,-0.006479521316924086,0.026986321048423592
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,922004702,-0.04478663847968567,0.05714616985464893,-0.1721085278196739,-0.02939053490113608,-0.008657082482886103,0.011782691345404009
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,926004702,-0.04469553758334177,0.06035714978274598,-0.17281341261630345,-0.029783361074829928,-0.008713607365229914,0.011917614949630562
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,930004702,-0.02511142410186007,0.08794212327493511,-0.17354514311371716,1.395708458767624,-0.0066552670600932284,0.027348292455781645
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,934004702,-0.04456091476404972,0.06404269041706812,-0.17363838596490666,-0.030229465751407725,-0.008748888787309061,0.012139286872161509
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,938004702,-0.025016594838016326,0.08996047879557167,-0.17401730370766444,1.395466030674795,-0.0066529509684313815,0.02751566326342779
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,942004702,-0.02501233457190022,0.08943970171341853,-0.17393196091913765,1.3955297021864934,-0.006623347010526137,0.027534089397933878
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,946004702,-0.02503063007614509,0.088281298671669,-0.17371423549032272,1.3956690458933672,-0.006586049039140285,0.02751471558685288
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,950004702,-0.025062313888914778,0.08686185411984759,-0.17344375384698907,1.3958381122953676,-0.006549384995057028,0.02747022601212802
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,954004702,-0.02509767972645638,0.08552218966225311,-0.17319209626522536,1.3959957408599173,-0.006519608519922948,0.027415370752692528
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,958004702,-0.025128552084906053,0.08450748310244904,-0.1730103438827193,1.3961126820900904,-0.006500131493111572,0.027363529865745875
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,962004702,-0.025149565521794537,0.0839405329159284,-0.17292364173412977,1.3961746702032016,-0.0064915053874324835,0.02732435396340581
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,966004702,-0.025158582482554093,0.08382577544905878,-0.172932226167692,1.396181777382758,-0.006491979694359051,0.027302702453913127
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,970004702,-0.02515636695195067,0.08407606390793276,-0.1730171999514809,1.3961450479786903,-0.00649839094382032,0.027298789615885347
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,974004702,-0.025145753366305534,0.08455152689980494,-0.17314878860147687,1.3960817222122075,-0.006507126381222084,0.027309227059569216
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,978004702,-0.025130595131309885,0.08509990135910073,-0.17329484478655388,1.396010335670274,-0.0065149522872882115,0.027328544690137915
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,982004702,-0.02511475478598202,0.0855899182223343,-0.17342783988276977,1.3959467049915366,-0.006519572878481927,0.027350772659862452
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,986004702,-0.025101328373305754,0.08593267935258098,-0.17352929636599157,1.395901396433108,-0.006519870616560619,0.02737075377872529
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,990004702,-0.025092204797721396,0.08608955266082496,-0.17359137174216954,1.395878837490153,-0.006515854643359464,0.02738498629202195
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,994004702,-0.025087969721121373,0.08606815675704915,-0.17361594281363324,1.395877865483963,-0.006508395606348305,0.02739193781008374
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25334,998004702,-0.04461079599832507,0.0601660505722581,-0.17329476456110626,-0.029823308319147035,-0.00858045479556907,0.012057577012441381
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,2004702,-0.025091295778260025,0.08567435426044057,-0.1735919919914295,1.395917769267784,-0.006488674744611123,0.027386467425123198
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,6004702,-0.025095981378318477,0.08542203610574717,-0.17356888123097747,1.3959439766283883,-0.006479112456024949,0.027377981137674437
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,10004702,-0.025100629471958014,0.0852030560638557,-0.17355309155018261,1.3959658811914633,-0.00647099224321368,0.0273688218164594
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,14004702,-0.025104082585988174,0.08504904039366501,-0.17355117715843704,1.3959797408077745,-0.006464660592980842,0.027360954701533116
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,18004702,-0.0446278038797947,0.05927334235941473,-0.1732581979648522,-0.029738093393033127,-0.008543227206097181,0.0120213875520611
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,22004702,-0.025105333396089224,0.08496292220702095,-0.17359420076779486,1.3959804549625299,-0.006456674112336802,0.027353285506025324
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,26004702,-0.025103300554194685,0.08500514197708675,-0.17363355155742255,1.3959705805982994,-0.006454036429145549,0.027353675168543187
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,30004702,-0.025100156942727048,0.08507318289358068,-0.17367820033096848,1.3959577004065755,-0.006451530503119363,0.027356053198342986
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,34004702,-0.02509655587276438,0.085142955330614,-0.17372307596364323,1.3959447338098778,-0.006448684466580923,0.02735945233588892
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,38004702,-0.025093089532219226,0.08519565354989389,-0.17376424791036982,1.3959339350372741,-0.006445204793769421,0.02736292686824658
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,42004702,-0.04461147107174879,0.059531712235569856,-0.17349410638522755,-0.029796782263297628,-0.008523963719444694,0.012032913795320427
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,46004702,-0.04460952356829573,0.059518167236323194,-0.1735212621393245,-0.02979947677846395,-0.008518951414556886,0.012034323182064849
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,50004702,-0.025086711606542633,0.08518097599433361,-0.17385118727631976,1.3959226740998967,-0.006430775088785146,0.027367949754568424
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,54004702,-0.025085811252773205,0.08510009457195267,-0.17387928999776392,1.3959258652459163,-0.006422386943620961,0.027366822801359034
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,58004702,-0.025085684915030715,0.085069869573287,-0.173888001734106,1.3959272984953064,-0.006419604475245477,0.027366117902896295
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,62004702,-0.02508549571814822,0.08501143005363154,-0.1739058921634964,1.3959298851710211,-0.0064141862980701125,0.02736451442419606
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,66004702,-0.025085206416943062,0.08496119139390146,-0.17392555515649377,1.3959314403458016,-0.0064090399752839144,0.02736295587622188
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,70004702,-0.025084662156904414,0.08492286055164122,-0.17394775238002325,1.3959315311728087,-0.00640418866760506,0.027361717116383813
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,74004702,-0.02508379533048305,0.08489689308836645,-0.17397256065581956,1.3959301191402116,-0.006399590942339328,0.027360944661301775
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,79004702,-0.04460398723201087,0.05918856030180031,-0.17369345964589655,-0.02979546253787202,-0.008478195752964768,0.012027302884847282
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,82004702,-0.025081203948117414,0.08487198749499925,-0.17402783613633233,1.3959240550666245,-0.006390810871810093,0.02736077265331764
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,86004702,-0.025079653728760365,0.08486523630493714,-0.17405664558447853,1.3959203612615163,-0.00638644124032306,0.027361146359604863
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,90004702,-0.02507807372585552,0.08485725573335579,-0.17408517836758364,1.3959168348830528,-0.00638198982701732,0.027361616350039794
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,94004702,-0.02507655089761135,0.08484549244862905,-0.17411290300710647,1.3959137800429235,-0.0063774228080688,0.027362039090404064
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,98004702,-0.025075140292975417,0.08482874675458696,-0.1741395747803729,1.3959113353194277,-0.006372737120018623,0.027362313910563887
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,102004702,-0.025073861696203514,0.08480709645007423,-0.17416521755131953,1.3959094846765638,-0.0063679542698144576,0.027362393394094256
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,106004702,-0.025072703700509735,0.08478158257211099,-0.17419005631557027,1.3959080968447115,-0.006363109953260393,0.027362280151960836
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,111004702,-0.04459290894948198,0.05905680878115582,-0.17390749878666156,-0.029815414516747518,-0.008441142348988628,0.01202859312985477
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,114004702,-0.025070608034336028,0.08472533825124806,-0.1742386745458191,1.395905927638491,-0.006353390428473049,0.02736165881914722
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,118004702,-0.02506958571741169,0.08469766913808918,-0.17426309793110306,1.3959047757409744,-0.006348573712212535,0.027361277540459403
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,122004702,-0.025068533748819344,0.0846716862473027,-0.17428788573904797,1.3959034139645758,-0.006343804481090898,0.027360925941318268
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,126004702,-0.04458859900224532,0.058952230788342774,-0.17400652589400067,-0.02982076964096958,-0.008422016766513107,0.012027248628486698
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,130004702,-0.02506627841389042,0.08462574269095136,-0.17433874490322054,1.3958999550154765,-0.0063343942938483,0.02736043492407937
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,134004702,-0.04458617841501439,0.058910313352839694,-0.17405825144767562,-0.02982471272364018,-0.008412670245799392,0.012026952532349186
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,138004702,-0.025063843371801897,0.08458536078421552,-0.17439078047156187,1.395895828192982,-0.006325066052069617,0.02736023134980274
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,142004702,-0.025062595183618364,0.08456566973422674,-0.17441690336698557,1.39589370839672,-0.00632039583268762,0.02736018831743091
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,146004702,-0.025061348817883577,0.08454556176649497,-0.17444293905116126,1.3958916413742612,-0.006315708615810323,0.027360149810635795
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,150004702,-0.025060116394886256,0.08452471383724003,-0.17446882069640068,1.3958896652419344,-0.006311001203864519,0.027360094949170896
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,154004702,-0.02505890441923503,0.08450302596727788,-0.17449452853567493,1.3958877909821015,-0.006306274971913994,0.027360011045811414
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,158004702,-0.02505771370333415,0.08448058919515944,-0.1745200828765192,1.3958860065605778,-0.006301534784302509,0.027359894117403846
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,162004702,-0.025056540575897013,0.0844576226394409,-0.17454553064337475,1.395884284745914,-0.006296786917705355,0.0273597476394931
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,166004702,-0.02505537867571689,0.0844343997324799,-0.17457092973274158,1.3958825920721578,-0.006292037800752381,0.02735958019189262
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,170004702,-0.025054220820021345,0.08441118071575815,-0.17459633490655335,1.3958808970387069,-0.006287292319983151,0.02735940253196968
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,174004702,-0.025053060680632178,0.08438816369102398,-0.17462178751348745,1.3958791759166531,-0.006282553509041056,0.02735922488475305
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,178004702,-0.02505189379775885,0.08436545943774298,-0.17464731037666326,1.3958774157413085,-0.006277822235545738,0.02735905501793727
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,182004702,-0.025050718066079336,0.0843430896544426,-0.17467290755845255,1.3958756143251745,-0.006273097560596741,0.027358897332458762
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,187004702,-0.044570369703160084,0.05862566098184274,-0.17439213721196722,-0.029848805080924246,-0.008351291266387506,0.012025407868034244
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,190004702,-0.02504834224184954,0.08429910447384437,-0.17472427079120223,1.3958719193338873,-0.006263658831287489,0.027358619129903297
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,194004702,-0.025047146669094078,0.08427728087768926,-0.17474999261335356,1.3958700513445623,-0.006258939695815369,0.027358492903904616
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,198004702,-0.02504594978798419,0.08425543127479251,-0.17477571205547093,1.3958681864853246,-0.006254218040588622,0.02735836955297656
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,202004702,-0.025044753996174285,0.08423348265435493,-0.174801413912828,1.3958663334834789,-0.006249492824814018,0.027358245135855677
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,206004702,-0.025043560956626354,0.0842113983213153,-0.17482709060902124,1.3958644965808022,-0.006244763872994108,0.027358116765262327
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,210004702,-0.025042371256218166,0.08418917678435633,-0.17485274208436152,1.395862675788562,-0.006240031733894202,0.02735798299098975
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,214004702,-0.02504118468338573,0.08416684380216388,-0.17487837390894967,1.3958608678538222,-0.006235297281693586,0.027357843743509927
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,219004702,-0.04456066973425871,0.058448980270144446,-0.17459760285092685,-0.029863497242913928,-0.008313462638172398,0.01202436475574642
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,222004702,-0.025038817291430426,0.08412201329028335,-0.17492961464872536,1.3958572696566005,-0.006225825834816068,0.02735755348164305
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,226004702,-0.025037634165713807,0.08409960007369577,-0.1749552413051596,1.3958554691788718,-0.006221090462241341,0.027357405823379796
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,230004702,-0.025036450129789722,0.08407722772469484,-0.17498088037924475,1.3958536630728682,-0.006216355856997369,0.027357258681898852
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,234004702,-0.025035264613741837,0.08405490782348579,-0.17500653421679502,1.3958518499988846,-0.006211622036999098,0.027357113060876723
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,238004702,-0.04455464059427877,0.05833722310555345,-0.17472585990230982,-0.029872537873608884,-0.008289784961401647,0.012023642197690795
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,242004702,-0.025032888754945526,0.08401040649644465,-0.17505788191835592,1.395848205525676,-0.006202155579704216,0.02735682766628751
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,246004702,-0.025031698945021164,0.08398819523529433,-0.17508356938433423,1.395846377813018,-0.0061974221150521425,0.027356687261896398
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,250004702,-0.025030508492505765,0.08396598627468066,-0.1751092608711886,1.3958445493883724,-0.006192687950441922,0.027356547677573687
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,254004702,-0.025029317836621545,0.08394376473941101,-0.17513495324384465,1.395842722028381,-0.006187952855138568,0.02735640806149127
