grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,258004702,-0.02502812733532006,0.08392152121886554,-0.1751606445454783,1.3958408968430933,-0.006183216794210189,0.027356267864942066
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,262004702,-0.02502693717653076,0.08389925231866258,-0.17518633410340456,1.3958390742210651,-0.006178479693137118,0.027356126739973743
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,266004702,-0.025025747395909126,0.08387695999666356,-0.1752120223538043,1.3958372539080641,-0.006173741712271474,0.027355984534992342
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,270004702,-0.025024557909584022,0.0838546498929631,-0.17523771049614822,1.395835435174478,-0.006169002991813,0.027355841331434635
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,274004702,-0.025023368536657764,0.08383232936544793,-0.1752634000994746,1.3958336171446704,-0.006164263807883652,0.027355697308561036
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,278004702,-0.025022179106861553,0.08381000554911466,-0.17528909264921566,1.3958317989369038,-0.006159524207636213,0.027355552824113435
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,282004702,-0.02502098943242209,0.08378768406231352,-0.17531478932166067,1.3958299798897056,-0.00615478427463606,0.027355408134952394
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,286004702,-0.025019799395097908,0.08376536818218483,-0.17534049077624303,1.3958281596095814,-0.006150044052627701,0.02735526343615001
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,290004702,-0.025018608919765817,0.08374305877091359,-0.17536619719231794,1.3958263380089195,-0.0061453035657389465,0.0273551189107291
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,294004702,-0.025017418003489167,0.08372075464379591,-0.1753919082934381,1.3958245152415454,-0.006140562724806176,0.027354974483181346
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,298004702,-0.02501622669215131,0.08369845329944425,-0.17541762354101564,1.395822691618875,-0.006135821471974112,0.027354830214217266
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,302004702,-0.04453526239614991,0.0579807219260875,-0.1751371247974447,-0.02990169121617936,-0.008213956205809059,0.012021381441614673
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,306004702,-0.025013843192109808,0.08365384708572776,-0.17546906396729156,1.395819043255916,-0.006126337388222658,0.027354541689456266
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,310004702,-0.025012651130622787,0.08363153732971007,-0.17549478812128072,1.395817219117204,-0.006121594458931123,0.027354397147274043
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,314004702,-0.025011458950024157,0.08360922136556681,-0.17552051451090023,1.3958153952004755,-0.006116851007097024,0.027354252327349296
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,318004702,-0.04453041035016131,0.05789146355182595,-0.17524005645626062,-0.029908984584887888,-0.008194978576468559,0.012020808071910166
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,322004702,-0.025009074274197518,0.08356457096417635,-0.17557197405655245,1.3958117480219334,-0.006107362389614235,0.02735396174222511
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,326004702,-0.025007881741359927,0.0835422382842772,-0.17559770758638749,1.3958099245433293,-0.006102617276910194,0.027353815946245766
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,330004702,-0.02500668905468606,0.08351990218569938,-0.17562344393930118,1.3958081009451178,-0.00609787170782039,0.02735366990821729
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,334004702,-0.025005496169413166,0.08349756377302242,-0.17564918335061463,1.3958062771034032,-0.0060931256446793425,0.027353523639198227
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,338004702,-0.04452434225456359,0.05777978468918299,-0.17536877866342948,-0.029918100336959297,-0.008171244648639775,0.012020084942337639
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,342004702,-0.025003109711049798,0.08345288268487216,-0.17570067189269167,1.3958026283443208,-0.00608363218341712,0.02735323060372309
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,346004702,-0.04452191355809504,0.05773510059649922,-0.17542028965072376,-0.02992174881463172,-0.008161747852595935,0.01201979443551704
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,350004702,-0.025000722292556676,0.08340819649486164,-0.17575217345985905,1.3957989781126736,-0.006074136821740461,0.027352937049557227
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,354004702,-0.02499952823766516,0.08338585066487703,-0.17577792894533673,1.395797152545964,-0.006069388396737041,0.027352790070258495
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,358004702,-0.024998333974244946,0.08336350239698476,-0.17580368740629027,1.395795326753915,-0.006064639527603055,0.02735264295294719
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,362004702,-0.02499713948952753,0.08334115124888797,-0.17582944878355988,1.3957935007953655,-0.006059890133602641,0.02735249560405499
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,366004702,-0.02499594482909423,0.08331879695344391,-0.17585521298669704,1.3957916746957735,-0.006055140239369983,0.02735234808699459
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,370004702,-0.024994749965535523,0.0832964394103346,-0.17588098001568042,1.3957898484734086,-0.006050389810746737,0.02735220036247872
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,374004702,-0.024993554924219674,0.08327407867498593,-0.1759067498471225,1.3957880221116685,-0.006045638916662932,0.027352052395557616
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,378004702,-0.024992359690322763,0.08325171485012284,-0.1759325225322641,1.3957861956110778,-0.006040887483868496,0.027351904297276228
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,382004702,-0.024991164271118527,0.08322934818359506,-0.17595829809453534,1.395784368933574,-0.0060361355861925925,0.027351755922498958
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,386004702,-0.04450975758958353,0.057511532175132274,-0.17567802397666554,-0.029940004419297672,-0.008114234082916283,0.012018331624661718
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,390004702,-0.04450854095373874,0.057489159745083285,-0.1757038133163391,-0.029941830942103342,-0.008109480028752947,0.012018184213704708
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,394004702,-0.024987576794426425,0.0831622327884105,-0.17603564242368464,1.3957788876567283,-0.006021876946964655,0.027351309714381836
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,398004702,-0.02498638054953617,0.0831398561938741,-0.17606142980943673,1.3957770601141508,-0.006017123115293732,0.027351160613092715
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,402004702,-0.02498518410260442,0.08311747720414608,-0.17608722013810407,1.3957752323400066,-0.006012368747973951,0.027351011346294293
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,406004702,-0.02498398745997138,0.08309509575948759,-0.17611301340345875,1.3957734043468042,-0.006007613916057752,0.027350861890262104
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,410004702,-0.024982790584005543,0.08307271179397269,-0.1761388096175125,1.3957715761583853,-0.006002858579640835,0.027350712251520595
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,414004702,-0.024981593522669043,0.08305032522465083,-0.17616460871233386,1.3957697477573603,-0.005998102777692249,0.027350562436352463
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,418004702,-0.024980396271936156,0.08302793599473368,-0.17619041068298458,1.395767919174167,-0.005993346471072636,0.02735041242691562
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,422004702,-0.02497919880190408,0.08300554406613969,-0.17621621555225886,1.3957660903984648,-0.005988589684398193,0.0273502622590706
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,426004702,-0.02497800114215465,0.0829831494649369,-0.17624202327833416,1.3957642614373897,-0.005983832395844102,0.027350111870292612
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,430004702,-0.02497680329164914,0.08296075217769427,-0.1762678338635446,1.395762432286935,-0.0059790746139268824,0.027349961292852762
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,434004702,-0.024975605238825638,0.08293835225687118,-0.17629364733257802,1.3957606029389156,-0.005974316356669951,0.027349810529683313
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,438004702,-0.024974406964133722,0.08291594971577254,-0.17631946369002804,1.3957587734199506,-0.005969557566980199,0.02734965956833034
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,442004702,-0.0249732085101822,0.0828935446152439,-0.17634528290528806,1.3957569436818567,-0.0059647983188509945,0.0273495084445214
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,446004702,-0.02497200985439474,0.0828711369707893,-0.1763711050035539,1.3957551137422473,-0.005960038575503701,0.027349357133013688
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,450004702,-0.024970810991869596,0.08284872678465227,-0.1763969299941479,1.3957532836074502,-0.005955278348787008,0.027349205635451138
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,454004702,-0.024969611934564317,0.08282631407954355,-0.17642275784031014,1.3957514532596655,-0.005950517654287002,0.027349053931530656
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,458004702,-0.024968412679166496,0.08280389883124961,-0.17644858855908296,1.395749622716469,-0.005945756420014825,0.02734890208910397
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,462004702,-0.04448660759465756,0.057086022109588797,-0.17616851972617908,-0.029974743565723827,-0.00802382246788752,0.012015500014312203
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,466004702,-0.024966013538455845,0.08275906071209249,-0.17650025859545337,1.3957459610412981,-0.0059362325364678,0.027348597773626485
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,470004702,-0.02496481367529202,0.08273663782065022,-0.17652609788032336,1.3957441299005664,-0.00593146987951787,0.027348445346312963
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,474004702,-0.02496361361438032,0.08271421235346033,-0.17655194001426366,1.3957422985621974,-0.005926706680069449,0.027348292763663476
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,478004702,-0.024962413358358804,0.08269178433551616,-0.17657778498917764,1.3957404670352127,-0.005921943044822686,0.027348139957711334
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,482004702,-0.024961212902574637,0.08266935375502094,-0.17660363279821567,1.3957386353109276,-0.005917178910341048,0.02734798696622269
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,486004702,-0.024960012226575012,0.08264692062418,-0.17662948346380603,1.3957368033911248,-0.005912414298318125,0.0273478337818321
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,490004702,-0.024958811368586076,0.08262448492400765,-0.17665533693950408,1.3957349712858367,-0.005907649123136571,0.027347680449689396
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,494004702,-0.14863707686697636,0.071148986336107,-0.46427248503694685,1.395218093129162,-0.010421852630744188,0.009669900943918314
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,498004702,-0.5806569155025185,0.09116535447143548,-1.509760796341741,1.3947979041919583,-0.028852465413635953,-0.02134620224765231
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,502004702,-1.5007142371938875,0.10949537776990148,-3.698863866461423,1.3949478157693052,-0.07046079816452927,-0.10029222417824717
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,506004702,-2.183636863695007,0.21587281090869403,-5.51320674420478,1.386305952511964,-0.09355573946595386,-0.10600394186171631
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,510004702,1.6885126765251155,-0.7442138620129111,4.569392209486757,1.4887750129249917,0.06364418744456746,0.02913117910776157
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,514004702,1.7381759200682068,-0.7924108126566747,4.71965280333416,1.4950224620727264,0.06500571890959583,0.032628680054288886
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,518004702,1.3080673463120431,-0.823768281126604,3.777194770525206,1.5007647866265172,0.044405365465130964,-0.01390740711696678
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,522004702,8.661921955158336,-2.307374800022714,22.69628431307,1.657739143123268,0.3525577039615426,0.3330503488600451
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,526004702,-7.381931485604578,1.205094543520488,-19.007288763169235,-0.1375913755174829,-0.310486448344108,-0.28326881069389664
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,530004702,-7.679796640698289,1.352327726321647,-19.838433290377033,1.2745922706487631,-0.32860844808674805,-0.2961516052937587
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,534004702,-0.27646063165570467,-0.640787374365761,0.3316858047785871,1.4845473241371725,-0.05289409864552602,-0.1979327636262371
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,538004702,9.694231337464913,-2.6643996799690903,26.474348578667886,1.6944957986180207,0.35349773378540594,0.22882199805036418
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,542004702,-1.4790609375987491,-0.4331458967909061,-2.501136326771764,1.464312584361625,-0.12288998126963968,-0.28936427898455336
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,546004702,32.73360369856189,-7.184591294053625,87.36516622102044,2.1769259942398747,1.3200776507506378,1.3018050342741763
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,550004702,-3.1014079338825162,0.037201735079559484,-6.9337366809403775,1.4240311959883694,-0.18040880644538182,-0.25478236678754607
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,554004702,-2.5177414887457363,0.350028445855342,-6.178242757944453,1.3918783600554145,-0.13844465692808894,-0.03959149849938816
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,558004702,-1.4956209554150155,0.3289936303501495,-3.568752222570552,1.3903830919579705,-0.11331697893194281,-0.008484842803391596
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,562004702,11.854866777369178,-2.1612258867153358,32.34680894840506,1.643839075465269,0.44008675509923423,0.5843398302181195
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,566004702,10.852083479668645,-2.259845387847342,30.603889028799188,1.6561370118361731,0.36524081143316633,0.3671951312891189
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,570004702,-1.2162265400031445,0.5805735387713113,-2.842126419961698,1.363711212264743,-0.1363609336831687,-0.020566377223587326
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,574004702,-14.61530038974969,3.1506862935023676,-39.52112918588876,-0.32365834366235813,-0.7238685013048026,-0.6623686427433501
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,578004702,-12.54608059337988,3.2558487061364154,-35.02704715639421,1.0895415971581888,-0.6205180664266011,-0.3802750508070352
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,582004702,9.299478859885854,-2.0924046310920943,27.27130381127077,1.650312034489191,0.27860846999422306,0.296886204852699
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,586004702,-3.1268088876966518,0.6827236888276857,-8.083970003675411,-0.05885087513557097,-0.24157185469545372,-0.10699868000701174
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,590004702,-2.64037018305043,0.45630766502562103,-6.4828614364238035,1.3906379775218176,-0.2515185238568457,-0.178426917709468
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,594004702,-13.285002855978886,3.205235769918927,-37.97242793924396,1.106517403178606,-0.6870057329275215,-0.43159512377020537
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,598004702,-12.803288961323512,2.880232480103677,-36.198436477660536,1.1416336369360192,-0.7111328208442574,-0.5862369964708538
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,602004702,-2.162513812993506,0.5506922541015662,-5.298045612630695,1.3812226378256793,-0.27148826064021714,-0.19922159948272325
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,606004702,-12.02813111814695,3.0185335577012395,-34.94194651288084,-0.29783917792191117,-0.6822374424760506,-0.4712868340742189
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,610004702,-11.308476931380733,2.973589054479767,-33.23753918016242,1.1336018657550968,-0.6562106299973575,-0.4101721203139277
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,614004702,7.825475576773391,-1.19733544541835,23.34234255983854,1.5593916107423937,0.16461167602415028,0.3385463078068715
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,618004702,-2.7400231799083397,0.7378127847897975,-7.424369040215847,1.3680818100610668,-0.32457137218547716,-0.20270439667749424
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,622004702,-10.492083390666645,2.56730080515122,-31.173770771807476,1.1814659204767484,-0.6592424025199578,-0.44406856482878065
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,626004702,-9.932912567120034,2.3518663914336493,-29.59691259259214,-0.22132924404908372,-0.6492946143437869,-0.4625834732719647
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,630004702,-2.6899646322987047,0.8661586582456717,-7.951984442557862,-0.07050166053455675,-0.3329270126088847,-0.1472086237615608
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,634004702,-8.11080551288397,2.2484690338546436,-24.988317542993677,-0.21368229297033103,-0.5697660392057514,-0.2992891231590532
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,638004702,-2.535903223683878,0.9724675964512581,-7.816007759282286,1.3450949626884903,-0.33836367219758867,-0.12178761197435192
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,642004702,-2.7653410456258403,1.0644996986826687,-8.623387049589823,1.335820911502789,-0.3551727339089179,-0.13182436231511865
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,646004702,1.1610978023837113,0.3953303169564766,3.22889075391749,1.4009629958139331,-0.18425486878660302,0.05895441918187448
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,650004702,0.09182025391061821,0.5058527795400671,0.12087110958311342,1.3913419405968477,-0.24665990215717737,-0.04081904267306361
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,654004702,-3.8646389981170417,1.4064231934709497,-12.311424785454982,-0.12830192380306005,-0.42595056415075316,-0.19231179536634463
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,658004702,-2.2037094924001672,1.1287143970139208,-7.355663626335996,1.3269600736943914,-0.3492269789199125,-0.09395099715487194
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,662004702,-2.040980659908953,1.0535168157255796,-6.814173898033026,1.335327508669494,-0.34738901694058677,-0.1030236308983423
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,666004702,-1.3486109799377477,0.8112469600992362,-4.549593071448641,1.3616738371708759,-0.3214276638929804,-0.09854947193391198
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,670004702,-0.8987957557811457,0.5977440595100845,-3.051421413926551,1.3856336167108267,-0.3036374678867293,-0.09774019989102875
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,674004702,-0.604025132838026,0.4099718225583828,-2.0576743890630915,1.406934703710224,-0.2908892560321933,-0.09752749619711557
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,678004702,-0.41228599572449914,0.25098507640182,-1.3978075225621716,1.425280512805958,-0.28199043276291513,-0.09805366862813647
