grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,682004702,-0.2991862671006768,0.12829099495554708,-0.9615262561628981,1.43888799899399,-0.2780279930991394,-0.09766478029135839
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,686004702,-0.20340853653115915,0.042560711459918465,-0.6734821854099877,1.4495464025728109,-0.2718347089633366,-0.09958039090752237
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,690004702,-0.14918396908811132,-0.0015232840840422313,-0.4872615476104585,1.4544501124883102,-0.2694592117679635,-0.09980477965483463
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,694004702,-0.11329241157110725,-0.010626288057567379,-0.36916348623462625,1.4552147667911464,-0.26843374574721357,-0.09949213944728327
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",grasping,25335,698004702,-0.0890809527929311,0.005590223048553611,-0.29645568091777363,1.4530610798945491,-0.26810629312974465,-0.0989284650712395
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,702004702,-0.09006323867826166,0.017807266729210625,-0.24467344790532408,0.02316800962106469,-0.2708906698835396,-0.1122203764547311
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,706004702,0.0,0.0,0.0,0.0,0.0,0.0
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,710004702,0.007949700354785816,0.028786131651639124,0.015406203335857072,-0.0034556046474819024,-0.0003150657098293097,0.0008258890500377957
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,714004702,0.013013509245996424,0.04759240771092266,0.02566142836508334,-0.0056891858080959645,-0.0004205285930939384,0.0015339010272276514
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,718004702,0.016245235930457624,0.05461781603548843,0.03359913016594618,-0.006483081452790362,-0.00039840097742049885,0.0019598739147794137
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,722004702,0.018549540976682155,0.051060771914166025,0.04019688419824874,-0.0059653132454662305,5.682026789344263e-05,0.001986348299543756
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,726004702,0.019198295409765975,0.039872835790033534,0.047116090861635485,-0.0046144518344350405,3.988584284886354e-05,0.0020626463529684015
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,730004702,0.019745596655811826,0.02506751243566363,0.05292388593219499,-0.002800847974910814,0.0004137408993100111,0.0018125531356250578
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,734004702,0.019955190181228766,0.010367290235885562,0.057800783604811556,-0.0010154800511387452,0.0007484084951061565,0.001509953219863999
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,738004702,-0.0003957781440437347,-0.03052889839096551,0.0624819295890795,-1.4243888640486762,-0.0015444557931454383,-0.013296752862644139
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,742004702,0.02020499236850859,-0.008628914795838938,0.06362465542702722,0.001253972638292411,0.0010923624100824814,0.0009833009008968791
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,746004702,0.02018914823949186,-0.01079944275916489,0.0646304472549275,0.0015102140634107863,0.0011058306521142258,0.0008776984508953607
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,750004702,0.020592485213781764,-0.00859371188589897,0.06416800435984271,0.001277185166156214,0.001282266137025978,0.0007679246896964221
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,754004702,0.02028513998747178,-0.0036302199071460706,0.06379519159501612,0.0006426084478173832,0.0008827379413269831,0.000956832064362023
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,758004702,0.020455963033273517,0.0026303492309391885,0.06263500542199552,-9.97730273112063e-05,0.0007843253058028576,0.001061914737349851
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,762004702,2.7008372764203425e-05,-0.016933934225795255,0.06174320498243446,-1.4260031583023998,-0.001883235084550905,-0.01318959695507713
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,766004702,0.020347226576998945,0.013021933463813085,0.06118087401659267,-0.001376092500861792,0.0002160095758201308,0.0014896996313742148
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,770004702,0.0004046335576529114,-0.010903912933835969,0.06052681995168996,-1.4266985166286994,-0.0019976265553087735,-0.0130358901780183
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,774004702,0.0210348779731398,0.016111837239556337,0.060074346795051525,-0.0016501699986543883,0.0005744117461449205,0.001400165455154593
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,778004702,0.020996322393583733,0.015010002624546104,0.060387813467919216,-0.001493949193307642,0.0006152246261723615,0.0014004212353687677
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,783004702,0.0002309188325221312,-0.01450883256881319,0.06156611240735188,-1.4262031421916705,-0.0019225518149604826,-0.013025926324914793
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,786004702,0.020807004897848314,0.010468758217468732,0.06148979757542605,-0.000914520029965088,0.0006978117417595353,0.0013256353911463865
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,790004702,0.00010096897175931874,-0.018984537858818484,0.06256691380060175,-1.4256322867213274,-0.001782519457367182,-0.013149749847138115
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,794004702,0.020698700791787372,0.006746251264898362,0.06233531564405226,-0.0004381476123507533,0.0008179050469839799,0.0012240867168005851
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,798004702,0.020818606141709883,0.0059410139360434044,0.06240255413824869,-0.00034640447658490503,0.0007768576335273059,0.0011576901056394922
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,802004702,0.020797667037942114,0.005966721109453843,0.06245329083593987,-0.0003388215417066409,0.0007814082839537884,0.0011718441386784567
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,806004702,0.020766592338502254,0.006587517929643738,0.062363114344215376,-0.00040179009229143747,0.0007751278078831358,0.00117570607121034
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,810004702,0.020964105718905002,0.007634746094195677,0.06199338056377712,-0.000496245198580797,0.0008885575930458467,0.0011569573577449293
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,814004702,0.016712833090457124,-0.0032241246276658586,0.05649358226436618,-0.0015433852069609566,0.0008924270550665359,-0.006796015803615085
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,818004702,0.0267743999634934,0.011444686518178315,0.05811073355936003,-0.002576498744913114,0.0020821695191584055,0.0018915424352068761
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,822004702,0.02474629829265712,0.011563800746236197,0.05926121620692726,-0.00201935041206569,0.0016860299820853353,0.0017347041800943762
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,826004702,0.023128301627331094,0.011905046056472912,0.060143419600727555,-0.0017105363080359148,0.0012102610327509034,0.0016383243870503467
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,830004702,0.0017772509836399553,-0.014448149277809463,0.06084647662874332,-1.4264997256059915,-0.0014413692415934376,-0.012927190872125644
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,834004702,0.02197421139438377,0.01238505328695716,0.06061746164866122,-0.00132397103684323,0.0010436289352522277,0.0014468340823143282
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,838004702,0.02156129458971595,0.012095040516244993,0.06092317861489249,-0.0011697315578901857,0.0009854572329524025,0.0014119718115513658
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,842004702,0.0006002762190286393,-0.015456894740061955,0.06176924633648895,-1.4260392409142235,-0.0016224913865088286,-0.013012995423855016
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,846004702,0.02104984448382813,0.010760549221410898,0.06149766790154132,-0.0008725221947408768,0.0009283069817311862,0.0013529643393488605
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,850004702,0.02092346965047226,0.010030578721325512,0.061723596471530584,-0.0007421129895993084,0.0009449285949182373,0.0013286743097725212
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,854004702,0.020831959065141292,0.009428887303783995,0.061902889091697944,-0.000638090721636897,0.0009644121488334712,0.0013084480873420505
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,858004702,0.02069295465217158,0.00891695610557619,0.06210898259208264,-0.0005857522442007657,0.000770445719641244,0.0012976164006107916
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,862004702,0.020872583400251055,0.008838537617565478,0.06201113781267509,-0.000540947801224323,0.0009036197975409443,0.0012856778912444643
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,866004702,0.020821525069729008,0.008886358303273667,0.062033558377805775,-0.000530035210775881,0.0009102561306165713,0.0012803963908405661
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,870004702,0.02078579996188884,0.009111397361982299,0.0620119157906025,-0.0005419425474962047,0.0009173186349950013,0.0012792534616767647
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,874004702,0.020754373470546983,0.009441102257621736,0.0619798834364218,-0.0005727775283610459,0.0008966034609432239,0.0012962058579642334
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,878004702,0.020719801777380198,0.009742244409476797,0.061915564325936145,-0.0005952824613904562,0.0009086564170721623,0.0012793745509338027
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,882004702,0.020716108434642055,0.01002454233778316,0.06186379094090455,-0.0006162489616070854,0.000925560158998362,0.0012847918167443566
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,886004702,0.020708843973647362,0.01021237836057054,0.06183251380826249,-0.0006261603675279948,0.000943673720449123,0.0012882898143676312
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,890004702,0.020830915478512013,0.01023777233312373,0.06174416342821587,-0.0006345240399488195,0.0008646665609335358,0.0012756375445559217
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,894004702,0.020830345881636736,0.010237400167184774,0.061768333902413985,-0.0006227859743574982,0.000882734280653108,0.0012942902103100428
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,898004702,0.020800628894237783,0.010159348701083815,0.06179857105480835,-0.0006015308933516317,0.0008991858032252331,0.0012894163801497908
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,902004702,0.03087959528326306,0.022091613866338733,1.3213354907373898,-0.0033359809313303346,-0.0009508233014137168,0.0077744511693632
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,906004702,0.03971039704134266,0.032477227812444553,2.54210174527568,-0.0058007059177080655,-0.002824844002302762,0.013347929465542481
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,910004702,0.01172543636301171,0.0010414828058422643,0.65920977897418,-7.054855723326314e-05,-0.002580521261472013,-0.003764991287688926
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,914004702,-0.008942603071193489,-0.02253450212300301,-1.095592520306468,0.00465679882977954,-0.001187131509138517,-0.01655904548262858
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,918004702,0.020299925888022374,0.009815070398218495,0.32277379983560195,-0.000553855923507568,0.0001058949168764034,0.0013162450718157883
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,922004702,0.011919894617997917,-0.00017674076076623635,-1.0390655542927334,0.0021236407777230626,0.0023886191973430115,-0.003981127534371727
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,926004702,0.01660388997163681,0.005431914358846157,0.12292534957558487,0.00038906122409912425,0.00010463088655909836,-0.0012589182179992366
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,930004702,0.011692399946363397,0.00105196382662065,-0.13499070040170125,0.001243910382162594,-0.0003189303019032197,-0.0036990665197325465
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,934004702,0.042289274968083934,0.03524165061347517,1.4715259433053554,-0.0043659927812259025,0.0006127934802768742,0.015026946384054243
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,938004702,0.017346204645187102,0.007248332963994741,-0.15594476967973137,0.0008253298193507674,0.000991488627842152,-0.0005367209678342343
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,942004702,0.01755160219578067,0.0077866276309705995,-0.2047217481315684,0.0009390779448051056,0.001154128769349616,-0.0003343796564336879
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,946004702,0.01750849653451808,0.007966421199729012,-0.2367184542591616,0.0010819351157469181,0.0012326656132407576,-0.00030652293381029476
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,950004702,-0.012421705697981344,-0.029540031229743136,-1.624223864135466,-1.4210901599186418,0.0008380493754926999,-0.020468271645673112
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,954004702,-0.004285476304948577,-0.021054513324640922,-1.4092038829674784,-1.4221765350886737,0.0018359830693102097,-0.015804928828854724
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,958004702,0.03932680990749743,0.03280021028209923,1.536969093473619,-0.003411825220052095,-0.0002277843622857656,0.013267165556730857
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,962004702,0.010987657201560141,0.0007439408032592354,-1.261612473458726,0.0034234708170023664,0.002686314315091032,-0.004154171452278626
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,966004702,0.00925922209965796,-0.00026225353909836713,0.07704450875723978,0.002241495153115558,-0.0015089278550408647,-0.005014346292224694
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,970004702,-0.01252316867961245,-0.029148247548544504,-1.3266641532968606,-1.4209114724684864,-0.00010418715657833921,-0.02037588826041063
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,974004702,0.02002754985016958,0.011675595106465764,0.18398748030003986,0.0009198219152747877,9.23092808736703e-05,0.001670446664389022
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,978004702,0.009973599408807876,-0.00010132100268300803,-1.2431396838671844,0.00392558173910873,0.0024411517745501765,-0.004657175351437932
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,982004702,0.05119316940246943,0.04724511790565877,3.0518464434922805,-0.006152368973517036,-0.0028571474819074627,0.02110115967166161
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,986004702,0.008210305074662638,-0.0012600985744679605,-0.26496078415691926,0.003266594011826024,-0.0008206586027521556,-0.005503655030916507
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,990004702,0.009630440108758798,0.0005018032876673573,-0.2897951551399842,0.0032013121522941057,-0.000560824114995695,-0.004434277912774794
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,994004702,0.02256918051630824,0.014789836331884132,-0.04227927821283828,0.0013364796487395358,0.0009374769692989116,0.0035804969292346873
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25335,998004702,-0.025824027954211015,-0.0433504379379368,-1.6601914766648065,-1.418044717557795,-0.0016077888619899783,-0.028282859634266206
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,2004702,-0.0005223015705496659,-0.009914272269854862,-0.33670892934010865,0.004843554152260565,-0.0023628572841549733,-0.01037043307281615
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,6004702,0.018801915675645153,0.010930689003759042,-0.31244260383312294,0.0025036935059384313,0.0011726733981464177,0.001154259771779886
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,10004702,-0.002778024093961995,-0.013121689724693297,-1.8327094657479464,0.007112147484090836,0.0017496758996921047,-0.012070621836769461
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,14004702,0.01577034850549136,0.008338478626203738,0.9629573196507586,0.0017454945483671158,-0.0031673462463533975,-0.0005998461141323952
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,18004702,0.012712560190622557,0.005253765074368033,-0.26571850703615496,0.003470003355563578,-0.00046728269863482996,-0.002008206175544434
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,22004702,-0.015753236965831197,-0.031566124000041995,-1.6546304912488274,-1.4186561155314519,2.6065042705081254e-05,-0.02196256664737185
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,26004702,-0.06747014329302775,-0.05498147071116577,-1.6975737573877367,-1.4226536708371067,-0.009618854540775379,-0.02687336100322285
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,30004702,0.004186340848993386,-0.014820774351225197,-1.625515904394888,0.008154051067694235,-0.002837580021309072,-0.011666253509326522
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,34004702,0.042051905705528525,0.035845887583521474,1.3857293811767555,-0.0009604841996079805,-0.004805788568638114,0.012723567140620545
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,38004702,0.0013728717893580211,-0.009627716647578666,-1.4365813507979368,-1.420688213038546,-0.0029448363359256824,-0.013918387399995995
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,42004702,0.015325468242078921,0.011006265952435257,-0.2733711252821891,0.003999597956054979,-0.0047628667585307705,-0.0036673946727309786
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,46004702,0.023080631926253536,0.01948362119050273,-0.15799011324297396,0.0029062284020042184,-0.00409365114957283,0.0017202180624644146
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,50004702,0.02729021453768371,0.021078130997770117,-0.19453624552047089,0.0029469268705848706,-0.002869102424335579,0.0038222983322450258
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,54004702,0.011409889990478594,0.0005983876386572717,-1.5042333885029464,0.006820628066151774,-0.002123546790374853,-0.00556174023666551
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,58004702,0.029665573638122944,0.018147794819887153,0.06816467455313813,0.003205671082812056,-0.0032602053520586205,0.005510730100778878
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,62004702,-0.0100745561827566,-0.032418140301990306,-1.3313416980932544,-1.417421188055695,-0.005275271147281546,-0.02039392176254147
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,66004702,-0.004709528783814365,-0.023416494447420888,-1.6088688062774281,0.010152343127587393,-0.004434183526044189,-0.015548557703920624
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,70004702,-0.012070350135057695,-0.035673502392201684,-1.4178845950154368,-1.4167109980123804,-0.005311206020871206,-0.021648431974134758
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,74004702,0.03256387746759598,0.018826971559869676,0.2549091360523015,0.00329288159018451,-0.003459042239680299,0.007670981628805124
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,78004702,0.04203743813256888,0.031059803498825644,1.6148298491940736,0.0005055906841683888,-0.005755307829385048,0.013617991060933855
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,82004702,0.015032782920215093,0.003715909212543167,1.3106663409739276,0.004132807002574845,-0.010103762866809918,-0.0021586128933320584
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,86004702,0.014368884502119983,0.0031399275909151925,-0.15260631513471878,0.00587376508118978,-0.005885460282045063,-0.002872964451686958
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,90004702,0.029918654452670446,0.02018012498916022,0.0466341523460585,0.0038008282992005316,-0.0033727805458519944,0.006063828444991829
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,94004702,0.020866906951942932,0.011045567571342119,-0.05984125593682066,0.005093202951801823,-0.004827855538885983,0.0007800651077082823
