grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,98004702,0.011380367951688675,0.0011133888932413072,-0.15572891466523942,0.006481261466973004,-0.006357252457132034,-0.004744349848993713
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,102004702,0.010352513252961881,-0.0012072171487602645,-1.4806350675417193,0.00828188748776068,-0.0025649088937145237,-0.005708341763102273
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,106004702,0.03725082054368967,0.0289311343536216,1.3572177738704028,0.0018615120895129067,-0.005829476466526651,0.010717468761720847
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,110004702,0.010083769851429392,-0.0022085835165750467,-1.5062872210904246,0.008659338043723153,-0.0025425708852124806,-0.005800018235527626
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,114004702,-0.007971394272770216,-0.026263451233619506,-1.3205087491664749,-1.4167893146294324,-0.005354479913067589,-0.018313372891569465
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,118004702,-0.0014318342062115685,-0.0197945573101439,-1.1984915941262173,-1.4175558236820804,-0.0043326190770748285,-0.014703760533437502
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,122004702,0.01977403891642665,0.009549046197310673,1.4131222866298074,0.00448404388303264,-0.00945924164105938,0.0006552621186224445
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,126004702,0.0031953486383561325,-0.008517766891543488,-0.2227587302085574,0.008439123244370794,-0.00787465455356573,-0.009100213961578597
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,130004702,0.002148347962626307,-0.014207725278751582,-0.1051054469576087,-1.419065259318577,-0.0071662315400393695,-0.011793070423524364
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,134004702,0.0239017850699077,0.014023882591690295,0.06581445598178703,0.005669657906126363,-0.004954234393576784,0.003308333627148865
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,138004702,0.009347347862981747,-0.002804578026372795,-1.3344174597890301,0.009291381812008281,-0.0032871278233206347,-0.006010529781448386
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,142004702,0.012446663015308224,0.002169519600000669,0.0405274320295419,0.007316374643747375,-0.006991989890772765,-0.003535236045664277
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,146004702,0.010295817626072123,-0.00017358269307798935,-0.09061391705028754,0.007867926878098175,-0.006912085450851757,-0.004952877114451764
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,150004702,0.04274363596612879,0.03608624439257113,1.6124260412037046,0.001842429323115402,-0.006071160818713839,0.014910813492939153
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,154004702,0.013375647233327626,0.0037759688114249457,0.16090478405823205,0.007291244717312267,-0.007283993915238929,-0.0027504374674043913
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,158004702,0.02005137140741381,0.010610078319711391,0.12667386543557768,0.006651306883567576,-0.005777719618743404,0.0009588349570956089
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,162004702,0.020176378933010164,0.010731677348356783,0.1049983587289276,0.006757459782092856,-0.00571376197714879,0.0010710996911250294
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,166004702,0.028213097076573435,0.019122272927532435,0.21656045583002737,0.005759030601194065,-0.00445508275863471,0.005716550497354187
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,170004702,0.019909328191973552,0.010455363310295951,0.16476127437722354,0.006918588331338765,-0.005955358588351722,0.0009836851682948752
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,174004702,0.0076081541850877565,-0.003030406216808501,-0.020804059033679323,0.008841994574621481,-0.007597062347710182,-0.006487597332240613
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,178004702,0.020170063016474338,0.010812979645249854,0.007392082300693659,0.007249037597030689,-0.005484012803794958,0.0012340621267425784
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,182004702,0.0190820669679283,0.008603549815035194,-1.2345029678345583,0.008927982226256681,-0.0019415460993943423,0.00021518971608416176
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,186004702,-0.010799297944796116,-0.02778440244252245,-1.3854488038401982,-1.4146703342222282,-0.005873477911120473,-0.01942946790685395
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,190004702,0.0076712112095643215,-0.00259080292034497,-0.1236496772823017,0.009319135363176412,-0.007348662731175848,-0.006255578042410618
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,194004702,0.017873096251171117,0.008584190804771907,-0.07262198902967043,0.008047719086188315,-0.005619850141498461,-0.00011193442096511363
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,198004702,0.017129344539875135,0.0077984112972000474,-0.15133126509189765,0.008347028060954054,-0.005504997748037255,-0.0005825472387901614
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,202004702,0.00977365109425088,0.0003401221129735177,-0.21575185899729377,0.009391590812362793,-0.006846091022948642,-0.00466065171556231
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,206004702,0.0414380206912876,0.03547605861873748,1.4173134762072834,0.003585395531833735,-0.005921538984654973,0.014552769595282275
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,210004702,0.019535757323659142,0.011030772471734451,-0.06738483417780827,0.00819107071645464,-0.005496512643903162,0.0011887492298115815
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,214004702,0.06622024294756129,0.06487183927787754,4.440039715532443,-0.0029315445810823015,-0.01061118056365562,0.030380471910056484
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,218004702,0.016186404239605434,0.0073901035800858494,-0.24956766571515487,0.009085285425217804,-0.005441727500147486,-0.0009655652222095878
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,222004702,-0.009080968512110321,-0.0200871492283472,-1.6925233347566575,0.013941136099616724,-0.006124777774751178,-0.015787551410605012
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,226004702,0.028110890648707643,0.021361145473127507,1.2037691378229312,0.00610744320586204,-0.007704429014751213,0.006624412201233445
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,230004702,0.002540908408508402,-0.006395992187096411,-0.24639417875522085,0.011010519969703148,-0.008405826574171993,-0.008382977122414651
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,234004702,0.01938586737769138,0.011413848159515183,-0.14139917524741108,0.008930216478767905,-0.005427321422490472,0.0013616634312466477
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,238004702,0.0005765874632362444,-0.009455172022382996,-1.483238770148251,0.01292135936620542,-0.005019370502911236,-0.009933034324936382
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,242004702,-0.015240535927584509,-0.03133849321598525,-1.3440702996232083,-1.4126339982910028,-0.006793119910033729,-0.02168203866660411
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,246004702,0.0062536687485931775,-0.002496736508200925,-0.09358856494903733,0.010895798728136008,-0.007851684765387112,-0.006493807432184181
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,250004702,-0.012284086417310547,-0.027550445914966915,-1.3160284012169399,-1.4129331505712823,-0.006517553712009572,-0.0195746334504432
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,254004702,0.016405316081406884,0.008587804612982808,0.06519026672409467,0.009608433652792736,-0.0064799139239082315,-0.00039616253741298155
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,258004702,0.011074299039656621,0.003504924073817861,0.051795477296995074,0.01028005978630625,-0.007703148690409334,-0.003109478123406113
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,262004702,0.007206641163954919,-0.0019626943211132897,-1.3444907641929689,0.012545667745902211,-0.00404130137341685,-0.005990852578840509
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,266004702,0.028547047387201874,0.02215339792830129,0.1881173080381906,0.008192468957228971,-0.004754095662910518,0.007124309262847167
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,270004702,0.02002871775588938,0.014161666184284272,1.4266668819267707,0.007881933877877778,-0.01015820790266575,0.0025565122050814452
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,274004702,0.03694364936569389,0.03204430903071476,1.3494033691924088,0.0059827124116011154,-0.006615953386980955,0.012341159668318225
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,278004702,0.007288749958228036,-0.0016041839637424005,-1.5115137417362767,0.013117827844037255,-0.003593181053879735,-0.005734372303193378
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,282004702,0.015040309391623485,0.007429761660104006,-0.18845239357408872,0.010787287718408534,-0.0060258512224805605,-0.0010087081583560736
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,286004702,0.005093952972344551,-0.003963108291115347,-1.5138852691923397,0.013660762553353356,-0.003871889202444856,-0.00709507309049186
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,290004702,0.027666864684092685,0.021755519399027534,0.07379389014558768,0.009009594964289713,-0.004485968259029027,0.006849398452648799
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,294004702,0.0059099458357315116,-0.002517064922743728,-1.441478074942232,0.013634068415397549,-0.0038932453813175227,-0.006398059047027125
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,298004702,-0.0035735441210195673,-0.01602567287954315,-0.019747400328611775,-1.4143378110540197,-0.008796127653763586,-0.013585350224686373
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,302004702,0.020464176076259943,0.014941459723258887,0.12795072070287716,0.01006566428177258,-0.006119326641827572,0.0030201109635448822
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,306004702,0.038684275869891815,0.03543466692394759,1.6436223332100681,0.0061406866674428295,-0.0071819601110336695,0.014015389115867059
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,310004702,0.02834379170409812,0.024343691984052285,1.4805941802727105,0.007745285885838338,-0.008628601324437435,0.007900163939552937
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,314004702,0.016749094918454388,0.01079326479974796,-0.1396956845760684,0.01120823382573144,-0.005826762913540229,0.0006503474582042314
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,318004702,0.006462532381868946,-0.0011622889954434612,-1.4693392706729043,0.01415084141491374,-0.003722903763377361,-0.005666746980097728
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,322004702,0.03338410810740383,0.029106506246419528,1.3644938573542689,0.007681255556217376,-0.007184479212357986,0.010536945122000301
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,326004702,0.014675657295559252,0.008354462649142746,-0.22769084203470413,0.01194304235356175,-0.006024978584839191,-0.0006381420478801135
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,330004702,-0.0037464436589417227,-0.012079988260552454,-1.6654300068136152,0.01600206496392842,-0.005232329440584049,-0.011616663028132688
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,334004702,0.02033901347155781,0.015193005859259756,0.07375875577390545,0.010965985318217908,-0.006225994503407883,0.003238619800872062
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,338004702,0.016892858768248975,0.011343394577455257,0.07020556074229489,0.011568087562437823,-0.006700317002566125,0.0009713717147016776
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,342004702,0.019606700849074177,0.014781917090841645,0.19333463101188997,0.01109407183410066,-0.006732537454716692,0.0028441994378694043
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,346004702,-0.0010376516437241023,-0.00724139585507011,-0.0024277151169300737,0.014043411344244583,-0.009989317602376424,-0.009326445112575868
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,350004702,0.018368077456852927,0.01003009115249398,1.674377616037063,-1.4178808440346162,-0.010200515370165975,0.0004288772586481405
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,354004702,-0.015267194183828603,-0.028324545551372537,-1.2981481860006063,-1.4100292375451517,-0.007340946550939309,-0.020302571896536996
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,358004702,0.014475606397459095,0.009142559605745504,0.07818283651542046,0.01234657881648521,-0.007092093564337154,-0.0004105854269172548
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,362004702,0.03794336387495628,0.03569475759580598,1.6108722234456678,0.007623344189173542,-0.007491310900860637,0.014064368406225883
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,366004702,-0.0022910147553374394,-0.00932447998896535,-1.352759568615138,0.01623071985333563,-0.006064902233399505,-0.010221986275634982
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,370004702,0.0018758501687274332,-0.005517704184063277,-1.4846521233593961,0.016080842777892956,-0.004596127225423796,-0.00823048981745985
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,374004702,0.011213677832153879,0.005346302090327271,-0.18343571069552667,0.013535336103939477,-0.006766230426662689,-0.002445829601699762
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,378004702,-0.01777808874511838,-0.030889937356070263,-1.6069749587051874,-1.408705449757365,-0.006736333368641545,-0.021610494277730825
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,382004702,0.03871982664724344,0.036852480332365545,1.516314172608844,0.008120467302334067,-0.007203659126420958,0.01481165087136192
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,386004702,0.006643051851167092,0.0012858923086138674,-0.02785360292379835,0.014116370885544405,-0.008550721729010169,-0.0045907676748361765
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,390004702,0.015580514865782324,0.011024660220121163,-0.11038044158448201,0.01316388348560149,-0.006591875175610218,0.000660326510799906
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,394004702,0.008949833290001874,0.004425943306104685,-0.06348846581913392,0.01398047210336617,-0.008173754824309487,-0.00290635373843947
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,398004702,0.025738302459820228,0.022151667897977845,0.0045646109815074,0.011925427369313346,-0.005094348809900007,0.006718701945634848
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,402004702,0.03474277912505114,0.03268139152588212,1.4378180549063941,0.00927716840925602,-0.0077063953703652155,0.012263227688213668
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,406004702,-0.01220572141387355,-0.019015878215382642,-1.491720479314207,0.01862826453766403,-0.007829727738182801,-0.015631725655433186
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,410004702,-0.006661702462293695,-0.013481134929834937,-1.7024908063452706,0.018353071949263167,-0.005939752530535136,-0.01270224756802222
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,414004702,0.03500041558995487,0.033214235316124885,1.3361414125582698,0.00966055425922091,-0.007428312597997588,0.012574489319392323
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,418004702,-0.015032023950419915,-0.026730285507117202,-1.3884304387160995,-1.4083737073886868,-0.007357447110136417,-0.01937611822241312
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,422004702,0.03485945979419647,0.03328112010376927,1.5501596687507657,0.009645567582014902,-0.008069213833619804,0.012595166462569245
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,426004702,-0.009423655182754398,-0.016316693122339743,-1.756763995517943,0.019244052068846218,-0.006131773781740679,-0.014304419827376277
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,430004702,0.0160835627378888,0.012609753389144274,-0.11181714496377282,0.014103099440667344,-0.006640627123766452,0.0014942665046634458
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,434004702,0.036957255083993445,0.03608141760143724,1.4861683498321199,0.009705056389272049,-0.007631205550336806,0.01416257765874367
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,438004702,0.04507190580040804,0.0455375644578222,2.789473320541429,0.007337164538178731,-0.009979073577511599,0.019077948188324704
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,442004702,0.0058188083163905335,0.0018841241003801912,-0.21256667021687292,0.015843771283058417,-0.008312688979756233,-0.004422849572429883
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,446004702,0.034164848925546,0.03306563272245633,1.2937084597681832,0.01064807505939408,-0.007523474725017132,0.012413703549075783
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,450004702,0.015467374270131895,0.0122311116706868,-0.14872736687671306,0.01476051096012232,-0.006814232603934878,0.0012444639072471007
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,454004702,0.004555025186434469,0.0005665753582526634,-0.3272228282448637,0.01648770301491409,-0.00828919929969385,-0.005168951971089082
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,458004702,0.051375249017214686,0.05361754480122194,3.0410174982086104,0.006677319830483808,-0.010079984903577643,0.02359628387419661
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,462004702,3.5528404165208194e-05,-0.004667137810423938,-0.18036038362372864,0.017229922992162083,-0.00939643811479507,-0.00814514432308938
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,466004702,0.03426381829617908,0.03374627047300116,1.427731165458681,0.01099749019471763,-0.008084059543492783,0.012696832062553693
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,470004702,-0.005606807110038248,-0.014317115770921873,-0.047921328160065,-1.4097619987991674,-0.009917622678623839,-0.012935065725635811
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,474004702,0.014826290546579413,0.012238052768660523,-0.018282928415843003,0.01531093966132846,-0.007436986572747162,0.001115850344517032
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,478004702,0.03333699520027894,0.03284662564220575,1.4219487536076159,0.011447304985849727,-0.008267471784335068,0.012156565145673315
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,482004702,0.035979193201741866,0.03609946782973594,1.4732132379289986,0.011086650599070103,-0.008082992310014081,0.013993919811612996
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,486004702,0.0026785800673839733,-0.0016854333410822875,-1.5434652755863034,0.01895070218934769,-0.004962199886675123,-0.006328615015133935
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,490004702,0.0320731564125904,0.03160081973823026,1.2152273362700612,0.012188598965310604,-0.007777295491802949,0.011488205428793686
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,494004702,-0.006611966487317378,-0.01140785502356323,-1.7380965524874696,0.02057483496992607,-0.006185010662967172,-0.011560503132311835
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,498004702,0.03603469092184325,0.036535356206226055,1.4382508125573352,0.011558817253973508,-0.007956655508643884,0.01429950369528642
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,502004702,0.034854458660152854,0.03518291755961478,1.3709346754510143,0.011917768150985775,-0.00794607571906314,0.013495850471451402
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,506004702,0.01416747564644838,0.012233028929701462,-0.09809401520989525,0.016343104498084182,-0.007366990120429184,0.0011040879311401373
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,510004702,0.0031276583459459717,-0.0006513146470386033,-1.4423539870338473,0.019406293905840144,-0.005419222927975698,-0.005781993342559246
