grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,930004703,-0.0038066201957830947,0.001475485373903851,-0.1524412499434682,0.02953528208338524,-0.01207457122552169,-0.0050031930465691266
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,934004703,0.004033121841520548,0.009599881937219834,-0.20542913811151564,0.028724395592303997,-0.010355338176723183,-0.0006516014490202436
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,938004703,-0.0008686041139451262,0.005090533899624106,-0.12670862565072838,0.029270457645322323,-0.011796981307091281,-0.002949024065790744
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,942004703,-0.014698660398117624,-0.01108092170624353,-1.6009121816078213,0.03291601345401135,-0.009748309585037251,-0.011545713904984264
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,946004703,-0.005074271970173627,-0.0007575957207013317,-1.5228980958298592,0.03167528252533891,-0.008190195425861191,-0.0060160158280487975
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,950004703,0.015831965532646264,0.022844594847363453,0.06696327401524726,0.027234482902953383,-0.009168241927526743,0.006471681348426105
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,954004703,-0.0016415199789583945,0.004640233663547377,0.05277523731889744,0.029575277604916794,-0.012557905835113292,-0.0032975734029554284
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,958004703,0.01591924258941052,0.02327595711508934,0.19299449011302983,0.027248717373506925,-0.00958925638354391,0.006623481825112339
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,962004703,0.01908617213639352,0.028202668268530573,1.6733422291129472,0.025192018951305184,-0.013673809380067792,0.009122954913145982
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,966004703,-0.004202010598497341,0.0019459328016431243,0.07343209054218391,0.030192453280128984,-0.013036934542034473,-0.004864393898343911
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,970004703,-0.027592110418759308,-0.02907312693478481,-1.4458480777152474,-1.3925231164633218,-0.011470150588136718,-0.02090649394257819
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,974004703,0.017315149958558373,0.026125412542647553,1.4948438388292828,0.025951285807585323,-0.013430109397514878,0.008068844568635526
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,978004703,0.005557979252254486,0.01233356079250747,-0.0183845373386049,0.029326910525524386,-0.010915898415490899,0.0008575747215057179
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,982004703,-0.0019691814047443357,0.004682141684382302,-0.004017826216745846,0.030346227632908618,-0.012466825611411103,-0.0031595797959959506
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,986004703,0.004869702726490843,0.011651219693648684,-0.09560781476575997,0.02971638935718851,-0.010762592984983277,0.0005251430139119025
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,990004703,0.013917294421979809,0.022222896006534043,1.232128153237916,0.027180277732918978,-0.013074261101602036,0.006010542074676659
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,994004703,-0.003621800074831094,-0.0006693246629385641,1.1327059445240657,-1.3980002741303195,-0.015028185105747105,-0.005771718270825276
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25336,998004703,-0.013242168940066579,-0.008305945803384063,-1.7039737610881183,0.034181256681953265,-0.009437183792233017,-0.009899435779208102
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,2004703,-0.016627321945722473,-0.01220038354786901,-1.8419194990972798,0.03496175326981382,-0.009502679217771592,-0.01208677070122139
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,6004703,0.000525306997419317,0.0068623294198353335,-0.4196014516244375,0.03130797569424104,-0.010497766740487191,-0.0021216499482856594
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,10004703,0.0030463089315507785,0.01002897005585801,-0.3801622029035485,0.03098881006691301,-0.010302946978156813,-0.000390174711967492
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,14004703,0.002874048984866817,0.009955191792995421,-0.3542597152378164,0.03110191789733674,-0.010436176801144392,-0.0004549350018984155
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,18004703,-0.005352144377488655,0.0015008121089472581,-0.4630794683800161,0.03238134102400969,-0.011769832410154057,-0.004970032261044234
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,22004703,-0.0021709703914258305,0.0054463944027300926,-0.2967248015185291,0.0318245388661228,-0.011873359150064489,-0.002791262754045217
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,26004703,0.00584329624346297,0.01474426819293484,1.0865305352002679,0.02940110028955334,-0.014515387123522627,0.0019500960479043846
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,30004703,0.002431503882508179,0.009873628538139556,-0.4127571147179374,0.03169891447172124,-0.010440632756085866,-0.0005508403629802595
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,34004703,0.004556838969597132,0.012491755008014138,-0.3631769276064958,0.03143930025066283,-0.010327652780563468,0.0009268461925048327
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,38004703,-0.00020570225454047408,0.006779111077950262,-0.46863692907151133,0.03243061257402696,-0.01066128371637598,-0.0022055166453458963
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,42004703,-0.0051773266584037025,0.0022865771252043032,-0.425151343867185,0.03304760515348765,-0.011936991760821192,-0.004486150307784461
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,46004703,0.010509264087387171,0.0195379832399194,0.889491134432749,0.029743717219152588,-0.012805675728349786,0.004482287242405343
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,50004703,0.004878209703394976,0.013237069731955486,-0.4158069932219597,0.0319603268545775,-0.01013964305820092,0.0014084951663778057
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,54004703,-0.017050277187670104,-0.011319558378410477,-1.9030726327938012,0.03666989145512817,-0.009658352136627135,-0.011589765737209424
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,58004703,-0.02399022987287558,-0.023981365602169902,-1.8079023586098195,-1.3898971568987646,-0.009753631507517624,-0.01811517822322658
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,62004703,0.0033474457439431893,0.01264114072675504,0.9677286709503221,0.031038038718964545,-0.014669488286156884,0.0008396337087969259
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,66004703,-0.027380407249339767,-0.026488525601660484,-1.8348214450280267,-1.3893331674981009,-0.010711343159984787,-0.019337068959231343
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,70004703,-0.018723254985949178,-0.012845866978173248,-1.8518704759601299,0.03736029705387112,-0.010176040357893434,-0.012472476563701106
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,74004703,0.03611297963175486,0.049307357498387105,2.7622455962167045,0.02501925852660042,-0.014233198810401304,0.020291489259086234
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,78004703,0.01190716790746682,0.022115067062152605,1.0677677113374564,0.030288455599422948,-0.013425238090035263,0.0058113437406476206
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,82004703,-0.012437193829067883,-0.003080342787772139,0.9242808599516472,0.03365733654731484,-0.01787358688830365,-0.007516051078342287
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,86004703,0.014985091143946083,0.025858315546948063,1.0042435188176242,0.030135270258355495,-0.012873359742307633,0.007929017701517205
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,90004703,-0.006206561971097424,0.0021846299340708697,-0.4788563320793955,0.03473241989689224,-0.012292555154051588,-0.00452162153165804
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,94004703,6.154485078298793,-0.13226747731601307,41.32633529668019,-1.0700650603403041,0.7884906061379625,0.146791168971307
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,98004703,4.7405386006417976,-0.5066338409411433,93.21811957372948,-2.1258013479061573,0.7843499240330092,0.17260571115520737
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,102004703,-1.1872704483595626,-1.5939822424301777,108.14169755039696,-2.1280790736232915,-0.1007185870106233,0.0745327682173526
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,106004703,-0.9396545716051099,-2.5438693278359956,108.05190075287274,-2.181559916768327,-0.02287612272695938,-0.013236747665101786
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,110004703,-1.766905113562877,-3.236769286078811,108.74502572405505,-3.5640174215289564,-0.1248987480878686,-0.06324996392831413
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,114004703,-2.242293611755383,-3.6338960568479024,108.23620584094705,-2.091979924433486,-0.18026374903006293,-0.06343808144422199
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,118004703,-2.8399351081187802,-3.980178270472763,108.66490711368458,-1.9680067252076343,-0.24702692274586857,-0.07291616111153273
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,122004703,-3.3849561922902054,-4.293624444715256,108.68317567647769,-1.8891229849952134,-0.30601305668560497,-0.09103496277856335
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,126004703,-3.8101049457808234,-4.587342342372892,106.45628836757366,-1.8431427603443247,-0.3453097856061942,-0.10814953175807972
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,130004703,-3.476528428055464,-4.661740244955123,106.28430608261309,-1.7111821355154726,-0.3132810817605518,-0.10222608600736983
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,134004703,-3.43872321994353,-4.789280807894308,104.68482265011929,-1.6660788690922437,-0.30628785199005015,-0.09473758745818348
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,138004703,-3.7940280473771755,-4.846151399117641,102.84879599900545,-1.5940053422852558,-0.3418959948560232,-0.09341560075520858
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,142004703,-4.2751532118918965,-4.902739978202792,100.8983413120374,-1.5288787239283543,-0.4012479135322451,-0.10661332314653513
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,146004703,-4.58196123873606,-4.942143649623986,99.09137731519358,-1.4704733878333447,-0.438217963600275,-0.11493886864652687
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,150004703,-4.7818621485392905,-4.971018146426385,97.45721351873634,-1.421349092761913,-0.46329053152558974,-0.12003142411701706
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,154004703,-4.972957193524649,-5.024179723366181,95.63398104570634,-2.790896322401682,-0.486449648421734,-0.13712644870274093
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,158004703,-5.01376503956608,-5.012111032868557,94.66796121612238,-1.3377965655647155,-0.4923474949967952,-0.1251078198666571
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,162004703,1.069670819406291,-5.14109625453905,95.15640828442568,-1.3592252850170436,0.08933602240206073,-0.08197909525632262
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,166004703,1.3686609234620075,-5.055313071446907,96.32639093807741,-2.7855640482666657,0.1837580208974241,-0.0030667819349751127
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,170004703,-5.207562782746602,-4.855620813017225,92.01097585048707,-1.2623616356943836,-0.5279351250224096,-0.04475797308270453
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,174004703,0.9065422414366393,-5.518775923784087,97.61631088623483,-1.3320069493251858,0.2138391955760539,-0.08234216845887463
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,178004703,-10.008396379696775,-5.347655918804847,71.43277111016994,-1.9655454886089543,-1.153719112183764,-0.22274683780840862
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,182004703,-9.28424140505488,-5.787014467160567,45.06113033326403,-1.2821092014685052,-1.043616991501018,-0.2803183694102839
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,186004703,2.8432068775339134,-6.14270779173496,87.54584438580373,-1.001648100038052,0.4976827963986783,-0.12582524561129535
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,190004703,-6.764740982758747,-5.400251242158923,38.79893675240227,0.2562278369820546,-0.7148744771648148,-0.1342386648783211
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,194004703,1.2428803975250915,-6.087999308183267,102.43569523453564,-1.3061682801246088,0.135608264628451,-0.003382281602919538
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,198004703,-6.134498791608509,-5.181697299186975,33.36170159937841,0.0624751053989423,-1.072627831046756,-0.06348739645949797
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,202004703,1.7999964448619332,-6.414663811685969,102.62405385317038,-0.8515501862629911,0.6919220277328216,-0.04150283180239572
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,206004703,3.0575576565114737,-5.914844066576627,91.01895775855142,-1.005957975897779,0.37678741930575965,0.05842031665144636
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,210004703,3.334359065002113,-6.133669929814406,91.46049273574756,-0.8580787575931904,0.6118808431462615,-0.025951570958798464
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,214004703,-4.760519686641109,-5.514403092989593,31.46636053696282,0.42286538748733915,-0.47013755608807606,-0.12750771493239263
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,218004703,1.2230719274528927,-6.192893327514565,104.82618567469925,-1.2875785223255214,0.156165463034728,0.018368287221846663
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,222004703,0.5070353600294819,-5.430156531521455,53.12337401762384,-0.5644124712198832,-0.35686762804901173,0.012062290051389517
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,228004703,3.2073888520536356,-6.187460661567172,91.76896902263907,-2.233065207612093,0.6231564775616123,-0.024496486082002278
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,230004703,1.6933116193048057,-6.216928461517014,103.89779446070636,-0.9517491093310957,0.5226687962547041,0.08149091899642519
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,234004703,1.882221431144874,-6.514856221286774,102.2757112306675,-0.86615988448318,0.6939161736946312,-0.02563866073816858
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,238004703,1.3292059870156365,-6.277623913086671,102.16959566744973,-1.2092719718915936,0.18354792750836646,0.027250779794884186
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,242004703,2.95084821000705,-6.070929887801096,91.47302605855907,-0.9291813683761162,0.40657140165385586,0.06270859300539007
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,246004703,-3.7672145485314195,-5.3078200081613325,22.75872058580352,0.23325852196719055,-0.8302004778578873,-0.03245275234467897
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,250004703,1.9314957690487673,-6.496273612693848,104.29486883517836,-0.7998853892558085,0.7523590980411843,0.0043982789148853925
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,254004703,-3.774865228790186,-5.298027551782983,22.007153931323245,0.21243452698748083,-0.8606036254356748,-0.030907584418701336
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,258004703,-2.358470726928569,-5.578018364356353,22.830826513281636,0.6118751085191483,-0.21156408136973837,-0.07343966105956472
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,262004703,-4.034188917657838,-5.552756164094113,29.24497159583148,-0.9339532285058888,-0.32635698353819476,-0.07611954123399266
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,266004703,-4.606010787243028,-5.487577428525075,31.660662896086023,0.44177964758438704,-0.4627392903676806,-0.10640806335034972
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,270004703,1.240766955911857,-6.358097984508465,107.62355312042061,-2.782726673055548,0.11043060790766623,0.0037079954226422974
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,274004703,-3.8984962278114113,-5.286980341543238,25.598207544152718,0.32722341720674686,-0.6711004801393488,-0.009449287796239991
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,278004703,2.1121468345717154,-6.557851930121167,106.89128320482621,-0.5891593618777122,0.9444455142890282,0.021415685194918436
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,282004703,2.188556900082722,-6.604274365873987,106.10161962514624,-0.632781279364544,0.909140516106097,0.006671786245803143
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,286004703,-2.3373792441139694,-5.371496712433228,14.450665730505051,0.271621325463543,-0.7680579799807137,-0.043012914878665855
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,290004703,2.4152734039633947,-6.544161932332109,105.74989335237963,-0.5773377527280356,0.9986330853829035,0.06786845154689121
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,294004703,-1.846100749080235,-5.546399469242306,22.24880888295293,0.707270205188914,-0.09987925563737676,-0.03359570649901982
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,298004703,1.1987083151029847,-6.438551554215852,106.52426654713331,-1.2441951326306193,0.17671995723703565,0.03630136855192216
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,302004703,2.523092568658129,-6.575420537307291,105.36656787569622,-0.5680118273358585,1.0064745724454796,0.06559204612478084
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,306004703,-0.045707222874720954,-5.652124525856387,12.068133472899621,0.9202531520703204,0.07546767265907206,-0.012954144894122305
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,310004703,-0.21084862629460097,-5.6158265813472354,15.635299503399716,0.8917430901521991,0.10461408022015917,-0.0019154493046704586
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,314004703,4.003735943643451,-6.434674778287924,94.46689739776399,-2.1673813534559696,0.7966846223885479,-0.0008521062871828253
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,318004703,2.4579063922243973,-6.646667309568304,105.23299023075836,-0.6296709118907384,0.9386452870923834,0.0578872220346848
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,322004703,-0.5069077178143739,-5.627728434557266,9.138522958177152,0.9885404635145526,0.08944130078499046,-0.007219900190015725
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,326004703,-1.0212661948961372,-5.595620469138883,17.705495939169786,-0.6255702469134361,-0.005832513874145295,-0.030249871334651075
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,330004703,-1.625099733162621,-5.564178477248273,20.455245586013465,0.7110651142561533,-0.11205538461551079,-0.03002360332731129
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,334004703,2.1665763208788347,-6.671354559911091,107.99370178534589,-0.5045046911705495,1.0134954944281287,0.04382192323627767
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,338004703,1.7821982942756476,-6.488904435837174,107.6336777346213,-2.239486875243479,0.5958057534630109,0.10077388529303098
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,342004703,1.7267506246160136,-6.4992515496661944,107.08586502313631,-0.800526274766721,0.606832164530955,0.1097693099526636
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,346004703,-0.15972647174263488,-5.621301311894658,14.225881964728574,0.9425086431588473,0.07384933149180506,-0.0021116055746072384
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,350004703,-1.8202779483326392,-5.539506263702556,21.783922814931497,0.7144964145553908,-0.10101693364369257,-0.026346325720843146
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,354004703,-1.8302263185733374,-5.637223144040764,19.987869787948902,-0.7138084837556906,-0.13918459891583412,-0.09361406241599332
"[-0.009999999999999998, -0.0049999999999999975, 0.035, 0.010000000000000005, 0.0050000000000000044, 0.17]",insertion,25337,358004703,-2.6213901695519843,-5.521647117993773,24.297276454378913,0.6449753858215845,-0.20608299841010724,-0.04781107884803874
