grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25775,978004792,-0.0022195263224086825,0.12648845974710987,-0.08126993278725347,-1.5519871257692286,-0.18173063468809114,0.4779679903490812
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25775,982004792,0.0023271840073504357,-0.014211278480293466,0.019192240120231574,1.4300277338227638,-0.0022924186256858825,-0.00591728569994876
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25775,986004792,0.001892067629801597,-0.06729781129372459,0.033897973982456975,0.007674455217347331,-0.0052124056200994195,-0.020399400720083505
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25775,990004792,0.004036145816936565,-0.072880850302675,0.04923106850191594,1.4367538441836323,-0.006921443225578597,-0.0235868625786948
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25775,994004792,0.0031564315196997983,-0.10954198253170144,0.0557938411456238,0.01253552495312138,-0.008592792677330582,-0.033046422735632075
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25775,998004792,0.0034954388051867125,-0.12024591406934793,0.061484793657509584,0.013776288198962483,-0.009474495927173449,-0.036206118135894805
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,2004792,-0.2073678151940913,-5.080637239594044,-4.80828181920468,0.4560897439407475,-0.10975905670866902,-0.7124760016288002
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,6004792,-0.19434715149641418,-6.736166341314877,-4.724511728005286,0.493355585853852,-0.09235996176296482,-0.6899043606337125
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,10004792,-0.19772277969575103,-6.8312526679067656,-4.787301507073112,0.4997000988529038,-0.09393845219095052,-0.6939618325535608
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,14004792,-0.20009250528537126,-6.904065226614419,-4.8370032002982075,0.503583612967125,-0.09653980282105667,-0.6942882820754512
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,18004792,-0.20057761323274437,-6.924987321514238,-4.867203819109324,1.932608510563542,-0.0977759975231648,-0.6870379280614219
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,22004792,-0.20298191936225174,-6.984929277800211,-4.8907310084600955,0.5094194929892342,-0.10003924443107932,-0.6924382036625956
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,26004792,-0.20391866922645674,-7.005312857180864,-4.90292304371712,0.5120906804375562,-0.10093910838629569,-0.6913941637664069
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,30004792,-0.20497319849905943,-7.0383625882371135,-4.925650929557525,0.5142625338307161,-0.10247835789103701,-0.6909278408796927
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,34004792,-0.20597312856375566,-7.070766444726325,-4.948159961657916,0.5163180316915188,-0.10398750567590974,-0.6905895533989929
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,38004792,-0.2064756994811669,-7.156501374713517,-4.970897804337607,0.5187383794973701,-0.10530578437027607,-0.6883214650405955
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,42004792,-0.20755438961828337,-7.181415176474415,-5.014943423412257,1.9471468417002007,-0.10782887110454943,-0.6859489259063429
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,46004792,-0.20895019106854057,-7.2689765527013686,-5.031257210472152,0.5228594963819397,-0.10930736821915632,-0.6876638383418187
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,50004792,-0.21127760596940326,-7.25939327659334,-5.072889035801985,0.5236958724041478,-0.1124062430769257,-0.6920371682951731
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,54004792,-0.5232944491598036,-7.3441152648649215,-9.509299824429004,0.35847486051705746,-0.06314624764889092,-0.6877677257034778
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,58004792,3.451485833644758,-20.861314157545774,5.715557215929426,1.5717815736263088,0.13392262414123457,-1.1868854421107522
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,62004792,0.09055093652228818,-10.349888778385825,-1.4973728031035227,0.8234985971271407,-0.11875540645549139,-0.7997393508577401
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,66004792,0.06600536584602457,-9.376756340170344,-3.124072268342619,0.7031121567070184,-0.09657347037668489,-0.7091039055795345
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,70004792,0.14144273686806896,-8.567475099958513,-3.9477921600672943,0.6263095101110645,-0.06439396783153263,-0.7274818646095089
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,74004792,0.0847413034026383,-9.487974653896542,-2.953071665160678,0.7193633284908658,-0.09943169434810227,-0.7154613514087617
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,78004792,0.11893430062058385,-9.702138055287628,-2.6308528066814763,0.7439984213788413,-0.10184675870464878,-0.7218359266526959
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,82004792,-0.07993027733366515,-9.738949923337806,-3.0608071813865463,0.7441883110108081,-0.13662370086730632,-0.7008115426804298
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,86004792,0.11513958932848012,-9.677785532692237,-2.6654927470133973,0.7443062156465985,-0.10132015581153703,-0.7210275450988258
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,90004792,0.17448199290040267,-9.373761540009731,-2.9718607235791348,0.6997310191598782,-0.06423259835668749,-0.7176827401349829
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,94004792,0.09241296464740201,-9.677118006582248,-2.7555663848899137,0.7433404111799009,-0.10078505361116394,-0.7183894741560743
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,98004792,0.12023697739712658,-9.862860692999751,-2.4565958124293044,0.7649092895163371,-0.10129188059053311,-0.7206870429271199
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,102004792,0.14804845118151827,-10.04533882376175,-2.1595995407182302,0.7863963052811771,-0.10201080880033309,-0.7228808738983571
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,106004792,0.20294836574459568,-10.220405336444097,-1.7849003384739373,0.8127724552034579,-0.10387557020389049,-0.7298141260923752
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,110004792,0.20050049374887058,-10.409779617033152,-1.5775903363716726,0.8290349642259848,-0.10394592121091807,-0.727006992823237
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,114004792,0.2561064261524547,-10.58157622322857,-1.2029129230516498,0.8553725431991477,-0.10592634070521478,-0.7338751463196844
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,118004792,0.2812522924569596,-10.76313557195246,-0.9159427688081676,0.8765566167226513,-0.10707536281786491,-0.7357892768347551
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,122004792,0.3076777931843352,-10.944650188159942,-0.6238202934339778,0.8979667470205807,-0.10816578337331077,-0.7377306608589252
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,126004792,0.3339876687883221,-11.125799170723536,-0.332249775752679,0.919346184331266,-0.10928173074063696,-0.7396431151369809
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,130004792,0.36016467916380446,-11.306580212906411,-0.04138595127124223,0.9406835240996373,-0.11041952235858127,-0.7415190787022
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,134004792,0.3579753851783515,-11.492093649355944,0.16428520035097893,0.9567998501542594,-0.1106387120854233,-0.7385696443260701
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,138004792,0.4127878664606597,-11.661105915196153,0.5344016646240721,0.9828638903941584,-0.11277789224418361,-0.7451653475742186
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,142004792,0.4373689089513434,-11.841458011006837,0.8192028110512943,1.0039068862023328,-0.1140238230264749,-0.7468589709633286
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,146004792,0.43519157251128837,-11.907279040664495,0.8989077821401654,1.0091711358373023,-0.11326545670598177,-0.7469028428022537
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,150004792,0.477471386547085,-12.189965988311883,1.2749505178526466,1.040617486072119,-0.11875339387067767,-0.7492774428076221
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,154004792,0.500741039667035,-12.354421266585735,1.465614098187494,1.0569950223108844,-0.11626888479714549,-0.7511668218550875
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,158004792,0.49238238483103147,-12.509035719354781,1.5883187174803943,1.0680860453206589,-0.11676075896302057,-0.7477225858514942
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,162004792,0.5338100475838431,-12.634097720415685,1.7974217875053577,1.0851629847033086,-0.11860349462113326,-0.7533273855614606
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,166004792,0.5490912066079399,-12.735309081227822,1.9408661608169124,2.522905262590951,-0.11887987321779983,-0.7479538748077644
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,170004792,0.5358197407149149,-12.872911703640174,2.0203873792141565,1.1045722953017316,-0.12020823279497118,-0.7499942830257154
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,174004792,0.5731299348719557,-12.96590560067919,2.1903153625950953,1.1180209775830037,-0.12175812899557847,-0.7552440996157582
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,178004792,0.5585395257157397,-13.065909799979128,2.2484903172383994,1.1231088762561032,-0.12182324229344593,-0.7510507652507113
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,182004792,0.5687809380324994,-13.145553152907826,2.3448363300143757,1.1305347805498975,-0.12236593786023747,-0.7515242604671447
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,186004792,0.2110350805558744,-13.248017972383373,2.5154895418438024,1.1399011628654663,-0.13381102545292212,-0.7405557938626581
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,190004792,0.17934314697422798,-13.315875102906888,2.8626766960034686,1.1559305939548399,-0.13888726862676684,-0.7364286674912984
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,194004792,0.19100841180411288,-13.383363598219418,2.948956366416809,1.1634917931803208,-0.14112925722248199,-0.7406655833799479
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,198004792,0.1950969150485236,-13.443761480689263,3.0281514756187606,1.1683364493337725,-0.14122113921793705,-0.7409871285634313
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,202004792,0.17577449516553695,-13.49350994651142,3.027739119889219,1.1674296689510721,-0.14045807045998837,-0.7366788356910791
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,206004792,0.17716737076219047,-13.515183597788624,3.0575347327383096,1.168236491026288,-0.14066246121816767,-0.7367324764140669
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,210004792,0.1987814650404523,-13.514292184294746,3.1213727798164665,1.1710463246278862,-0.14178530430581976,-0.7411177304531159
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,214004792,0.1977526393815901,-13.510449460351204,3.1169452215643005,1.168830187844829,-0.14187778209644225,-0.7409198690511182
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,218004792,0.17470401693823717,-13.501919827173314,3.0449035739559793,1.1616395770063592,-0.1409280296269948,-0.7362154301961824
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,222004792,-0.13757568443166107,-13.425031967380953,3.4284486089255193,1.1677556002301452,-0.1514326953435103,-0.7245986972356865
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,226004792,-0.09773476757177235,-13.480176928971979,3.137994296947898,1.157450565620913,-0.1503673443532722,-0.7253998916316111
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,230004792,-0.0708699260017705,-13.445197273213878,3.273170133740342,1.160991551266241,-0.15176504830160015,-0.7305900226515174
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,234004792,-0.09766890233279313,-13.430006876564516,3.136927928685896,1.1504823330899263,-0.15105180206822627,-0.7258661371970961
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,238004792,-0.07728674917470846,-13.380727407090188,3.1645672991616465,1.1483970650423978,-0.15148392870179916,-0.7303472562755441
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,242004792,-0.10041548521938642,-13.337572678989845,3.0246251865552907,1.1363299080726839,-0.15026096304260805,-0.7256561215036749
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,246004792,-0.08308888494866329,-13.197375199239055,2.9479750912754987,2.5516270548822204,-0.14940428261973537,-0.7236981873432964
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,250004792,-0.08583196699438367,-13.129362781215653,2.8828460212085254,2.5426144898114433,-0.14862018808844982,-0.7235674152773649
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,254004792,-0.0877268973402795,-13.123054191437845,2.8295840301045736,1.1118690405185516,-0.14969379267242972,-0.7293182454196934
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,258004792,-0.1106383600386398,-12.984530328885118,2.6068601754652025,2.517891058959803,-0.14674903609482415,-0.7183336951271069
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,262004792,-0.10901166971038406,-12.971142143806262,2.5946233161594954,1.0880231693868638,-0.14730249903540493,-0.7244379666622089
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,266004792,-0.11504846392617768,-12.891326382367286,2.472898820651567,1.0766428038280906,-0.1468231996050261,-0.7239937893011918
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,271004792,-0.100825792798793,-12.758772526616333,2.3951464348630376,1.0847257436348663,-0.14595521828065045,-0.728581510852062
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,274004792,-0.09990521758093818,-12.710630528356692,2.338329905506413,2.505469059032651,-0.14544046170188848,-0.7219575499478473
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,278004792,-0.12239306046237347,-12.643134028883122,2.180300767597524,2.4916291687692347,-0.1436994536298823,-0.7171850547561734
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,282004792,-0.10378412482715171,-12.556029983123649,2.156157844864447,2.485376169102304,-0.14373336124140967,-0.7215388147024356
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,286004792,-0.1284508826288674,-12.486587767032296,1.981373080144282,2.4710545922131857,-0.14223488730974942,-0.7166297280243858
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,290004792,-0.10949448438964338,-12.399145381588614,1.9592204752618576,2.464975446073521,-0.1423343352297462,-0.7209580144842485
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,294004792,-0.11390465814558465,-12.325169406026937,1.8539916751159211,2.454864199452265,-0.14177126127976475,-0.7205931064267496
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,299004792,-0.12005097597322562,-12.223585933163491,1.7014207218555946,1.0142026118867853,-0.14119215119854445,-0.7260144459172213
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,302004792,-0.11752750117685118,-12.183192989860032,1.6873907354040938,2.4367947665221457,-0.14050460160023084,-0.720063305782873
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,306004792,-0.12145395463300424,-12.122074595102099,1.5983141769829166,2.4281620473725747,-0.14006065727247874,-0.7197441215908542
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,310004792,-0.14382870754886057,-12.0739576980661,1.4620418184917625,2.416909432755028,-0.13871055932516146,-0.714884584145727
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,314004792,-0.1444761070922258,-12.020718002582454,1.405030505704202,2.4100198000693025,-0.13824994110231495,-0.7147153704098046
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,318004792,-0.13018134470989406,-11.944987281043822,1.351780728693896,0.9764599379592065,-0.13896846578884034,-0.7248648159855758
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,322004792,-0.1270405061966549,-11.930481586741795,1.3674074694669542,2.401592698500609,-0.13847866876501386,-0.7190304452843443
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,326004792,-0.15012745958298573,-11.913076144780735,1.256171439398365,2.393145144053033,-0.13747143356808922,-0.714228073968211
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,330004792,1.2836164924398732,-11.060747183872364,0.40164327304914327,2.2153622827798527,-0.01955763315370783,-0.654943351390103
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,334004792,-0.1878024397908643,-10.611912488771564,0.683722261260665,2.2524157759786734,-0.17530111936689685,-0.6948784876479887
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,338004792,-0.06341912841286645,-10.744850782640476,1.059332180493092,2.262188812100323,-0.16024681638441712,-0.6851775280542051
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,342004792,0.9953119983993522,-11.073907320245578,2.2959661325255656,0.6861342953980434,-0.04183671140633197,-0.6702215785541601
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,346004792,1.1414890613297288,-11.171451824943485,3.102876763811003,2.105827311246492,-0.03098462789656764,-0.66166196648095
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,350004792,1.2776145087416184,-11.300956724239988,4.424762134499952,0.6599707732925653,-0.031236630805424978,-0.6694804375287104
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,354004792,1.344655556966293,-11.419346100918382,5.442920833675851,0.6462709727154916,-0.03420353410688723,-0.6681321325796858
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,358004792,1.3675876882768896,-11.52729436885759,6.171396850567163,2.063850564057761,-0.03730530798396273,-0.6570428525693861
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,363004792,1.477725960227796,-11.656511628953217,7.306678557239103,0.6230379405056772,-0.03873168640349105,-0.6650550651151297
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,366004792,1.5450580891735748,-11.775478581529935,8.128551471954818,0.6142559861551025,-0.039947866053349795,-0.6634112010396189
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,370004792,1.5650679721917005,-11.884276428303021,8.685749103490481,2.0350371259798283,-0.04264444640566167,-0.6523875219069484
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,374004792,1.614615852137249,-12.003932096002993,9.363667463511335,2.029591544600666,-0.04486841974563906,-0.6513543427728542
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,378004792,1.6869411970925858,-12.114371892018259,10.034884338248789,2.0284768916332476,-0.04477935695451765,-0.6540480480574504
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,382004792,1.7344693843063879,-12.234314694792833,10.622209231206206,2.02563974774936,-0.04639141413577842,-0.6528081087388548
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,386004792,1.7766248338390085,-12.354295771899029,11.161962208730449,2.0241258643639184,-0.04788461458534567,-0.6516367410529372
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,390004792,1.8158083612148395,-12.474204840612813,11.673256104775765,2.023443160898517,-0.0494972927763003,-0.6505946685506548
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,394004792,1.7878706095186914,-12.4764747813479,11.93197353877893,2.0170324876856696,-0.053626421524013757,-0.6501722290679111
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,398004792,1.8702235639790379,-12.722828448508224,12.51406502850423,2.0230233675835887,-0.05266010225341565,-0.6447002252099988
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,402004792,1.9507328343125452,-12.832922983281252,13.069244517491859,2.025738809108269,-0.05007099582214876,-0.646800602803616
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,406004792,1.9921651403127774,-12.953072715223469,13.559610956787754,2.0254244462879303,-0.05152183568600664,-0.6455737375227649
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,410004792,2.0014039886099213,-13.08309616792529,13.949731032347884,2.022468805720739,-0.055366663439438885,-0.6408102620368298
