grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,414004792,2.0502747619272466,-13.202375002101418,14.396750064814052,2.023933824731764,-0.054745327796741544,-0.639320234833872
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,418004792,2.1336566385079196,-13.311634339329272,14.936106799350572,2.028114638712421,-0.05151420814085761,-0.6413007571656915
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,422004792,2.1426667159125605,-13.441881459088085,15.325969827969136,2.024857706785048,-0.05597027426579847,-0.6366288201050301
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,426004792,2.228632114941668,-13.550653761283485,15.862687078883827,2.0293710843028627,-0.05182900720785004,-0.6383419877854236
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,430004792,2.273988429035871,-13.670687164625377,16.339862981759786,2.029220350453685,-0.052917872538999836,-0.6368755464277713
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,434004792,2.2834750996007287,-13.800526965321499,16.70895098516548,2.0269471233544554,-0.05713406368142396,-0.6323249882682592
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,439004792,2.3250318198319397,-13.939445085662003,17.184491034014762,0.6012816536149076,-0.05905208016745779,-0.6369226663693465
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,442004792,2.3780830535608732,-14.058477956080043,17.618103711870965,0.603289641028309,-0.05749081274518325,-0.6351086396821849
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,446004792,2.4369035314900724,-14.1575325068872,18.025236172750617,2.032015037775077,-0.05385401970931601,-0.6272841923677314
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,450004792,2.478913820665273,-14.277915959897491,18.49850995270018,2.031807265063367,-0.05567705086022198,-0.6258128464265624
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,454004792,2.5259269426126254,-14.397545646475795,18.963187354465408,2.032375368472336,-0.05627432098602117,-0.6242893740169245
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,458004792,2.61071542079877,-14.506625986486885,19.520940002985448,2.035677004328582,-0.052777489324890264,-0.6258166867088419
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,462004792,2.6143476169310986,-14.636932503505456,19.89999444829774,2.032829244793052,-0.05859579468425079,-0.6213203765828647
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,466004792,2.6653669951445687,-14.755858803062935,20.346992360416834,2.0342848670755034,-0.05777467193774384,-0.6195246266203424
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,470004792,2.7127885649054146,-14.87491595446887,20.800072741982998,2.035130033606415,-0.0579020870272607,-0.6179156802048357
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,474004792,2.7597496327236346,-14.994202969085682,21.255475943036952,2.0359351055877304,-0.05815638595994292,-0.6162208822233055
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,478004792,2.8064918927944404,-15.113501227949552,21.711694454919908,2.0367015824688535,-0.058470042771464364,-0.6145199245247461
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,482004792,2.853115347396094,-15.2327364434589,22.16819665261489,2.0374457541700832,-0.05881490507656632,-0.6127457401718441
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,486004792,2.899716988438141,-15.351907336639098,22.62481552930383,2.038166049167965,-0.059174489006066824,-0.611023207917718
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,490004792,2.94629850810182,-15.471054718821126,23.0814843715645,2.0388776002334303,-0.059547528130339034,-0.6092845693446027
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,494004792,3.033392858187844,-15.600603651242668,23.72236474277048,0.6161509192103024,-0.054036533848590015,-0.6159312070596102
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,498004792,3.078579135968332,-15.69936189198345,24.118513960438335,2.041379096508819,-0.05703224566588812,-0.6087162003727646
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,502004792,3.0765124459899598,-15.82897940026988,24.478522672929255,2.0395963597967657,-0.06290146770991707,-0.6042494875228679
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,506004792,3.0786670727998944,-15.819716277278644,24.760222765226565,2.038550545544986,-0.062391301967956336,-0.6067165691316992
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,510004792,3.2380219037473847,-16.053753503534843,25.421859322560326,2.046123545503897,-0.054793594445843224,-0.6035543079081791
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,514004792,3.2236259741122506,-16.18548491023443,25.819674151112793,2.042663062423757,-0.062450324682012004,-0.5985739923532563
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,518004792,3.272437265739773,-16.304400600999447,26.278014717889974,2.043652408000818,-0.06235799811765155,-0.5966515605891288
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,522004792,3.318873532526962,-16.423375820563383,26.735087109015502,2.044282243204549,-0.06285454700109427,-0.5947757314745479
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,526004792,3.406068269646006,-16.552787410510966,27.37658193856155,0.621533551754001,-0.057465814952550875,-0.6011476672901456
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,530004792,3.4045874938526577,-16.66175320870753,27.667891464899725,2.0444852152361577,-0.06556519860463551,-0.5911743515643274
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,534004792,3.497293077211786,-16.79063583615363,28.29622958556555,0.6225685432362885,-0.05883196825728354,-0.597309770578374
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,538004792,3.5429528096787233,-16.8891383208561,28.689267792265156,2.0478259035685897,-0.061838503516905965,-0.5899342229240663
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,542004792,3.4904180806425926,-16.890618280700355,28.888200321822147,2.043383415226559,-0.06831296666431934,-0.5898570662768708
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,546004792,3.6064957278282943,-17.135733786381582,29.4658571340346,2.0488487546577545,-0.06427094867698263,-0.5830293282845798
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,550004792,3.645245618838918,-17.255161603738195,29.927506615880493,2.048792181095816,-0.06615887557973063,-0.5810756831657458
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,554004792,3.691287619032518,-17.374035840129398,30.3872527838731,2.0493014066211943,-0.06684787382969486,-0.579078150341288
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,558004792,3.7376019351837857,-17.49281950303667,30.844867493762358,2.0498536780300545,-0.06746676931748491,-0.5770459700777752
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,562004792,3.8303381214579453,-17.60126582249937,31.406426197067454,2.052656333018218,-0.06316308251520623,-0.5775698982151095
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,566004792,3.869540063957092,-17.720534509738773,31.88245280835102,2.0521689077952123,-0.06551853106433843,-0.5756803081941798
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,570004792,3.867411937869136,-17.849506889749662,32.24189676612899,2.050218815861376,-0.07147887360509883,-0.5710607151723335
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,574004792,3.9617108321228534,-17.9779318865401,32.86509603144653,0.6283907529229129,-0.06450344281997705,-0.5769532376774077
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,578004792,4.007563852487987,-18.076531220466304,33.25693374117367,2.0537060408483168,-0.06760161959301404,-0.5693572468411116
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,582004792,4.042264850901811,-18.214481884233553,33.74819270794704,0.6269827802585451,-0.0710719538793137,-0.5734414102348389
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,586004792,4.059311045898063,-18.323495306039298,34.05325579111958,2.053380349034031,-0.07244980219027183,-0.562291391812648
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,590004792,4.154113320792649,-18.43171774265279,34.60780141642132,2.0564028616081376,-0.06775946038804202,-0.5626910536383127
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,594004792,4.194146987357161,-18.55079597757731,35.080887823153006,2.0559751315802592,-0.07001741807591862,-0.5606778416911118
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,598004792,4.23684327882547,-18.689570144819342,35.61876178063135,0.6310452265051157,-0.06933268898113308,-0.563959886835918
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,602004792,4.187046850341128,-18.670050828876082,35.73788317805858,2.051904884430254,-0.07742558153214861,-0.5582856007580117
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,606004792,4.350159415109932,-18.90473981265007,36.41941316732624,2.059459414161043,-0.0685339893563168,-0.553691823165656
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,610004792,4.381784302510352,-19.024489660980798,36.899815134813295,2.0582787090741066,-0.07235095111116546,-0.5516650628280017
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,614004792,4.425752717951764,-19.143123076488294,37.366830920413534,2.0584164587604423,-0.07364746404701854,-0.5494324376731949
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,618004792,4.424408580841611,-19.27187010775957,37.722352088216546,2.0565424410200044,-0.07954711894975551,-0.5446162292752436
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,622004792,4.5243930261976635,-19.37929507889835,38.26603851189874,2.0602428920521043,-0.07366156882436387,-0.5446221958542192
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,626004792,4.565477139821435,-19.498069486808028,38.734842994124605,2.059907732944037,-0.07575784142971127,-0.5424500423918169
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,630004792,4.600234931300824,-19.635627857632517,39.225309264436156,0.6331017527434704,-0.07934793425265342,-0.5463214395023197
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,634004792,4.617359994433092,-19.74445670895631,39.53001122600517,2.059452455750157,-0.08080388539945842,-0.5350348523006325
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,638004792,4.712358156877948,-19.852256998228793,40.08435121660433,2.0623791534045264,-0.0762349737257236,-0.5351180252782053
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,642004792,4.7057376336105605,-19.981362696867723,40.452125232911115,2.0596601341739103,-0.0835388167864135,-0.5304042188792746
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,646004792,4.790873938495851,-20.107950732200248,41.03318071702096,0.6356157269198335,-0.08128868930646452,-0.5366098170100269
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,650004792,4.8059699029911265,-20.217150643001784,41.3465634223199,2.061565783194032,-0.08339573784682279,-0.5253424932205282
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,654004792,4.853178789491224,-20.33526567393054,41.80060914439278,2.0620794505650784,-0.08406431040023897,-0.5228729234496206
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,658004792,4.900062261713792,-20.45339227166574,42.25579995764734,2.0625454558742335,-0.08481493313502902,-0.5203983068972788
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,662004792,4.993292398575731,-20.560964099006807,42.81631859937811,2.0651732339667244,-0.08071289631657717,-0.5203814608280555
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,666004792,4.98598018157177,-20.690169888616495,43.18657997931028,2.0623512609875063,-0.08821372032731768,-0.5156066272848544
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,670004792,4.987109364074616,-20.679526653410456,43.47214489247969,2.0608921852363298,-0.08821303460757367,-0.517477271720208
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,674004792,5.144167116019354,-20.914137600445653,44.165813771492616,2.067532378479618,-0.08106799625386896,-0.5126528817629952
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,678004792,5.1276627562283545,-21.043809751512164,44.546066509891034,2.0638184559062185,-0.09029352805160794,-0.5079221658248763
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,682004792,5.2251708608892,-21.15118823054892,45.100653064331084,2.0670671050602483,-0.08518350878714516,-0.5076075385910168
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,686004792,5.167429749278689,-21.151674763415627,45.309559868539885,2.061584206751764,-0.09311376663385418,-0.5074586101431385
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,690004792,5.282564687308408,-21.39638380091284,45.89034635254407,2.0666689110544425,-0.08977269010131367,-0.4999309116684607
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,694004792,5.320732978677848,-21.515011296090442,46.353079318174494,2.06633796849209,-0.09217065085018711,-0.49733682463107864
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,698004792,5.413311008379121,-21.622727774305623,46.918030816300885,2.0688212677518654,-0.08835957659456127,-0.49709039450493975
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,703004792,5.44107900351588,-21.760212867351548,47.42601848315181,0.6408475565616014,-0.09386758387660953,-0.5008001076721429
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,706004792,5.456977773908658,-21.868835415599072,47.73446198066034,2.0669462821915117,-0.09571868397833395,-0.48942450451079633
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,710004792,5.504655877800365,-21.986516529404557,48.186173379181874,2.067442577699472,-0.09640429347052935,-0.48671197162792523
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,714004792,5.551688904122139,-22.104253681201413,48.64047079675852,2.0678435651410743,-0.0972529710784555,-0.4839957844814321
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,718004792,5.598471462790546,-22.221990838905743,49.09571726846696,2.0682014933103967,-0.09817255926437068,-0.48126783165894715
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,722004792,5.645152452950992,-22.339708659466865,49.55131712971489,2.068538739149017,-0.09912553543419826,-0.478524508965818
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,726004792,5.691788399412382,-22.45740065219687,50.00705249846688,2.0688634506943817,-0.10009819483807433,-0.4757648520756712
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,730004792,5.785280164543482,-22.56480415617642,50.56806849527767,2.0714123494517946,-0.09616783324846051,-0.475315997904839
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,734004792,5.7774909493868645,-22.693270426053495,50.93796376672183,2.068415234771127,-0.10389218458872224,-0.47037290709666907
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,738004792,5.876337661286947,-22.800139052934473,51.48743803517316,2.0717262209483227,-0.09863152457174809,-0.46973949435593415
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,742004792,5.8695903187612695,-22.92845031394274,51.8528728993891,2.0688805097108656,-0.10613287741185516,-0.46474804942840436
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,746004792,5.096326457435925,-23.221058412377168,50.90778958849471,2.047828296841866,-0.12905989083785901,-0.4673961360208212
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,750004792,4.9322359792619075,-23.292571825047066,53.1187582944209,2.150043227601858,-0.09251650460254483,-0.45673680875528133
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,754004792,4.682174736906092,-23.41765609384051,53.73905776072135,2.1372262625255676,-0.14037545876435592,-0.46541870620263287
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,758004792,4.702518835028574,-23.523084942152305,54.36512444223657,2.1369575289306386,-0.1483312184606,-0.46746010107759184
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,762004792,4.675384394529754,-23.648350794724927,54.64399885542185,2.1329798932985646,-0.15236331317037455,-0.46268201916939006
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,766004792,4.718679667351607,-23.770734149889275,55.29557456691745,0.7135161123741546,-0.15781583548146072,-0.4687589455569334
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,770004792,4.76303944488699,-23.86702123865821,55.72417977287939,2.13623947020838,-0.1577929344344201,-0.460315922683708
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,774004792,4.754572612714797,-23.992652684378438,56.003028146474534,2.1336334244300432,-0.15941490928919513,-0.4548789114311823
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,778004792,4.792093339371871,-24.107116724118487,56.46223959157106,2.1348023879773157,-0.1604012795395154,-0.4519375438809953
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,782004792,4.825193568865761,-24.222328389289235,56.918009132474474,2.135016116885538,-0.16213521275673248,-0.44918298751704255
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,786004792,4.858822274807277,-24.33762197142576,57.374159751139025,2.135206136899308,-0.16384863043674575,-0.44637439470122237
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,790004792,4.930635602374827,-24.442393966471084,58.00634429256131,2.138204308173964,-0.16603802051753386,-0.4462219993277623
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,794004792,4.921129689400684,-24.568884403100068,58.28342582002892,2.134555894022328,-0.16814443999379328,-0.44081894528993026
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,798004792,4.999100622461374,-24.672973354232088,58.91991379464711,2.1384792068961804,-0.16947323186540214,-0.4403837172720914
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,802004792,4.990260811836987,-24.79931145437221,59.19710234948607,2.1348041186942366,-0.17152071031087485,-0.43496717765792436
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,806004792,5.068542503326617,-24.9032917418896,59.833680506800285,2.138702281347278,-0.17284217663617782,-0.4344945785721035
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,810004792,4.992938762746701,-24.899910407022006,59.81485790140083,2.1373709311030087,-0.18230625060010042,-0.434750153097503
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,814004792,5.155379000304467,-25.13185460468705,60.761050701431884,2.1400452379923,-0.17388497460789526,-0.42829358632841114
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,818004792,5.162741713848768,-25.26654419297218,61.20082336957341,0.7113785795240744,-0.1799858747046697,-0.4317333769606345
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,822004792,5.208536755592276,-25.36327949762852,61.66132525113489,2.1389924049415896,-0.1795957806737703,-0.42255090969159637
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,826004792,5.23753906838356,-25.478790768280323,62.114384918481235,2.1380568598333376,-0.18222800263013372,-0.41970103780962575
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,830004792,5.234341306795748,-25.60406854894226,62.39535956528127,2.1352167718907884,-0.18350309264712283,-0.4139715711974937
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,835004792,5.303348089782788,-25.725380406087787,63.026407499105076,0.7118508619597852,-0.18673458359156767,-0.41952657756506967
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,838004792,5.310741027749861,-25.832613766012464,63.313006961855045,2.1361717911499327,-0.18602604443956616,-0.40768783015359283
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,842004792,5.345832551073237,-25.94718713741641,63.76977810049611,2.1361491369741694,-0.18777501319445106,-0.4046183695902544
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,846004792,5.408529708875477,-26.069053252581156,64.3974236824933,0.7117142697419172,-0.192003184151053,-0.4102233121425756
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,850004792,5.3496262251562765,-26.046399723477563,64.38503455620204,2.1384890150067557,-0.19860911771136128,-0.4042719907997906
