grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,854004792,5.46751055062429,-26.288893124810706,65.15301722118386,2.137248606735072,-0.19087422813835603,-0.39511548391232165
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,859004792,5.49091432768883,-26.411941175888,65.7346828461118,0.7127820361458576,-0.19992130773451344,-0.4010021316359372
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,862004792,5.5310726397083405,-26.508171507284402,66.17615042748652,2.140009322164195,-0.20113162119196473,-0.39204315862079625
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,866004792,5.531613374234349,-26.633216236887016,66.45600277906668,2.136089235795946,-0.20220573785833582,-0.38640319017252395
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,870004792,5.609708729425606,-26.753905710995372,67.13332923575346,0.7152957113072925,-0.2042759801957152,-0.3905096895563856
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,874004792,5.635209743792212,-26.859392737139817,67.39695624695503,2.1347275264109458,-0.20207868046099223,-0.37873277917564663
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,878004792,5.692648698105138,-26.971445333592108,67.87187968851799,2.134727689308171,-0.20081638285392026,-0.37458443600868957
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,882004792,5.74164586437848,-27.083535473818543,68.346453067401,2.133992966431152,-0.2014526790013335,-0.3708125389737012
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,886004792,5.828195486395131,-27.184808237986008,68.99099807735158,2.135890877563367,-0.2016787588801091,-0.3694308377961752
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,890004792,5.866069268527598,-27.313723393442498,69.46703765449301,0.7075032255122276,-0.20489127530822127,-0.3716558702774106
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,894004792,5.9089930220558555,-27.407810560982668,69.92357735199342,2.1346037751662394,-0.20357686236931063,-0.362099625779692
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,898004792,5.782623843965582,-27.520413839358373,70.24311518728965,2.1392749599482483,-0.22606636794697035,-0.3636841943369303
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,902004792,5.784287310434707,-27.643521039949015,70.48240743441559,2.1328204694031623,-0.22751228483258756,-0.35792875933708457
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,906004792,5.822845879672729,-27.753302030277617,70.90061714108678,2.1338855365825307,-0.22868071208872168,-0.35458377101244315
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,910004792,5.873063993100475,-27.86388222622767,71.288640940942,2.1369523106573696,-0.22864710035171976,-0.35054084898867033
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,914004792,5.927193482644533,-27.98178720622195,71.84572813919603,0.7124824442661103,-0.2334951238041898,-0.35545801981549013
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,918004792,5.948265094892919,-28.08589607793543,72.12188913551176,2.1364082588057505,-0.23126379031148425,-0.343663026493017
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,922004792,5.974156784760712,-28.196011333275802,72.49193427849164,2.139539185603475,-0.23554622726053542,-0.3404571255856313
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,926004792,6.0429118101876,-28.295866541485502,73.05324607109975,2.1415187290005138,-0.23662134244789707,-0.33877763724975135
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,930004792,6.090242996662495,-28.40484090766312,73.51494514251203,2.140774745304704,-0.23771170454717405,-0.3350233011522989
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,934004792,6.07894040767913,-28.525207938200523,73.76010481350866,2.137763800996863,-0.24156080812891756,-0.3296446007073951
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,938004792,6.14716623157675,-28.62345968102257,74.32306506982756,2.1409046128863203,-0.2428813630928302,-0.32804266313433156
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,942004792,6.1951053630295565,-28.732514090183816,74.7926257290112,2.1390210402054315,-0.2438043500364646,-0.32409702700693505
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,946004792,6.212877132662884,-28.84186317565167,75.1892292523082,2.1390209152304243,-0.2480503673794155,-0.3209469645556137
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,950004792,6.2266074926822474,-28.96050300954409,75.46632028558986,2.135526228604691,-0.24787066077029118,-0.31512350315160953
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,954004792,6.284562057442041,-29.07484018829788,76.04298722294949,0.7118113480073806,-0.25228596390283387,-0.3193678630564617
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,958004792,6.315106361686942,-29.167161635287876,76.43917934754984,2.139543463971849,-0.2541218189707124,-0.3101701768481208
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,962004792,6.350190432838861,-29.27607709226154,76.86364906387516,2.1382872628489293,-0.25629163815108585,-0.3065384285952016
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,966004792,6.357278512811456,-29.394642624789835,77.13516332732769,2.135007297446858,-0.25682950840351804,-0.3008265668077312
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,970004792,6.389463299251875,-29.502445589777253,77.54473322551067,2.1362826597942917,-0.25922260679507647,-0.29716887455168284
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,974004792,6.4509309658902225,-29.603227380724455,78.10455336169657,2.1390092036777255,-0.2623028135850993,-0.2960489829415164
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,978004792,6.461589846507603,-29.720612248248678,78.38294834510286,2.1348031520183426,-0.2630204159720128,-0.2897109280852603
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,982004792,6.508061761215391,-29.828121000787746,78.811121888525,2.1353226306454576,-0.26362045948754637,-0.2856045563042139
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,986004792,6.563278093753812,-29.92624888954828,79.36203974979625,2.1379098581156004,-0.2677954165400602,-0.2842380381200159
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,990004792,6.575226936084454,-30.04455179875334,79.63911079345868,2.133748280317554,-0.2681731076661328,-0.27838784945420514
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,994004792,6.645197975160537,-30.142671494286464,80.21448382119488,2.1371112457660004,-0.27036922883946457,-0.27645058068934925
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25776,998004792,6.669665720783056,-30.250842352471043,80.61764895831944,2.136252751624523,-0.27417096408405006,-0.27286563962454413
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,2004792,6.71030935829629,-30.358425809318426,81.04096883282097,2.1356515949428454,-0.27555116017104875,-0.26890676119213514
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,6004792,6.750697385058815,-30.466078746726193,81.47108207217346,2.1350916069216996,-0.2768091269168673,-0.26498862077129504
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,10004792,6.775843836578245,-30.573682226321665,81.868851098557,2.1352202604738895,-0.28034401714649476,-0.26136658607571467
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,14004792,6.79081744772218,-30.691011342725577,82.13698243313402,2.1316717815932154,-0.2801074807687376,-0.2555225899934689
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,18004792,6.835030828076761,-30.79764491612455,82.5590339746778,2.131893666084148,-0.2808963203979577,-0.25149618596079243
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,22004792,6.804710890212362,-30.77486752047449,82.69704211580014,2.132345609612435,-0.28969652510800115,-0.25319674973935286
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,26004792,6.931304491244179,-31.009710159079557,83.39585267551901,2.1331121598965566,-0.2825478763607686,-0.24390943382940145
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,30004792,6.946944015896649,-31.11944535691294,83.80323383760609,2.1310516556938826,-0.2864730952850407,-0.24019998403806947
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,34004792,7.018840698685997,-31.217609320624177,84.38561741601268,2.1325618025222983,-0.28855232997787905,-0.2379145336536586
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,38004792,7.034724152952631,-31.340513290328094,84.78644692186414,0.7052336304190835,-0.29427570736609526,-0.24015238573957504
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,42004792,7.053175337062746,-31.441186851235,85.04608514394077,2.1296194308812315,-0.2930290340736419,-0.22844840218131085
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,46004792,7.11859651411789,-31.538843576727693,85.6081919908823,2.1320910462811584,-0.2959757605144993,-0.2267109002371832
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,50004792,7.1340396775335115,-31.655598394902334,85.88644043088756,2.1275113224857605,-0.29607726459288297,-0.22061488070735663
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,54004792,7.172987064391994,-31.762035199070983,86.30275445431307,2.128197518828151,-0.29777416314141447,-0.21646006936673123
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,58004792,7.197132090125221,-31.869044432455517,86.68906713909746,2.1283101295326334,-0.3016030564589913,-0.21300293965383443
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,62004792,7.266529485161953,-31.966170759049245,87.25954267179621,2.1304358232487637,-0.3039943614612532,-0.21083697762705217
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,66004792,7.288790820371122,-32.07390399594863,87.65566356656063,2.129716657914795,-0.3083291553447974,-0.2072255003334958
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,70004792,7.325588288497951,-32.18098563000074,88.06770955451199,2.1293803370421833,-0.3104318562369524,-0.20318773218686248
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,74004792,7.343173851079541,-32.30442231262981,88.48681904798927,0.7049453510126406,-0.3153717365076742,-0.20498330709814827
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,78004792,7.371631121637393,-32.403815433129296,88.7329526928051,2.1257365650816396,-0.3134733263064388,-0.1934343373055537
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,82004792,7.408920073393474,-32.50969219705559,89.13549828200297,2.1262737829975986,-0.31551136793255147,-0.18952113979680713
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,86004792,7.477764254881735,-32.60660580912884,89.70156769579162,2.128337917552799,-0.317944211183565,-0.1873679685474372
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,90004792,7.417609769898462,-32.59273246144409,89.68702023182205,2.124809481303994,-0.3262714341857497,-0.18710493322946808
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,94004792,7.53842042233545,-32.835933119321815,90.54057898312297,0.7031268788843239,-0.3239194034161003,-0.18500742047718233
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,98004792,7.562480860720368,-32.93566738999593,90.79122962443036,2.1232452618468356,-0.3233185686112991,-0.17355753490904635
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,102004792,7.602284231248401,-33.04134333931485,91.19994347040941,2.1234395237244548,-0.3250686069579711,-0.16944438252510285
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,106004792,7.647669317237493,-33.15479095856991,91.7744548095442,0.7007504429692513,-0.33087300969545025,-0.17301614639281737
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,110004792,7.6873598378386445,-33.260911436777285,92.19257709020295,0.6997583279977115,-0.3328100547155572,-0.16888141272755586
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,114004792,7.740984515455598,-33.35024507453505,92.58716691101665,2.1233639173129792,-0.33267658034115977,-0.15913854753937262
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,118004792,7.758519338291028,-33.465258403281965,92.85774317943441,2.1196691175162825,-0.33277299040253283,-0.15312321252370098
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,122004792,7.821912195474223,-33.56125501106744,93.40816149937386,2.1230480922510946,-0.3358231840916992,-0.15095328756359583
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,126004792,7.843383754967993,-33.667804624612785,93.7927990764989,2.122327798618013,-0.34052056511115125,-0.14745676973479604
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,130004792,7.868648130625198,-33.77372095128733,94.17519710681847,2.122400565546782,-0.3444671191138931,-0.14372680576135755
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,134004792,7.895000090661121,-33.87948471065273,94.55908767160973,2.1224206473121185,-0.3482568966920523,-0.1399398504418441
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,138004792,7.933454736134623,-33.99967730612476,94.96931041804366,0.6945640825942958,-0.3510316703786152,-0.14158216626516218
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,142004792,7.967978835263235,-34.10494532415907,95.37184351105117,0.6948799603487621,-0.35348240398198943,-0.13751723492457046
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,146004792,7.967362039513354,-34.19639869329357,95.6985553775614,2.124036875599657,-0.3603182999447539,-0.12880518288072507
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,150004792,7.969336635846583,-34.30319688769845,96.03519596595022,2.1245689079222023,-0.3679258091911342,-0.1257347151308188
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,154004792,7.9855491794982285,-34.409081256701775,96.39212139962859,2.125277295941037,-0.37326055063427044,-0.12216952556390936
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,158004792,8.008319033025602,-34.5146771724598,96.76325421370204,2.1256004657385676,-0.3775995650907227,-0.11841263104214172
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,162004792,8.036093402330389,-34.62006968803904,97.14483372707018,2.1255590970939555,-0.38128853341901636,-0.1145434961786308
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,166004792,8.045117548401567,-34.734385180546475,97.39632082372849,2.1223157841008256,-0.38298498895299415,-0.10859581550009745
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,170004792,8.102011851695881,-34.82983448445864,97.92364933988719,2.1257977878194136,-0.3869550652746757,-0.10650028380628274
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,174004792,8.072589226610207,-34.86623863498241,98.02424237234756,2.1214443096746622,-0.39235895874680654,-0.10382374823733509
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,178004792,8.051163839039397,-34.843084733617495,98.05028607910637,2.1193652697775502,-0.39763525378956743,-0.10431540533925765
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,182004792,8.039826339620864,-34.821651423621375,98.01951466162959,2.1153336686344693,-0.3996833028585857,-0.10424482522067369
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,186004792,8.032029756913245,-34.799742279119776,97.98738023023097,2.1117675226780603,-0.40111582409351065,-0.10436486442034498
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,190004792,8.025803236784938,-34.777841192548124,97.95593877973828,2.1082338815225192,-0.4023072853726707,-0.104609262518637
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,194004792,8.020514409623042,-34.75599843216719,97.9252175671997,2.10470356497434,-0.4033693215680352,-0.10490341148745874
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,198004792,8.015809471682099,-34.73421657343475,97.89492996150386,2.1011700141204095,-0.40435898217170135,-0.10522130256241702
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,202004792,8.011535451255643,-34.71247326104028,97.86499554228179,2.0976315798732763,-0.4052979778114443,-0.10554832610729459
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,206004792,8.007574188668027,-34.69074792807515,97.8353234366412,2.094087068457854,-0.40620115721247174,-0.10587850714942892
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,210004792,8.00131775406092,-34.68345522897544,97.79954204257376,0.6639154572220716,-0.40798476251889326,-0.11223864017694751
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,214004792,8.573209668819755,-34.63884307235814,99.56845899103286,2.0339781201199694,-0.3264034251863135,-0.08109934707184008
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,218004792,8.473133956667114,-34.613763196205625,99.76875567919487,2.0281336716006115,-0.34853767998250357,-0.0897659691027406
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,222004792,8.425680196727109,-34.5972609973304,99.74344293056036,2.0228226559384628,-0.35485372666464066,-0.09197342946997666
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,226004792,8.408046696959138,-34.579243777665226,99.7232183770168,2.0196187752872445,-0.35690285350811635,-0.09283176031221108
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,230004792,8.395796949858319,-34.56137735018558,99.70489056694002,2.0166008561217628,-0.3584168956290559,-0.0934553288423321
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,234004792,8.386256500571745,-34.54370381162848,99.687525643308,2.013585520801534,-0.3596921131289244,-0.09398051555645215
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,238004792,8.378365237648437,-34.526154900852184,99.67114958781205,2.0105602884540126,-0.3608319744982092,-0.09442529937129396
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,242004792,8.371570236753287,-34.508683844024176,99.65541804119181,2.0075244553464424,-0.3618830638502164,-0.09481821972170024
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,246004792,8.362464158283519,-34.506774888166944,99.63757747268714,0.577972407383214,-0.3638062709858704,-0.10120575627824246
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,250004792,8.359969540121085,-34.473852494462896,99.6250676896143,2.0014280806800833,-0.36382490237546256,-0.09551341615982822
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,254004792,8.354762307184844,-34.45645390316485,99.61019750039328,1.9983699394527679,-0.36474853446360755,-0.0958350795406846
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,258004792,8.354057344731265,-34.43896603879569,99.60283464715444,1.9950645825896611,-0.3650481626976991,-0.0960442116798067
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,262004792,8.355770721040287,-34.4214569452202,99.60150794511979,1.9916501302934244,-0.3650145869060034,-0.09616344467288174
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,266004792,8.354079345101315,-34.404020890077,99.5942384589433,1.988355991908306,-0.365461666409241,-0.09636988287733073
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,270004792,8.350467292678859,-34.386577226326395,99.58305007291183,1.9852162120125745,-0.3661900667317321,-0.09662527884647854
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,274004792,8.345553874289928,-34.369152051222606,99.56816973739949,1.9821201953813483,-0.3671123466359752,-0.09693545267690296
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,278004792,8.340853435924796,-34.351688857944126,99.55333626117488,1.979039861975119,-0.36800834305789565,-0.09723529767991512
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,282004792,8.33342635738951,-34.34969462297205,99.53605477347811,0.5494363017073444,-0.3698123715483087,-0.10355099033956183
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,286004792,8.33153869640128,-34.31668634232295,99.52360223830813,1.9728681998825048,-0.36979595891351513,-0.09783145592249698
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25777,290004792,8.326898473234126,-34.29914644554418,99.50868652586647,1.9697757752671436,-0.3706902257010544,-0.09812939611975668
