grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,178004792,7.054745549810415,-29.632845666298156,89.83500045068465,1.2919831452361576,-0.6274297580083399,-0.18320467413983976
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,182004792,7.0522614297260695,-29.611989788518216,89.8148105076751,1.2882985375209661,-0.6282862874165583,-0.1834861128924089
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,186004792,0.0,0.0,0.0,0.0,0.0,0.0
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,190004792,-0.002498468981633195,0.020854989104353905,-0.020237609353813468,-0.0036830179670595473,-0.0008581954896826893,-0.0002811771600639279
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,194004792,-0.005002926610118585,0.04170923028010165,-0.0405176757966359,-0.007365190707860375,-0.0017180162317852465,-0.0005642454852576861
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,198004792,-0.006344227721146289,0.06255915617651908,-0.06025510978990667,-0.01107388111765032,-0.002436997904711302,-0.0008276437931398206
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,202004792,-0.009784216003475343,0.06875104810652388,-0.08375480643309174,-1.4414379929347276,-0.004029186083149616,-0.007102264061685459
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,206004792,-0.00864128969318756,0.10425556533312275,-0.09930176763060672,-0.018495564191736986,-0.0038240348680566028,-0.0013458676789342983
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,210004792,-0.00983245704004787,0.1251022266666162,-0.11884212514912917,-0.022206292051086048,-0.004523801166637087,-0.001606158323921747
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,214004792,1.9469768326052037,1.3354117605838738,-1.1365581764354715,-0.14155240237515065,0.7358758598615638,0.35933907094279594
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,218004792,1.5917467237887646,0.19624775851006504,-0.7286146175832329,-0.045765849207615644,0.16119398535392448,0.0057738424181046355
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,222004792,1.2576944228805473,0.2885057565187026,-0.8257196161157481,-0.05308889171828632,0.13028797960488525,0.009220712692775468
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,226004792,0.9287508119376575,0.3559737313676088,-0.7425610458966219,-0.06416535298041996,0.09216130840035625,0.008402779936812599
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,230004792,0.5977364302501424,0.3985299782595071,-0.6079964679197332,-1.5024604640656662,0.05101846811612615,-0.0004972591494865064
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,234004792,0.44637100059104995,0.4484353847129725,-0.5436212812287806,-0.08301053880546544,0.03244823727841872,0.0035169345898855564
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,238004792,0.29404105224293886,0.4825861881618394,-0.5213733686228466,-0.08892818191110331,0.013111459024738092,0.0012162243258009298
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,242004792,0.19530863767844497,0.512434211920997,-0.523712743423232,-0.09412988034639297,0.0009119048789377748,-0.0003417901869190443
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,246004792,0.12585722431752444,0.5393941252771128,-0.5322328859160734,-0.09873979251927692,-0.00771993025269091,-0.001543123449276096
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,250004792,0.0635703899345792,0.5505197049747643,-0.5464359952919153,-1.529793526945612,-0.016122276479605735,-0.00870414102715611
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,254004792,0.03931151561308521,0.5880008156565388,-0.557855261116444,-0.10712248164796617,-0.018859431222855383,-0.0033454278221124456
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,258004792,0.012617012781257486,0.6107346779091856,-0.5732885009986433,-0.11108437901780396,-0.022509892401543774,-0.004033107397199809
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,262004792,-0.00707033189415629,0.6328629574669868,-0.5898965481855072,-0.11495950305829702,-0.025351057557085666,-0.004618966463482754
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,266004792,-0.021712046041704625,0.6545826685189766,-0.6073915056581427,-0.11877626981858903,-0.02760956725630881,-0.005126004795741046
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,270004792,-0.03271737403361019,0.6760258546169133,-0.6255554202848117,-0.12255355323457506,-0.02944811910653322,-0.005572650837453397
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,274004792,-0.04110083694965283,0.6972812386785989,-0.6442235922768731,-0.12630395682931972,-0.030983821375499376,-0.005973431259692297
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,278004792,-0.050959073576864355,0.7038144908130661,-0.6672387505372939,-1.5566915284053862,-0.03332205105329766,-0.01238495858311145
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,282004792,-0.05272277140099124,0.7394483789422388,-0.6826086553667068,-0.13375512360984015,-0.03346074951781264,-0.006679916618391957
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,286004792,-0.056868918263331736,0.760427951724143,-0.7021639745314587,-0.1374653754218061,-0.034506779938203724,-0.007000875960905373
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,290004792,-0.06030660573563473,0.7813659681920875,-0.7218869936935448,-0.14116925662153496,-0.035470883156130895,-0.007307482965950796
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,294004792,-0.06323413612762074,0.802275149622897,-0.7417398594678133,-0.1448685122841065,-0.036375968868162856,-0.0076034676491607
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,298004792,-0.0657947529033871,0.82316420557801,-0.7616946404068159,-0.148564327219988,-0.03723858999313823,-0.007891613073779502
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,302004792,-0.06809195657693046,0.8440391182020939,-0.7817307710491832,-0.1522575081247129,-0.03807070968007775,-0.008173986914824904
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,306004792,-0.07021595564598204,0.8649036672981048,-0.8018414368943496,-0.155947998459714,-0.03888292676005989,-0.008452222295672773
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,310004792,-0.07222464080032864,0.8857609792628622,-0.8220269831240756,-0.15963628909682612,-0.039681729230832574,-0.008728338840395977
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,314004792,-0.07413545010898215,0.9066131125048997,-0.8422611743341548,-0.16332306246141232,-0.040469104114236876,-0.009002073406797817
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,318004792,-0.07597832311982966,0.9274614045124423,-0.8625369648288483,-0.16700853734162757,-0.04124856324916215,-0.00927409555390557
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,322004792,-0.0777740819808379,0.9483068096459277,-0.8828496342248968,-0.17069285704565207,-0.042022534024052316,-0.009544873664996012
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,326004792,-0.07953762946347087,0.9691500007243583,-0.9031958881430313,-0.174376113371042,-0.042792744585154474,-0.009814743008566218
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,330004792,-0.08367940234314286,0.9753410753508511,-0.9278263583581463,-1.6047039035839894,-0.04446901395775249,-0.01610920681051803
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,334004792,-0.08300810277596149,1.010831488966243,-0.9439802828616308,-0.1817396661196598,-0.04432651933641496,-0.010352662652065914
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,338004792,-0.08472841437634315,1.0316703506153608,-0.9644154264987321,-0.18542003581303074,-0.04509163379921344,-0.010621019074514626
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,342004792,-0.08644471202638293,1.0525081987197282,-0.984877853911243,-0.18909949881706767,-0.045856253935290026,-0.010889109950601772
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,346004792,-0.08815993426037583,1.0733451484482401,-1.0053668877401094,-0.19277806994405627,-0.046620720265800664,-0.011157003547443256
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,350004792,-0.08987620646985839,1.094181280731398,-1.0258820307636398,-0.19645575952697064,-0.04738527918045077,-0.01142474933395976
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,355004792,-0.09400115359601457,1.1003636786762705,-1.0506512049845895,-1.6267791607296667,-0.04905970085220712,-0.01771385125041236
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,358004792,-0.09334251980781172,1.1358448760564457,-1.0668606654858621,-0.2038118401417494,-0.048919499775132325,-0.011953901774912623
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,362004792,-0.09509293535033336,1.156674209766809,-1.0873617743173298,-0.20748903621056503,-0.04968892923896795,-0.012217805740902199
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,366004792,-0.0968501405763158,1.1775030296101114,-1.107887137086351,-0.2111654440339416,-0.05045916819354268,-0.01248170591014397
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,370004792,-0.0986136120302632,1.1983313108397056,-1.1284373015611493,-0.2148410206494143,-0.0512301150822051,-0.012745579522179362
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,374004792,-0.10038333599389038,1.2191590248800424,-1.1490123179020486,-0.21851575343962726,-0.05200176020539282,-0.013009425246454709
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,378004792,-0.10215937728295099,1.2399861502187903,-1.169612151007442,-0.2221896373671839,-0.052774109576567474,-0.013273245002694223
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,382004792,-0.10394179676600235,1.2608126718228405,-1.1902367582324729,-0.22586266975681618,-0.05354717005791032,-0.01353704055510796
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,386004792,-0.10534190352595019,1.2816375140301943,-1.2106937473925967,-0.2295463080916953,-0.05427494124862775,-0.013793011768274188
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,390004792,-0.10584974775691514,1.3024674308115927,-1.2304081400704092,-0.23325499714557463,-0.05489490148350906,-0.014019751514924572
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,394004792,-0.10644917513315111,1.3232952830589397,-1.250082128461969,-0.23696394493230838,-0.05552715563548771,-0.014248516788902654
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,398004792,-0.10708072048296291,1.3441218084747675,-1.2697660334719814,-0.24067283687092955,-0.05616415005049724,-0.014478406836321678
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,402004792,-0.10772731563111115,1.3649475735083563,-1.2894712818443281,-0.24438101206269353,-0.05680304745522968,-0.014708658860336732
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,406004792,-0.10838479590312833,1.3857726865779618,-1.3092001679675604,-0.24808835620216957,-0.057443215968347894,-0.01493908015078399
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,410004793,-0.10905168705114043,1.4065971666821682,-1.3289532415500815,-0.25179484732507956,-0.05808445652110261,-0.01516959816095409
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,414004793,-0.11197989895041971,1.4127695236889402,-1.352868323150318,-1.6821497780748011,-0.05961773910295354,-0.021416998141850385
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,418004793,-0.1104108637616612,1.448244226239293,-1.368532573123943,-0.25920525744105505,-0.059369808994617745,-0.01563078598078038
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,422004793,-0.11110228048229498,1.469066797412193,-1.3883589593790333,-0.26290917554661947,-0.060013819400775215,-0.015861415532826106
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,426004793,-0.11405877307868995,1.4752368754231995,-1.4123657505224116,-1.6932609330974822,-0.06155014351864718,-0.02210882517046825
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,430004793,-0.1125074350157016,1.5107099988210102,-1.4280853080124842,-0.2703144378807907,-0.06130435470013906,-0.016322688146689024
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,434004793,-0.11548144504479829,1.5168785287651154,-1.4521533481976832,-1.7006640798833235,-0.0628425518622514,-0.02257004627580017
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,438004793,-0.1139413179189317,1.552350582904861,-1.4679098004877886,-0.2777162683612324,-0.06259812360025885,-0.016783936750428108
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,442004793,-0.11466878718749829,1.5731698834701362,-1.4878588413166796,-0.28141589668193123,-0.06324619255228325,-0.01701454245973999
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,446004793,-0.11540319204461635,1.5939885183098106,-1.5078323999984775,-0.2851146670911968,-0.06389504177147187,-0.01724513254209048
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,450004793,-0.11614448948421963,1.6148064840979544,-1.5278304627334478,-0.28881257960691603,-0.0645446663939293,-0.01747570541444693
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,454004793,-0.11689427403611585,1.6356237638828013,-1.547864906170929,-0.2925088164512418,-0.0651955940461253,-0.017706323022601833
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,458004793,-0.11774310997810034,1.656425837199393,-1.5706114459126894,-0.29610360812414704,-0.06585930355368796,-0.017943363938618895
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,462004793,-0.11786587455868958,1.6772152430831007,-1.5955573770651768,-0.2996688992111743,-0.06639707061229239,-0.01816610166982202
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,466004793,-0.11742959226438998,1.6980037099846363,-1.6211240233169093,-0.3032141336051239,-0.06685105503711963,-0.01837126604208128
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,470004793,-0.11670331407898704,1.7187865371505424,-1.6469794549278305,-0.30675039216520866,-0.06726478183661011,-0.018567680431307465
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,474004793,-0.11579572562457052,1.7395632299530739,-1.6730033028239433,-0.31028141170188095,-0.06765464999327442,-0.01875883398352285
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,478004793,-0.11421258553310842,1.7707178379012127,-1.7122488728758611,-0.31557123786868235,-0.06821105328241817,-0.019039183385132608
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,482004793,-0.1136427026399307,1.7811002212449623,-1.725373605431713,-0.3173330874007117,-0.06839115926780981,-0.019131401156132488
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,486004793,-0.11245740977315144,1.8018616402937653,-1.75167479854629,-0.32085497959979553,-0.06874557113433677,-0.019314461257215754
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,490004793,-0.11122581402467446,1.822618929718903,-1.778035072831642,-0.3243747155094743,-0.06909404854666046,-0.01949606368709028
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,494004793,-0.10996135096501103,1.8433724081323923,-1.8044452801602233,-0.32789252550854303,-0.06943826409188925,-0.01967655629452897
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,498004793,-0.11042185398251902,1.8494524368386038,-1.8366848761696701,-1.7580133000569502,-0.07059096548619792,-0.025859614278864407
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,502004793,-0.10736236667360366,1.8848633307851976,-1.857400822300832,-0.3349213005263953,-0.07011714389103052,-0.02003599602289663
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,506004793,-0.10777099239670918,1.8909184570075332,-1.8897680136319366,-1.765033322492867,-0.07126264395679338,-0.02622005027465718
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,510004793,-0.10469430488866571,1.926326117873721,-1.9105502931886065,-0.34193881661835207,-0.07078623634904235,-0.02039598053248831
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,514004793,-0.10335305845780596,1.9470526461277693,-1.937173049645338,-0.34544529718280054,-0.07111952518180087,-0.020575438265313106
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,518004793,-0.10201180540532206,1.9677760776134328,-1.9638235751060904,-0.3489503767305112,-0.07145262212951531,-0.020754661908249483
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,522004793,-0.10067270791446514,1.9884964898715403,-1.990500270933822,-0.3524541018299533,-0.07178580488458441,-0.020933703513443758
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,526004793,-0.09933733127752653,2.0092139396712803,-2.0172020224875666,-0.35595650364435655,-0.07211927112603345,-0.021112600306816942
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,530004793,-0.09800683710932745,2.029928467779669,-2.043928008016678,-0.359457604395379,-0.0724531666372964,-0.021291379965939217
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,534004793,-0.09668209662680116,2.050640103259596,-2.070677607699537,-0.36295742052574126,-0.07278760053216338,-0.021470063383803306
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,538004793,-0.09536376520089274,2.0713488667704034,-2.097450347249918,-0.3664559641737031,-0.07312265479369784,-0.021648666323094368
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,542004793,-0.09405233597126461,2.092054772896393,-2.124245862556492,-0.36995324464148494,-0.07345839137988719,-0.021827200726776796
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,546004793,-0.09452550978496621,2.0980722814037662,-2.1569546712891707,-1.8000475449692734,-0.07460893866310037,-0.028009633985684457
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,550004793,-0.09151844831047917,2.1334571073933617,-2.1779482329182116,-0.3769419279959427,-0.07414018305399817,-0.022185802113825592
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,554004793,-0.09026953000509597,2.154154013954127,-2.2048457691578847,-0.3804340378016081,-0.07448292837916959,-0.022365401698124177
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,558004793,-0.08902714443048065,2.1748480756837445,-2.2317665444155494,-0.38392485953095074,-0.07482628171245498,-0.02254489671074905
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,562004793,-0.08779199101349189,2.1955392898476873,-2.2587096755333107,-0.38741442264302695,-0.07517035281964068,-0.022724316189270732
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,567004793,-0.08832491524980046,2.201539139413054,-2.2915819508679505,-1.8175002814480201,-0.07632678448333685,-0.028906977410160628
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,570004793,-0.08534456498022891,2.236913190132956,-2.312661727686205,-0.39438981457476086,-0.07586081741295203,-0.023082978164907453
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,574004793,-0.08589667112346078,2.2429059930401642,-2.3455880749719284,-1.8244726040448072,-0.07701911788477012,-0.029265443105249755
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,578004793,-0.08292861582839706,2.278275740068075,-2.366700532549828,-0.40136025649441937,-0.07655450657034246,-0.023441443446821808
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,582004793,-0.08173265136546437,2.2989527625037596,-2.3937522469817623,-0.40484362719412686,-0.0769025869261869,-0.02362061021359807
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,586004793,-0.08054475813417383,2.3196269504397655,-2.4208254194965235,-0.40832576644648466,-0.07725149949453314,-0.023799735410161005
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,590004793,-0.07936496682030292,2.340298303634725,-2.4479200000461674,-0.41180667538757315,-0.07760124837285598,-0.023978820111407895
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,594004793,-0.07819329802127761,2.3609668214958255,-2.475035946131115,-0.4152863550098677,-0.07795183641553705,-0.024157865019468316
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,598004793,-0.07551891721658865,2.381634521562674,-2.5013264570903146,-0.4188044862767899,-0.07812331666117689,-0.024297943825141943
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,602004793,-0.07278494939039604,2.4023022967759324,-2.527300993290851,-0.4223274134388202,-0.07828495159654236,-0.024430840230066586
