grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,606004793,-0.07012943765737845,2.42296573409795,-2.553222526441303,-0.4258515785407775,-0.07845885599922908,-0.024566311798533413
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,610004793,-0.06904503787632343,2.4289313057559205,-2.5848162475075043,-1.8559795009009596,-0.07942233164383516,-0.030696803861165023
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,614004793,-0.06490796624604478,2.464283262161011,-2.6050674283630286,-0.4328980346777476,-0.07881889470637304,-0.0248395854329711
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,618004793,-0.062323783203286354,2.4849377647834565,-2.6310112871144042,-0.436419691454347,-0.07900211784975797,-0.024976676050141977
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,622004793,-0.061300483844681786,2.4908927990790595,-2.6626621899739575,-1.8665436152331685,-0.07997272508689346,-0.031108006205499583
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,626004793,-0.05719481260089143,2.526238379424715,-2.6829540106818968,-0.44345952052770415,-0.07937299051113034,-0.025251228370943013
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,630004793,-0.054647625399487865,2.5468844807056996,-2.7089544696938788,-0.4469776552421831,-0.07956032743588315,-0.025388601033600633
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,634004793,-0.05211093871028449,2.5675277668031953,-2.734974927671061,-0.4504945903192899,-0.07974880155736896,-0.02552600194803739
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,638004793,-0.05114116929287871,2.5734688403823895,-2.766724144403142,-1.8806125983143922,-0.08072505091468574,-0.03165738349047392
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,643004793,-0.048626148373665856,2.594105789484569,-2.7927903905854095,-1.8841268288960307,-0.08091579630875179,-0.031794750816241335
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,646004793,-0.044559181129840475,2.629440659484807,-2.8131587800932465,-0.4610381450004946,-0.08032046403970228,-0.025938221194982014
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,650004793,-0.04206031521076348,2.650072615072272,-2.839261402240922,-0.46455023540659446,-0.08051296889167459,-0.02607560056559971
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,654004793,-0.039570292387329786,2.6707017251084153,-2.8653848484042186,-0.46806110856008265,-0.08070640605772772,-0.026212955992229947
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,658004793,-0.038656061966631405,2.6766251657096767,-2.89726292315315,-1.8981715935046877,-0.08168829261000787,-0.03234402370393058
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,662004793,-0.036185266607160926,2.6972478851310875,-2.9234332477201406,-1.901679738487253,-0.08188370078610208,-0.03248127044206034
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,666004793,-0.03215203746929518,2.732571947287102,-2.9438805644656583,-0.47858641445367067,-0.08129215960156744,-0.026624843239982265
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,670004793,-0.029696269477000214,2.753189642714073,-2.9700876683924093,-0.4820924101582936,-0.08148919000372512,-0.026762071345075245
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,674004793,-0.028823604668965608,2.759098898996932,-3.0020698516775894,-1.9121968537109608,-0.08247523549836455,-0.03289279963353536
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,678004793,-0.0248098647968531,2.794416452205624,-3.0225647080312257,-0.4891007411029021,-0.08188587862718777,-0.027036416945037
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,682004793,-0.023957613871077754,2.800318600577988,-3.054598953858715,-1.919202163368585,-0.08287395954150845,-0.033166963730564936
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,686004793,-0.019956723245456054,2.835631807680837,-3.0751254848111813,-0.49610419187038196,-0.08228604238154924,-0.027310608630739253
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,690004793,-0.017524633497500552,2.856235423172354,-3.1014639044587398,-0.499603326356053,-0.08248479914296991,-0.027449631032841593
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,694004793,-0.015097831554209407,2.8768359744658625,-3.127831188306004,-0.503101109332331,-0.08268405069035634,-0.027588806137886446
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,698004793,-0.012677496887257611,2.8974337153945307,-3.1542213853591647,-0.5065976110962525,-0.08288387876908843,-0.02772787227329626
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,702004793,-0.010264713291865846,2.918028607171749,-3.18063320113356,-0.5100928734445369,-0.0830844631685761,-0.02786686980695119
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,706004793,-0.007859806151113702,2.9386206355716524,-3.2070662118429283,-0.5135869087293559,-0.08328585776758624,-0.028005813033185945
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,710004793,-0.005462892367409822,2.959209794190482,-3.2335202617999528,-0.5170797209632664,-0.08348808101301797,-0.02814470769024935
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,714004793,-0.0030800027646975536,2.979795887753749,-3.2599768394181154,-0.5205718308031704,-0.08369144862991129,-0.028282032906096988
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,718004793,-0.0007888843188261774,3.0003764017369896,-3.286307784950452,-0.5240663599181961,-0.08390827669739753,-0.028409399510357702
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,722004793,0.0014820237886121745,3.0209541445460957,-3.312635257798945,-0.5275600531604827,-0.08412777570530983,-0.028537087919441873
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,726004793,0.003738117641833405,3.0415288801380136,-3.338976160147638,-0.5310527692295709,-0.08434919205983105,-0.02866499436535286
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,730004793,0.005983511117718443,3.0621007172493506,-3.365335163313688,-0.5345443475046656,-0.0845718421988586,-0.0287929667818429
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,734004793,0.008219545946483109,3.0826696816949983,-3.391713737690182,-0.5380347420740204,-0.08479551234974514,-0.02892095419287688
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,738004793,0.010446778130665635,3.1032357778856188,-3.418112384003635,-0.541523938081559,-0.0850201201277323,-0.029048935777238438
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,743004793,0.010990700512426343,3.1090790730583393,-3.4502787574851084,-1.9716090739591179,-0.08604816440867147,-0.03516365194062199
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,746004793,0.014875897086263024,3.144359359214935,-3.4709705977437153,-0.5484987154140846,-0.08547200500918184,-0.029304843836298833
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,750004793,0.01707810312452729,3.164916839168658,-3.4974303212997313,-0.5519842930297997,-0.08569924156632114,-0.029432759700487254
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,755004793,0.017591858933499793,3.1707494182314306,-3.529672685688098,-1.9820649513662114,-0.08673030264996007,-0.035547225045725606
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,758004793,0.02142453271217093,3.2060226135343477,-3.550430271120476,-0.5589507441896936,-0.08616031223302023,-0.02968922775202615
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,762004793,0.02356181132283286,3.226570978589006,-3.5769834078333247,-0.5624313893643673,-0.08639498223103226,-0.029818321395081948
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,766004793,0.025693796801588675,3.247116472645203,-3.6035593854172276,-0.5659107423417108,-0.08663007085058361,-0.029947274256613032
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,770004793,0.027819037049369832,3.267659071241063,-3.63015666452263,-0.5693888579529068,-0.08686581782786051,-0.030076142755731894
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,774004793,0.029937093822651306,3.2881987700892665,-3.6567747268431248,-0.5728657541582677,-0.08710229365469213,-0.030204946776652586
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,778004793,0.03204779642917721,3.308735570202323,-3.6834133861655403,-0.5763414375080638,-0.08733952407622647,-0.03033369484864662
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,782004793,0.03415106303425386,3.329269473192994,-3.7100725552936495,-0.5798159110010707,-0.08757752051222034,-0.03046239140264012
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,786004793,0.03624684725641458,3.349800480189163,-3.7367521795113987,-0.5832891764401855,-0.08781628928871599,-0.03059103904581173
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,790004793,0.038335120673981926,3.3703285918699635,-3.763452219664231,-0.586761234997883,-0.08805583407464856,-0.030719639453569425
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,794004793,0.04041586420471166,3.390853808419511,-3.7901726414441868,-0.5902320876410562,-0.08829615762449605,-0.030848193701900006
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,798004793,0.04257821249532068,3.411375988733351,-3.816875233706355,-0.5937039855914108,-0.08852687006629145,-0.030974827392634963
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,802004793,0.044818001795627005,3.417170349228943,-3.848274136469243,-2.023816532065359,-0.0893485246999367,-0.03703682348185533
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,806004793,0.04987904675763577,3.4524203224556125,-3.868277383790499,-0.6007288396036617,-0.08863024788223173,-0.031143054107119927
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,810004793,0.05343290512017962,3.4729376490682533,-3.8938128827594767,-0.6042434598412316,-0.08869525947796086,-0.03122808081222833
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,814004793,0.056939408605252595,3.4934523718125234,-3.919444247934962,-0.6077523911549682,-0.08876499324461873,-0.03131381290942575
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,818004793,0.060382173995658484,3.5139591561675196,-3.946178727965332,-0.6112293470315144,-0.08883791027563392,-0.03140293498732777
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,822004793,0.06403281301428176,3.534463443966512,-3.9731941663634984,-0.6147019255911839,-0.08888154190243391,-0.03148717578891563
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,826004793,0.06776158759084172,3.5549645391886564,-4.000284217781939,-0.6181716200123594,-0.08891230821006013,-0.031565911913382316
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,830004793,0.06999757515386928,3.5607344483453005,-4.033212997728384,-2.048235984684249,-0.08972440225891809,-0.037605426969595956
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,834004793,0.07350257750554867,3.581210021012353,-4.063210136111493,-2.051598932640819,-0.08978092098744384,-0.03768455565218498
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,838004793,0.07786101175410032,3.601676513520271,-4.095416472344084,-2.0549274894635876,-0.08970001476870171,-0.03774522044430456
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,842004793,0.08288930877515188,3.6221384216028625,-4.128475573395349,-2.0582321034766924,-0.08952028664149014,-0.037784962195963556
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,846004793,0.08933645625834252,3.657335059006467,-4.154491204189597,-0.6349743818000865,-0.08857815422133697,-0.03185534151520458
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,850004793,0.09403749895218994,3.6630388196876638,-4.195826979978989,-2.0648070980893976,-0.0890094150751577,-0.03782864516651485
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,854004793,0.1008632222074688,3.698222977707772,-4.2222467893038385,-0.6415377354449158,-0.08801640288989088,-0.031887431177188785
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,858004793,0.10690575077509479,3.718655476477636,-4.256423180119953,-0.6448105707577565,-0.08769853551890439,-0.03189520073018509
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,862004793,0.11307726018869424,3.7390810932088847,-4.290742163621218,-0.6480789444044489,-0.08736365914410682,-0.03189910401644108
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,866004793,0.11853706015757925,3.74475036818777,-4.332919805212384,-2.077886435471249,-0.08769270584984412,-0.037850631704220095
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,870004793,0.124911688698087,3.7651634748361076,-4.367528780811227,-2.0811456101945542,-0.08733094745603642,-0.03784766274218376
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,874004793,0.132125048993335,3.800324617674768,-4.394438317093744,-0.6578606230396125,-0.08628643237986244,-0.031894890827600386
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,878004793,0.13857243228662686,3.820728323537171,-4.429160726148083,-0.661115250970639,-0.08591461229374087,-0.03188975967047325
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,882004793,0.14504639783491502,3.841126869893337,-4.463932629354588,-0.6643676655212046,-0.08553904215766572,-0.03188369410861652
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,886004793,0.15153936466248208,3.861520361803251,-4.498746709132561,-0.6676180349846664,-0.08516072553662668,-0.03187687628840674
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,890004793,0.15804544703924872,3.881908887441668,-4.533597386618013,-0.6708664872678128,-0.0847804353173941,-0.03186944944747844
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,894004793,0.16456002367419842,3.9022925192294373,-4.568480318593515,-0.6741131220267093,-0.08439877582537825,-0.03186152780317569
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,898004793,0.17434005292009935,3.9328589167130907,-4.62085792733177,-0.678979833618441,-0.08382473195961004,-0.031848912902410265
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,902004793,0.1776008385298109,3.9430453257177227,-4.638330008754664,-0.6806012369745322,-0.0836331520383391,-0.03184454831906952
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,906004793,0.18412191300066105,3.9634145865062997,-4.67329193350588,-0.6838428290515025,-0.08324986055252948,-0.031835622640074834
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,910004793,0.19064086636858768,3.983779129361757,-4.708276173392022,-0.6870828334390423,-0.08286658351536813,-0.031826472989880505
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,914004793,0.19715626968163225,4.004138979041617,-4.743281383698644,-0.6903212815442189,-0.08248350695504414,-0.031817136994577444
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,918004793,0.20366699351162243,4.024494155479616,-4.778306496700878,-0.6935581983829012,-0.08210077796591653,-0.031807644538683955
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,922004793,0.2101721435214552,4.04484467457009,-4.813350662987148,-0.6967936039861232,-0.08171851317186596,-0.03179801957493855
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,926004793,0.21667101409707712,4.0651905491255285,-4.848413205908642,-0.7000275143041049,-0.08133680450816705,-0.031788281092580584
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,930004793,0.22238748637261807,4.070761933921386,-4.891356680794146,-2.1297956418915795,-0.08162837435723591,-0.03772461898461288
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,934004793,0.22964780419266262,4.105868403683001,-4.918591374146871,-0.7064908977792778,-0.0805753314015275,-0.031768521066137034
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,938004793,0.23611579990629838,4.126200178892745,-4.953709608941423,-0.7097201118673446,-0.08019677376046774,-0.03175861030184196
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,942004793,0.24253240408654086,4.146526917013411,-4.988870932044577,-0.7129466658649243,-0.07982422612033013,-0.031750042007960944
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,946004793,5.420612420889716,2.912874785023174,-9.123331081567002,-0.673529745822645,0.41933212930217867,0.08967631334806159
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,950004793,15.982909839607595,0.8623472925438804,-36.56080794419225,0.11545585311146388,1.875419339085346,0.1432281345377664
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,954004793,-6.93743121823662,4.666805112854497,-96.20556713333465,1.713621666850879,-0.17650191520229452,-0.7729615432105197
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,958004793,-4.831068828805423,1.1257232396617773,-108.44966936590143,1.5127875208457011,-0.1580826847283191,0.22960681473703748
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,962004793,8.804444022705185,-16.672306658924686,-126.23546057049673,0.007690769556040131,0.43192408946565525,2.064849648070921
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,966004793,3.1907280182861975,-7.920256643267969,-119.23751422753824,-0.11049450081234721,0.18005009671021627,1.579638223487131
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,970004793,-5.424589457221746,0.7835671704127556,-108.39271187697486,0.19519099954945596,-0.2937874716049851,-1.304331852539263
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,974004793,15.54352294007638,-22.992375282753702,-135.6893032470404,1.1162098466347181,0.7232273416169942,3.5850167946700244
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,978004793,4.901377035664947,-12.203643020369402,-121.96590449111008,1.4563844143124751,0.20942612659598026,1.1658109701944863
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,982004793,-20.85767205312427,19.89718011370493,-88.32051412111866,0.3634090450068927,-0.9359904388653459,-3.744502391461708
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,986004793,-22.455104934992008,20.947303829051382,-86.25359434217647,1.8944529498075318,-1.0031767816278023,-4.337321460221528
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,990004793,8.09230529567516,-12.564327870345988,-126.62267934972837,0.9668143474752026,0.5379743488464155,3.738000222116537
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,994004793,8.61486439484858,-20.081580452380106,-128.11523770004263,1.6190867986193964,0.3754988438496749,0.0683001781206648
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25778,998004793,-9.047383470132218,2.9986605040042384,-104.6524317812783,1.7692185308691948,-0.3971698722733007,-2.6428125141000667
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,2004793,-26.53179470489995,27.24290838011672,-80.93401967442408,0.45129387536602383,-1.184897860592751,-5.57845252896115
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,6004793,8.469244464878752,-14.558556854677793,-128.5829129481976,0.9011485563627717,0.6335935457649199,3.86158822525599
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,10004793,-27.36272260027735,29.727511133985992,-79.38851854965762,1.8009559314312755,-1.170989262569522,-5.429424713822958
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,14004793,7.921382981553252,-17.456735186455507,-128.66043258334446,1.1370504000269261,0.6349935695512663,2.8287450427580136
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,19004793,-11.853235401927652,9.847378184852131,-100.91619835437717,-0.046557686451901135,-0.24750591826310364,-0.7802813004776248
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,22004793,-28.90147667483634,38.97487099835898,-75.97497631415618,1.2315585253626182,-1.03348983707574,-3.0098010224959673
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,26004793,5.548154703527258,-17.561540915559572,-127.1762121024655,1.2431823019112433,0.6007412386880746,1.9332969261908637
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,30004793,3.829405511113489,-20.449583627518873,-125.46532252069258,1.6873823334217624,0.4895736341546833,-0.22270939922266075
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,34004793,-13.80670974188132,14.714282366480475,-98.33053279933073,1.1693235685694787,-0.21620115904201598,-0.6239548791349642
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,38004793,-14.384978518898476,10.747953231523969,-98.5617336852252,1.603333724930427,-0.396110478859771,-3.50508757010266
