grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,42004793,-11.658036732336527,16.38133479861772,-101.87478837901287,0.7182130997741697,-0.15463715467419104,-0.06891435816310065
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,46004793,-15.773941439768619,8.211006515464215,-97.85959706853347,2.002417018135357,-0.6026989933523847,-6.499223144723077
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,50004793,-12.069323564169704,18.13342085430045,-101.18809156071926,0.6214998882261435,-0.12817176562848354,-0.018973565363726463
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,54004793,-28.519419325759017,47.55070339279506,-73.8072862697005,0.7977309958635089,-0.9830875833036088,-3.572995616719856
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,58004793,-13.16645183106761,11.17975648064854,-101.05241369311466,1.3640194453467351,-0.3425794078172676,-3.9198335567524083
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,62004793,-10.770214474199648,15.961388251198747,-102.86995444218475,0.6377768541044153,-0.015500411033377959,-0.11684912178270151
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,66004793,10.879439867549971,-14.323684627921583,-138.80371711361306,-1.8623742814470583,1.2460213663393178,7.1526791328635495
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,70004793,-26.51843992577757,42.72013057862898,-74.79290270964819,1.1394623983903571,-0.8243192111647406,-4.24808673815554
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,74004793,-10.442544225471138,8.066960054810885,-103.82096462934031,1.2150200626560845,0.07075146771528901,-1.4270129622680403
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,78004793,31.262683353451614,-57.503757807489464,-176.81158478541758,-0.6892694731930578,2.534853107298024,12.279543793738279
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,82004793,-14.741022499727963,-4.684793792427591,-99.34983804211265,2.897409699479265,-0.3038923340354829,-8.07513156827471
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,86004793,-10.444672882429513,6.801876896178291,-102.2461898383867,1.3487218391952926,0.31175595952732515,-0.3185951241745942
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,90004793,-11.869302800937476,6.023332230446787,-100.8164951535608,1.586591013978327,0.21149864550766984,-1.5502482808508857
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,94004793,3.6706145620433244,-44.41369972307476,-137.7655994050806,2.3666133035961883,0.7510108898334936,-3.8900634545952073
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,98004793,-12.277990536627357,11.572022668930371,-99.33226851564973,1.1928008635593361,0.3136149484582222,-0.2777176555205078
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,102004793,-21.202345741701706,-8.476515671049864,-93.65732942752393,3.959928535488701,-0.822777342241801,-14.428851530529032
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,106004793,-29.0055048998692,65.30126460547025,-58.52426284195745,0.643133300437607,-0.4091526130120413,-0.5577477289011126
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,110004793,30.530411458602714,-62.82161746728866,-190.75192454678995,-2.0998413264084164,3.042250266912412,16.17789658826031
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,114004793,-7.373059534289525,24.183527283053657,-105.85618083392737,-0.697992001997762,0.7779147836948757,5.2727564534049725
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,118004793,5.935779603434257,-28.125789269182068,-145.7172157422389,-0.1750390720985311,1.3881591802696458,4.298664941300949
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,122004793,3.337052684016177,-25.48221774850727,-140.42002972084654,0.0738534960767646,1.4524404251508332,4.537314809921004
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,126004793,-31.366611627279156,60.40837861003054,-53.01795246787304,1.9100691868346296,-0.8254647803760204,-7.341811036855613
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,130004793,-14.62091832581228,8.869133113363393,-99.4662200436899,1.541606860184542,0.09153593727807596,-4.685509152660718
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,134004793,-22.511799059597593,66.01003746887548,-62.863767524707114,0.2320348340098155,-0.16309636223819857,-0.6850653632446304
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,138004793,28.465810088952445,-74.0735533741399,-204.59523953410422,-2.935082914354619,3.5859317546526026,19.040732679081014
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,142004793,1.8691897309767906,-46.428727700281115,-150.87694534682794,0.7995693886739673,1.377422841703724,0.8153829307293108
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,146004793,-11.929990581586303,11.395120044176,-100.21291936414255,1.0374217376244599,0.6795080523862393,-0.2390971202189328
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,150004793,-17.15945172614962,0.16220677490919755,-97.40603223400942,2.523346774809881,0.04004406780607117,-7.26444380661772
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,154004793,-12.886018390539395,8.173579697585279,-100.388039803975,1.3319931772495084,0.5306189037944474,-1.91259718928627
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,158004793,0.7389699004661416,-47.94231644056407,-154.38654618552616,0.356736122446618,1.5562671228459792,2.477940872699456
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,162004793,-20.21165468659737,72.82552432156247,-53.324549843931635,0.6656925638054563,-0.021049976021662475,-1.3379325566633224
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,166004793,-12.526006267414871,13.831822034410923,-100.89359714165079,0.7680483842249838,0.5432972190004466,-1.3473134765792796
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,170004793,-24.178809026053507,64.55133443173455,-51.30711767158664,1.8499945777584341,-0.6978602825196896,-8.374440003483429
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,174004793,-14.105467531329918,15.67333000765835,-98.07039442753754,0.9528885278531561,0.400515371584514,-2.8017518891850157
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,178004793,-11.09623183107945,19.217235183106666,-100.26114712394731,0.2992566795878624,0.7084696844187046,-0.0429827505271283
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,182004793,-24.83500577072843,55.86274983196719,-52.96468900393075,2.5814006028638765,-1.0729873091281221,-12.810483471571633
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,186004793,-4.0608133059806,-23.680078770553383,-141.91424728469013,-0.5973819269272312,1.6525137215832149,4.85794963230037
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,190004793,1.6018022785099166,-12.31407706483397,-142.05687518983913,-3.31853510084078,2.4443347164865106,12.08469121695258
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,194004793,3.227983586218029,-12.517889533453431,-145.58023606943846,-2.3288573959662022,2.609004281855003,13.605657152941887
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,198004793,-13.467170207468563,20.019480778178945,-90.70992687549307,1.3037209908050167,0.4873239410120117,-2.791668760816944
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,202004793,-9.8866437863494,20.695209208725228,-97.13534914780514,-0.9994231812687938,0.7577580256850406,-0.08459574717685331
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,206004793,-9.628006802215934,19.763634294675743,-99.76112343171684,0.22131991217203772,0.7216744835043505,-0.17873316913643417
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,210004793,-10.835811720030181,17.19477955918474,-101.78803663362675,0.27377041966551685,0.5252127688887798,-1.6936062993020173
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,214004793,-24.30553746079356,-4.384246839787167,-97.18617836195207,3.144835308509986,-1.1214691043793246,-16.61283626419455
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,219004793,-17.871583978099842,53.19168419711028,-54.15006248396454,1.2012812936102464,-0.8341466598048066,-11.82013913073286
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,222004793,6.642301009516149,-49.19975925641876,-191.25186392093255,-4.517741366245949,3.838134793084727,21.698348591775467
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,226004793,0.7806744537157879,-11.220387466275017,-145.27024008872377,-2.524507882059426,2.578493071711073,13.062430072960678
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,230004793,-8.75279434676765,16.934237881663673,-100.7804067403975,0.3072997572412685,0.7648854031670482,-0.33778557723729663
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,234004793,0.13339091985509555,-9.90255382762562,-141.99667720269304,-3.731623481333206,2.5100999115828957,12.535779612234892
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,238004793,-8.705386461584876,16.50947663630908,-99.71965748540316,0.44975772571785977,0.7010561357177939,-0.7356277195001004
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,242004793,-5.786321031876968,-15.385519626939779,-137.6770652811336,-1.1744421010385588,1.7451315444583557,6.4433305893568935
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,246004793,-7.918436175071595,18.452490678986326,-98.80552219658529,0.3465619270421819,0.7101459650390654,-0.4472986313523039
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,250004793,-7.972379743656066,49.666154738568565,-66.69564071760192,1.2833079832040202,-0.09307566507260978,-5.42452387177734
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,254004793,-9.650084673634526,46.9978896283495,-65.85734451347554,1.6730999217687237,-0.34038567064805725,-7.35674044720808
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,258004793,-7.82625079934146,20.860290507977915,-96.41807568598576,0.39475161712656986,0.5791958759378392,-1.1431720775316294
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,262004793,-0.6658589211639834,-24.942873068628156,-163.31286651671786,-3.5516935497213735,2.9267995315859374,15.892669817106771
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,266004793,-13.75556196346701,-14.614452736877762,-125.59512570673587,0.3060566858920711,0.5778742845328301,-2.16203292535869
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,270004793,-2.365332869467923,25.155201898429162,-100.8591369388934,-0.6742819993463568,1.2190374546023302,4.013077070256964
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,274004793,-4.336742347520312,21.54409297239801,-100.23726093332506,-0.22783600783030672,0.9677803930608232,2.0741815477693333
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,278004793,-11.074439639128046,11.096038700229832,-98.96084008984599,1.0310525037706948,0.14020780156537177,-4.491917313657163
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,282004793,-9.2139702768986,13.72450689011322,-98.12899419686613,0.8403188583591473,0.33488463481847375,-2.8660420726630624
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,286004793,-3.773686717338339,19.79025652493515,-100.85364322294026,-0.17751371802836968,0.9900891769851281,2.3294287968592284
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,290004793,-7.411611606123493,-7.114482598675391,-126.39670566169129,-0.7074918995660436,1.3418437778839698,4.370738276679189
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,294004793,-7.635099214032167,15.264931627298566,-96.95166745944704,0.7821312657244028,0.42613072119059003,-1.9454310104931438
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,298004793,-8.45200238949512,14.26992667912844,-96.97425080789132,0.8827042207479131,0.29451444214041195,-2.740258152518302
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,302004793,-13.491782259686419,-12.246659793635327,-121.73021542404352,0.42955563325108814,0.49691694098328865,-1.7432335407037913
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,306004793,-3.612794875815614,39.50100528068968,-75.6451740335099,1.0240925907095053,0.011275988081954402,-4.045634521544841
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,310004793,-9.504570893978705,13.928300878080554,-97.18077360767545,0.897295361079133,0.07915915653430339,-3.9826103606740997
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,314004793,-1.055681767397897,41.54789655560214,-79.75820697055504,-1.152209664407086,0.309803826229776,-1.4162818166939521
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,318004793,-7.375684782999427,33.544029936584124,-78.25449889798354,1.3315753714683995,-0.46937610865219914,-7.151788761059964
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,322004793,-7.893137543148358,-18.454525056160723,-147.33624369089506,-2.2536183078174012,1.972407918424898,9.733061667445536
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,326004793,-8.205133057584474,14.283431265572752,-99.35424568871262,0.5533043355255988,0.22039743868678457,-2.691633246711782
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,330004793,-7.321790862076575,-1.3842323885645484,-122.36966413026684,-0.8272259939373013,1.1563620693658354,3.9777001157620075
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,334004793,-4.076233924532474,2.2247135198108197,-123.62594885113114,-1.3901038283960854,1.5477601445110953,6.975734805204838
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,338004793,-4.497755023007663,1.5433801050448217,-124.25764333366334,-1.403278234060866,1.5001746746449405,6.758010197133387
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,342004793,-6.343709586065567,14.34123796295353,-100.71836784331893,0.3197074495465869,0.3972625336700363,-1.0086016887947462
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,346004793,-8.47434445360948,-1.3470043955312114,-118.67837201463789,-1.8156031371691115,0.8542699643814275,2.192051544386729
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,350004793,-5.963023913672168,27.04151349324892,-82.1812407116954,-0.04020702803782211,-0.35231609069525016,-6.047060124741011
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,354004793,-5.280140028788978,27.434669589149138,-84.06874365803704,-0.3245650340469237,-0.250049933072114,-5.065972016691593
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,358004793,-6.354698216067232,2.8350906210211626,-118.69649027703032,-0.8349960425143362,1.0295623700005754,3.8685872729593562
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,362004793,-10.08675563160105,10.126291885192769,-99.49627309737146,0.9076103691175678,-0.17405415432436777,-4.674854100676522
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,366004793,-5.37742725184895,15.977553912535676,-99.67684903533609,0.24771056877091063,0.3452306083555267,-0.8286742853242133
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,370004793,-5.897049651085594,24.36813814582999,-87.33609071630704,-0.44517725954776133,-0.28791719070122435,-5.0596139982355535
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,374004793,-6.421144907885845,14.33732720301685,-102.0667670197528,0.11744588184319311,0.2619780460932333,-1.1560595770357707
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,378004793,-5.740129922124055,6.572162929821872,-115.59230152522443,-0.8351197454943236,0.9048924686964107,3.3770226823485956
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,382004793,-9.019323163758399,3.1951938219625227,-113.72044738418533,-0.23318132540458364,0.4602912670845096,0.20695183827413455
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,386004793,-4.9733134702859285,8.094322112421668,-113.98622694843246,-0.8013941166832792,0.9125141792626866,3.482121846188501
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,390004793,-6.378728137258478,-0.06689437596994807,-123.81752199109542,-1.2265049498461633,1.1808314180044526,5.349682967818831
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,394004793,-4.464247002760139,21.333216059589315,-93.06854410056815,-0.9111909306042859,0.028899309823245956,-2.523250384595732
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,398004793,-7.414864248158966,12.027117522164959,-101.341258324047,0.4206046115054619,0.06600217758801308,-2.2947718453541652
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,402004793,-3.379044790380546,21.202540771927836,-95.63584870750839,0.1882438566755601,0.23268765380683387,-0.9791287129659545
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,406004793,-5.029512253680691,18.892761899702652,-94.8712315966836,0.5277760128404722,0.01717723575261698,-2.4813997240362053
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,410004793,-5.414880103841824,11.030810820499324,-107.01014683300028,-0.22848814314445265,0.5070371535986833,0.9493995064021816
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,414004793,-5.354028612584536,14.467938169724851,-102.02592422473518,0.059867293777887645,0.2732723096076035,-0.6095288599245962
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,418004793,-5.5188326194059485,12.340066255209408,-105.76439285364134,-0.19996843134937825,0.41034676300447476,0.4006307433588362
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,422004793,-5.195093027135618,16.285572979102657,-100.27031940204806,0.10064397555520067,0.18719716835521794,-1.0990259661937014
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,426004793,-5.546191191002702,14.708246573315876,-102.39485436769529,-0.007844025003968406,0.23859298148199892,-0.721208476889374
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,430004793,-5.697216650474381,14.2230893585689,-103.05653526008801,-0.04179379791312397,0.24800962743542243,-0.6477129469161984
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,434004793,-5.955456786883439,13.211011982819679,-103.93312570746292,-0.05030411452308285,0.2611909098819376,-0.5660592534876024
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,438004793,-6.348792764722274,11.702926135351364,-104.62805370425392,-1.4161285105041408,0.2589187565522652,-0.623863817451474
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,442004793,-6.476499817015447,10.919504357058253,-104.85100385739992,0.06028394680110187,0.26238844263484873,-0.6292694937889967
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,446004793,-6.613036717192925,9.961794009949879,-105.01272598428325,0.13178299258125342,0.2643842884981592,-0.6535275763573118
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,450004793,-6.703570391186878,9.191513808658364,-105.08899531414738,0.19510654898218777,0.2651942767135608,-0.6745516326026495
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,454004793,-6.762943603924488,8.650707716459737,-105.13161364357329,0.24037919761865945,0.2642635734792683,-0.6911537148479363
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,458004793,0.0,0.0,0.0,0.0,0.0,0.0
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,462004793,-0.0212835279625741,-0.08317494776590273,-0.049017907127105076,0.0011877750263286635,-0.0034943245589760252,-0.003986319044904457
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,466004793,-0.031201761705187958,-0.0019329590623407,-0.10891310629273931,-0.014259907030059527,-0.007204085604596122,-0.001838877267906186
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,470004793,-0.033598253597800054,0.17667486220959105,-0.173720740436778,-0.03922423889472387,-0.010424011241186859,0.004882563810767904
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,474004793,-0.03170843146934593,0.38580225267988766,-0.2348801741084685,-0.06636495695805539,-0.012669293173002028,0.01405184733734885
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,478004793,-0.028114794666363185,0.5709711916788844,-0.2846257786664381,-0.08966195357252799,-0.013743827738076031,0.023511525673128447
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,482004793,-0.02466637023920909,0.6972774628812228,-0.3180532189691547,-0.10531947725202856,-0.0137245683538737,0.031510570577143016
