grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,486004793,0.008843858014478345,0.780502480776736,-0.3607663921969575,-0.11977714897545388,-0.0060155953571179865,0.060984752181588386
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,490004793,-0.023272345539963546,0.7314476163529218,-0.35215933845023173,-0.11284107782343461,-0.00959786228192544,0.03797240644545721
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,494004793,-0.024188898126196012,0.6699842151724553,-0.3349647458010665,-0.10451878937635223,-0.009025017747720132,0.03819289545155369
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,498004793,-0.025657374387095866,0.5816674610118255,-0.3137156718225924,-0.09339506083061544,-0.00832133016989639,0.03679289267813232
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,502004793,-0.027838774360403662,0.490594590666225,-0.2930613504965791,-0.08224379674933915,-0.007868518113359035,0.03409811621926673
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,506004793,-0.049966915405756984,0.3759291018591817,-0.27326085250786747,-1.497250114330724,-0.009883294345439997,0.014902622357016393
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,510004793,-0.03176859398165077,0.3704598881962795,-0.2665441911443125,-0.06785340218574704,-0.008042582590530922,0.028638475701381227
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,514004793,-0.032734093531850805,0.3556499297944562,-0.2631310922854908,-0.06615949366124524,-0.008550842318142848,0.02711112727703255
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,518004793,-0.052267259168447766,0.34791048853377227,-0.2664225852907336,-1.4940911653684699,-0.011386297455285299,0.011183704813491652
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,522004793,-0.0324246422888772,0.3979457318112001,-0.2714873137042346,-0.07131543914287125,-0.009751207945645157,0.027159296975493213
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,526004793,-0.03153664832953951,0.4359076757667335,-0.279191433336635,-0.07584511314166828,-0.010202821537674822,0.02828718920922907
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,530004793,-0.030514803401865187,0.4720893175290488,-0.28654031709313443,-0.08012813559226176,-0.01046535758790862,0.029677869403822665
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,534004793,-0.029596127294260255,0.4995755567894964,-0.29210817603871675,-0.08335273034236068,-0.010532739300540328,0.030991587366249712
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,538004793,-0.02894121088785312,0.5148511752473262,-0.29517647718927975,-0.08511553394735502,-0.010438589464920656,0.03198247684948877
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,542004793,-0.02861935839908214,0.5177103493233943,-0.29570973568254644,-0.08540630460418633,-0.010240440292809683,0.03252706462816443
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,546004793,-0.04808685279456626,0.48150812715170765,-0.2933607163623364,-1.5098232561300349,-0.012010255575764517,0.017056460304844173
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,550004793,-0.028855511704753922,0.49710647168822675,-0.29143702654064896,-0.08290855896347446,-0.009781933203708959,0.03235116621983167
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,554004793,-0.04876273785972318,0.4518791211210438,-0.2872943622314068,-1.5063040784042185,-0.011654532485359581,0.016192149121741967
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,558004793,-0.02963296584469849,0.46783809211449245,-0.2854755445956023,-0.07945993168867138,-0.009528641204074706,0.031294315989785715
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,562004793,-0.049470808831611535,0.43027145581556603,-0.2829437331827691,-1.5037991996950222,-0.011585675666518913,0.015157900750449066
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,566004793,-0.030195617966878807,0.45325636072545983,-0.28258025654162466,-0.0778003633809477,-0.009555659252468929,0.030431708575194033
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,570004793,-0.030282756588757065,0.4533168724834553,-0.2826442808696896,-0.07784464444450914,-0.009631786103297402,0.03025736869564169
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,574004793,-0.03019525522945965,0.45977076933463756,-0.2840365860217062,-0.07865543530216018,-0.009755132118656529,0.03031036051087821
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,578004793,-0.030126286623979037,0.4627949461484757,-0.28467621518816344,-0.0790254240244399,-0.009788620168160289,0.030389269869312424
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,582004793,-0.029962297422694906,0.4689263029503721,-0.2859670611473746,-0.07976951245038638,-0.009834814740101783,0.03059374285193442
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,586004793,-0.029798489557371355,0.4740932179464714,-0.2870539657437057,-0.08039285849728395,-0.009849986880807238,0.030810834285697558
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,590004793,-0.029667270583029814,0.47746885838373565,-0.28776949496741366,-0.08079973480375541,-0.009836592031035152,0.030992210405350218
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,594004793,-0.02958674163312902,0.47878628721332994,-0.2880613681390116,-0.08096108618541026,-0.009802305725269134,0.031108244604960894
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,598004793,-0.029560413004958264,0.4782599991989507,-0.28797578886590713,-0.08090462874044752,-0.009757226971025657,0.031149604102215733
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,602004793,-0.029579950982901504,0.47642825473923445,-0.28762471782936316,-0.08069576372670315,-0.009711251921263986,0.03112433781245713
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,606004793,-0.0296296781150604,0.47396701296791655,-0.28714754108729323,-0.08041536050672057,-0.009672112103183694,0.03105212460955198
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,610004793,-0.04913734617621274,0.4449012590679704,-0.28634086515796753,-1.5057399141983294,-0.011705692333227158,0.015406920577075434
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,614004793,-0.029749143921042054,0.46957546842918774,-0.28631036692650724,-0.07992589055954619,-0.009629002975073964,0.030863820311741563
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,618004793,-0.029791050905331573,0.46840399524460885,-0.28610442603800124,-0.07980512717930907,-0.009624500146033166,0.030788613035037465
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,623004793,-0.049243914006353307,0.4420131213649583,-0.2858510019711389,-1.50545135836459,-0.011695065033469731,0.015208248656283757
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,626004793,-0.049238407056220235,0.4424954561461103,-0.2859839389393173,-1.5055262156945468,-0.011701277030346346,0.01519791908481799
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,630004793,-0.0492174979352607,0.44336292219645657,-0.28619478550660915,-1.5056455764310994,-0.011706068065347353,0.015210688014301421
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,634004793,-0.02976517722331601,0.4701716170104042,-0.2866012021075015,-0.08008346092105745,-0.009640840243589133,0.030756204936555426
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,638004793,-0.0297343385708721,0.47107962630889766,-0.28681833309462945,-0.0802055037417014,-0.009638047199843902,0.030786570717612566
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,642004793,-0.02970668583899766,0.4717459994887534,-0.2869850730216612,-0.08029804527870996,-0.00963031192530861,0.030814335897146827
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,646004793,-0.029686241922922407,0.47208705420371366,-0.2870846561378215,-0.08035157885884242,-0.00961855147549745,0.030833240327491268
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,650004793,-0.02967461205180505,0.4721050353538736,-0.28711793583360645,-0.08036677476731913,-0.009604283584194073,0.030840307299174363
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,654004793,-0.029671230416903838,0.47186729900829505,-0.28709903670080905,-0.08035193256103354,-0.009589175628935798,0.030835670763860346
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,658004793,-0.02967398962989104,0.4714771996467757,-0.28704934026021434,-0.08031948704042682,-0.009574670492985216,0.030821811238097352
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,662004793,-0.02968003417948556,0.4710445611139189,-0.28699142114698617,-0.08028250193078929,-0.009561746697760776,0.03080249612725916
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,666004793,-0.029686517776596866,0.4706618296202514,-0.28694417753983714,-0.0802518665241867,-0.009550829388086823,0.030781709237099553
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,670004793,-0.02969117944600469,0.4703894073115986,-0.28691986241631184,-0.08023459836497901,-0.009541835312530333,0.030762790098276316
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,674004793,-0.029692664318521966,0.47025097146728534,-0.28692316831428855,-0.08023333468279548,-0.009534310052639827,0.03074790799041624
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,678004793,-0.049120847201691575,0.44417921582645725,-0.2867315163643198,-1.505913228211837,-0.011592363380492465,0.015209719273686612
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,682004793,-0.029685367212234748,0.47031623518722654,-0.28699980553900417,-0.08027114932355103,-0.009521069931127779,0.03073240821250625
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,686004793,-0.029677977891551188,0.4704441053121151,-0.2870574133268562,-0.08030106749261914,-0.009514158431837894,0.03073025077983707
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,690004793,-0.02966959364572963,0.4705778421165121,-0.2871160355013558,-0.08033147193599838,-0.009506539716427898,0.030729842806460794
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,694004793,-0.02966131527101562,0.4706833394952987,-0.2871687118714874,-0.08035835766532926,-0.009498102482462079,0.03072962083849079
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,698004793,-0.03005228005374827,0.47069796745293857,-0.28718427089417276,-0.08065488560442169,-0.01001998900422263,0.030700578355803254
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,702004793,-0.0292440839006593,0.47175965416074384,-0.2869699996289512,-0.08067731240200504,-0.0095884011112225,0.030376909020120052
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,706004793,-0.02806820845208885,0.47318227591546247,-0.28736037840516815,-0.08114794849462015,-0.009538342150524903,0.03052773612307691
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,710004793,-0.029800414874124825,0.4742704236471873,-0.28721685535263575,-0.08139090205241784,-0.009847322792624458,0.030599583798417124
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,714004793,-0.0275487577293812,0.4740694061294217,-0.2873723631394185,-0.08156356706677381,-0.009502534843622845,0.030279734228575494
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,718004793,-0.028006627523200878,0.47345287468663955,-0.28709287185316157,-0.08164894218696778,-0.009820069447620983,0.0303298527733801
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,722004793,-0.047448550395630396,0.44627466375062674,-0.2865317949481394,-1.5074240373744139,-0.01191386954006124,0.01468432563500649
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,726004793,-0.028078663463631415,0.4717259986318325,-0.2865046024580842,-0.08182985548268754,-0.010096004955649607,0.030194182596538666
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,730004793,-0.028095650981022124,0.4711767709062844,-0.28633618305930497,-0.0819681578541839,-0.010111060144277484,0.03009465973458708
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,734004793,-0.028074470680562735,0.4709884025310007,-0.2861412568522397,-0.08214287045493529,-0.010416154939533961,0.030086498375778398
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,738004793,-0.02828853983970342,0.47111825651402306,-0.28585979572296694,-0.08238517452690836,-0.010633838085115754,0.03011948786138105
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,742004793,-0.047278307958258325,0.44567141328317916,-0.28589141227315906,-1.5083425631657532,-0.012849967675520435,0.014495476462940998
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,746004793,-0.027686818276635827,0.4721926874419786,-0.2861689069176734,-0.08287794728491993,-0.01091335854303599,0.030012554314573087
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,750004793,-0.02757021533405596,0.4728124218410734,-0.28625320684751543,-0.08315450981284994,-0.010958328853778121,0.03000283111949406
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,754004793,-0.027403422020512547,0.4733108984480605,-0.2863184607864824,-0.08340510752125854,-0.011227950634580486,0.02999875345307343
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,758004793,-0.046669001045837155,0.44768013704467435,-0.286143655496673,-1.50936934074235,-0.013381548582279135,0.0144602719796591
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,762004793,-0.046483623464950774,0.44780753373983906,-0.28616551391152356,-1.5095739458777278,-0.013638332821020005,0.014442827628150384
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,766004793,-0.027101618856716192,0.4738538700337056,-0.28630571994955645,-0.08407547222176559,-0.011636895495852062,0.02995330377927574
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,770004793,-0.0267621467174346,0.4738025070942964,-0.28640847692868476,-0.08424543691808423,-0.011809614530644053,0.029918895582636412
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,774004793,-0.02660510728718063,0.4736575785884387,-0.2863783029929792,-0.08441903230514056,-0.011984660713526996,0.02989274220488275
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,778004793,-0.02648982136828315,0.47351313642026227,-0.28634471099754677,-0.08460350598100641,-0.01203497799410247,0.029869542635345886
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,782004793,-0.026284217249579356,0.4733744159822475,-0.28636778114269035,-0.08477331031388921,-0.012280424194960227,0.029830811913719224
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,786004793,-0.026172742748863442,0.47331553696762185,-0.2863652539721784,-0.08496773994700293,-0.012333996427400018,0.029806745779815708
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,790004793,-0.025954793721285285,0.47329730239072276,-0.2864240117292134,-0.08514957003558443,-0.01257670760728008,0.029776386331251764
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,794004793,-0.025886492418967455,0.47331850962170385,-0.2864336113632149,-0.0853559998112643,-0.012648490074543495,0.02974251992586946
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,798004793,-0.04499771624471516,0.44736233340030296,-0.2863293667306408,-1.5112550788741308,-0.014978576878538152,0.014201885825197713
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,802004793,-0.025459994415268028,0.47348951838686837,-0.28660946755447725,-0.08574318450357937,-0.013014550487385979,0.029705837843356675
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,806004793,-0.025305415934746167,0.4735820276672147,-0.28666844093445576,-0.08594614443381415,-0.013084135125898955,0.02970387786570569
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,810004793,-0.025075737284080468,0.4736130119141322,-0.28677610626736083,-0.08612867158443122,-0.013319719419139397,0.029676561187901462
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,814004793,-0.024966114540958817,0.4736333115382543,-0.28681481372822404,-0.0863273269053215,-0.01337221607234973,0.029666675983266305
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,818004793,-0.04411771998392616,0.44752935322321363,-0.2867052681415174,-1.5122059644928234,-0.01571212700239999,0.0141118446592019
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,822004793,-0.024652755866804876,0.47354796008159994,-0.286949126205279,-0.0866900909279219,-0.01366205123106834,0.029616850494455282
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,826004793,-0.02438430106468842,0.4735041136411997,-0.2870600448300138,-0.08685717825404429,-0.013883627823449207,0.029609138812669272
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,830004793,-0.02425749981857911,0.4734214045014866,-0.2871210672293145,-0.0870321185761948,-0.014013840795152444,0.02957983869505021
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,834004793,-0.02410158816793978,0.47337580062605333,-0.2871799616760917,-0.08721146176677091,-0.01409302755815034,0.029582775665918604
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,838004793,-0.02386803724231451,0.47329403959569305,-0.2873019386119573,-0.08737362506237267,-0.014324179618520505,0.02955654007006636
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,842004793,-0.023771099955393893,0.4732347293982482,-0.28734937631493196,-0.08755780418183956,-0.014370915904037551,0.029548803995127965
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,846004793,-0.023532103927277892,0.4731692042417226,-0.28748018051476976,-0.0877192397092191,-0.014601070222997892,0.029529073874439538
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,850004793,-0.023464152902371693,0.47309364952778665,-0.28753569195510664,-0.08790158344713805,-0.014650169850587869,0.0295052170039401
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,854004793,-0.023188584371628573,0.4730597506559828,-0.2876795408386137,-0.08806283940787374,-0.014873204516362648,0.029507001396845395
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,858004793,-0.023039033646502616,0.472993063542857,-0.28778606943266993,-0.0882296317548586,-0.01501325239260054,0.029486769119385386
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,862004793,-0.02291875252221276,0.4729388135563699,-0.28785821576217785,-0.088406143979259,-0.015070985110678392,0.029491839814333592
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,866004793,-0.02267774884361068,0.47285026656359364,-0.28801246592889385,-0.08855985273826422,-0.015303571201439714,0.029472884230809654
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,870004793,-0.0419791400294785,0.44667678743835104,-0.2878751142924756,-1.514436820301036,-0.017443344762318458,0.013944493749777548
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,874004793,-0.022347153317453072,0.4726655220757223,-0.28823567430506003,-0.08888539852096244,-0.015571100293389373,0.02945717412001736
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,878004793,-0.022313401212869066,0.4725220713482674,-0.28830267311384716,-0.08905550639052984,-0.015606313646598147,0.029424959043032994
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,882004793,-0.022080787056583284,0.4724670546526699,-0.28843602185243356,-0.08921073601888566,-0.01575680534020535,0.029448800349659632
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,886004793,-0.02183479939454136,0.47234347155239575,-0.2886084881535851,-0.08935492235359768,-0.015992715780371425,0.029432983237153848
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,890004793,-0.02176579488541841,0.4722253079522645,-0.28867943278955366,-0.08952364906141153,-0.01601066630057746,0.0294349084997515
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,894004793,-0.04089695722262249,0.44599939776086295,-0.2886635729764855,-1.5153623624345731,-0.01836152570030647,0.013895115548055587
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,898004793,-0.021469278619661802,0.4719548281498831,-0.28893717579577327,-0.08982942333759045,-0.016267924304911696,0.029408985641205337
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,902004793,-0.02124715769131752,0.4718602372006515,-0.289091072391205,-0.08997525520086277,-0.01643752135382781,0.02942061895375922
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,906004793,-0.04051612796244314,0.4455792771895535,-0.2890331021626693,-1.5158210402512005,-0.018676243376761104,0.013862574942411221
