grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,910004793,-0.020946767320398407,0.47158829006545133,-0.2893602150986183,-0.09027532954408993,-0.016672900690269943,0.02941524486416483
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,914004793,-0.020667076080586932,0.47144748175973206,-0.2895663854590147,-0.09040444988842894,-0.016940394134970727,0.029405934937634215
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,918004793,-0.02059100275400677,0.47128469298333897,-0.2896862013759325,-0.09055535895975142,-0.01700772196452338,0.029387670796568538
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,922004793,-0.02045772972534421,0.4711706761392218,-0.2898033009281633,-0.09070837334123516,-0.01706480122034193,0.029412626238824957
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,927004793,-0.039581466889551664,0.4449223788198591,-0.28981937433214355,-1.516538400251405,-0.019418464197218155,0.013878883240029782
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,931004793,-0.019918947581131607,0.4708205274392263,-0.29027110481850826,-0.09105019196499572,-0.01754792444989911,0.02940332176214519
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,934004793,-0.019826902904803323,0.4707551802160985,-0.2903588505056689,-0.0911201071725114,-0.017625233009510577,0.029403674196253837
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,938004793,-0.019642436089954862,0.4706239916308501,-0.2905341806788506,-0.09125980850675058,-0.017779733607336146,0.029404713617519396
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,942004793,-0.01966882060258124,0.4704293881989443,-0.2905908769995946,-0.09145918866422037,-0.017691285013173408,0.02941398116168925
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,946004793,-0.01948189916111781,0.47026321058380915,-0.290755726286303,-0.09159223600282088,-0.01784244885602837,0.02941766301535123
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,950004793,-0.03869187631400778,0.4439950247904889,-0.2907342602988692,-1.517421242676437,-0.020101963660346334,0.01388970752092994
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,954004793,-0.01912423943735292,0.4699536077856781,-0.29109387292439237,-0.09186091397858051,-0.01814758073480044,0.02941447518935153
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,958004793,-0.018942763153098563,0.46981063088319175,-0.2912648241933553,-0.09199649990503939,-0.0183000324541584,0.02941525381879609
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,962004793,-0.018760354002592183,0.46966720311746535,-0.29143546324002756,-0.09213194329076713,-0.018452373833690472,0.02941684462785088
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,966004793,-0.01857745706680991,0.4695191301486652,-0.29160500936740164,-0.0922667603934057,-0.018604617067369933,0.029418810160875192
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,970004793,-0.018394355884996993,0.46936438404697967,-0.2917731010457061,-0.09240072376699812,-0.018756791371309867,0.02942086215661327
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,974004793,-0.018211207988118205,0.46920291856872254,-0.291939765666978,-0.092533838769013,-0.018908935147616046,0.02942284191887168
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,978004793,-0.018028077915971108,0.4690361563729599,-0.2921053191171694,-0.09266628161213802,-0.019061087141892252,0.029424694569316956
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,982004793,-0.017844968101046244,0.46886631887266006,-0.29227023160469656,-0.09279831954742157,-0.019213279308304965,0.029426438513196623
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,986004793,-0.017661847016387122,0.4686957650418879,-0.2924349945356255,-0.09293023273897813,-0.019365532481498582,0.029428133441442045
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,990004793,-0.017478672617047553,0.4685264667729232,-0.2926000149732282,-0.09306225294938722,-0.01951785512190496,0.029429851679317276
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,994004793,-0.017295408732160233,0.46835969199796956,-0.29276555263770376,-0.09319452707276873,-0.019670244788673852,0.02943165596011635
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25779,998004793,-0.01711203467552508,0.46819590892060603,-0.2929317017771105,-0.09332710681866932,-0.0198226911970647,0.029433586480874546
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,2004793,-0.036315783986164696,0.44192584761512066,-0.29290845690186273,-1.5191548887145783,-0.022082104555387783,0.013911026238804414
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,6004793,-0.01674496172680856,0.4678758627969266,-0.2932655286403154,-0.09359299892990083,-0.02012769839266204,0.02943785364072654
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,10004793,-0.01656129967185538,0.4677179023169806,-0.29343285614282166,-0.09372610707363097,-0.020280234208118086,0.02944015030040606
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,14004793,-0.01637758891601504,0.4675600524452701,-0.2936002005476972,-0.09385917340778183,-0.02043278122682013,0.029442510012526235
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,18004793,-0.01619385418092789,0.46740157599325904,-0.29376741169923903,-0.0939921116556621,-0.02058533761080561,0.02944489792332608
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,22004793,-0.016060309738813727,0.46725478831706013,-0.2939094000902607,-0.09413378714389536,-0.020677616205297178,0.02945140342972785
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,26004793,-0.016522805186201472,0.4671695089968253,-0.29377281676973865,-0.09436419160648052,-0.020131761933573245,0.029457181131126303
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,30004793,-0.01704292400471924,0.4670565998966545,-0.2936178678708288,-0.09459610540749167,-0.019551445032280068,0.02944659550848272
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,34004793,-0.017745816341120324,0.4669609377034938,-0.2933744575175119,-0.0948571055513347,-0.018770397530552596,0.029438805608533458
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,38004793,-0.018415827797638673,0.4667193521573356,-0.2931299461069301,-0.09509717786079186,-0.018024983040990095,0.02942889762125861
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,42004793,-0.018253255030297066,0.4662716178134989,-0.2932735723083475,-0.09518611122150067,-0.01819349690103822,0.029407094252144883
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,46004793,-0.01838358879979346,0.46602563947800846,-0.2932846187423266,-0.09534774603575308,-0.017982348471677567,0.029424467150964168
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,50004793,-0.018455766228623938,0.4657598879841647,-0.29335549972769215,-0.09549128303249407,-0.01790160174853961,0.02940630063545402
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,54004793,-0.018354096071309056,0.465610902740071,-0.2935144601631485,-0.0956271712590459,-0.017951181632039792,0.02942104829349748
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,58004793,-0.01867502165969609,0.46552727359848944,-0.2934914023532542,-0.0958301040882798,-0.01757818421454216,0.029422040175184072
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,62004793,-0.01847056468159952,0.4653712389994311,-0.2937171665888556,-0.09594527070335201,-0.017758520063389238,0.0294299570415662
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,66004793,-0.018907084790861506,0.4653477785956781,-0.29364162601724786,-0.09617297824180479,-0.017212587626426967,0.029457401035782094
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,70004793,-0.018731560945081882,0.4651262689121083,-0.29386134958282994,-0.0962792819240269,-0.017397609538301773,0.02944881356398993
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,74004793,-0.018934013030335317,0.4650364461065575,-0.2938922166196072,-0.09646311840992516,-0.01708984652111034,0.029481434674245632
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,78004793,-0.01904164730947394,0.46475577375460375,-0.29397544332618253,-0.09659733462145972,-0.017009526380119988,0.02945281872027103
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,82004793,-0.038573056559253804,0.43847398974333274,-0.2938353935657716,-1.5224491617008438,-0.018847463178597312,0.013972984372146724
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,86004793,-0.019320341700911958,0.4643542742097395,-0.29407681005435293,-0.09690940623632263,-0.016590433287950068,0.029493721996053684
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,90004793,-0.019127494895228303,0.4640574845818701,-0.2942992956928592,-0.0970008074575032,-0.016766634133985048,0.029498487978537158
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,94004793,-0.019603575125114958,0.46393511444536095,-0.29420952424646885,-0.09721777084302766,-0.01614725210201101,0.02953632566108705
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,99004793,-0.03884710801940455,0.4374422920101182,-0.2942446297640089,-1.5229899398431106,-0.018438809786696875,0.013997034857774732
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,102004793,-0.019666731450835584,0.4634165628799618,-0.2944649415646765,-0.09747454875100653,-0.015987120484020845,0.029557705334942702
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,106004793,-0.019794539247391774,0.46310856001377054,-0.2945550255787168,-0.09760671873641946,-0.0158946430101487,0.029541406169706963
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,110004793,-0.01974822233954443,0.46288666738254136,-0.2947384034994087,-0.09772789868832318,-0.015823819341940215,0.02957066411516221
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,114004793,-0.039530224919102575,0.4365040455853535,-0.2945280075016399,-1.5235935359842243,-0.017541116822529457,0.014050279806057414
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,118004793,-0.03942700292323309,0.4362486686786564,-0.2947496314310527,-1.523699105427227,-0.01754681824666049,0.014072966458354375
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,122004793,-0.020401669201398687,0.4622041568632902,-0.2949097578730395,-0.09819961828142434,-0.014977064560987408,0.029620978309701895
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,126004793,0.4848422554705831,0.2689544235275019,0.9071110449452107,-0.10500950373410739,-0.004044720579890859,0.075435585774897
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,130004793,0.9799998737951194,-0.10505338194252367,2.311814113166946,-0.09227304346123433,-0.006001457985409353,0.07060199809970943
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,134004793,1.2578648965081929,-0.640090464004647,3.403618359754155,-0.05452868205269151,-0.018800867522666298,-0.019527659474954412
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,138004793,1.40898478365745,-0.8889920355418166,3.8226980279239378,-0.03170126949886087,-0.015429857418309045,0.015453849822432503
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,142004793,-3.2614169424546553,0.686020019099713,-7.483313086123182,0.037611926700195475,-0.08074519713960354,-0.4331387221798816
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,146004793,1.4658298889761614,-1.1924643316556818,4.00195724711331,0.003321573802275435,-0.017716169701602447,0.04461639302360368
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,150004793,-5.067280961524198,1.2709436137132233,-11.984621265874736,0.07205236795278336,-0.10920197982869706,-0.5581268312615512
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,154004793,8.329910452125214,-3.981057608234293,21.026711267205883,-0.04658108017560908,0.057133871431507915,0.6904743115506351
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,158004793,0.7536314383060136,-1.0636562063556667,2.5396033335596115,0.02308259119955508,-0.05513380428193726,-0.04345275248022448
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,162004793,-7.2409032627807495,2.5215551643616063,-17.643396269835137,0.05151280403651104,-0.1568970076588732,-0.6936177120738504
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,166004793,0.6507443215605726,-0.9635273842101224,2.689845664742233,-1.4252454341945977,-0.10652366076485342,-0.21004573723835587
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,170004793,10.696971744699518,-3.808885671050442,26.50293079516416,-0.18352258401898977,0.08013017972659997,1.2189300841446713
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,174004793,-10.45581022164431,3.7466300050386376,-25.369422706598485,0.08333917335656238,-0.24361398311977078,-1.0429231819037565
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,178004793,11.300763913838583,-4.160263496468568,28.41209544889086,-0.18546651281674173,0.05158731686345286,1.200442461682318
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,182004793,10.813576046654106,-4.320821147789305,27.880389181936067,-0.1516889075850986,0.014776793762126011,1.0630262811553357
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,186004793,-12.312999492517198,4.844605488627492,-30.88344203208436,0.08220451619021757,-0.281516736194351,-1.0407964290568017
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,190004793,-11.891037192016043,4.9720838155480624,-30.223780585471317,-1.3785972448816854,-0.2957299313799169,-0.9807587168860679
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,194004793,-0.5812762273605948,0.22007954112011063,-0.6925567331735252,-0.04587464794852064,-0.18730960208828173,-0.032107136553994775
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,198004793,-0.6346285497030787,-0.052814637249513297,-0.34818065822495115,-0.025338213094421302,-0.23689893515698301,-0.24579457127344287
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,202004793,10.604949158494843,-4.187371022204156,28.475556106762507,-0.16813238652685436,-0.07403328993678265,1.1090909468888028
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,206004793,-13.148359017010026,5.82285459666762,-34.40037366471574,0.04428768064000921,-0.36002905014015485,-1.0013673732368675
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,210004793,-0.8054040548447412,0.9726170304809596,-2.091754314346307,-0.09701657505643371,-0.22506139676915338,0.21193069020934507
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,214004793,11.02322625056754,-4.106696365480358,29.929362688238506,-0.20633086456620806,-0.12326352151411207,1.21597052949844
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,218004793,-1.6214597600470928,0.9049494620514302,-3.4831810970184947,-0.05628098130477377,-0.3035502685481736,-0.0371104542843981
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,222004793,9.080494998826,-3.7849852615560575,25.77515749988855,-0.14206629006245783,-0.19720239110141902,0.969223610207573
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,226004793,10.673945665540835,-2.816238842209172,27.812542433000647,-0.3038531058240217,-0.09738805514493948,1.7303941605606554
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,230004793,-12.734038834267565,6.130454082901654,-34.922366211670706,0.01605168355964931,-0.4641063953776605,-0.8978771283761673
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,234004793,-12.23167158199801,6.0190631901391125,-33.62492055140229,-0.0008212062289819633,-0.49028685635601665,-0.8947249025894837
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,238004793,-2.538010789366548,1.446403922878126,-6.022619683049349,-0.05972218058379919,-0.418990393631517,-0.09173660903830747
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,242004793,-13.293092636841324,5.583771466533717,-35.8109677269814,0.10197761380013715,-0.591997502781056,-1.3033387471345892
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,246004793,-11.812057036052844,6.020843178679911,-33.41154068950696,-0.00638687609630656,-0.5284350365286381,-0.7851878687457585
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,250004793,-2.0826831178599976,1.5584708210028833,-5.3349308944097515,-0.08909055361013499,-0.4625528204313111,0.013559142020537623
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,254004793,-10.353947975059095,5.627652344210887,-29.880125588387045,-0.04032134886246963,-0.5499399311342941,-0.64773664540136
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,259004793,-9.683557208145535,5.322668098822787,-28.07349211756403,-1.472333003241214,-0.5682667362337813,-0.6133579435682861
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,262004793,6.210525031868556,-1.960244803142265,18.439314919568375,-0.18849513089622327,-0.42296837931927467,0.8101843267052697
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,266004793,-1.946714028928503,1.826695765135181,-5.883560087188101,-0.1104411610761768,-0.4997390898487021,0.16170505160933718
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,270004793,-8.90949215280127,4.886427571261768,-26.527986006971787,-0.027131750232275043,-0.5852119079500513,-0.48030012779700304
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,274004793,-8.003386803485503,4.564281717221064,-24.095845117299334,-0.0438297702208581,-0.5928997394475132,-0.40493326357683757
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,278004793,-2.480561998345365,2.035613532985712,-7.630012454555789,-0.09808363474381887,-0.5462231969688898,0.11731910427702702
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,282004793,2.548353915419925,0.3199216094012858,6.575721414049653,-0.2048374926606796,-0.47668720997829883,0.7534750682225977
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,286004793,-6.765656653885639,3.5761991886889337,-19.87170183245526,-0.015514369538128181,-0.6614045026352805,-0.50754843988518
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,290004793,-2.850819522067102,2.0544650745897624,-8.38500392964783,-0.08394672555492161,-0.6278674920830474,-0.10087480957486519
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,294004793,-2.5803371853256154,2.631385308966099,-8.64867995297745,-0.15136940145024613,-0.5878702409826858,0.1604311563804594
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,298004793,-2.5635857701518696,2.7363362491753005,-8.729453016006516,-0.1629809885662763,-0.5955311718580901,0.16841106681902634
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,302004793,-1.9969871928897105,2.544495144429998,-7.042755255463547,-0.1769319762318421,-0.6000480055818981,0.20846757335323401
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,306004793,-1.582517032767705,2.285936981292899,-5.663025576592592,-0.17521890300284554,-0.6064452401735754,0.21781114661223056
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,310004793,-0.9721124863285178,1.7062538825833649,-3.498012941624303,-1.5793407105531259,-0.6121983118393652,0.21683432442518571
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,314004793,-0.7058186276712028,1.4235802994677709,-2.632428332664375,-0.13523004837477023,-0.6085655496593473,0.23578691911993865
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,318004793,-0.47998865708055743,1.0431305461513034,-1.8113255734467835,-0.10655193436204807,-0.6051349304660617,0.23925893956079286
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,322004793,-0.33305100218396944,0.7200931584457546,-1.2572445338646965,-0.07926703986815348,-0.6009609585100946,0.2410194568665945
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,326004793,-0.23735684990195777,0.4761745499005361,-0.8870913260028743,-0.05778990410952617,-0.5973295983476276,0.24216807700720602
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,330004793,-0.17456600594682542,0.32273351666556316,-0.6456100735007411,-0.04464092181850049,-0.5950128312956738,0.24345337802482747
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,334004793,-0.13268998015848876,0.2570183131580279,-0.494374976077566,-0.040247550182022584,-0.5942706378811058,0.24522394621403049
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",grasping,25780,338004793,-0.1040751150452664,0.26354033581740843,-0.40533719113440014,-0.04326867665001266,-0.5949422644849597,0.24748617449516247
