grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,342004793,-0.08398508495521279,0.318631881824448,-0.3573212852973455,-0.05123727301097697,-0.596592829100702,0.2500187526830189
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,346004793,-0.06958623436015626,0.39618656342484293,-0.3342743861225763,-0.061302568079742825,-0.5986758997426439,0.2525015680544797
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,350004793,0.02834711180253785,0.0836923245389638,0.006169900303369502,1.4179223498653117,0.0010950647179583939,0.016011902158693206
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,354004793,0.03566765502451247,0.1427547685164683,0.010891187061602636,1.4106729659002768,-0.000442492737203537,0.017566965206256148
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,358004793,0.040590500475102764,0.175411840355725,0.015266453813122638,1.406688983163977,-0.0013163254585828454,0.018463130081699045
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,362004793,0.0232273275449435,0.15118292532112854,0.02372027333039739,-0.018683906922094318,-0.0040301827137485535,0.004265678835999501
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,366004793,0.04520098274398293,0.1635748065226359,0.029736759367910537,1.4079987125230016,-0.0011367568923257299,0.018531398967567704
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,370004793,0.04576838885717571,0.13260944559026555,0.03918904055560901,1.4116164162598697,-0.0004133623529020136,0.01802755464984812
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,374004793,0.04571477738730728,0.09718255845049661,0.04845069373652677,1.4157439584198561,0.000433810236207699,0.0174220720906477
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,378004793,0.045376339012056954,0.06543592218591243,0.05622531891830462,1.4194211829103907,0.001204529156455858,0.01687725767907343
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,382004793,0.045007398704058454,0.04287662693784533,0.061635080017548916,1.4220060122887859,0.001761566916165469,0.016500025440869828
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,386004793,0.023834966779891942,0.0038839241826522652,0.06500728591093008,-0.0016535424359094275,-0.0004999089543543667,0.0018656784211250332
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,390004793,0.044729818422920564,0.03187607695977768,0.06464002643106781,1.4231648981508627,0.0020598599450670774,0.016369691356583567
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,394004793,0.04488641046787201,0.040269189461943355,0.06307395450260245,1.4221276149149416,0.0018712785142673827,0.016554028420382054
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,398004793,0.0451835476281649,0.05333433011751687,0.06047666918970407,1.420557939699664,0.0015661465981480216,0.016817306034673338
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,402004793,0.04554321038484355,0.06729167882406983,0.05765256018367637,1.418899927508115,0.0012355580005191102,0.01708902655894326
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,406004793,0.025060074753548045,0.054408332285612815,0.05512556030067017,-0.007744749024555908,-0.0016728701667076962,0.002896835174469599
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,410004793,0.046159062154507324,0.08679367264054072,0.05365684627937384,1.4166077455313968,0.0007692531286142001,0.017456201882525342
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,414004793,0.046323632121654246,0.08982290636832424,0.053014017065716956,1.4162589392025788,0.0006969123718154613,0.017508877527187647
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,418004793,0.0463773361869807,0.0886452509021094,0.05322162273904141,1.4164030312951261,0.0007267906925568779,0.01748227758825715
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,422004793,0.04633831917643183,0.08448332074913267,0.0540301798760332,1.416893186515519,0.0008301407083582957,0.017400898556925955
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,426004793,0.04623865485165807,0.07887752603602216,0.055125188738916364,1.4175469574150248,0.0009700768580086505,0.017294523336889987
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,430004793,0.04611474893726808,0.07329776658831655,0.05620707458509955,1.418191781716099,0.001110998615280856,0.017190940077703137
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,434004793,0.045999058780543,0.06886127101369865,0.05704897636325157,1.4186977172918536,0.0012255233323544834,0.01711077697421326
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,438004793,0.04591452249269501,0.06618880899898016,0.05752594699069391,1.4189937806517248,0.001298109636793554,0.01706500830263926
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,442004793,0.04587220578093859,0.06539581302737041,0.057616436905739477,1.419068440345709,0.0013254168473247896,0.01705500970241724
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,446004793,0.045871897231606895,0.06618835114944233,0.05738234419335697,1.4189579066032039,0.0013140995775344777,0.01707455052273843
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,450004793,0.028050855159594767,0.04126633826479953,0.0501147782041933,-0.00931508209606502,-0.0006723111375785962,0.0021867423893560944
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,454004793,0.0483161306091302,0.06978878559579726,0.051186100395849365,1.4163066180743873,0.0017009769286031595,0.01665232272041063
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,458004793,0.0475371862388283,0.07203208526426508,0.05248939507902861,1.4167907146267127,0.0014631219750076419,0.016878387763415673
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,462004793,0.04706483280647161,0.07364223093892441,0.05329492178314155,1.4170898038606188,0.0013083817627433936,0.017034765519944615
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,466004793,0.04675722654022302,0.07446112189291298,0.05385005698150991,1.417311716999143,0.0012143466492239297,0.017132601828902617
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,470004793,0.04654992266768809,0.07452567930152831,0.054288760592054786,1.4175101165161137,0.0011659342376616477,0.017187840965821675
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,474004793,0.025469539876442238,0.046790328923501434,0.05511782886560823,-0.007229052136338954,-0.0014213802232004857,0.0027565356699243357
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,478004793,0.04629753649705981,0.07315207292685066,0.055000286973790224,1.41788593264335,0.001153734158018338,0.017221619917496073
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,482004793,0.04621851338017896,0.07220846865388708,0.05527273018113377,1.4180467588937535,0.0011678602527778192,0.01722028846912197
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,486004793,0.04616106058246139,0.07138404986540081,0.05546991612822083,1.4181719756372857,0.0011844016157751547,0.017216393047650304
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,490004793,0.04612191936889276,0.07081077095624977,0.05558229945660642,1.4182535153957785,0.0011983451772384912,0.017214107364840255
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,494004793,0.04609860414211092,0.0705372328983227,0.05561151333621339,1.418290688577107,0.001207282287361111,0.017215387870141943
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,498004793,0.04608844654649491,0.0705388961644644,0.05557025693143203,1.4182897510254109,0.0012109760722901486,0.01722041261520308
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,502004793,0.046088341414859346,0.07074061380037655,0.05547897527396728,1.418261759129567,0.001210695343855539,0.017228170121847526
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,506004793,0.04609492984179875,0.07104403763207934,0.05536110378180226,1.4182196917933576,0.0012084687781507286,0.01723707951760854
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,510004793,0.04610497954873588,0.07135320396871414,0.05523840551612125,1.4181756885915187,0.0012064063978940442,0.017245533827555858
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,514004793,0.04611577417064594,0.07159354756673153,0.05512747275146168,1.4181389978112655,0.00120619481718931,0.017252290096584154
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,518004793,0.025222410988103294,0.044709510862999124,0.05538080236308218,-0.006867762903871366,-0.0013606360004435603,0.002796757121347533
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,522004793,0.04613278397276677,0.07172853292680692,0.05497232882302683,1.4181047702829992,0.0012144952144016452,0.017258603608323327
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,526004793,0.04613775404941173,0.07163002177143873,0.054927496485913,1.4181065913125241,0.0012228084244677584,0.017258488853966733
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,530004793,0.04614071450038071,0.07146082679173205,0.05489658983674062,1.4181163875699996,0.0012329206621650712,0.017257036234750854
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,534004793,0.04614244775939497,0.07126150819295596,0.054871439498011654,1.41812943523435,0.0012438416603919311,0.017255044801081476
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,538004793,0.04614383717690773,0.0710691548848974,0.054844562126302066,1.418141434133606,0.0012546601890531806,0.017253225994293145
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,542004793,0.04614565094789341,0.07091066937218038,0.05481054729131429,1.418149293151591,0.0012647076746803432,0.017252082564788503
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,546004793,0.046148405008533955,0.07079970968274374,0.05476668538822693,1.4181514801481314,0.0012736347926719516,0.01725185747865652
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,550004793,0.0461523123611256,0.07073704603279474,0.054712891753748494,1.4181479697103765,0.0012814057282779512,0.017252547282895325
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,554004793,0.046157307898299194,0.0707134524184383,0.054651111146817755,1.4181398953116298,0.001288230482982211,0.017253961694049684
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,558004793,0.0461631249685418,0.07071394623096516,0.05458444773617188,1.4181290469075922,0.001294463451097294,0.017255806886455963
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,562004793,0.04943378001543186,0.07518162243479765,0.8528960071721166,1.416809193691113,-0.0015166031419101555,0.01960416772377996
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,566004793,0.06200902855912738,0.08892908840550184,2.4125331374572916,1.4137022893229416,-0.005605382941788695,0.026955612238342273
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,570004793,0.05513265146754148,0.08019176039797138,0.7224055513681158,1.4164051419806583,0.0001582379216327201,0.022462585189460198
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,574004793,0.02391678010181364,0.0470411900421972,-1.0424705913007948,1.4221658335667935,0.0019778178716424177,0.004272495617117872
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,579004793,0.06613305418694032,0.0925505845419714,1.8262389560721566,1.413982743581292,-0.0025639183690318035,0.029411840459005807
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,582004793,0.013337717677689653,0.02998822441805693,-1.1842857143449237,-0.0037160621484551015,0.0019260548851337544,-0.004481651496859938
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,586004793,0.024846375675501742,0.048168864110888165,-1.2519258284758443,1.4224381647499227,0.0030073799738981055,0.005045051020971074
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,590004793,0.06417746777531175,0.09032664105926713,1.6307332072495164,1.4146464396803389,-0.0020086966110530735,0.028144093227952367
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,594004793,0.027197732252372042,0.05287981184110713,-0.07968896775971146,1.4208754346681092,-0.0017288899278224967,0.007385144891743058
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,598004793,0.06450207279745068,0.09077617739863797,1.3788214608533735,1.415023120899461,-0.0009155764751299644,0.02833266920173328
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,602004793,0.032416684912645544,0.055146894470755825,-1.619450177183328,1.4223410107766177,0.006074695711644762,0.008859021818896307
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,606004793,0.027253613661908094,0.05138262562989482,-1.434369969131648,1.4226566488844739,0.004040756235053622,0.006790166216352686
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,610004793,0.03408026233136585,0.05731759998123209,-1.4142169367385549,1.4220326949062458,0.005369232379421662,0.010065503272015212
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,614004793,0.05578392647752661,0.08114147803260963,0.2508508235369682,1.417611436609317,0.0021493694610840164,0.023149015114369335
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,618004793,0.04701172434109513,0.07269582404947883,0.19835792226328408,1.4187396503923775,0.0006495028545071557,0.0184134222420023
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,622004793,0.02622419547099375,0.05049838558533715,-1.2618516525450865,1.4229198050259537,0.0030822161623982325,0.006231805148651529
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,626004793,0.04698372333854961,0.07277879467321391,0.22421561031512027,1.41885884895418,0.0005021535576511527,0.018497689182515896
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,630004793,0.0660499984158297,0.09318105008759048,1.7054321188143327,1.4150490611533826,-0.0022758120148379524,0.029710812814022623
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,634004793,0.03393166843502843,0.05736883149352856,-1.2797077742355398,1.4223617241394773,0.004672167757643564,0.010204571343648529
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,638004793,0.010781445946264068,0.027960887054856443,-1.2252160654647888,-0.002250037250255632,0.0015649669727744175,-0.005551815092312895
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,642004793,0.04484878889527677,0.06849566353961833,-1.0055969007233294,1.4208897249783705,0.005449916414514422,0.016507903534748854
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,646004793,0.06231063663322306,0.08864473485026991,1.6808496014047414,1.415933828457765,-0.0027274899745463044,0.027285422151043716
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,650004793,0.031624653127496904,0.054835620292632115,-1.3084525379340626,1.423013218797228,0.004443541237588389,0.008868790850979816
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,654004793,0.03611465360185229,0.06000498869640403,-1.2053788837003871,1.422316799178601,0.004569401396990691,0.011835642873485056
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,658004793,0.022648083594826895,0.04612492393526679,-1.4014705954733877,1.4242922244170368,0.0030888980639881547,0.004063390795823546
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,662004793,0.055074458432344986,0.08204915873488439,1.4066366219419102,1.4173041577012875,-0.0031116360072386273,0.023700840066024957
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,666004793,0.04832604602732676,0.07636717134674242,1.4231374710938631,1.418040638447744,-0.0046255603813220025,0.020569487414094895
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,670004793,0.06389593833770407,0.09063200661452875,1.4583553777253968,1.4164175073637564,-0.0016608989703560395,0.02851468316297364
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,674004793,0.036845864430264386,0.06286725356180511,-0.054905435070207176,1.4212957074596633,-0.00035892115008473446,0.013279511805314115
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,678004793,0.03454836659559418,0.060509083246444106,-0.04189538583004904,1.4216826729115994,-0.0007245882536316417,0.011927006336495183
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,682004793,0.04232814414634262,0.06768794044636195,-0.020775366835213305,1.4209057105920215,0.0007299022052233983,0.015908809723806684
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,686004793,0.04403801748845143,0.06940255518472505,-0.10660897431790417,1.4208558503668287,0.0012949294550157475,0.01689642753067229
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,690004793,0.04196548815934864,0.06711148397847744,-0.17540390944687445,1.4213233265120397,0.0013087282501192954,0.015625791833726643
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,694004793,0.0525648160332714,0.07758263121347397,-0.08238731851205117,1.4200634932021998,0.0028236127389572596,0.02150875613658393
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,698004793,0.04399310607951046,0.06940450667068276,-0.1461702287111173,1.421193165520175,0.001403975276242253,0.01698210320554768
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,702004793,0.05501282112090078,0.08059620219738406,0.062350114040956583,1.4197254596203017,0.0024757107241575316,0.02324292349611063
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,706004793,0.010071096216144604,0.02779955776066778,-1.3504074213106527,-0.0005996670937442605,0.0017237829257454873,-0.005412495731995905
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,710004793,0.04433029248254028,0.07049052543159462,0.16444926202582266,1.4210159754640541,4.441247913511415e-05,0.017537903376941853
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,714004793,0.035738637393204264,0.062406061233440724,0.11522348865180021,1.422101425540022,-0.001439506826898751,0.013021962188624003
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,718004793,0.0654507750340837,0.09344557859467528,1.7456972888690991,1.4168468796527451,-0.0029528594375056727,0.030094036246537316
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,722004793,0.02516019677532405,0.050304397507003884,-1.1532797668679535,1.4249466616177924,0.002063775760190234,0.00652115584473853
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,726004793,0.0116917566676909,0.02980655741320959,-1.2410464635866383,-0.0005915071914173176,0.001365382340123511,-0.004253663068997153
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,730004793,0.04135910140393523,0.06715858276166564,0.11860407013749708,1.421867326650608,-0.00023056481491567915,0.015734127598931023
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,734004793,0.04406161638548234,0.07033864096300135,0.21075019611790324,1.4214438741618283,-0.00028864206292089634,0.017590072615353315
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,738004793,0.033063453229415396,0.05748957286733969,-1.128537107124174,1.4243754599767684,0.0034878550288073296,0.010694608371324923
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,742004793,0.03232616235460661,0.05657077427531121,-1.1001973641890608,1.4245247900463398,0.003249527709657807,0.010187946251133395
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,746004793,0.0524730693431143,0.07943796494668653,1.37873155352111,1.4194271146203319,-0.0037507843161546095,0.022479477217846038
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,750004793,0.043930133141583005,0.06981936261862387,-0.09567695927250597,1.4221318041899267,0.0009557367889370116,0.01741672596061554
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,754004793,0.041239247756935715,0.06661135621852132,-0.16848072262134295,1.4227118679328232,0.0009056143813858109,0.015668267539401065
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,758004793,0.02495068059332506,0.051448958136191436,-0.3546289863732106,1.4247980813385062,-0.0015340677970887562,0.0072778159937922915
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,762004793,0.03129570926002129,0.057207339940603674,-0.3653284145285731,1.424267055711818,-0.00011655913103714166,0.010452883312735063
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25780,766004793,0.03324906187025689,0.05753040540746568,-1.6205915464861214,1.4255334715157635,0.0055373151799573694,0.010887201895429285
