grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,198004793,0.035230377771611476,0.06454077743556574,0.013289735555037652,1.4329307073470225,-0.0028423942073962927,0.015723399426083043
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,202004793,0.02906791551298199,0.057658294257830534,-1.2475465806666044,1.4350643974694288,0.0013690388784990404,0.012179592606125
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,206004793,0.01593682642686184,0.03921575602851135,-0.11327256653394357,0.00812719697092823,-0.004736729705640874,0.002363014119383472
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,210004793,0.04574213426887608,0.07468315606058873,-0.05607079780698143,1.4320327849495902,-0.0006760928303420899,0.02124206925511877
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,214004793,0.014016954869560394,0.03531465509567511,-1.3977021841315214,0.01008329619866144,0.0006687009937206279,0.00046613505729216353
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,218004793,0.0697500031337297,0.1030224075142172,3.0671386295285537,1.4256132425917438,-0.010311574939233625,0.036401081866752595
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,222004793,0.01787470961519494,0.04693714246409719,-1.4215743460750865,1.4370246687841728,3.0251563109873203e-05,0.006262832320099998
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,226004793,0.03655146578371549,0.06632409250783056,-0.00857883799019632,1.4333518933624918,-0.0027215519603365212,0.016675012050143267
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,230004793,0.026270180007356203,0.054679069991658835,-1.387528942882728,1.4362382820143664,0.0014886638486384385,0.01052601498494636
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,234004793,0.028189314298625034,0.056924094142267734,-1.2596234616252495,1.4358943322733153,0.001151906962144178,0.011804307935750234
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,238004793,0.046841315414174134,0.07630369156244043,0.23671753721188793,1.4321282041352847,-0.0019788189080329754,0.022192749124257498
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,242004793,0.04711976525272238,0.07888125520372569,1.5738206747505608,1.4305711873299916,-0.00788786589660373,0.02339097487186053
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,246004793,0.023712121658679863,0.05190327514159421,-1.382046229960057,1.4369282572807203,0.001058972574550121,0.009016828264132797
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,250004793,0.03404321480634798,0.06377374021517745,0.005594551065751574,1.4341806745293122,-0.0032156697308913795,0.015348612147400277
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,254004793,0.03416072845257101,0.06377918691493001,-0.10413568879798518,1.4343868002146782,-0.0027283650826934736,0.01538705058910788
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,258004793,0.03215797124834824,0.0615400192018587,-0.18863720505920867,1.4348672606121302,-0.002626753186805164,0.014180536125130025
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,262004793,0.04770923116627479,0.0794139580758717,1.29372970295017,1.4312533899333575,-0.006650848878670956,0.023857213467533535
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,266004793,0.02863424742618892,0.0595812853838833,-0.166211644843532,1.4352243087174412,-0.0037699787638246773,0.01323696070089466
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,270004793,0.047522415351278324,0.07725387667545647,0.046003267010465976,1.432946866648952,-0.0011815599045476022,0.022889438665287497
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,274004793,0.0362857183613946,0.06657627934107957,0.0487812210248002,1.4343497515271824,-0.003233324525644843,0.01699527312866904
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,278004793,0.06867061448373202,0.1023443319342725,3.1004970078381113,1.4270018636148256,-0.010939060006132317,0.03609746466623177
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,282004793,0.02521914849900936,0.05596124050114604,-0.12571817543230424,1.4360149984872328,-0.004499339481531139,0.011081280377203725
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,286004793,0.03643687688013009,0.06705030582350702,-0.06572593488770195,1.4346844251354767,-0.0027610245849015724,0.017187872045825427
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,290004793,0.025553622670364706,0.056499689129898556,-0.16366549283746679,1.4361792435643626,-0.004314818512959784,0.01146262212855359
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,294004793,0.036726406131808775,0.06758349032397959,0.022412734179621197,1.4347175312577944,-0.003148324965393634,0.017573091466499942
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,298004793,0.0421007822559909,0.07142401514437502,0.03243480841578972,1.4343628683646235,-0.0019784716825147486,0.019641256277251946
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,302004793,0.05983458013376397,0.09228807791704341,1.7032519876853947,1.4301534468116839,-0.006553048877285694,0.030919862795126117
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,306004793,0.037716376146695485,0.06840362948909728,0.1283578513965864,1.4347431065777663,-0.0035709281314294516,0.018061209993465936
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,310004793,0.06816334853747757,0.1020335774034784,3.1526375681421754,1.4276948625706305,-0.011419293733113456,0.03600404044234836
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,314004793,0.027188624919400828,0.05872071476667884,0.03393741082931356,1.436201909388972,-0.005098347251178081,0.012745905985508593
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,318004793,-0.004017872901992681,0.020177761757006252,-1.371873424259828,0.014224472507719188,-0.0033572280875299176,-0.007489603107681396
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,322004793,0.005849093767938518,0.03102717898997831,-0.10189937723695763,0.011723245419597683,-0.007207797448457676,-0.001738996769371906
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,326004793,0.004435820674961011,0.02761061305739787,-1.449860476498685,0.013595052925371887,-0.001393465219704737,-0.0033723960641257253
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,330004793,0.04437488111599175,0.07645995480039325,1.3642710723013778,1.43309807975994,-0.007754974565461814,0.022332234030818153
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,334004793,0.012087552842299898,0.04140984127801062,-1.65810554962858,1.4405316298351352,-0.0001527698540906286,0.0035876429612675953
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,338004793,0.03583905264215165,0.06674475900202737,-0.05120316883470366,1.4358779804754331,-0.0031421948032301916,0.017278344595965903
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,342004793,0.048483170191202074,0.08108382406553005,1.396133844386501,1.4327443359986773,-0.007431208422810309,0.024924571333789648
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,346004793,0.03337435484807438,0.06399802666060772,-0.09920546322185686,1.4364814994800184,-0.0032975787057889505,0.015717043728237762
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,350004793,0.02473598920982284,0.05616719579498586,-0.185910671300892,1.437614828410135,-0.004607818577369249,0.011459644619433815
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,354004793,0.02519310316140938,0.05500940821586475,-1.392224438056953,1.4390440340632558,0.0008208099513700162,0.011038248308344462
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,358004793,0.0036331082070203413,0.02710761200367351,-1.3844326209388917,0.014360298717698283,-0.0019582483838206377,-0.003637402266492111
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,362004793,0.05201437649017676,0.08356278008167273,1.4244836151104217,1.4329433391106043,-0.006667958166157728,0.026141632920254752
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,366004793,0.05461390660988136,0.08666327247010308,1.4581009593137217,1.432599184901019,-0.0064936004086576515,0.02787831129000249
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,370004793,0.026618791055617264,0.05632533789545491,-1.4325831852533106,1.43927249909045,0.0010965000881062448,0.011819114770008542
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,374004793,0.05638615286713561,0.08890446985295952,1.6355700970593787,1.4323008948183356,-0.007090588699954381,0.029177933088380355
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,378004793,0.04547694433267002,0.07615919890103484,0.2093198355056458,1.4353747517610866,-0.002724051433628305,0.022426778329083928
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,383004793,0.004941919571327669,0.031119700545689355,0.12143962837538069,0.01287776841292354,-0.008625706298301394,-0.0015594713795618054
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,386004793,0.0007276779902718467,0.023947843272720704,-1.4291581814768541,0.015436794680522725,-0.0022723179709376318,-0.0053013293632536915
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,390004793,0.024382305925058412,0.056585211659546886,-0.03328072156040918,1.438299665487837,-0.005522753467584796,0.011771745059221357
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,394004793,0.013620917199916593,0.04418729508789632,-1.4304314430242364,1.441306390804431,-0.0012462722323710596,0.005258244317137568
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,398004793,0.02144068736996496,0.05072429594695471,-1.4274015454743996,1.4406009557800714,0.00027712088984144234,0.008824385826094225
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,402004793,0.045261095140339325,0.0783676009678107,1.5005950903882983,1.43433801880995,-0.008624642578635489,0.0235205370276625
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,407004793,0.002782724639413814,0.02642125900679204,-1.4222883888627535,0.01554829060101759,-0.0021121574820991418,-0.003805833815435214
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,410004793,0.05647162280139273,0.08941492921446148,1.6478775314642853,1.4329955277341075,-0.00731012640804507,0.029555167886309026
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,414004793,0.04740322955565979,0.0809527378531687,1.604408619489842,1.434148542833115,-0.008875761103895319,0.024945353183539958
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,418004793,0.05818182298854968,0.09140707194804065,1.7131950282725548,1.4328279638736217,-0.007423647334067973,0.030619919153090973
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,422004793,0.03377739791647283,0.06490473190011592,0.008854215389842324,1.4379121227364189,-0.004114008803159597,0.016365619289801445
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,426004793,0.023714702934319876,0.05378389261565353,-1.3768680316857633,1.4407562278171713,0.00023161203312016543,0.010546725729452075
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,430004793,0.03656324381893217,0.0689358545551162,0.2594442609951315,1.4373084534367604,-0.0048816076960281896,0.018638841824115904
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,434004793,0.01223082254984742,0.04281482498173261,-1.3506816851368413,1.4422485232618938,-0.0019706060100029843,0.00457532396414731
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,438004793,0.0315158293903145,0.06277960338084654,0.02455090410202132,1.4385153566547104,-0.004540787891614273,0.015233314359818631
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,442004793,0.04489105820796402,0.07820346906623676,1.432909485174008,1.4352752343692443,-0.008568851489605733,0.023490336343345304
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,446004793,0.045108269950399515,0.07623509482501767,0.07519551246696565,1.4369597714621418,-0.0024710027055173667,0.022665593560829776
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,450004793,0.023307972870569738,0.05341975574196667,-1.3325304518167194,1.441269293108108,-0.00011859575202666228,0.01048029868036135
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,454004793,0.03344409916411123,0.06492920715384543,0.04980929296083403,1.4385576956719068,-0.004474178066170009,0.01652771683607708
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,458004793,0.03357811968146324,0.0650597108163069,-0.06340921106079023,1.4387543072164408,-0.003963543635765787,0.016590028383977384
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,462004793,0.04479444186255954,0.07819499307660571,1.3751666124173028,1.4357890983438328,-0.008420148302573538,0.023556890953340702
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,466004793,0.04242078600606153,0.07509230592972216,1.1732715796268174,1.4365028775423663,-0.007856154372512414,0.021857256703913135
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,470004793,0.03475753079478472,0.06685611237615063,-0.12039099722932889,1.4388925323573218,-0.0035957720291851514,0.017640477482905904
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,474004793,0.02556415168952092,0.05852554740414284,-0.07469627988242067,1.4399556725484968,-0.005570675859515317,0.013129547059844704
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,478004793,0.05528604249232,0.08834377876066313,1.5049889726299028,1.4347966563155605,-0.007177716597263517,0.029086310438327094
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,482004793,0.031151393242155656,0.06254618438003234,-0.14052280619165458,1.4397560797612137,-0.00406453207638513,0.015211598108868005
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,486004793,0.02310592318452309,0.05372386567877463,-1.4751530101124857,1.4422561338020978,0.0003291344228791848,0.010654940131623526
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,490004793,0.03127258883801737,0.06339271842657901,0.05665241247095665,1.4396366223401702,-0.004963375702387807,0.015679906767943556
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,494004793,0.0017041956159955518,0.026607580520295215,-1.2441953893740099,0.017336996742990385,-0.00345230880946068,-0.003529044273242146
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,498004793,0.04998620427659295,0.08258947943235562,1.5262817282851877,1.4359779508278105,-0.008090420357779626,0.02585417095858942
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,502004793,0.06584654428636827,0.10105944098378394,3.0497174677943413,1.4322108800578661,-0.012329236129258958,0.03577055904221762
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,506004793,0.03296587376952709,0.06466814001921684,-0.13477334862854207,1.4400032831798775,-0.0039747742978917255,0.016439772360324643
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,510004793,0.04203273620138498,0.07317675841374793,-0.05898757807848298,1.438986313174773,-0.002593087322883436,0.021120749982307806
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,514004793,0.0202045973056047,0.050334764727894665,-1.5464111251807928,1.4434052441126077,0.00014291262341936672,0.008951820289463307
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,518004793,0.03539796514997712,0.06795633603949014,0.034789624460184854,1.439691733755126,-0.004457493559615444,0.018392407321721427
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,522004793,0.04608460426524491,0.08055310646375702,1.5649435352487266,1.4366904226356898,-0.009421095427822546,0.024996246518781094
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,526004793,0.03069045454268282,0.06280132416190298,0.010819956121704166,1.4405753915722395,-0.00501634558369024,0.015461404081843155
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,530004793,0.054501092619322344,0.08808008200895046,1.5617338828085572,1.43595533350563,-0.007816529984874698,0.028996629077994628
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,534004793,0.030408427137892657,0.06230487725516909,-0.103498901819286,1.4409363731900422,-0.0045859450935437085,0.015174207536848533
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,538004793,0.04407799345656127,0.07860173909331536,1.4615979274312458,1.4374210638642402,-0.009304844790465672,0.02387210384644945
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,542004793,0.041422450883286166,0.07526223673306731,1.3427231545846041,1.438072563204162,-0.009147389573229137,0.022036706527722758
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,546004793,0.0546425842917872,0.0881644304711493,1.4153911711370348,1.4364722283818343,-0.007221424576916435,0.029100587804739626
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,550004793,0.0015104748047285455,0.026672985260022486,-1.4611345524849924,0.01886914331687639,-0.002751373586830419,-0.003260895822948938
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,554004793,0.030642591598616487,0.0630709379053549,-0.04442972972814019,1.4412584286552692,-0.00490644739588153,0.01570417805868663
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,558004793,0.03238766152785194,0.0647174773568846,-0.12566642296228636,1.4412174589976596,-0.004339954080736619,0.016620938824422088
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,562004793,0.0015192431797740324,0.026712624291906906,-1.5555952877532846,0.019264386098598374,-0.002381825597748688,-0.003206986227977583
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,566004793,0.060547067888376604,0.09501885906196428,2.6988977428709227,1.4348777724228874,-0.011811638297525184,0.03262910655908582
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,570004793,0.02205140164868602,0.05522913357545889,-0.39037292468328033,1.4429941605343737,-0.005088839994069172,0.011508492799479506
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,574004793,0.011419970189542883,0.04335123434623256,-1.7784662230198833,1.445970290719297,-0.0007684699695078567,0.005297262741254173
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,578004793,0.030326593372050015,0.06274837980713066,-0.2566404153024031,1.4421612396269006,-0.004117336888191603,0.015593555576051472
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,582004793,0.03261554214353263,0.06559244597633729,-0.15191848042534062,1.4417869043689273,-0.004313696305093817,0.017143071558306043
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,586004793,0.043094502644218324,0.07762419033685042,1.3166010743211096,1.4389227801301328,-0.009066813815900243,0.02343641373430675
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,590004793,0.021909912262140674,0.05381359810716013,-1.426626303772391,1.4447215491774597,-0.0005483741659978447,0.010905204931279493
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,594004793,0.031576064913083735,0.06455955838362826,-0.012485079002185984,1.4420636438881187,-0.0051707348017281385,0.016502964616646874
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,598004793,0.04071034809809265,0.07324844220085147,0.1339162460649952,1.4409407024301308,-0.00411172960563011,0.021179469924020693
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,602004793,0.05317863081573243,0.08757445151856125,1.6431170595981115,1.4377148310540941,-0.008777385488645484,0.028755550897024217
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,606004793,0.03158342729103952,0.064867410766702,0.0751827421798481,1.4421972902357032,-0.005625264875443681,0.016679441666331923
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,610004793,0.021034212287952714,0.052857245602323744,-1.3340812043824108,1.4451845286244862,-0.0011908271443900054,0.01042917536025105
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,614004793,0.03782720045675958,0.06994846669713795,0.16135980058233557,1.4416807701281646,-0.00469278597445133,0.019459797809547555
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,618004793,0.02293701329365594,0.05998684448429792,1.4851206038490012,1.4416299683682428,-0.013705156268796093,0.013959475338156564
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,622004793,0.03198228483615406,0.06552711129493893,0.08183053477805657,1.4424429168285902,-0.00566509288230943,0.01716271638123977
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,626004793,0.00260326270590322,0.029076203075280915,-1.2060653909493375,0.020107944796913024,-0.004141485077910234,-0.0017248406071234956
