grasp_pose,operation,secs,nsecs,fx,fy,fz,tx,ty,tz
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,630004793,0.03147340884731087,0.06528391966849156,0.2668790136213808,1.44244158931952,-0.0065987769155944065,0.01706296804624849
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,635004793,0.022999015227009312,0.052488085949514485,1.691416902361869,0.014447247178530853,-0.013545930563905295,0.010491306851138985
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,638004793,0.03311703897993323,0.06687504424179735,0.23764424925790095,1.4424024552819585,-0.006301812435040577,0.01791144939454449
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,642004793,0.022789944824048336,0.05796107232138148,0.2726504450281233,1.4435533882474343,-0.00834913704884166,0.013086684437550067
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,646004793,0.02851831659542292,0.06408569159484578,1.4433329786590754,1.4417461924626471,-0.0123915238304797,0.0161294722899048
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,651004793,0.03260282246043972,0.06121494029449792,1.4910111598300197,0.013906453561167487,-0.010905939010722232,0.015250274596976365
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,654004793,0.011330432539784052,0.037056117282942225,-1.1731897830625861,0.019654995861445146,-0.0027167400490235583,0.002658000582988901
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,658004793,0.039515865602048894,0.07447196209005469,1.5659788583647298,1.4405780198125295,-0.01101705103808348,0.02188576732224609
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,662004793,0.03136374959573662,0.0652424412500121,0.13647011446195378,1.4432252519532436,-0.006158096323323647,0.017106480723537973
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,666004793,0.030986522584427578,0.06463851705937351,0.10569173803890308,1.4434139670925001,-0.006093398660064309,0.016780692703261914
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,670004793,0.009137814416446566,0.04156931925553842,-1.5655629341747783,1.4480644351524072,-0.002476054156404728,0.0045144593653408185
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,674004793,0.05289784700284017,0.08761528815605324,1.5462309047040286,1.4392891342490746,-0.008707292209375939,0.02903423364998458
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,678004793,0.03293355603855119,0.06882414738496934,1.2854636919909517,1.4419800161277496,-0.011246950100684328,0.018909194030626596
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,682004793,0.04470755688789885,0.08082446089420614,1.4769098353381231,1.440383664179974,-0.010029973839285278,0.02540640694768439
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,686004793,0.05261577058610101,0.08714738445159576,1.50293360466949,1.4396752765852943,-0.00861899305318492,0.028792587377297195
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,690004793,0.022542170566425213,0.05792064031362365,0.08334407137353494,1.4448157337649437,-0.007733002816799339,0.013216970511451286
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,694004793,0.030627636048736195,0.06455672464698381,0.06983784520043557,1.4441059150476936,-0.006113953393874105,0.01675113973784558
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,698004793,0.017829476419942203,0.05014515436982947,-1.3504524953220702,1.4474304841653334,-0.0018971583590527974,0.00914233146261504
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,702004793,0.032319151281819336,0.06882727042136949,1.424235602290242,1.4423743512421519,-0.01207927284017074,0.018887383140576697
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,706004793,0.019881638391898493,0.0544379835319333,-0.20877325667960278,1.4459316112301244,-0.006845069158541883,0.011317917358519877
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,710004793,0.02867091263612459,0.06210787993205891,-0.24743259757600455,1.4451356885246134,-0.004995876156111079,0.015497026134857504
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,714004793,8.383073442613798e-05,0.026932447370089818,-1.5151468850514398,0.022667507519660512,-0.003428606274916479,-0.0026329693901488913
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,718004793,0.01740586675635991,0.05389516540646788,1.0391420920494774,1.4450892919492135,-0.012894751203544774,0.010938709948073076
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,722004793,-0.0025011419622789077,0.02368958503761931,-1.8121485576435497,0.023633376265308703,-0.002458912012298531,-0.004407312766076331
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,726004793,0.03501559654926123,0.069191678343131,0.8478083122570403,1.443654696429567,-0.008690747657718156,0.01915924948845109
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,730004793,-0.002540879331488166,0.023864635584619265,-1.8218182322746834,0.02387108556205586,-0.0024614349304686867,-0.004280892642046591
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,734004793,0.041975566210500415,0.07795041658091151,1.217423535764695,1.4423568066411248,-0.009504003111667658,0.023964248317553345
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,738004793,0.030555464828008805,0.06476904520492077,-0.20554787169545818,1.4455424846608191,-0.005105056417029297,0.01697820713347442
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,742004793,0.011078089985820438,0.04535520200295551,-1.5314134320688702,1.4493810788317132,-0.002716567791646307,0.006688043904425789
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,746004793,0.03592732031464296,0.06848922167695903,-0.19566451847659394,1.4453114486504839,-0.0039872559291848075,0.01882299050683251
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,750004793,0.030291396860492537,0.0650257019700966,-0.11167283029278963,1.4457250296431876,-0.005644494436064407,0.017031851400374443
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,754004793,0.01908772715304541,0.05445119013030819,-0.19562388195056357,1.447238570020993,-0.007292787386890542,0.011350728666577381
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,758004793,-0.012196183212301148,0.015856280369709097,-1.6350626622528388,0.025403898096909794,-0.005297760424388898,-0.008648755491771284
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,762004793,0.041099640238175694,0.07746030740624477,1.3525079301908107,1.4430053132511018,-0.010425705067465318,0.02363747162910213
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,767004793,0.021562845716757262,0.05788272872994682,0.014419904051795385,1.4469223568926046,-0.007982640026609533,0.013360669702116225
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,770004793,-0.0017653800428569788,0.025425239556421175,-1.3774635182574535,0.024221164925136263,-0.004645341555030713,-0.003398763645605672
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,774004793,0.029725273034812927,0.06491457318541904,0.14147267148364406,1.4460610627182104,-0.006998718373089741,0.017102130188669788
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,778004793,-0.015268223873089792,0.01476082217796204,-0.2879373478921359,0.02468808308401438,-0.011951610959755499,-0.009406152981107654
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,782004793,0.04067562407699932,0.07669577021656693,1.19990822971479,1.443731330798066,-0.009906102859343235,0.023257933168391247
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,787004793,0.01264317720066599,0.04025535977713446,-1.361813522900718,0.02278396836849561,-0.0023446856929926208,0.004728412879610816
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,791004793,0.03282702019770217,0.0678451612576616,4.227532827505751,0.013774301706168668,-0.024147752214861762,0.018793034488492955
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,794004793,-0.0019833697184966637,0.02446543024998782,-1.8978467140002913,0.025516991288911273,-0.0024206772184108827,-0.00386197767501064
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,798004793,0.036514083483684456,0.07220685781123493,0.9107773992444699,1.445085073777623,-0.009203895466500356,0.020879625315622603
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,802004793,-0.002231871400747043,0.0330518906867141,-1.9701027424502087,1.4529772841415023,-0.0032802781748224596,0.00027444250123076497
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,806004793,0.01851413284304959,0.051122146647848865,-1.9976098474783903,1.4508665320571397,0.0005789425906183032,0.009985167914158426
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,810004793,0.02732685391816919,0.06164327440714423,-0.5134268082779663,1.448201536602542,-0.004530614581575776,0.015425073857529857
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,814004793,0.02961207596767812,0.0644547027067226,-0.43433400268869704,1.4478762674480592,-0.00462171942947065,0.016939157582613475
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,818004793,0.029367825273144132,0.06433408729918177,-0.38243339725464054,1.4479616979066878,-0.004924098922751363,0.01683646585562522
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,822004793,8.713614839666628,-0.2575432821914436,31.179957985426505,-0.6208229315336282,1.002657199217455,0.09052441360346827
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,826004793,5.714861593640448,-0.11527677302226458,71.57590999556562,0.07869571046509471,0.5469517546812769,0.2037195746900578
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,830004793,-6.207197249368432,-1.553838068274695,110.0263906502325,-1.2753964282934123,-1.0754463308455118,-0.014763188020234835
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,834004793,-5.5012192399348425,-3.2655280116920498,105.04383434268094,-1.4451104674268904,-0.9369311018432428,-0.14322734409883614
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,838004793,-5.206859112426598,-3.872422576664606,107.20126023900036,0.24990649233425644,-0.8700795765364203,-0.10691203659410131
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,842004793,-4.885383695464828,-4.861289742496757,107.0115588628176,-1.0507360903055012,-0.7888914557686527,-0.10868521384195576
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,846004793,-4.676020142100343,-5.248562945536106,108.15337540127646,0.491787909252006,-0.747868840835861,-0.07938619855827272
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,850004793,-4.4620771460529145,-5.749737028843958,108.97549641672249,0.6000175306095017,-0.7040802532026668,-0.0668511728690772
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,854004793,-4.281150755116057,-6.169909471456355,109.63304062294625,0.6937517423480208,-0.6677033704183851,-0.05646355321736143
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,858004793,-4.168386260160458,-6.628003911134082,109.340188332246,-0.6393341947117195,-0.6508377827686159,-0.06527005831818491
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,862004793,-9.97143940943352,-6.757237687613058,97.72579899704526,1.081661332442831,-1.3351762444889657,-0.08599594667884715
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,866004793,-16.80311333115739,-7.027298648291191,78.62048288431548,1.3387848082012468,-2.206180777562514,-0.27786273597664257
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,871004793,-16.49942050607767,-7.084416775554329,63.917099328323715,0.26268025827791897,-2.056125247814805,-0.3213931156182144
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,874004793,-15.273238417574397,-7.021342652233111,60.22621259054593,1.7769989788431788,-1.8760207080305236,-0.26619615933047003
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,878004793,-13.656161368112734,-6.99128950659407,57.6660306263084,1.8283667420704264,-1.678092635555135,-0.21552144948674803
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,882004793,-11.638112089939494,-6.985759637608625,53.82979050413009,1.9043009102945754,-1.4225179321114116,-0.16374631812954402
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,886004793,-10.72240749915007,-7.012247695241692,51.879779802554125,0.5173868592242862,-1.305214284673541,-0.15615917651804656
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,890004793,-9.788289428658194,-6.985558495153482,49.93446020190164,1.9806018308626117,-1.185634771358823,-0.12268580816184482
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,894004793,-9.98031430576545,-6.975354760614779,38.8424825142031,2.2028949878579187,-1.1649212591009501,-0.1279351693886844
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,898004793,-8.64679712178474,-6.990821090199587,34.738588664308836,0.8513457689756657,-0.9894790236209067,-0.11390084818383972
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,902004793,-7.86749894997412,-6.954065981803103,32.38717570776596,2.313763524642752,-0.8869655946208058,-0.08375026138155095
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,906004793,-6.917951971563468,-6.936097938457033,29.327986685607215,2.3673547769965344,-0.7605454091058218,-0.06341011002241971
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,910004793,-5.884531404073827,-6.930532268328152,25.577139132083495,1.0101439966421126,-0.6220414446887071,-0.05586884749875013
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,915004793,-5.186167755822028,-6.894541149353715,22.655830034791503,1.061176628744903,-0.5276100181250861,-0.04194872259275178
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,918004793,-4.757699745750575,-6.834162809652673,20.551520925722517,2.5204614959024747,-0.4691945544224875,-0.02024272371006964
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,922004793,-4.409466320714589,-6.777018002342286,17.99103429473194,2.558150638198482,-0.4197802326309289,-0.01331559387228104
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,926004793,-4.298192088655978,-6.705073582816224,15.968406125909919,2.5818229206358447,-0.4021973722754598,-0.011434380524193714
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,930004793,-0.7173573462060202,-6.687766329930815,34.94127763312717,2.23035959482526,-0.035367490653422595,0.06113195398149012
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,934004793,-0.5387842078209895,-6.651252965965574,31.67141808444411,1.9563423793434924,-0.394608881992382,0.008104239640602834
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,938004793,-4.812068112616365,-6.440076844909049,12.857013959282316,2.606592391256067,-0.46897770948106643,-0.020218081376261986
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,942004793,-4.412410576839733,-6.405587087186587,14.055256465182751,2.5703102102784157,-0.422079064942242,-0.020710503427624226
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,946004793,-4.28414976567734,-6.322601295706464,13.553088565960831,2.5496971319218034,-0.40484300263883133,-0.01659819571638073
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,950004793,-4.282726987382386,-6.194744270020278,12.932871152491082,2.534775784826132,-0.4079038752543559,-0.0168999857752724
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,954004793,-4.273579925357433,-6.152870557602425,12.78436475931311,2.528765074664373,-0.4077872825731895,-0.016992180775746716
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,958004793,-4.247737905267846,-6.069582749605642,12.499965001490153,2.5161887383765693,-0.40640515102337205,-0.017043294508313232
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,962004793,-4.2331931111441765,-5.992189603436236,12.153308491805735,1.0755641218574872,-0.4066402863645505,-0.030626606188019802
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,967004793,-4.1871245552334475,-5.868593188701448,11.75471120219154,1.0564402033919085,-0.40341337833960933,-0.0306896060007529
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,970004793,-4.171050255588419,-5.827582624476792,11.625444852680552,1.050043600789356,-0.4022354162580094,-0.03070740600154419
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,974004793,-4.12487521216024,-5.740006444351907,11.434770938547597,2.4651931239709386,-0.39780919279040605,-0.017182996643758216
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,978004793,-4.090970446737779,-5.658524298423769,11.185065575368531,2.452362308448026,-0.39521042250594685,-0.017199616536684347
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,982004793,-4.056058810576659,-5.577389927606971,10.940664085079618,2.4395133391992148,-0.3924786708069937,-0.017201290688513882
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,986004793,-4.02021846912392,-5.4965963675867275,10.701228411701976,2.426650126062688,-0.38962658129669825,-0.01718656791614346
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,990004793,-3.99574262565337,-5.422300246149055,10.408256865568294,0.9857867704551497,-0.3885052522147133,-0.03069268087873301
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,994004793,-3.945983167899013,-5.336007327105557,10.236259829489049,2.400892284158992,-0.38359681485920205,-0.017105105454675473
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25781,998004793,-1.2456568355468658,-6.600976915047324,10.56836615334548,-0.3381284901772681,-1.5497296907387423,0.12742448507305712
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25782,2004793,-0.0771031919638252,-5.516871728012939,1.1356059932212794,0.6633042742129953,0.14731313282895708,-0.07701962048276959
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25782,6004793,-7.920995755281817,-4.364074180036004,14.632243381523725,2.5812758810453396,-0.9072123109240627,0.06402423197944604
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25782,10004793,-5.843021879192158,-5.131389099783094,19.554934394426827,2.1792429386416217,-0.6467165222107208,-0.05880315101205055
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25782,14004793,-3.9262794726847563,-5.120310959205595,13.802855019568472,0.8400134676528535,-0.39927247000534927,-0.04072485428009683
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25782,18004793,-3.440382367558655,-5.044305235603938,10.647828021005367,0.8863243762707373,-0.3276165483987933,-0.025054668972928365
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25782,22004793,0.02970910459621595,-6.210307837702546,1.2532164122071094,2.1527273573372425,0.1748069288121884,-0.0630131361928025
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25782,26004793,-1.0421649785323384,-5.890123580998258,4.806698342634711,1.3941678646563322,-1.1341803626661293,0.0019036330148625782
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25782,30004793,-0.5894205928677081,-4.512334054469337,2.0203735241339196,2.0430878192221065,0.11384174115432544,-0.04307046400233201
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25782,34004793,-5.621704601277431,-4.802739114163204,20.301491452924342,2.3448320235228968,-0.644143193180862,-0.037500490322597196
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25782,38004793,-4.592674534282628,-4.857984494154907,16.505925184171964,2.1583737688368,-0.4977464617094488,-0.0478167255437073
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25782,42004793,-3.416758365984993,-4.8049052976819855,12.480493627488233,2.230664684316963,-0.337635173839678,-0.017536178343896827
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25782,46004793,-3.198908895172515,-4.732351459895108,9.553325254631774,0.8432932021714203,-0.30227105186744174,-0.021712144041719113
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25782,50004793,-3.2687135799197935,-4.64115468024834,9.108842610819119,2.2698173501299364,-0.3132104993265822,-0.009674048040404906
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25782,54004793,-3.2947851617725172,-4.57423279257374,8.937445402760483,0.8331602941677094,-0.31973539440247956,-0.02424856960437886
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25782,58004793,-3.239946250148947,-4.493631613386464,8.777793330030356,2.248267912304248,-0.314107176308421,-0.010596483741584624
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25782,62004793,-3.206314309853827,-4.419823803055424,8.555098978566946,2.2362296728538844,-0.3115183961558202,-0.010508484798861104
"[-0.015, 0.010000000000000005, 0.035, 0.010000000000000005, 0.010000000000000005, 0.17]",insertion,25782,66004793,-3.1734037059382554,-4.346248964272563,8.35110181662475,2.2243400232926893,-0.30904089599187967,-0.010447292023984131
